#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
      13000.0000          1.00000000E+30          4.74610611E+05          9.47673747E+05          5.60585367E+05          2.60387554E+06          5.89004820E+06          3.43734729E+06          4.27815672E+07          3.10886094E+07          1.45082365E+07          3.78225477E+07          2.22172895E+07          1.65366664E+08          1.66867971E+05
      14000.0000          1.00000000E+30          5.61196035E+05          1.19751186E+06          7.09766006E+05          3.09460061E+06          7.32351232E+06          4.31690045E+06          5.79792326E+07          4.21363182E+07          1.71172167E+07          4.72263984E+07          2.78943433E+07          2.10479452E+08          2.04985156E+05
      15000.0000          1.00000000E+30          6.56350017E+05          1.49251421E+06          8.86927001E+05          3.62897500E+06          9.03953865E+06          5.35936540E+06          7.64661355E+07          5.59943963E+07          2.01109383E+07          5.80944359E+07          3.45335386E+07          2.63598529E+08          2.48479577E+05
      16000.0000          1.00000000E+30          7.62884530E+05          1.83068716E+06          1.09458411E+06          4.22096659E+06          1.10463396E+07          6.54138524E+06          9.97224652E+07          7.32067088E+07          2.33709652E+07          7.06752780E+07          4.21739053E+07          3.24847720E+08          2.97763118E+05
      17000.0000          1.00000000E+30          8.77031960E+05          2.22402895E+06          1.33746931E+06          4.85903015E+06          1.33011848E+07          7.91821877E+06          1.28231773E+08          9.43196752E+07          2.69804977E+07          8.51404455E+07          5.11773417E+07          3.94965119E+08          3.52848112E+05
      18000.0000          1.00000000E+30          1.00547286E+06          2.67700091E+06          1.61266232E+06          5.56552688E+06          1.58952581E+07          9.50457571E+06          1.62206223E+08          1.19901450E+08          3.08874813E+07          1.01504903E+08          6.10719765E+07          4.73724822E+08          4.14727593E+05
      19000.0000          1.00000000E+30          1.14023843E+06          3.18883443E+06          1.92825073E+06          6.36515463E+06          1.88146004E+07          1.13032979E+07          2.03058975E+08          1.50120323E+08          3.52094244E+07          1.20398917E+08          7.27051793E+07          5.62154785E+08          4.82681365E+05
      20000.0000          1.00000000E+30          1.28782961E+06          3.77168105E+06          2.29223254E+06          7.16456966E+06          2.21582048E+07          1.33484114E+07          2.52042297E+08          1.86322624E+08          3.98127412E+07          1.40944023E+08          8.56323277E+07          6.60556053E+08          5.57957916E+05
      21000.0000          1.00000000E+30          1.45224531E+06          4.41312572E+06          2.69434919E+06          8.05315905E+06          2.57469666E+07          1.56229905E+07          3.08741668E+08          2.28915638E+08          4.49725197E+07          1.64440428E+08          1.00437932E+08          7.70046046E+08          6.40805935E+05
      22000.0000          1.00000000E+30          1.62517725E+06          5.14968689E+06          3.14793695E+06          9.03905422E+06          2.98556316E+07          1.81514359E+07          3.74701613E+08          2.80334525E+08          5.01295739E+07          1.90453728E+08          1.16905188E+08          8.86733362E+08          7.31257891E+05
      22122.9990          1.00000000E+30          1.64476488E+06          5.22506518E+06          3.21198567E+06          9.14879201E+06          3.04446644E+07          1.85100372E+07          3.84303495E+08          2.85705245E+08          5.08430539E+07          1.94110187E+08          1.19319150E+08          9.03058593E+08          7.42228219E+05
      22123.0010          1.34005173E+05          1.64476526E+06          5.22506682E+06          3.21198674E+06          9.14879412E+06          3.04446742E+07          1.85100431E+07          3.84303655E+08          2.85705362E+08          5.08430657E+07          1.94110247E+08          1.19319190E+08          9.03058863E+08          1.13511339E+05
      23000.0000          1.47611445E+05          1.81232749E+06          5.94231946E+06          3.66796268E+06          1.00905206E+07          3.43845242E+07          2.09791216E+07          4.53971564E+08          3.37235997E+08          5.60665583E+07          2.19455259E+08          1.34729560E+08          1.01853057E+09          1.25328180E+05
      24000.0000          1.64224608E+05          2.01223248E+06          6.86610065E+06          4.21787298E+06          1.11801933E+07          3.94125148E+07          2.41800358E+07          5.41705415E+08          4.04184821E+08          6.22088988E+07          2.50564149E+08          1.54955734E+08          1.15989166E+09          1.39727528E+05
      25000.0000          1.82950069E+05          2.22526683E+06          7.82819201E+06          4.85017582E+06          1.23897197E+07          4.50158344E+07          2.76959481E+07          6.41706149E+08          4.80861936E+08          6.89506335E+07          2.85765920E+08          1.77020241E+08          1.31385258E+09          1.55851567E+05
      26000.0000          2.03430158E+05          2.45100156E+06          8.91731169E+06          5.56157223E+06          1.36270726E+07          5.10806147E+07          3.14370578E+07          7.57475502E+08          5.68412011E+08          7.58734690E+07          3.24792755E+08          2.01786049E+08          1.47760713E+09          1.73449234E+05
      27000.0000          2.23184036E+05          2.68690504E+06          1.01029649E+07          6.29614606E+06          1.50124241E+07          5.75475394E+07          3.57416768E+07          8.91541707E+08          6.68802171E+08          8.35774823E+07          3.66361689E+08          2.29027422E+08          1.65699719E+09          1.90663626E+05
      28000.0000          2.44966520E+05          2.94512470E+06          1.14113210E+07          7.12451442E+06          1.64293836E+07          6.47711181E+07          4.03522824E+07          1.03889677E+09          7.81446225E+08          9.11860096E+07          4.12188663E+08          2.58408061E+08          1.84193582E+09          2.09605712E+05
      29000.0000          2.68805959E+05          3.23003223E+06          1.28634317E+07          8.08098729E+06          1.79061687E+07          7.26375100E+07          4.52027696E+07          1.20397835E+09          9.11264887E+08          9.96511965E+07          4.61249106E+08          2.90327277E+08          2.04630180E+09          2.30359687E+05
      30000.0000          2.94149848E+05          3.50937020E+06          1.43970891E+07          9.02701841E+06          1.95133661E+07          8.10438123E+07          5.06341571E+07          1.39070521E+09          1.05269455E+09          1.08813756E+08          5.15011329E+08          3.24452398E+08          2.26662518E+09          2.52240163E+05
      31000.0000          3.20415846E+05          3.81702542E+06          1.60023981E+07          1.01011282E+07          2.12744005E+07          9.05883974E+07          5.65768582E+07          1.60125933E+09          1.21452979E+09          1.18026026E+08          5.72651173E+08          3.63215215E+08          2.49486095E+09          2.75106375E+05
      32000.0000          3.49352024E+05          4.13782509E+06          1.78294067E+07          1.12688181E+07          2.30012898E+07          1.00301888E+08          6.29693040E+07          1.83582111E+09          1.38884831E+09          1.27638218E+08          6.34834439E+08          4.03924712E+08          2.73429703E+09          3.00139397E+05
      33000.0000          3.78520045E+05          4.47261098E+06          1.98583900E+07          1.25737179E+07          2.49426903E+07          1.10997573E+08          7.01747609E+07          2.08583898E+09          1.58923693E+09          1.38374160E+08          7.04306554E+08          4.47141850E+08          2.99861322E+09          3.25625238E+05
      34000.0000          4.10426250E+05          4.83297407E+06          2.18821574E+07          1.38915676E+07          2.68382379E+07          1.22841872E+08          7.72123511E+07          2.36978273E+09          1.80783502E+09          1.49300026E+08          7.74128441E+08          4.96407268E+08          3.27244573E+09          3.53266301E+05
      35000.0000          4.44202178E+05          5.19616647E+06          2.41215983E+07          1.53997625E+07          2.89764470E+07          1.34844584E+08          8.53971866E+07          2.68612007E+09          2.04785727E+09          1.60997391E+08          8.53780494E+08          5.45852244E+08          3.56423604E+09          3.82546423E+05
      36000.0000          4.80280392E+05          5.58936647E+06          2.65082162E+07          1.69462567E+07          3.11311063E+07          1.47548679E+08          9.42819505E+07          3.02630369E+09          2.31460257E+09          1.72831924E+08          9.35287486E+08          6.00391858E+08          3.86213021E+09          4.13768441E+05
      37000.0000          5.15481426E+05          5.99986329E+06          2.91786099E+07          1.86379769E+07          3.34294534E+07          1.62254080E+08          1.03233039E+08          3.40872060E+09          2.60604607E+09          1.85600762E+08          1.02827616E+09          6.58400048E+08          4.18636526E+09          4.44624452E+05
      38000.0000          5.54928011E+05          6.44336903E+06          3.20235274E+07          2.04791705E+07          3.58517194E+07          1.76609298E+08          1.13071167E+08          3.83287667E+09          2.92575201E+09          1.98931914E+08          1.11783238E+09          7.22468803E+08          4.52437545E+09          4.78968685E+05
      39000.0000          5.96937817E+05          6.88524284E+06          3.47668279E+07          2.23846099E+07          3.84319061E+07          1.92907417E+08          1.23279939E+08          4.26985264E+09          3.27064213E+09          2.13255215E+08          1.22220843E+09          7.88449740E+08          4.88554180E+09          5.15270829E+05
      40000.0000          6.39839498E+05          7.35718146E+06          3.78686864E+07          2.44977981E+07          4.08736652E+07          2.09620150E+08          1.34848734E+08          4.74991968E+09          3.65495906E+09          2.27341562E+08          1.32348195E+09          8.58736139E+08          5.24816015E+09          5.52582077E+05
      41000.0000          6.81872015E+05          7.85274261E+06          4.11891703E+07          2.66469835E+07          4.36411970E+07          2.27764468E+08          1.46326562E+08          5.29730118E+09          4.06426087E+09          2.42417900E+08          1.43696147E+09          9.38006321E+08          5.63564398E+09          5.89504852E+05
      42000.0000          7.28378957E+05          8.37792760E+06          4.47751793E+07          2.89941875E+07          4.65419225E+07          2.46339582E+08          1.59028523E+08          5.86732961E+09          4.51814471E+09          2.58266353E+08          1.55837459E+09          1.01500757E+09          6.04395166E+09          6.30125215E+05
      43000.0000          7.76574280E+05          8.91843468E+06          4.85750296E+07          3.15901207E+07          4.95936295E+07          2.66602312E+08          1.72690060E+08          6.47219294E+09          5.00147421E+09          2.74944213E+08          1.68711105E+09          1.10199227E+09          6.47277883E+09          6.72301438E+05
      44000.0000          8.27625981E+05          9.47182846E+06          5.23656633E+07          3.43234360E+07          5.26674900E+07          2.88016210E+08          1.87180387E+08          7.16929620E+09          5.53716470E+09          2.92030093E+08          1.82461630E+09          1.19126340E+09          6.91413575E+09          7.16763345E+05
      45000.0000          8.80683080E+05          1.00242428E+07          5.66816710E+07          3.69598475E+07          5.58743775E+07          3.10287429E+08          2.01737462E+08          7.86623335E+09          6.12064079E+09          3.09595232E+08          1.96232638E+09          1.28736632E+09          7.37377298E+09          7.62800507E+05
      46000.0000          9.36248249E+05          1.06351472E+07          6.11524762E+07          3.98896943E+07          5.92754189E+07          3.33984193E+08          2.18146649E+08          8.66483428E+09          6.70434041E+09          3.28415784E+08          2.11223971E+09          1.38989346E+09          7.85761653E+09          8.11279629E+05
      47000.0000          9.94337976E+05          1.12751870E+07          6.55526936E+07          4.30197038E+07          6.27382862E+07          3.61070673E+08          2.35170000E+08          9.49194735E+09          7.37493981E+09          3.47991801E+08          2.27119129E+09          1.49337437E+09          8.36584737E+09          8.61928008E+05
      48000.0000          1.05514762E+06          1.19215301E+07          7.04954665E+07          4.63595227E+07          6.62660107E+07          3.85416985E+08          2.52108222E+08          1.04102605E+10          8.10366413E+09          3.68498421E+08          2.44221888E+09          1.60601283E+09          8.89784727E+09          9.14827783E+05
      49000.0000          1.11902884E+06          1.25941717E+07          7.56618191E+07          4.99429832E+07          7.00474963E+07          4.13331236E+08          2.70924337E+08          1.13405964E+10          8.83108830E+09          3.88968558E+08          2.60376598E+09          1.72838295E+09          9.43471921E+09          9.70401996E+05
      50000.0000          1.18328944E+06          1.32730488E+07          8.11190679E+07          5.36971238E+07          7.39514940E+07          4.42880520E+08          2.90627971E+08          1.23979301E+10          9.66545531E+09          4.10260945E+08          2.78899322E+09          1.85981577E+09          9.99331647E+09          1.02644957E+06
