#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
       7300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.36567546E+05          3.08109694E+05          1.64805293E+05          2.19627791E+05          1.66188599E+05          1.50265157E+06          1.23983761E+06          6.95529327E+05          1.13261338E+06          8.60147795E+05          7.61307962E+06          6.20165613E+06          6.88215895E+06          6.50915363E+06          3.84551071E+06          9.93742749E+06          7.79087832E+06          5.82040474E+06          3.33275611E+07          3.51963216E+04
       7400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.45679590E+05          3.16718996E+05          1.69294167E+05          2.29275802E+05          1.74073773E+05          1.54403957E+06          1.27767585E+06          7.15092497E+05          1.17812870E+06          8.98448267E+05          8.03155060E+06          6.55840454E+06          7.05517216E+06          6.70501850E+06          3.95269955E+06          1.03718209E+07          8.10710664E+06          6.09603199E+06          3.44174881E+07          3.64450596E+04
       7500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.56362535E+05          3.24187552E+05          1.74136212E+05          2.39835437E+05          1.81464478E+05          1.58777206E+06          1.30690450E+06          7.35152779E+05          1.22920480E+06          9.33529191E+05          8.48065128E+06          6.93292648E+06          7.24326643E+06          6.87437603E+06          4.06495487E+06          1.07599820E+07          8.46593824E+06          6.33701079E+06          3.54253727E+07          3.76967202E+04
       7600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.67570198E+05          3.33224071E+05          1.79535342E+05          2.49587162E+05          1.89039350E+05          1.62005922E+06          1.34551428E+06          7.58155084E+05          1.27540598E+06          9.69454282E+05          8.94777014E+06          7.31273433E+06          7.44166477E+06          7.07723154E+06          4.19544196E+06          1.11708698E+07          8.78606557E+06          6.59423570E+06          3.65914406E+07          3.89923761E+04
       7700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.79342212E+05          3.40139166E+05          1.84322153E+05          2.61176791E+05          1.97270634E+05          1.66426156E+06          1.37508210E+06          7.80641352E+05          1.32259614E+06          1.00875047E+06          9.43863956E+06          7.71256357E+06          7.60699804E+06          7.25287769E+06          4.31441137E+06          1.16359626E+07          9.11357543E+06          6.86353981E+06          3.76298151E+07          4.03053199E+04
       7800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.87077872E+05          3.49135936E+05          1.89970016E+05          2.71413097E+05          2.06320925E+05          1.69862808E+06          1.41365666E+06          8.05564034E+05          1.37443892E+06          1.05167967E+06          9.95396946E+06          8.13381150E+06          7.81069899E+06          7.46031385E+06          4.45183208E+06          1.20732475E+07          9.49989404E+06          7.16276282E+06          3.87563489E+07          4.16805558E+04
       7900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.98699223E+05          3.57901136E+05          1.94765650E+05          2.82413870E+05          2.14621940E+05          1.73750953E+06          1.45445792E+06          8.26690894E+05          1.43126479E+06          1.09081901E+06          1.04715848E+07          8.56585434E+06          7.97577092E+06          7.67996495E+06          4.56885194E+06          1.25123856E+07          9.86393591E+06          7.44695340E+06          3.99109680E+07          4.30118562E+04
       8000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.10888683E+05          3.67540596E+05          2.00570289E+05          2.93490206E+05          2.23391111E+05          1.78052135E+06          1.48804439E+06          8.52555281E+05          1.48257800E+06          1.13715896E+06          1.10165629E+07          9.01339988E+06          8.18118967E+06          7.84284699E+06          4.71221851E+06          1.30222695E+07          1.02391951E+07          7.72633645E+06          4.10925197E+07          4.44443644E+04
       8100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.18231626E+05          3.75575656E+05          2.06059484E+05          3.06322992E+05          2.32603994E+05          1.82571672E+06          1.53021184E+06          8.74615429E+05          1.54368478E+06          1.17832679E+06          1.15917228E+07          9.51881954E+06          8.36703555E+06          8.06449086E+06          4.82913375E+06          1.34687260E+07          1.06671631E+07          8.05528358E+06          4.22606139E+07          4.58554983E+04
       8200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.29978368E+05          3.85407835E+05          2.11617793E+05          3.17647645E+05          2.42639531E+05          1.86247249E+06          1.56454506E+06          8.98516164E+05          1.59752614E+06          1.22252913E+06          1.21795707E+07          1.00130588E+07          8.58049204E+06          8.29902666E+06          4.97592932E+06          1.39693333E+07          1.10439247E+07          8.34937230E+06          4.35047758E+07          4.73163348E+04
       8300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.40790120E+05          3.93867200E+05          2.17758878E+05          3.30196147E+05          2.52077283E+05          1.90828917E+06          1.60735717E+06          9.24755381E+05          1.65541265E+06          1.27223236E+06          1.28489381E+07          1.05236783E+07          8.76764099E+06          8.45300817E+06          5.10285158E+06          1.45267085E+07          1.15053412E+07          8.66459360E+06          4.48480716E+07          4.88087612E+04
       8400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.53010858E+05          4.03793305E+05          2.23258847E+05          3.43087448E+05          2.63097299E+05          1.95641688E+06          1.65257821E+06          9.48439331E+05          1.72061999E+06          1.31679326E+06          1.34695565E+07          1.10600206E+07          8.98679767E+06          8.68393299E+06          5.25543280E+06          1.50131909E+07          1.18853708E+07          9.01833270E+06          4.59227211E+07          5.03639220E+04
       8500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.65796694E+05          4.14232653E+05          2.29631726E+05          3.57343580E+05          2.72732259E+05          1.99138802E+06          1.68408553E+06          9.75717989E+05          1.77884755E+06          1.37048083E+06          1.41387257E+07          1.16223170E+07          9.21719135E+06          8.87729141E+06          5.38763081E+06          1.56081025E+07          1.23264619E+07          9.33660427E+06          4.72191193E+07          5.19452974E+04
       8600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.75104370E+05          4.22118584E+05          2.36379120E+05          3.70921725E+05          2.83268015E+05          2.03436977E+06          1.72940019E+06          1.00461227E+06          1.84902104E+06          1.41547099E+06          1.48327064E+07          1.21844966E+07          9.38306618E+06          9.11321043E+06          5.54275866E+06          1.61176259E+07          1.27790830E+07          9.71926335E+06          4.84508441E+07          5.35129658E+04
       8700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.87745879E+05          4.32527225E+05          2.41714823E+05          3.86625327E+05          2.94147836E+05          2.08157592E+06          1.77722090E+06          1.02763662E+06          1.90771251E+06          1.46696906E+06          1.55590386E+07          1.27747854E+07          9.61341152E+06          9.31758048E+06          5.68408310E+06          1.66702807E+07          1.32846840E+07          1.00408872E+07          4.97484826E+07          5.51162030E+04
       8800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.00955631E+05          4.43462159E+05          2.48009028E+05          3.99890255E+05          3.06256588E+05          2.13102489E+06          1.80695527E+06          1.05467457E+06          1.97478630E+06          1.52508075E+06          1.63901302E+07          1.33977770E+07          9.79588719E+06          9.55594692E+06          5.84529758E+06          1.72980276E+07          1.37331926E+07          1.03993935E+07          5.10719226E+07          5.67866238E+04
       8900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.14772822E+05          4.54964336E+05          2.54927229E+05          4.14006227E+05          3.17713331E+05          2.18288040E+06          1.85373099E+06          1.08439291E+06          2.05032494E+06          1.57485925E+06          1.71272814E+07          1.40331218E+07          1.00238313E+07          9.77349325E+06          5.98464919E+06          1.78516076E+07          1.42066592E+07          1.07694643E+07          5.23958273E+07          5.85144203E+04
       9000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.22920699E+05          4.61885071E+05          2.62242470E+05          4.29083377E+05          3.31011048E+05          2.21904178E+06          1.89253549E+06          1.11583460E+06          2.11471256E+06          1.62826833E+06          1.79046180E+07          1.47549529E+07          1.02253152E+07          1.00193635E+07          6.15068592E+06          1.85224474E+07          1.47434890E+07          1.11504117E+07          5.38099197E+07          6.01996560E+04
       9100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.34778154E+05          4.71993555E+05          2.67971872E+05          4.45771287E+05          3.42168006E+05          2.27059895E+06          1.94013845E+06          1.14041809E+06          2.19463760E+06          1.68888675E+06          1.87367197E+07          1.54223538E+07          1.04563941E+07          1.02336159E+07          6.32619852E+06          1.90800727E+07          1.53224826E+07          1.15705689E+07          5.50703365E+07          6.18659717E+04
       9200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.47807328E+05          4.83072880E+05          2.75443117E+05          4.61018422E+05          3.54113440E+05          2.31101070E+06          1.99019791E+06          1.17254365E+06          2.26241529E+06          1.74569999E+06          1.95813273E+07          1.61315712E+07          1.06981586E+07          1.04851627E+07          6.46100479E+06          1.97187158E+07          1.57818011E+07          1.19445767E+07          5.65393235E+07          6.36441825E+04
       9300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.61382572E+05          4.94684848E+05          2.81518542E+05          4.79002797E+05          3.66888207E+05          2.36177101E+06          2.02920213E+06          1.19863092E+06          2.33639691E+06          1.81100907E+06          2.05542313E+07          1.68686266E+07          1.08877700E+07          1.07493874E+07          6.62294460E+06          2.04333722E+07          1.63909663E+07          1.23917732E+07          5.79967644E+07          6.54394146E+04
       9400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.75538952E+05          5.04087551E+05          2.88267684E+05          4.94495770E+05          3.80910531E+05          2.40678115E+06          2.07320259E+06          1.22763851E+06          2.41965778E+06          1.86787705E+06          2.14331198E+07          1.77047222E+07          1.11303907E+07          1.09570350E+07          6.80034357E+06          2.10474767E+07          1.68552771E+07          1.27782586E+07          5.93049172E+07          6.72271197E+04
       9500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.85809199E+05          5.15797196E+05          2.95677404E+05          5.11766022E+05          3.93828682E+05          2.45799454E+06          2.12229381E+06          1.25951022E+06          2.49368492E+06          1.92664753E+06          2.23818068E+07          1.84939072E+07          1.13840709E+07          1.12042188E+07          6.98750754E+06          2.17987046E+07          1.74820552E+07          1.32446793E+07          6.07730111E+07          6.90695584E+04
       9600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.99892796E+05          5.28063794E+05          3.03478098E+05          5.31049586E+05          4.08892647E+05          2.51143484E+06          2.17376627E+06          1.29308094E+06          2.58195359E+06          1.99478915E+06          2.34728430E+07          1.93217547E+07          1.15673596E+07          1.14705131E+07          7.13591745E+06          2.24490817E+07          1.80307326E+07          1.36559794E+07          6.22176374E+07          7.11039233E+04
       9700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.11141191E+05          5.37194081E+05          3.09969872E+05          5.47975955E+05          4.22087074E+05          2.55394605E+06          2.21575284E+06          1.32098468E+06          2.65718431E+06          2.06050302E+06          2.44723172E+07          2.01420898E+07          1.18170035E+07          1.17497739E+07          7.32616250E+06          2.31561358E+07          1.86062178E+07          1.40940241E+07          6.37037876E+07          7.28344660E+04
       9800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.25026924E+05          5.49324564E+05          3.17960580E+05          5.68457643E+05          4.37983818E+05          2.60733822E+06          2.26809402E+06          1.35538783E+06          2.74906609E+06          2.13465656E+06          2.55274276E+07          2.11144278E+07          1.20376569E+07          1.19775206E+07          7.48584873E+06          2.39322055E+07          1.92668514E+07          1.45810886E+07          6.51751676E+07          7.49299516E+04
       9900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.39465722E+05          5.62015545E+05          3.24556389E+05          5.86277942E+05          4.52757298E+05          2.66301046E+06          2.31076673E+06          1.38374912E+06          2.83516735E+06          2.19774250E+06          2.66307854E+07          2.19852143E+07          1.22916044E+07          1.22599322E+07          7.67730064E+06          2.47620984E+07          1.98699618E+07          1.50382091E+07          6.66790411E+07          7.68390210E+04
      10000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.54491299E+05          5.75306790E+05          3.32605059E+05          6.05555216E+05          4.67952726E+05          2.70482654E+06          2.36312685E+06          1.41841222E+06          2.92345931E+06          2.27573860E+06          2.78890625E+07          2.29231573E+07          1.25188600E+07          1.25559830E+07          7.85012771E+06          2.54587466E+07          2.04994414E+07          1.55596591E+07          6.82175293E+07          7.89187423E+04
      11000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.95416351E+05          7.01760629E+05          4.16185379E+05          8.32653761E+05          6.45619019E+05          3.26226052E+06          2.90118605E+06          1.78136925E+06          3.93394625E+06          3.07650959E+06          4.15443560E+07          3.43446128E+07          1.51070092E+07          1.53752985E+07          9.83623001E+06          3.42514730E+07          2.77873665E+07          2.09753900E+07          8.47331058E+07          1.01040534E+05
      12000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.05128381E+06          8.44655649E+05          5.15783363E+05          1.11648967E+06          8.72112674E+05          3.84949721E+06          3.51475981E+06          2.19422163E+06          5.19122694E+06          4.08371018E+06          6.03014782E+07          4.98068189E+07          1.78864696E+07          1.86045689E+07          1.21752793E+07          4.50766414E+07          3.68109672E+07          2.75586813E+07          1.03124283E+08          1.26942834E+05
      12661.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.15923465E+06          9.52658954E+05          5.84554125E+05          1.33572552E+06          1.05085573E+06          4.28542648E+06          3.96633391E+06          2.49631159E+06          6.17907542E+06          4.88509465E+06          7.58158093E+07          6.29462572E+07          1.98990623E+07          2.09979494E+07          1.38273370E+07          5.32519633E+07          4.36989730E+07          3.27014223E+07          1.16647262E+08          1.45857820E+05
      12662.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.61161079E+04          1.15923502E+06          9.52659326E+05          5.84554361E+05          1.33572628E+06          1.05085636E+06          4.28542794E+06          3.96633547E+06          2.49631261E+06          6.17907883E+06          4.88509747E+06          7.58158657E+07          6.29463039E+07          1.98990691E+07          2.09979574E+07          1.38273427E+07          5.32519912E+07          4.36989965E+07          3.27014398E+07          1.16647307E+08          5.79371860E+04
      13000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.03393921E+05          1.21888306E+06          1.00972299E+06          6.27323370E+05          1.46000565E+06          1.15140316E+06          4.50952324E+06          4.20363516E+06          2.66247127E+06          6.72155088E+06          5.32185720E+06          8.48866670E+07          7.06255791E+07          2.09618241E+07          2.22813096E+07          1.47569597E+07          5.79759511E+07          4.76970152E+07          3.55991319E+07          1.23854741E+08          6.22562935E+04
      14000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.26348094E+05          1.40009811E+06          1.19169042E+06          7.50310480E+05          1.88716958E+06          1.48702314E+06          5.21532346E+06          4.97583855E+06          3.19839390E+06          8.57439701E+06          6.84203903E+06          1.17069149E+08          9.74378460E+07          2.42681260E+07          2.63817400E+07          1.77251476E+07          7.36058930E+07          6.09644866E+07          4.49017850E+07          1.46229567E+08          7.58451063E+04
      14703.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.44526784E+05          1.54637665E+06          1.33132467E+06          8.52920427E+05          2.23773606E+06          1.77040208E+06          5.74776968E+06          5.55868316E+06          3.61412961E+06          1.00893408E+07          8.05706469E+06          1.45077666E+08          1.20400305E+08          2.68181716E+07          2.94984164E+07          2.01014004E+07          8.62982544E+07          7.19195099E+07          5.26911539E+07          1.63607080E+08          8.66429427E+04
      14704.0010          1.00000000E+30          1.00000000E+30          2.21687673E+05          1.44526844E+05          1.54637711E+06          1.33132512E+06          8.52920762E+05          2.23773724E+06          1.77040297E+06          5.74777134E+06          5.55868505E+06          3.61413090E+06          1.00893459E+07          8.05706880E+06          1.45077761E+08          1.20400382E+08          2.68181794E+07          2.94984265E+07          2.01014082E+07          8.62982947E+07          7.19195465E+07          5.26911794E+07          1.63607135E+08          6.22957210E+04
      15000.0000          1.00000000E+30          1.00000000E+30          2.29379274E+05          1.52809647E+05          1.60366162E+06          1.39296954E+06          8.96385918E+05          2.38899129E+06          1.90378826E+06          5.98245640E+06          5.81467779E+06          3.80428116E+06          1.07406364E+07          8.57751531E+06          1.57832049E+08          1.31883724E+08          2.80270148E+07          3.08644094E+07          2.10455488E+07          9.22656900E+07          7.66184647E+07          5.61183045E+07          1.70943122E+08          6.53879044E+04
      15349.9990          1.00000000E+30          1.00000000E+30          2.43842341E+05          1.62511211E+05          1.67548855E+06          1.46724741E+06          9.46522780E+05          2.59117474E+06          2.06074521E+06          6.29200894E+06          6.13260792E+06          4.03191997E+06          1.16059633E+07          9.29482865E+06          1.74937815E+08          1.45435169E+08          2.93134098E+07          3.25746606E+07          2.23013759E+07          9.96404232E+07          8.28713546E+07          6.02485154E+07          1.80104687E+08          6.94889862E+04
      15350.0010          1.00000000E+30          4.45745616E+05          2.43842421E+05          1.62511273E+05          1.67548900E+06          1.46724788E+06          9.46523108E+05          2.59117601E+06          2.06074620E+06          6.29201080E+06          6.13260988E+06          4.03192139E+06          1.16059687E+07          9.29483309E+06          1.74937926E+08          1.45435258E+08          2.93134184E+07          3.25746711E+07          2.23013836E+07          9.96404702E+07          8.28713939E+07          6.02485413E+07          1.80104743E+08          6.01171205E+04
      16000.0000          1.00000000E+30          4.77930378E+05          2.70482617E+05          1.82274490E+05          1.81403741E+06          1.61672563E+06          1.05638561E+06          2.98884764E+06          2.39604524E+06          6.81497899E+06          6.74955918E+06          4.48108946E+06          1.33122131E+07          1.07031864E+07          2.09355662E+08          1.74519912E+08          3.18299740E+07          3.60039895E+07          2.47772437E+07          1.13982292E+08          9.52457195E+07          6.89844422E+07          1.98254477E+08          6.67579002E+04
      17000.0000          1.00000000E+30          5.34937879E+05          3.15131074E+05          2.15791524E+05          2.04602089E+06          1.86299395E+06          1.23380511E+06          3.69683089E+06          2.97382458E+06          7.71535503E+06          7.80534928E+06          5.23138849E+06          1.63186105E+07          1.31663820E+07          2.74401499E+08          2.28184619E+08          3.60058150E+07          4.14206429E+07          2.89452719E+07          1.40102899E+08          1.17344524E+08          8.37901430E+07          2.27128171E+08          7.79292275E+04
      18000.0000          1.00000000E+30          5.87281421E+05          3.66808862E+05          2.54060523E+05          2.29467592E+06          2.13440041E+06          1.42945520E+06          4.53016823E+06          3.64791679E+06          8.65042579E+06          8.96712805E+06          6.06146821E+06          1.98249190E+07          1.61282850E+07          3.52682316E+08          2.93430124E+08          4.06371135E+07          4.73506458E+07          3.35083626E+07          1.69028230E+08          1.43277825E+08          1.00339769E+08          2.59137997E+08          9.02782313E+04
      19000.0000          1.00000000E+30          6.46402942E+05          4.20406421E+05          2.96428249E+05          2.55734625E+06          2.43088054E+06          1.64759759E+06          5.48176638E+06          4.43618727E+06          9.66334638E+06          1.01473042E+07          6.98176289E+06          2.39087335E+07          1.94071949E+07          4.50382081E+08          3.74579167E+08          4.53767116E+07          5.40006983E+07          3.86913703E+07          2.03162578E+08          1.71789781E+08          1.19538535E+08          2.93022850E+08          1.03639945E+05
      20000.0000          1.00000000E+30          7.08728889E+05          4.80432811E+05          3.44572757E+05          2.82955355E+06          2.75727628E+06          1.88531151E+06          6.58009280E+06          5.36006109E+06          1.07432628E+07          1.14918704E+07          8.01828062E+06          2.83830882E+07          2.32705385E+07          5.65907936E+08          4.72552846E+08          5.04775696E+07          6.11489674E+07          4.41771460E+07          2.42113677E+08          2.05767741E+08          1.41484900E+08          3.28674785E+08          1.18421309E+05
      21000.0000          1.00000000E+30          7.72235015E+05          5.46480943E+05          3.97529354E+05          3.13228274E+06          3.10479079E+06          2.14726074E+06          7.86219114E+06          6.41745887E+06          1.18868271E+07          1.29485653E+07          9.09539270E+06          3.36472494E+07          2.76621817E+07          7.03709864E+08          5.91427934E+08          5.58476859E+07          6.89482314E+07          5.03421050E+07          2.86497051E+08          2.44461243E+08          1.64964133E+08          3.67800194E+08          1.34420283E+05
      22000.0000          1.00000000E+30          8.43080096E+05          6.18911254E+05          4.54673519E+05          3.43895191E+06          3.48994943E+06          2.43594187E+06          9.26104486E+06          7.62734005E+06          1.30974049E+07          1.45246243E+07          1.03112296E+07          3.95578113E+07          3.26124488E+07          8.70120583E+08          7.29593502E+08          6.16870006E+07          7.73796905E+07          5.71262006E+07          3.36472592E+08          2.88052583E+08          1.91932650E+08          4.10231121E+08          1.51755411E+05
      23000.0000          1.00000000E+30          9.16558677E+05          7.00821593E+05          5.17550172E+05          3.76550163E+06          3.89806465E+06          2.74883792E+06          1.08723772E+07          8.97463494E+06          1.43761893E+07          1.62062973E+07          1.16415889E+07          4.61763578E+07          3.82693853E+07          1.06241182E+09          8.94950283E+08          6.76241923E+07          8.62354181E+07          6.41436734E+07          3.92306936E+08          3.38146417E+08          2.21772244E+08          4.53507408E+08          1.70630576E+05
      24000.0000          1.00000000E+30          9.95150371E+05          7.85817812E+05          5.86733066E+05          4.10898162E+06          4.32626352E+06          3.08982926E+06          1.26761743E+07          1.05149326E+07          1.57553545E+07          1.80169130E+07          1.30753456E+07          5.36347933E+07          4.47913907E+07          1.28721777E+09          1.08990595E+09          7.41654946E+07          9.58462332E+07          7.19989209E+07          4.55652471E+08          3.93507441E+08          2.54468637E+08          4.99271053E+08          1.90820490E+05
      25000.0000          1.00000000E+30          1.07660376E+06          8.75780806E+05          6.61084045E+05          4.49035463E+06          4.79964960E+06          3.45881964E+06          1.47260221E+07          1.22272673E+07          1.71523185E+07          1.99548207E+07          1.45509327E+07          6.21001430E+07          5.18012810E+07          1.54916333E+09          1.31328140E+09          8.05841266E+07          1.06116603E+08          8.05027993E+07          5.27461981E+08          4.56210689E+08          2.91914558E+08          5.49640858E+08          2.12280498E+05
      26000.0000          1.00000000E+30          1.16282550E+06          9.76907699E+05          7.43646712E+05          4.86020962E+06          5.30180283E+06          3.86404969E+06          1.69913696E+07          1.41932007E+07          1.86540878E+07          2.21472158E+07          1.63004036E+07          7.12156474E+07          5.96008001E+07          1.84982347E+09          1.57019671E+09          8.76650579E+07          1.17185067E+08          8.96384541E+07          6.04773982E+08          5.25837627E+08          3.31365941E+08          6.01922037E+08          2.35724153E+05
      27000.0000          1.00000000E+30          1.25621485E+06          1.08206870E+06          8.36113037E+05          5.27437583E+06          5.82782779E+06          4.28531897E+06          1.95136341E+07          1.62960738E+07          2.02574668E+07          2.43232873E+07          1.79868896E+07          8.15299474E+07          6.86450996E+07          2.19660310E+09          1.87079077E+09          9.52276695E+07          1.29539210E+08          9.92802314E+07          6.92245146E+08          6.04311039E+08          3.73293602E+08          6.55337090E+08          2.60902176E+05
      28000.0000          1.00000000E+30          1.34749646E+06          1.19263795E+06          9.28599902E+05          5.67574586E+06          6.43096796E+06          4.74295944E+06          2.23386595E+07          1.87166639E+07          2.18660812E+07          2.67565182E+07          1.99442243E+07          9.27269371E+07          7.81737635E+07          2.60230719E+09          2.21567138E+09          1.02816300E+08          1.41211627E+08          1.09925329E+08          7.87192035E+08          6.91762913E+08          4.20731494E+08          7.14218187E+08          2.86675932E+05
      29000.0000          1.00000000E+30          1.44659143E+06          1.31596342E+06          1.03443377E+06          6.13020456E+06          7.02025704E+06          5.22954612E+06          2.54162800E+07          2.14031944E+07          2.36227513E+07          2.91599796E+07          2.19678225E+07          1.05598565E+08          8.89157249E+07          3.05015012E+09          2.61548172E+09          1.11106581E+08          1.54593445E+08          1.21556289E+08          8.96316703E+08          7.87246415E+08          4.71082654E+08          7.72751011E+08          3.15077372E+05
      30000.0000          1.00000000E+30          1.55146843E+06          1.45393349E+06          1.14400493E+06          6.61520612E+06          7.65732190E+06          5.75770187E+06          2.88118582E+07          2.43264753E+07          2.53624645E+07          3.17994948E+07          2.41317141E+07          1.18729298E+08          1.00825919E+08          3.55547285E+09          3.05334072E+09          1.19316388E+08          1.68972884E+08          1.33417857E+08          1.00762919E+09          8.91754931E+08          5.27874135E+08          8.38035857E+08          3.45306408E+05
      31000.0000          1.00000000E+30          1.64992944E+06          1.58879058E+06          1.25970234E+06          7.06541812E+06          8.35191561E+06          6.33600005E+06          3.26073731E+07          2.75257470E+07          2.73055690E+07          3.46006296E+07          2.64458454E+07          1.34093447E+08          1.14013302E+08          4.13806571E+09          3.57264628E+09          1.28489577E+08          1.83643153E+08          1.45872049E+08          1.13784616E+09          1.00372825E+09          5.86000425E+08          9.07054057E+08          3.75899994E+05
      32000.0000          1.00000000E+30          1.76306751E+06          1.73511842E+06          1.38946592E+06          7.57881240E+06          9.08071177E+06          6.91945907E+06          3.65147656E+07          3.09742254E+07          2.92861462E+07          3.76250129E+07          2.89664947E+07          1.50266020E+08          1.28421803E+08          4.78782038E+09          4.12849557E+09          1.37841474E+08          1.99685836E+08          1.59606916E+08          1.27441336E+09          1.12798221E+09          6.49511387E+08          9.72712454E+08          4.09434795E+05
      33000.0000          1.00000000E+30          1.88096935E+06          1.88955474E+06          1.53095390E+06          8.10922822E+06          9.86889811E+06          7.53339177E+06          4.10860166E+07          3.49570579E+07          3.12237041E+07          4.07115074E+07          3.15484610E+07          1.68082611E+08          1.43480114E+08          5.50923923E+09          4.77081412E+09          1.46990903E+08          2.15918882E+08          1.74339460E+08          1.42496374E+09          1.26432666E+09          7.18252349E+08          1.04627931E+09          4.45038827E+05
      34000.0000          1.00000000E+30          2.00508648E+06          2.05765709E+06          1.67226541E+06          8.62372950E+06          1.06519348E+07          8.22840466E+06          4.57767233E+07          3.91638026E+07          3.33427575E+07          4.41393762E+07          3.43556543E+07          1.87300206E+08          1.60939660E+08          6.32439615E+09          5.47936640E+09          1.57000863E+08          2.34068520E+08          1.89527342E+08          1.58729269E+09          1.41759647E+09          7.92205837E+08          1.12247299E+09          4.82040520E+05
      35000.0000          1.00000000E+30          2.13232835E+06          2.22988597E+06          1.82678031E+06          9.20474616E+06          1.15257685E+07          8.94122630E+06          5.12039408E+07          4.36670521E+07          3.55264759E+07          4.76940582E+07          3.73482456E+07          2.08075132E+08          1.79068333E+08          7.27887784E+09          6.27290871E+09          1.67318366E+08          2.52887497E+08          2.06037028E+08          1.76271143E+09          1.57638457E+09          8.71658106E+08          1.20145417E+09          5.21090629E+05
      36000.0000          1.00000000E+30          2.26178349E+06          2.41712606E+06          1.99358503E+06          9.79327344E+06          1.23871834E+07          9.71240965E+06          5.67671862E+07          4.87694277E+07          3.78768629E+07          5.12325877E+07          4.05544903E+07          2.30209772E+08          1.98985787E+08          8.27304524E+09          7.15979101E+09          1.78382167E+08          2.71619972E+08          2.23515823E+08          1.94955102E+09          1.75109958E+09          9.58067157E+08          1.28167715E+09          5.62350273E+05
      37000.0000          1.00000000E+30          2.39667091E+06          2.61466732E+06          2.16502415E+06          1.03742196E+07          1.33242450E+07          1.04941302E+07          6.29184710E+07          5.40426915E+07          4.03298000E+07          5.51163027E+07          4.37859179E+07          2.55948527E+08          2.20376076E+08          9.38846274E+09          8.14884233E+09          1.89298761E+08          2.92176234E+08          2.41588349E+08          2.15998879E+09          1.93867107E+09          1.04520283E+09          1.36648546E+09          6.05074921E+05
