#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
       5400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.64879687E+06          1.59917248E+06          3.76767182E+05          1.80387770E+05          1.03825452E+05          2.76562297E+04          2.14898381E+04          8.39362900E+03          4.81076772E+03          3.00563492E+03          7.72364847E+02          5.58674074E+02          2.56766506E+03          1.73404485E+03          6.85450732E+02          1.86827666E+02          1.14436947E+02          1.38761246E+04          8.32506407E+01          3.08205325E+01
       5500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.43640614E+06          1.49375201E+06          3.58682941E+05          1.74544956E+05          1.00773433E+05          2.78409579E+04          2.16709685E+04          8.47620190E+03          4.87260227E+03          3.04197266E+03          7.83756114E+02          5.66934328E+02          2.60525637E+03          1.76007968E+03          6.95859102E+02          1.89767225E+02          1.16240071E+02          1.40252410E+04          8.45662366E+01          3.12977083E+01
       5600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.25300660E+06          1.40091696E+06          3.42427253E+05          1.69233299E+05          9.79954293E+04          2.80296893E+04          2.18540343E+04          8.55921144E+03          4.92957522E+03          3.07825223E+03          7.95118864E+02          5.75173946E+02          2.64275307E+03          1.78631523E+03          7.06323612E+02          1.92705610E+02          1.18039431E+02          1.41747808E+04          8.58810105E+01          3.17742613E+01
       5700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.09342986E+06          1.31870186E+06          3.27762599E+05          1.64393391E+05          9.54615473E+04          2.82221100E+04          2.20388785E+04          8.64261890E+03          4.98647177E+03          3.11713717E+03          8.06453832E+02          5.83393459E+02          2.68075369E+03          1.81222111E+03          7.16681690E+02          1.95632466E+02          1.19834602E+02          1.43247001E+04          8.71922446E+01          3.22495832E+01
       5800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.95364907E+06          1.24552404E+06          3.14490007E+05          1.59973895E+05          9.31458209E+04          2.84179339E+04          2.22253589E+04          8.72638910E+03          5.04780720E+03          3.15325861E+03          8.17920861E+02          5.91703976E+02          2.71806179E+03          1.83806624E+03          7.27015779E+02          1.98552700E+02          1.21626202E+02          1.44749589E+04          8.84988704E+01          3.27239998E+01
       5900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.83041031E+06          1.18008619E+06          3.02440706E+05          1.55930334E+05          9.10257220E+04          2.86169023E+04          2.24133458E+04          8.81049000E+03          5.10447560E+03          3.19193398E+03          8.29200550E+02          5.99883539E+02          2.75528240E+03          1.86411169E+03          7.37326408E+02          2.01467155E+02          1.23416980E+02          1.46255209E+04          8.98065569E+01          3.31976805E+01
       6000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.72118728E+06          1.12132317E+06          2.91471819E+05          1.52223917E+05          8.90815212E+04          2.88187777E+04          2.26027204E+04          8.89489217E+03          5.16549054E+03          3.22790594E+03          8.40454478E+02          6.08044447E+02          2.79300029E+03          1.88983651E+03          7.47693173E+02          2.04380779E+02          1.25201385E+02          1.47763528E+04          9.11101400E+01          3.36701489E+01
       6100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.62388298E+06          1.06834532E+06          2.81459559E+05          1.48820835E+05          8.72959093E+04          2.90233455E+04          2.27933750E+04          8.97956894E+03          5.22194328E+03          3.26382905E+03          8.51838937E+02          6.16295374E+02          2.83004549E+03          1.91550484E+03          7.57958118E+02          2.07283609E+02          1.26981766E+02          1.49263780E+04          9.24086661E+01          3.41412574E+01
       6200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.53678700E+06          1.02041574E+06          2.72299360E+05          1.45691346E+05          8.56536713E+04          2.92304087E+04          2.29852104E+04          9.06449569E+03          5.27833230E+03          3.30221129E+03          8.63041398E+02          6.24419086E+02          2.86700955E+03          1.94137249E+03          7.68201027E+02          2.10180344E+02          1.28761952E+02          1.50686937E+04          9.37089475E+01          3.46119323E+01
       6300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.45850395E+06          9.76909755E+05          2.63899605E+05          1.42809267E+05          8.41414022E+04          2.94397865E+04          2.31781358E+04          9.14964996E+03          5.33889994E+03          3.33799658E+03          8.74219883E+02          6.32632355E+02          2.90446316E+03          1.96692843E+03          7.78499932E+02          2.13076765E+02          1.30535879E+02          1.52288596E+04          9.50056373E+01          3.50819264E+01
       6400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.38786140E+06          9.37298663E+05          2.56181512E+05          1.40151594E+05          8.27471954E+04          2.96513138E+04          2.33720677E+04          9.23501119E+03          5.39508994E+03          3.37619091E+03          8.85527035E+02          6.40720554E+02          2.94126363E+03          1.99243175E+03          7.88700110E+02          2.15962515E+02          1.32309368E+02          1.53709956E+04          9.62969288E+01          3.55503158E+01
       6500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.32389087E+06          9.01132589E+05          2.49075694E+05          1.37697825E+05          8.14605153E+04          2.98648391E+04          2.35669299E+04          9.32056030E+03          5.45536959E+03          3.41184582E+03          8.96657441E+02          6.48792134E+02          2.97855031E+03          2.01813235E+03          7.98955842E+02          2.18848369E+02          1.34076205E+02          1.55305105E+04          9.75870349E+01          3.60179280E+01
       6600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.26576562E+06          8.68026260E+05          2.42521848E+05          1.35429764E+05          8.02719374E+04          3.00802220E+04          2.37626515E+04          9.40627994E+03          5.51550103E+03          3.44986015E+03          9.07915653E+02          6.56951929E+02          3.01519442E+03          2.04353031E+03          8.09114951E+02          2.21723558E+02          1.35839906E+02          1.56724754E+04          9.88749555E+01          3.64849455E+01
       6700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.21279189E+06          8.37647128E+05          2.36466907E+05          1.33331267E+05          7.91730733E+04          3.02973349E+04          2.39591675E+04          9.49215393E+03          5.57137496E+03          3.48778245E+03          9.19000072E+02          6.64990259E+02          3.05232081E+03          2.06912536E+03          8.19329408E+02          2.24598922E+02          1.37603525E+02          1.58313609E+04          1.00162558E+02          3.69513705E+01
       6800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.16437654E+06          8.09707502E+05          2.30864087E+05          1.31387846E+05          7.81564178E+04          3.05160588E+04          2.41564178E+04          9.57816746E+03          5.63123598E+03          3.52323349E+03          9.30211276E+02          6.73116114E+02          3.08881532E+03          2.09442241E+03          8.29448995E+02          2.27463621E+02          1.39361097E+02          1.59731637E+04          1.01445844E+02          3.74163491E+01
       6900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.12000976E+06          7.83956342E+05          2.25671890E+05          1.29586516E+05          7.72152557E+04          3.07362839E+04          2.43543470E+04          9.65471420E+03          5.68693752E+03          3.56098681E+03          9.41399528E+02          6.81225428E+02          3.12578774E+03          2.11991583E+03          8.39623788E+02          2.30328706E+02          1.41118640E+02          1.61314415E+04          1.02728373E+02          3.78813772E+01
       7000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.07925355E+06          7.60177017E+05          2.20853515E+05          1.27915775E+05          7.63434717E+04          3.09579093E+04          2.45529037E+04          9.74496252E+03          5.74653920E+03          3.59632458E+03          9.52417662E+02          6.89215817E+02          3.16213888E+03          2.14535907E+03          8.49705430E+02          2.33183380E+02          1.42873365E+02          1.62893751E+04          1.04007710E+02          3.83446219E+01
       7100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.04172745E+06          7.38177872E+05          2.16376358E+05          1.26365069E+05          7.55356648E+04          3.11808411E+04          2.47520403E+04          9.83503399E+03          5.80600619E+03          3.63391584E+03          9.63561586E+02          6.97293127E+02          3.19896328E+03          2.17051159E+03          8.59841990E+02          2.36038355E+02          1.44622055E+02          1.64307827E+04          1.05288703E+02          3.88083522E+01
       7200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00710245E+06          7.17789522E+05          2.12211067E+05          1.24924996E+05          7.47868796E+04          3.14049921E+04          2.49517129E+04          9.91333630E+03          5.86143039E+03          3.67142352E+03          9.74538318E+02          7.05253564E+02          3.23571498E+03          2.19585894E+03          8.69960604E+02          2.38883670E+02          1.46370823E+02          1.65881413E+04          1.06565251E+02          3.92702905E+01
       7300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.75090832E+05          6.98863667E+05          2.08331588E+05          1.23587088E+05          7.40926535E+04          3.16302818E+04          2.51518803E+04          1.00031408E+04          5.92065355E+03          3.70658200E+03          9.85639554E+02          7.13300042E+02          3.27185881E+03          2.22091989E+03          8.79986951E+02          2.41729976E+02          1.48113318E+02          1.67451723E+04          1.07838040E+02          3.97314445E+01
       7400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.45438318E+05          6.81268480E+05          2.04714474E+05          1.22343601E+05          7.34489611E+04          3.18566353E+04          2.53525046E+04          1.00927754E+04          5.97974934E+03          3.74393728E+03          9.96720060E+02          7.21331589E+02          3.30847070E+03          2.24617502E+03          8.90069093E+02          2.44571844E+02          1.49855916E+02          1.69018811E+04          1.09108522E+02          4.01925542E+01
       7500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.17923473E+05          6.64887110E+05          2.01338579E+05          1.21187574E+05          7.28521150E+04          3.20839829E+04          2.55535504E+04          1.01822426E+04          6.03491711E+03          3.78121354E+03          1.00763665E+03          7.29248501E+02          3.34501395E+03          2.27138394E+03          9.00134117E+02          2.47402735E+02          1.51596793E+02          1.70427060E+04          1.10377532E+02          4.06520572E+01
       7600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.92350462E+05          6.49615191E+05          1.98184932E+05          1.20112655E+05          7.22987765E+04          3.23122598E+04          2.57549849E+04          1.02604395E+04          6.09378342E+03          3.81841218E+03          1.01867667E+03          7.37250796E+02          3.38096222E+03          2.29631358E+03          9.10108285E+02          2.50234734E+02          1.53331386E+02          1.71988820E+04          1.11648395E+02          4.11115340E+01
       7700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.68545055E+05          6.35359002E+05          1.95236289E+05          1.19113062E+05          7.17859054E+04          3.25414050E+04          2.59567772E+04          1.03496566E+04          6.15252921E+03          3.85333868E+03          1.02969705E+03          7.45238931E+02          3.41737298E+03          2.32143544E+03          9.20138668E+02          2.53063869E+02          1.55065535E+02          1.73547517E+04          1.12912442E+02          4.15700282E+01
       7800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.46351803E+05          6.22035527E+05          1.92477188E+05          1.18183531E+05          7.13107182E+04          3.27713623E+04          2.61588990E+04          1.04387137E+04          6.21115658E+03          3.89039664E+03          1.04055687E+03          7.53114761E+02          3.45371876E+03          2.34651341E+03          9.30152624E+02          2.55881396E+02          1.56798674E+02          1.75103202E+04          1.14177955E+02          4.20278829E+01
       7900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.25633942E+05          6.09568928E+05          1.89893534E+05          1.17319244E+05          7.08706623E+04          3.30020790E+04          2.63613234E+04          1.05276130E+04          6.26598911E+03          3.92738110E+03          1.05153878E+03          7.61075104E+02          3.48948230E+03          2.37154932E+03          9.40077647E+02          2.58701237E+02          1.58524929E+02          1.76506273E+04          1.15439211E+02          4.24846149E+01
       8000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.06267194E+05          5.97891883E+05          1.87472488E+05          1.16515833E+05          7.04634252E+04          3.32335063E+04          2.65640254E+04          1.06163570E+04          6.32440447E+03          3.96429335E+03          1.06250204E+03          7.69021988E+02          3.52570234E+03          2.39631380E+03          9.50058517E+02          2.61516400E+02          1.60252084E+02          1.78057025E+04          1.16697090E+02          4.29410690E+01
       8100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.88141486E+05          5.86943348E+05          1.85202420E+05          1.15769222E+05          7.00868625E+04          3.34655975E+04          2.67669821E+04          1.06943870E+04          6.38270760E+03          3.99900936E+03          1.07344682E+03          7.76955516E+02          3.56186051E+03          2.42126765E+03          9.60023828E+02          2.64327632E+02          1.61976677E+02          1.79604914E+04          1.17958719E+02          4.33972285E+01
       8200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.71157351E+05          5.76667824E+05          1.83072691E+05          1.15075738E+05          6.97390024E+04          3.36983097E+04          2.69391920E+04          1.07829024E+04          6.44090044E+03          4.03579147E+03          1.08423492E+03          7.84875788E+02          3.59795815E+03          2.44618091E+03          9.69973421E+02          2.67129692E+02          1.63698995E+02          1.81149988E+04          1.19213922E+02          4.38520629E+01
       8300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.55225131E+05          5.67015157E+05          1.81073562E+05          1.14432011E+05          6.94180385E+04          3.39316027E+04          2.71467986E+04          1.08712695E+04          6.49898486E+03          4.07250508E+03          1.09514376E+03          7.92687039E+02          3.63399610E+03          2.47105511E+03          9.79836187E+02          2.69932964E+02          1.65417939E+02          1.82692293E+04          1.20469926E+02          4.43065125E+01
       8400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.40263891E+05          5.57939992E+05          1.79196237E+05          1.13834842E+05          6.91223299E+04          3.41654384E+04          2.73541217E+04          1.09594906E+04          6.55696270E+03          4.10915136E+03          1.10603509E+03          8.00581978E+02          3.66946805E+03          2.49589085E+03          9.89754830E+02          2.72731395E+02          1.67133367E+02          1.84231876E+04          1.21724894E+02          4.47606542E+01
       8500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.26200715E+05          5.49400879E+05          1.77432526E+05          1.13281409E+05          6.88503111E+04          3.43997811E+04          2.75611650E+04          1.10475680E+04          6.61131747E+03          4.14573143E+03          1.11690908E+03          8.08464379E+02          3.70538988E+03          2.52046198E+03          9.99658776E+02          2.75528386E+02          1.68847285E+02          1.85768782E+04          1.22975120E+02          4.52136932E+01
       8600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.12969157E+05          5.41359841E+05          1.75774976E+05          1.12769028E+05          6.86005708E+04          3.46345981E+04          2.77679323E+04          1.11355041E+04          6.66910638E+03          4.18224639E+03          1.12776589E+03          8.16334362E+02          3.74125486E+03          2.54522084E+03          1.00954800E+03          2.78318302E+02          1.70560952E+02          1.87161994E+04          1.24226309E+02          4.56666563E+01
       8700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.00508358E+05          5.33782511E+05          1.74216750E+05          1.12295235E+05          6.83718089E+04          3.48698573E+04          2.79744271E+04          1.12233011E+04          6.72679406E+03          4.21869734E+03          1.13860576E+03          8.24192098E+02          3.77706384E+03          2.56994260E+03          1.01942259E+03          2.81101746E+02          1.72271291E+02          1.88694598E+04          1.25473224E+02          4.61185643E+01
       8800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.88764183E+05          5.26637363E+05          1.72751542E+05          1.11857758E+05          6.81627915E+04          3.51055296E+04          2.81806532E+04          1.13109612E+04          6.78438217E+03          4.25306190E+03          1.14929440E+03          8.32037814E+02          3.81281751E+03          2.59462812E+03          1.02928266E+03          2.83886653E+02          1.73978190E+02          1.90224656E+04          1.26718411E+02          4.65694222E+01
       8900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.77685956E+05          5.19895385E+05          1.71373534E+05          1.11454520E+05          6.79724112E+04          3.53415875E+04          2.83866143E+04          1.13984866E+04          6.84187236E+03          4.28939874E+03          1.16010189E+03          8.39778526E+02          3.84851653E+03          2.61927781E+03          1.03912829E+03          2.86665924E+02          1.75684483E+02          1.91752209E+04          1.27966018E+02          4.70204405E+01
       9000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.67228099E+05          5.13530085E+05          1.70077349E+05          1.11083526E+05          6.77995978E+04          3.55780043E+04          2.85923142E+04          1.14858795E+04          6.89926621E+03          4.32567469E+03          1.17089331E+03          8.47601296E+02          3.88416162E+03          2.64389199E+03          1.04889100E+03          2.89442265E+02          1.77386273E+02          1.93277298E+04          1.29212508E+02          4.74709176E+01
       9100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.57348567E+05          5.07517108E+05          1.68858041E+05          1.10742992E+05          6.76434048E+04          3.58147561E+04          2.87977566E+04          1.15634578E+04          6.95656530E+03          4.36189074E+03          1.18166886E+03          8.55412593E+02          3.91926226E+03          2.66847102E+03          1.05870955E+03          2.92216894E+02          1.79087016E+02          1.94799963E+04          1.30449207E+02          4.79197160E+01
       9200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.48009044E+05          5.01833936E+05          1.67711032E+05          1.10431220E+05          6.75028892E+04          3.60518191E+04          2.90029451E+04          1.16506627E+04          7.01377115E+03          4.39804784E+03          1.19242873E+03          8.63212564E+02          3.95480373E+03          2.69279496E+03          1.06851459E+03          2.94987659E+02          1.80785735E+02          1.96320245E+04          1.31691485E+02          4.83690511E+01
       9300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.39174110E+05          4.96459918E+05          1.66632152E+05          1.10146635E+05          6.73772497E+04          3.62891717E+04          2.92078835E+04          1.17377410E+04          7.07088523E+03          4.43414694E+03          1.20317315E+03          8.71001364E+02          3.99029391E+03          2.71730481E+03          1.07830623E+03          2.97753463E+02          1.82483462E+02          1.97838181E+04          1.32931624E+02          4.88178289E+01
       9400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.30811391E+05          4.91376088E+05          1.65617351E+05          1.09887785E+05          6.72656742E+04          3.65267934E+04          2.94125755E+04          1.18246948E+04          7.12790903E+03          4.47018895E+03          1.21390233E+03          8.78779158E+02          4.02573347E+03          2.74178109E+03          1.08808466E+03          3.00515046E+02          1.84179366E+02          1.99353811E+04          1.34168510E+02          4.92657915E+01
       9500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.22890891E+05          4.86564778E+05          1.64663054E+05          1.09653307E+05          6.71674385E+04          3.67223071E+04          2.96170247E+04          1.19115261E+04          7.18484397E+03          4.50617476E+03          1.22461651E+03          8.86546111E+02          4.06112308E+03          2.76622431E+03          1.09785008E+03          3.03273942E+02          1.85872978E+02          2.00867170E+04          1.35406102E+02          4.97134046E+01
       9600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.15385450E+05          4.82009572E+05          1.63765834E+05          1.09441923E+05          6.70818489E+04          3.69592486E+04          2.98212347E+04          1.19982368E+04          7.24169143E+03          4.54210526E+03          1.23531589E+03          8.94302390E+02          4.09646340E+03          2.79063492E+03          1.10760265E+03          3.06030320E+02          1.87564145E+02          2.02378295E+04          1.36641503E+02          5.01604262E+01
       9700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.08269482E+05          4.77695485E+05          1.62922609E+05          1.09252456E+05          6.70082539E+04          3.71960097E+04          3.00252091E+04          1.20848289E+04          7.29845278E+03          4.57798129E+03          1.24600071E+03          9.02048150E+02          4.13175509E+03          2.81501330E+03          1.11734256E+03          3.08783683E+02          1.89252926E+02          2.03887223E+04          1.37873429E+02          5.06066003E+01
       9800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.01519284E+05          4.73608512E+05          1.62130375E+05          1.09083760E+05          6.69460843E+04          3.74772871E+04          3.02289514E+04          1.21805010E+04          7.35512936E+03          4.61380369E+03          1.25667117E+03          9.09783539E+02          4.16699880E+03          2.83935984E+03          1.12706994E+03          3.11533778E+02          1.90939594E+02          2.05393987E+04          1.39103328E+02          5.10523816E+01
       9900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.95113159E+05          4.69735586E+05          1.61386390E+05          1.08934862E+05          6.68947530E+04          3.77132812E+04          3.04324651E+04          1.22667930E+04          7.41172247E+03          4.64957329E+03          1.26732747E+03          9.17508699E+02          4.20219519E+03          2.86367493E+03          1.13678498E+03          3.14280583E+02          1.92624385E+02          2.06898623E+04          1.40332610E+02          5.14974879E+01
      10000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.89030960E+05          4.66064792E+05          1.60688157E+05          1.08804730E+05          6.68537272E+04          3.79491044E+04          3.06357536E+04          1.23529722E+04          7.46823338E+03          4.68529088E+03          1.27796979E+03          9.25223764E+02          4.23734489E+03          2.88795896E+03          1.14648785E+03          3.17024142E+02          1.94307398E+02          2.08401163E+04          1.41561276E+02          5.19421751E+01
      11000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.42495003E+05          4.38338719E+05          1.55764489E+05          1.08359750E+05          6.69150646E+04          4.03389867E+04          3.26832302E+04          1.32174531E+04          8.03212095E+03          5.04155240E+03          1.38366313E+03          1.00184711E+03          4.58685891E+03          3.12938389E+03          1.24287974E+03          3.44295169E+02          2.11038183E+02          2.23437870E+04          1.53782201E+02          5.63632418E+01
      12000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.14072814E+05          4.22149848E+05          1.53539508E+05          1.09059674E+05          6.76090516E+04          4.27454783E+04          3.47325393E+04          1.40712472E+04          8.58866101E+03          5.39317860E+03          1.48837562E+03          1.07775558E+03          4.93227724E+03          3.36807770E+03          1.33833007E+03          3.71288371E+02          2.27606754E+02          2.38396181E+04          1.65881563E+02          6.07397536E+01
      12661.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.01665634E+05          4.15580958E+05          1.53061463E+05          1.09954943E+05          6.83081084E+04          4.43360687E+04          3.60834412E+04          1.46386975E+04          8.95619565E+03          5.62527197E+03          1.55699751E+03          1.12750487E+03          5.15932831E+03          3.52492091E+03          1.40094491E+03          3.89023309E+02          2.38488677E+02          2.48120073E+04          1.73824621E+02          6.36131967E+01
      12662.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.76160439E+15          5.01665603E+05          4.15580942E+05          1.53061462E+05          1.09954946E+05          6.83081107E+04          4.43360741E+04          3.60834457E+04          1.46386994E+04          8.95619680E+03          5.62527270E+03          1.55699772E+03          1.12750502E+03          5.15932900E+03          3.52492138E+03          1.40094510E+03          3.89023362E+02          2.38488710E+02          2.48120105E+04          1.73824646E+02          6.36132054E+01
      13000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.20795506E+09          4.96783447E+05          4.13177435E+05          1.53049034E+05          1.10514058E+05          6.87217615E+04          4.51278833E+04          3.67587719E+04          1.49310174E+04          9.14152565E+03          5.74400763E+03          1.59198585E+03          1.15286768E+03          5.27447281E+03          3.60452913E+03          1.43282232E+03          3.98041104E+02          2.44017770E+02          2.53174363E+04          1.77863219E+02          6.50743134E+01
      14000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.45437637E+08          4.86733183E+05          4.08966528E+05          1.53728350E+05          1.12486917E+05          7.01230780E+04          4.75230801E+04          3.87870693E+04          1.57736763E+04          9.69109865E+03          6.08936344E+03          1.69460099E+03          1.22726073E+03          5.61378022E+03          3.83895405E+03          1.52644958E+03          4.24568669E+02          2.60297769E+02          2.67897996E+04          1.89753552E+02          6.93728264E+01
      14703.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.51691412E+07          4.82709771E+05          4.08032140E+05          1.54713530E+05          1.14103338E+05          7.12364706E+04          4.91931846E+04          4.02011000E+04          1.63736750E+04          1.00744436E+04          6.33297932E+03          1.76636740E+03          1.27928864E+03          5.85078751E+03          4.00275751E+03          1.59192193E+03          4.43118684E+02          2.71683101E+02          2.78164397E+04          1.98070427E+02          7.23791859E+01
      14704.0010          1.00000000E+30          1.00000000E+30          2.74365573E+16          7.51690301E+07          4.82709763E+05          4.08032140E+05          1.54713533E+05          1.14103343E+05          7.12364739E+04          4.91931898E+04          4.02011043E+04          1.63736768E+04          1.00744448E+04          6.33298003E+03          1.76636760E+03          1.27928879E+03          5.85078819E+03          4.00275798E+03          1.59192212E+03          4.43118737E+02          2.71683134E+02          2.78164427E+04          1.98070451E+02          7.23791946E+01
      15000.0000          1.00000000E+30          1.00000000E+30          4.99612799E+09          6.08466080E+07          4.81608294E+05          4.08034846E+05          1.55227536E+05          1.14828073E+05          7.17297671E+04          4.99284217E+04          4.08166976E+04          1.66223732E+04          1.02351164E+04          6.43441179E+03          1.79642606E+03          1.30115742E+03          5.95005609E+03          4.07136522E+03          1.61934426E+03          4.50890081E+02          2.76451806E+02          2.82470388E+04          2.01554229E+02          7.36387089E+01
      15349.9990          1.00000000E+30          1.00000000E+30          1.52290766E+09          4.89574735E+07          4.80692835E+05          4.08298266E+05          1.55901342E+05          1.15714969E+05          7.23297676E+04          5.07355502E+04          4.15029790E+04          1.69181039E+04          1.04254667E+04          6.55302107E+03          1.83191575E+03          1.32680780E+03          6.06726814E+03          4.15216962E+03          1.65170689E+03          4.60055845E+02          2.82076374E+02          2.87582848E+04          2.05656253E+02          7.51226424E+01
      15350.0010          1.00000000E+30          3.12123797E+16          1.52290124E+09          4.89574181E+07          4.80692831E+05          4.08298268E+05          1.55901346E+05          1.15714974E+05          7.23297711E+04          5.07355554E+04          4.15029832E+04          1.69181057E+04          1.04254678E+04          6.55302177E+03          1.83191596E+03          1.32680794E+03          6.06726881E+03          4.15217008E+03          1.65170708E+03          4.60055897E+02          2.82076406E+02          2.87582878E+04          2.05656275E+02          7.51226508E+01
      16000.0000          1.00000000E+30          1.75608013E+09          5.20056829E+08          3.49954644E+07          4.79960997E+05          4.09441542E+05          1.57319438E+05          1.17437870E+05          7.34863562E+04          5.22790144E+04          4.28054319E+04          1.74627107E+04          1.07766243E+04          6.77470611E+03          1.89753131E+03          1.37437646E+03          6.28355843E+03          4.30193501E+03          1.71156780E+03          4.77022672E+02          2.92489553E+02          2.97004211E+04          2.13261562E+02          7.78715324E+01
      17000.0000          1.00000000E+30          4.16079575E+08          2.13149941E+08          2.34363947E+07          4.80844847E+05          4.12564197E+05          1.59850864E+05          1.20247836E+05          7.53546031E+04          5.46716609E+04          4.47976733E+04          1.82954453E+04          1.13133947E+04          7.11356587E+03          1.99786547E+03          1.44711557E+03          6.61491308E+03          4.53096638E+03          1.80312481E+03          5.02985932E+02          3.08415931E+02          3.11407489E+04          2.24889511E+02          8.20754511E+01
      18000.0000          1.00000000E+30          1.98555795E+08          1.21293785E+08          1.71786547E+07          4.83618644E+05          4.16976407E+05          1.62715098E+05          1.23209544E+05          7.73073833E+04          5.70136333E+04          4.67927886E+04          1.91212374E+04          1.18482215E+04          7.45111432E+03          2.09748870E+03          1.51934116E+03          6.94427456E+03          4.75859953E+03          1.89405370E+03          5.28777482E+02          3.24251878E+02          3.25691339E+04          2.36455339E+02          8.62543400E+01
