#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
       7100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.59614364E+06          1.11805130E+06          3.15667753E+05          1.82140936E+05          1.08130774E+05          4.33530118E+04          3.44800413E+04          1.36468141E+04          8.14757074E+03          5.08824186E+03          1.46934394E+03          1.06825167E+03          4.57745321E+03          3.19427011E+03          1.26987182E+03          3.78270964E+02          2.35265368E+02          2.10897672E+04          1.13268478E+02          5.21652381E+01
       7200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.53834290E+06          1.08417747E+06          3.08969804E+05          1.79769595E+05          1.06898501E+05          4.36497244E+04          3.47481086E+04          1.37636201E+04          8.22966047E+03          5.14008056E+03          1.48589625E+03          1.08050082E+03          4.62888154E+03          3.23138106E+03          1.28462113E+03          3.82813484E+02          2.38100398E+02          2.12917451E+04          1.14647259E+02          5.27869329E+01
       7300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.48504368E+06          1.05279210E+06          3.02734519E+05          1.77563322E+05          1.05753652E+05          4.39483281E+04          3.50170459E+04          1.38674840E+04          8.31157137E+03          5.19180602E+03          1.50268386E+03          1.09253933E+03          4.68107647E+03          3.26842285E+03          1.29946989E+03          3.87359336E+02          2.40924204E+02          2.14933026E+04          1.16020372E+02          5.34067268E+01
       7400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.43579048E+06          1.02365762E+06          2.96922665E+05          1.75509420E+05          1.04689598E+05          4.42487020E+04          3.52867915E+04          1.39890939E+04          8.38736909E+03          5.23997171E+03          1.51943918E+03          1.10474169E+03          4.73317089E+03          3.30498835E+03          1.31416696E+03          3.91887619E+02          2.43749744E+02          2.16944465E+04          1.17389944E+02          5.40250657E+01
       7500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.39018974E+06          9.96573223E+05          2.91499652E+05          1.73596439E+05          1.03700384E+05          4.45507334E+04          3.55572871E+04          1.41104895E+04          8.46896215E+03          5.29149355E+03          1.53589989E+03          1.11692101E+03          4.78431370E+03          3.34189507E+03          1.32896310E+03          3.96419053E+02          2.46565177E+02          2.18752026E+04          1.18756080E+02          5.46423756E+01
       7600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.34789321E+06          9.71356257E+05          2.86434200E+05          1.71814035E+05          1.02780574E+05          4.48543178E+04          3.58284788E+04          1.42316734E+04          8.55038593E+03          5.34290826E+03          1.55259311E+03          1.12907773E+03          4.83621411E+03          3.37873545E+03          1.34373311E+03          4.00942296E+02          2.49381973E+02          2.20756627E+04          1.20128266E+02          5.52612205E+01
       7700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.30859431E+06          9.47844597E+05          2.81698161E+05          1.70152617E+05          1.01925222E+05          4.51593573E+04          3.61003160E+04          1.43361252E+04          8.62587750E+03          5.39421771E+03          1.56925567E+03          1.14102929E+03          4.88801898E+03          3.41510969E+03          1.35847837E+03          4.05449165E+02          2.52193765E+02          2.22757296E+04          1.21490246E+02          5.58760893E+01
       7800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.27201726E+06          9.25893928E+05          2.77266053E+05          1.68603640E+05          1.01129820E+05          4.54657617E+04          3.63727523E+04          1.44570159E+04          8.70700189E+03          5.44208869E+03          1.58562998E+03          1.15314248E+03          4.93972980E+03          3.45182232E+03          1.37307486E+03          4.09959387E+02          2.55002720E+02          2.24754099E+04          1.22850814E+02          5.64905112E+01
       7900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.23792788E+06          9.05374894E+05          2.73114856E+05          1.67159238E+05          1.00390249E+05          4.57734455E+04          3.66457438E+04          1.45777032E+04          8.78796590E+03          5.49321012E+03          1.60223373E+03          1.16523424E+03          4.99051383E+03          3.48847181E+03          1.38777004E+03          4.14461790E+02          2.57799748E+02          2.26555014E+04          1.24214850E+02          5.71053850E+01
       8000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.20610824E+06          8.86171670E+05          2.69223763E+05          1.65812238E+05          9.97027688E+04          4.60823293E+04          3.69192495E+04          1.46981900E+04          8.86877232E+03          5.54423182E+03          1.61880834E+03          1.17712528E+03          5.04204422E+03          3.52505868E+03          1.40244161E+03          4.18959420E+02          2.60599642E+02          2.28545485E+04          1.25569178E+02          5.77178480E+01
       8100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.17636585E+06          8.68179792E+05          2.65573686E+05          1.64556076E+05          9.90638924E+04          4.63923385E+04          3.71932309E+04          1.48184793E+04          8.94942385E+03          5.59515551E+03          1.63535437E+03          1.18917574E+03          5.09348517E+03          3.56119277E+03          1.41696817E+03          4.23437461E+02          2.63394854E+02          2.30532281E+04          1.26931248E+02          5.83312619E+01
       8200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.14853011E+06          8.51304661E+05          2.62147415E+05          1.63384712E+05          9.84704773E+04          4.67034047E+04          3.74676529E+04          1.49228933E+04          9.02438591E+03          5.64598288E+03          1.65187241E+03          1.20120578E+03          5.14483845E+03          3.59766107E+03          1.43159215E+03          4.27921750E+02          2.66186722E+02          2.32515464E+04          1.28282411E+02          5.89419550E+01
       8300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.12244754E+06          8.35460995E+05          2.58929203E+05          1.62292635E+05          9.79196390E+04          4.70154617E+04          3.77424813E+04          1.50429127E+04          9.10476601E+03          5.69671558E+03          1.66811084E+03          1.21321582E+03          5.19528921E+03          3.63406993E+03          1.44619324E+03          4.32397297E+02          2.68967636E+02          2.34495093E+04          1.29638260E+02          5.95527901E+01
       8400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09797929E+06          8.20571849E+05          2.55904644E+05          1.61274782E+05          9.74086410E+04          4.73284490E+04          3.80176850E+04          1.51627429E+04          9.18499913E+03          5.74416622E+03          1.68457467E+03          1.22520622E+03          5.24647386E+03          3.67042021E+03          1.46077213E+03          4.36868760E+02          2.71751785E+02          2.36471228E+04          1.30987730E+02          6.01622459E+01
       8500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.07500040E+06          8.06566887E+05          2.53060564E+05          1.60326513E+05          9.69350668E+04          4.76423090E+04          3.82932346E+04          1.52823867E+04          9.26508776E+03          5.79473153E+03          1.70101174E+03          1.23700175E+03          5.29757473E+03          3.70671343E+03          1.47532891E+03          4.41332842E+02          2.74530310E+02          2.38443927E+04          1.32339228E+02          6.07714501E+01
       8600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.05339739E+06          7.93382449E+05          2.50384874E+05          1.59443449E+05          9.64966222E+04          4.79569884E+04          3.85318818E+04          1.54018470E+04          9.34503430E+03          5.84520694E+03          1.71742254E+03          1.24895397E+03          5.34859334E+03          3.74256865E+03          1.48986367E+03          4.45779695E+02          2.77307093E+02          2.40232187E+04          1.33690089E+02          6.13800284E+01
       8700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.03306806E+06          7.80960453E+05          2.47866669E+05          1.58621656E+05          9.60911968E+04          4.82724362E+04          3.88115698E+04          1.55211265E+04          9.42484115E+03          5.89559396E+03          1.73380750E+03          1.26088739E+03          5.39953117E+03          3.77875243E+03          1.50425676E+03          4.50232842E+02          2.80079289E+02          2.42199365E+04          1.35029558E+02          6.19860366E+01
       8800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.01391950E+06          7.69248215E+05          2.45495650E+05          1.57857487E+05          9.57168469E+04          4.85886051E+04          3.90909330E+04          1.56402281E+04          9.50451061E+03          5.94589403E+03          1.75016695E+03          1.27280233E+03          5.45038949E+03          3.81488125E+03          1.51874810E+03          4.54678109E+02          2.82840622E+02          2.44163274E+04          1.36377379E+02          6.25931435E+01
       8900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.95866899E+05          7.58196498E+05          2.43262493E+05          1.57147500E+05          9.53717958E+04          4.89054504E+04          3.93699758E+04          1.57591547E+04          9.58404496E+03          5.99610860E+03          1.76625622E+03          1.28469908E+03          5.50116939E+03          3.85095596E+03          1.53321870E+03          4.59117062E+02          2.85606014E+02          2.46123968E+04          1.37720190E+02          6.31987810E+01
       9000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.78833328E+05          7.47761598E+05          2.41158532E+05          1.56488580E+05          9.50543353E+04          4.92229296E+04          3.96487017E+04          1.58779088E+04          9.66344640E+03          6.04623905E+03          1.78256630E+03          1.29657787E+03          5.55108122E+03          3.88697760E+03          1.54766874E+03          4.63552602E+02          2.88367543E+02          2.48081499E+04          1.39061641E+02          6.38039112E+01
       9100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.62748112E+05          7.37902365E+05          2.39175907E+05          1.55877829E+05          9.47629401E+04          4.95410035E+04          3.99271150E+04          1.59964933E+04          9.74271712E+03          6.09628676E+03          1.79885201E+03          1.30843893E+03          5.60170963E+03          3.92294725E+03          1.56209842E+03          4.67982167E+02          2.91124294E+02          2.50035920E+04          1.40397519E+02          6.44074519E+01
       9200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.47546768E+05          7.28581307E+05          2.37307220E+05          1.55312483E+05          9.44961565E+04          4.98596342E+04          4.02052195E+04          1.61149107E+04          9.81669841E+03          6.14625306E+03          1.81511371E+03          1.32028250E+03          5.65226297E+03          3.95886580E+03          1.57650792E+03          4.72403984E+02          2.93877504E+02          2.51987281E+04          1.41738477E+02          6.50113441E+01
       9300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.33170458E+05          7.19764316E+05          2.35545674E+05          1.54790064E+05          9.42526364E+04          5.01787869E+04          4.04830195E+04          1.62331637E+04          9.89574449E+03          6.19613925E+03          1.83135175E+03          1.33210881E+03          5.70274242E+03          3.99473394E+03          1.59089748E+03          4.76809794E+02          2.96628425E+02          2.53935631E+04          1.43074251E+02          6.56137885E+01
       9400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.19565038E+05          7.11419588E+05          2.33885069E+05          1.54308209E+05          9.40311380E+04          5.04984281E+04          4.07605192E+04          1.63512550E+04          9.97466609E+03          6.24594663E+03          1.84756645E+03          1.34374924E+03          5.75314904E+03          4.03055229E+03          1.60526737E+03          4.81221732E+02          2.99376408E+02          2.55881021E+04          1.44410245E+02          6.62156753E+01
       9500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.06680394E+05          7.03517788E+05          2.32319448E+05          1.53864739E+05          9.38304954E+04          5.08185260E+04          4.10377222E+04          1.64691871E+04          1.00534652E+04          6.29567642E+03          1.86375814E+03          1.35554241E+03          5.80348385E+03          4.06632146E+03          1.61961786E+03          4.85628777E+02          3.02120740E+02          2.57823496E+04          1.45743414E+02          6.68169446E+01
       9600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.94471012E+05          6.96031975E+05          2.30843448E+05          1.53457646E+05          9.36496135E+04          5.11390514E+04          4.13146329E+04          1.65869625E+04          1.01321437E+04          6.34532985E+03          1.87992711E+03          1.36731911E+03          5.85374784E+03          4.10204205E+03          1.63394919E+03          4.90030370E+02          3.04861200E+02          2.59763104E+04          1.47071549E+02          6.74167023E+01
       9700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.82894481E+05          6.88937154E+05          2.29452037E+05          1.53084990E+05          9.34874866E+04          5.14599757E+04          4.15912555E+04          1.67045836E+04          1.02107035E+04          6.39490813E+03          1.89607367E+03          1.37907956E+03          5.90394196E+03          4.13734891E+03          1.64826164E+03          4.94426369E+02          3.07597939E+02          2.61699892E+04          1.48397642E+02          6.80154860E+01
       9800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.71911989E+05          6.82210155E+05          2.28140565E+05          1.52745021E+05          9.33431330E+04          5.17812725E+04          4.18675937E+04          1.68220529E+04          1.02891465E+04          6.44441241E+03          1.91219813E+03          1.39082399E+03          5.95406714E+03          4.17297514E+03          1.66255547E+03          4.98816862E+02          3.10331286E+02          2.63633902E+04          1.49725142E+02          6.86142385E+01
       9900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.61487488E+05          6.75829641E+05          2.26904647E+05          1.52436073E+05          9.32157205E+04          5.21029168E+04          4.21436518E+04          1.69393728E+04          1.03674745E+04          6.49384384E+03          1.92830078E+03          1.40255260E+03          6.00412431E+03          4.20855469E+03          1.67683096E+03          5.03202022E+02          3.13061505E+02          2.65565181E+04          1.51052832E+02          6.92126231E+01
      10000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.51587253E+05          6.69775661E+05          2.25740225E+05          1.52156568E+05          9.31043666E+04          5.24248846E+04          4.24194337E+04          1.70565456E+04          1.04456892E+04          6.54320354E+03          1.94438192E+03          1.41426560E+03          6.05411437E+03          4.24408824E+03          1.69108838E+03          5.07582042E+02          3.15788717E+02          2.67493770E+04          1.52379045E+02          6.98103018E+01
      11000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.75620335E+05          6.23694592E+05          2.17305839E+05          1.50701730E+05          9.27235968E+04          5.56419859E+04          4.52020510E+04          1.82333097E+04          1.12265851E+04          7.03308386E+03          2.10407055E+03          1.53073904E+03          6.55124274E+03          4.59736664E+03          1.83271780E+03          5.51122739E+02          3.42896934E+02          2.86794168E+04          1.65557800E+02          7.57500038E+01
      12000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.28669023E+05          5.96070506E+05          2.13058429E+05          1.51031130E+05          9.33225222E+04          5.88958763E+04          4.79920583E+04          1.94078707E+04          1.20017372E+04          7.52201134E+03          2.26232237E+03          1.64584191E+03          7.04248112E+03          4.94660322E+03          1.97287066E+03          5.94220778E+02          3.69734961E+02          3.05993940E+04          1.78602460E+02          8.16289538E+01
      13000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.99392455E+05          5.79893873E+05          2.11484760E+05          1.52530464E+05          9.45670408E+04          6.21193297E+04          5.07868837E+04          2.05686803E+04          1.27675521E+04          8.00506544E+03          2.41887945E+03          1.75987180E+03          7.52915846E+03          5.29256281E+03          2.11170736E+03          6.36921232E+02          3.96323761E+02          3.24962508E+04          1.91525290E+02          8.74517958E+01
      13040.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.98467198E+05          5.79410779E+05          2.11463096E+05          1.52610973E+05          9.46286016E+04          6.22684239E+04          5.08756369E+04          2.06197551E+04          1.28001652E+04          8.02557504E+03          2.42533517E+03          1.76457089E+03          7.54923327E+03          5.30678636E+03          2.11740485E+03          6.38662006E+02          3.97414570E+02          3.25781770E+04          1.92062077E+02          8.76921454E+01
      13041.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.22858511E+16          6.98467153E+05          5.79410755E+05          2.11463095E+05          1.52610977E+05          9.46286047E+04          6.22684312E+04          5.08756430E+04          2.06197576E+04          1.28001668E+04          8.02557604E+03          2.42533549E+03          1.76457112E+03          7.54923425E+03          5.30678706E+03          2.11740513E+03          6.38662092E+02          3.97414623E+02          3.25781810E+04          1.92062103E+02          8.76921571E+01
      14000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.47788105E+08          6.81522829E+05          5.71217493E+05          2.11705279E+05          1.54830949E+05          9.62552191E+04          6.53662475E+04          5.35511635E+04          2.17282576E+04          1.35291757E+04          8.48530575E+03          2.57412017E+03          1.87293946E+03          8.01175154E+03          5.63557689E+03          2.24935379E+03          6.79254707E+02          4.22694012E+02          3.43861059E+04          2.04345025E+02          9.32267716E+01
      15000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.14342675E+08          6.71365887E+05          5.67677017E+05          2.13178268E+05          1.57699218E+05          9.82585498E+04          6.86319255E+04          5.62881815E+04          2.28760118E+04          1.42830531E+04          8.96068277E+03          2.72796446E+03          1.98499465E+03          8.48998974E+03          5.97559653E+03          2.38582648E+03          7.21270741E+02          4.48857973E+02          3.62565485E+04          2.17077167E+02          9.89578208E+01
      15205.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.78037875E+07          6.70004545E+05          5.67438550E+05          2.13602900E+05          1.58345504E+05          9.87020311E+04          6.92639052E+04          5.68630483E+04          2.31156980E+04          1.44392057E+04          9.05907580E+03          2.75937936E+03          2.00802425E+03          8.58763225E+03          6.04542208E+03          2.41384687E+03          7.29879458E+02          4.54224958E+02          3.66453380E+04          2.19691161E+02          1.00133834E+02
      15206.0010          1.00000000E+30          1.00000000E+30          3.89461765E+16          9.78036510E+07          6.70004532E+05          5.67438548E+05          2.13602904E+05          1.58345510E+05          9.87020355E+04          6.92639122E+04          5.68630542E+04          2.31157005E+04          1.44392072E+04          9.05907677E+03          2.75937967E+03          2.00802447E+03          8.58763321E+03          6.04542276E+03          2.41384714E+03          7.29879542E+02          4.54225010E+02          3.66453418E+04          2.19691186E+02          1.00133845E+02
      15866.9990          1.00000000E+30          1.00000000E+30          2.12480457E+09          6.45534206E+07          6.67003062E+05          5.67596291E+05          2.15195282E+05          1.60524939E+05          1.00183793E+05          7.14006131E+04          5.86746005E+04          2.38733306E+04          1.49351076E+04          9.37168884E+03          2.86032405E+03          2.08154442E+03          8.90143049E+03          6.26818662E+03          2.50328524E+03          7.57438237E+02          4.71381169E+02          3.78774895E+04          2.28032640E+02          1.03890589E+02
      15867.0010          1.00000000E+30          4.42470171E+16          2.12479582E+09          6.45533512E+07          6.67003056E+05          5.67596293E+05          2.15195287E+05          1.60524946E+05          1.00183798E+05          7.14006201E+04          5.86746064E+04          2.38733330E+04          1.49351092E+04          9.37168981E+03          2.86032436E+03          2.08154465E+03          8.90143144E+03          6.26818730E+03          2.50328551E+03          7.57438319E+02          4.71381221E+02          3.78774933E+04          2.28032666E+02          1.03890601E+02
      16000.0000          1.00000000E+30          2.79036842E+10          1.60353607E+09          6.01012317E+07          6.66625449E+05          5.67781350E+05          2.15554013E+05          1.60981127E+05          1.00491757E+05          7.18665457E+04          5.90316920E+04          2.40232302E+04          1.50337747E+04          9.43392140E+03          2.88053172E+03          2.09626472E+03          8.96424421E+03          6.31317738E+03          2.52132139E+03          7.62976684E+02          4.74832339E+02          3.81220406E+04          2.29713113E+02          1.04646327E+02
      17000.0000          1.00000000E+30          1.07721093E+09          4.53262513E+08          3.83555100E+07          6.65810309E+05          5.70550227E+05          2.18597738E+05          1.64571160E+05          1.02896249E+05          7.50730128E+04          6.17505579E+04          2.51600621E+04          1.57778759E+04          9.90301028E+03          3.03212305E+03          2.20667477E+03          9.43547571E+03          6.64823571E+03          2.65581737E+03          8.04397377E+02          5.00623282E+02          3.99707765E+04          2.42253672E+02          1.10292796E+02
      18000.0000          1.00000000E+30          4.02508251E+08          2.26912455E+08          2.72682621E+07          6.67915527E+05          5.75315547E+05          2.22146549E+05          1.68394929E+05          1.05430587E+05          7.82538911E+04          6.44469845E+04          2.62969349E+04          1.65159056E+04          1.03682916E+04          3.18262008E+03          2.31629409E+03          9.90391588E+03          6.98094694E+03          2.78938746E+03          8.45561321E+02          5.26271693E+02          4.18041833E+04          2.54734447E+02          1.15907693E+02
      19000.0000          1.00000000E+30          2.20813889E+08          1.41004097E+08          2.07763390E+07          6.72241955E+05          5.81607967E+05          2.26084248E+05          1.72398641E+05          1.08064729E+05          8.14530348E+04          6.71507942E+04          2.74152610E+04          1.72518975E+04          1.08321569E+04          3.33229365E+03          2.42530319E+03          1.03685658E+04          7.31149667E+03          2.92209676E+03          8.86483169E+02          5.51756372E+02          4.36350138E+04          2.67147502E+02          1.21489918E+02
      20000.0000          1.00000000E+30          1.43637762E+08          9.84133406E+07          1.66156261E+07          6.78289860E+05          5.89089188E+05          2.30325950E+05          1.76542549E+05          1.10776433E+05          8.46278163E+04          6.98339226E+04          2.85345490E+04          1.79825313E+04          1.12926674E+04          3.48101037E+03          2.53349676E+03          1.08308594E+04          7.64026770E+03          3.05409589E+03          9.27183336E+02          5.77101203E+02          4.54521973E+04          2.79481203E+02          1.27038218E+02
      21000.0000          1.00000000E+30          1.03019054E+08          7.38954858E+07          1.37737598E+07          6.85693555E+05          5.97509750E+05          2.34808341E+05          1.80796738E+05          1.13548937E+05          8.77800757E+04          7.25245712E+04          2.96547093E+04          1.87081754E+04          1.17500521E+04          3.62883611E+03          2.64129606E+03          1.12903639E+04          7.96713738E+03          3.18533983E+03          9.67658417E+02          6.02317589E+02          4.72566957E+04          2.91747449E+02          1.32556697E+02
      22000.0000          1.00000000E+30          7.87487370E+07          5.83606054E+07          1.17391625E+07          6.94179950E+05          6.06682136E+05          2.39483353E+05          1.85138325E+05          1.16369401E+05          9.09498120E+04          7.51699784E+04          3.07584307E+04          1.94325162E+04          1.22064946E+04          3.77582063E+03          2.74835859E+03          1.17478096E+04          8.29247564E+03          3.31595648E+03          1.00793282E+03          6.27391625E+02          4.90601780E+04          3.03960322E+02          1.38047823E+02
      23000.0000          1.00000000E+30          6.29699696E+07          4.78319877E+07          1.02291257E+07          7.03541311E+05          6.16462892E+05          2.44313916E+05          1.89549550E+05          1.19227855E+05          9.40981471E+04          7.78242461E+04          3.18636882E+04          2.01490555E+04          1.26581763E+04          3.92218690E+03          2.85485352E+03          1.22022382E+04          8.61582139E+03          3.44581159E+03          1.04802275E+03          6.52357203E+02          5.08415142E+04          3.16113646E+02          1.43511987E+02
      24000.0000          1.00000000E+30          5.20743163E+07          4.03344841E+07          9.07631808E+06          7.13617182E+05          6.26740648E+05          2.49271028E+05          1.94016467E+05          1.22116464E+05          9.72264168E+04          8.04617944E+04          3.29621085E+04          2.08647191E+04          1.31091879E+04          4.06780505E+03          2.96091743E+03          1.26548652E+04          8.93783238E+03          3.57513689E+03          1.08792168E+03          6.77224991E+02          5.26228435E+04          3.28230444E+02          1.48956063E+02
      25000.0000          1.00000000E+30          4.42032734E+07          3.47881688E+07          8.17608508E+06          7.24281858E+05          6.37427763E+05          2.54331736E+05          1.98527997E+05          1.25029006E+05          1.00335839E+05          8.30836180E+04          3.40540899E+04          2.15763905E+04          1.35577017E+04          4.21271257E+03          3.06646616E+03          1.31052871E+04          9.25832978E+03          3.70382975E+03          1.12766142E+03          7.01973326E+02          5.43939773E+04          3.40281817E+02          1.54372755E+02
      26000.0000          1.00000000E+30          3.83148309E+07          3.05613768E+07          7.45999348E+06          7.35435550E+05          6.48454401E+05          2.59477665E+05          2.03075256E+05          1.27960492E+05          1.03427524E+05          8.56906241E+04          3.51399961E+04          2.22842855E+04          1.40038507E+04          4.35694152E+03          3.17152523E+03          1.35535981E+04          9.57735320E+03          3.83196350E+03          1.16722292E+03          7.26622559E+02          5.61554752E+04          3.52279282E+02          1.59765382E+02
      27000.0000          1.00000000E+30          3.37852137E+07          2.72616429E+07          6.88162047E+06          7.46998209E+05          6.59764372E+05          2.64693962E+05          2.07651056E+05          1.30906887E+05          1.06502489E+05          8.82836415E+04          3.62201594E+04          2.29886008E+04          1.44477570E+04          4.50052612E+03          3.27611997E+03          1.39999014E+04          9.89498279E+03          3.95955601E+03          1.20662321E+03          7.51165338E+02          5.79177750E+04          3.64241087E+02          1.65137971E+02
      28000.0000          1.00000000E+30          3.02216666E+07          2.46346559E+07          6.40846931E+06          7.58904933E+05          6.71311975E+05          2.69968516E+05          2.12249538E+05          1.33803458E+05          1.09595688E+05          9.08866107E+04          3.72948842E+04          2.36925678E+04          1.48913381E+04          4.64349893E+03          3.38038185E+03          1.44443192E+04          1.02115800E+04          4.08669748E+03          1.24589764E+03          7.75627023E+02          5.96613112E+04          3.76145811E+02          1.70489008E+02
      29000.0000          1.00000000E+30          2.73656107E+07          2.25088197E+07          6.01718551E+06          7.71102622E+05          6.83059747E+05          2.75291370E+05          2.16644852E+05          1.36811172E+05          1.12639119E+05          9.34533478E+04          3.83720239E+04          2.43901874E+04          1.53310530E+04          4.78604954E+03          3.48409576E+03          1.48873715E+04          1.05266354E+04          4.21323726E+03          1.28501330E+03          7.99995240E+02          6.14062658E+04          3.88001837E+02          1.75817737E+02
      30000.0000          1.00000000E+30          2.50409107E+07          2.07648891E+07          5.69059930E+06          7.83547478E+05          6.94976697E+05          2.80654287E+05          2.21315454E+05          1.39652029E+05          1.15701204E+05          9.60305952E+04          3.94440202E+04          2.50877004E+04          1.57705930E+04          4.92786843E+03          3.58752314E+03          1.53287186E+04          1.08407131E+04          4.33942657E+03          1.32399721E+03          8.24270263E+02          6.31335597E+04          3.99863729E+02          1.81137371E+02
      31000.0000          1.00000000E+30          2.31238611E+07          1.93174906E+07          5.41584114E+06          7.96203086E+05          7.07037061E+05          2.86050399E+05          2.25970454E+05          1.42641467E+05          1.18748632E+05          9.85957497E+04          4.05036829E+04          2.57821750E+04          1.62082302E+04          5.06930965E+03          3.69054964E+03          1.57678230E+04          1.11536659E+04          4.46503972E+03          1.36282329E+03          8.48460789E+02          6.48627434E+04          4.11627535E+02          1.86426003E+02
      32000.0000          1.00000000E+30          2.15253389E+07          1.81042572E+07          5.18310265E+06          8.09038982E+05          7.19219222E+05          2.91473949E+05          2.30610459E+05          1.45620446E+05          1.21782064E+05          1.01127498E+05          4.15661488E+04          2.64737487E+04          1.66440558E+04          5.21023702E+03          3.79309097E+03          1.62058315E+04          1.14652018E+04          4.59029043E+03          1.40157638E+03          8.72592752E+02          6.65845203E+04          4.23376577E+02          1.91703560E+02
      33000.0000          1.00000000E+30          2.01794765E+07          1.70784680E+07          4.98479330E+06          8.22029487E+05          7.31504962E+05          2.96920093E+05          2.35236080E+05          1.48733703E+05          1.24802116E+05          1.03670326E+05          4.26241161E+04          2.71596811E+04          1.70781442E+04          5.35067144E+03          3.89538136E+03          1.66423025E+04          1.17759748E+04          4.71509552E+03          1.44016878E+03          8.96645409E+02          6.82991905E+04          4.35104682E+02          1.96966871E+02
      34000.0000          1.00000000E+30          1.90369719E+07          1.62046586E+07          4.81496908E+06          8.35152852E+05          7.43878849E+05          3.02094921E+05          2.40084398E+05          1.51689516E+05          1.27809364E+05          1.06202571E+05          4.36777703E+04          2.78486761E+04          1.75105612E+04          5.49061746E+03          3.99732226E+03          1.70772731E+04          1.20856780E+04          4.83951677E+03          1.47865280E+03          9.20618624E+02          7.00070388E+04          4.46795135E+02          2.02213197E+02
      35000.0000          1.00000000E+30          1.80600117E+07          1.54554223E+07          4.66891613E+06          8.48390565E+05          7.56327718E+05          3.07832157E+05          2.44676998E+05          1.54636268E+05          1.30804344E+05          1.08745654E+05          4.47272854E+04          2.85322386E+04          1.79413700E+04          5.63009497E+03          4.09893013E+03          1.75107778E+04          1.23943591E+04          4.96355741E+03          1.51702925E+03          9.44514114E+02          7.17083346E+04          4.58437956E+02          2.07440637E+02
