#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
       6500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.54745771E+05          3.13456466E+05          1.59157680E+05          1.84501687E+05          1.38726161E+05          1.51907577E+06          1.22196783E+06          6.64160964E+05          9.74815782E+05          7.33471701E+05          5.40754258E+06          4.41546456E+06          6.76062812E+06          6.21870952E+06          3.54005783E+06          7.92882233E+06          6.14473404E+06          5.23768333E+06          2.49463812E+07          3.20566323E+04
       6600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.66526345E+05          3.22650308E+05          1.64338563E+05          1.92981409E+05          1.45255339E+05          1.56121813E+06          1.26087769E+06          6.85213046E+05          1.01549554E+06          7.67293635E+05          5.74945880E+06          4.68911398E+06          6.96572039E+06          6.42139742E+06          3.65658391E+06          8.26216889E+06          6.40881715E+06          5.48072841E+06          2.57982453E+07          3.32962639E+04
       6700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.78008941E+05          3.30765201E+05          1.69946473E+05          2.02027849E+05          1.52521937E+05          1.60684273E+06          1.29611681E+06          7.09858320E+05          1.06459567E+06          8.05196545E+05          6.10232948E+06          4.98558675E+06          7.14536579E+06          6.60116171E+06          3.78625462E+06          8.61669479E+06          6.69012300E+06          5.73895587E+06          2.67356667E+07          3.46178883E+04
       6800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.90718534E+05          3.40310350E+05          1.74966500E+05          2.11453195E+05          1.59664892E+05          1.65521424E+06          1.33677031E+06          7.31522663E+05          1.10864406E+06          8.38905494E+05          6.46780059E+06          5.27768323E+06          7.35581973E+06          6.81404613E+06          3.90198365E+06          8.97349425E+06          6.97339327E+06          5.99988355E+06          2.75833787E+07          3.59219890E+04
       6900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.04122449E+05          3.48615045E+05          1.80842028E+05          2.21295792E+05          1.67153674E+05          1.69430189E+06          1.37117302E+06          7.57451132E+05          1.15390353E+06          8.74221040E+05          6.86068270E+06          5.62419461E+06          7.55212555E+06          6.99774551E+06          4.03961711E+06          9.38501753E+06          7.30108861E+06          6.30113941E+06          2.84735316E+07          3.72895247E+04
       7000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.13445277E+05          3.58355101E+05          1.85915845E+05          2.32100429E+05          1.75004882E+05          1.74401903E+06          1.41320010E+06          7.78573870E+05          1.20209779E+06          9.11671423E+05          7.27172688E+06          5.95336806E+06          7.75254636E+06          7.21793753E+06          4.15491061E+06          9.74955230E+06          7.59086903E+06          6.57007271E+06          2.94080910E+07          3.86579121E+04
       7100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.25310002E+05          3.68655061E+05          1.91948493E+05          2.42324302E+05          1.83722947E+05          1.78437966E+06          1.44772876E+06          8.05528288E+05          1.25063255E+06          9.49443803E+05          7.70487902E+06          6.27833183E+06          7.97169697E+06          7.39669795E+06          4.29825170E+06          1.01402891E+07          7.90155700E+06          6.86515789E+06          3.03364233E+07          4.01168356E+04
       7200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.38379304E+05          3.76298636E+05          1.97743266E+05          2.52750484E+05          1.91881897E+05          1.82859989E+06          1.49030480E+06          8.26733690E+05          1.30600466E+06          9.92318098E+05          8.14149346E+06          6.66879572E+06          8.20359799E+06          7.62178385E+06          4.42253867E+06          1.05910150E+07          8.26123135E+06          7.17092842E+06          3.13392425E+07          4.15288078E+04
       7300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.50366002E+05          3.86667587E+05          2.03628925E+05          2.63869420E+05          2.00182695E+05          1.87824363E+06          1.53546093E+06          8.54134338E+05          1.35570706E+06          1.03112602E+06          8.60123157E+06          7.04759549E+06          8.38793343E+06          7.86099869E+06          4.57422212E+06          1.09975456E+07          8.58519341E+06          7.47079326E+06          3.22681761E+07          4.29985355E+04
       7400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.63857248E+05          3.97624165E+05          2.10112799E+05          2.76330830E+05          2.09091023E+05          1.92154995E+06          1.57370487E+06          8.78124168E+05          1.41549292E+06          1.07422525E+06          9.08890690E+06          7.43605453E+06          8.62372532E+06          8.03015066E+06          4.69987772E+06          1.14312086E+07          8.93132166E+06          7.82457523E+06          3.32842122E+07          4.45705942E+04
       7500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.78026544E+05          4.04757624E+05          2.15817478E+05          2.87984618E+05          2.18298064E+05          1.97265221E+06          1.61353688E+06          9.06745019E+05          1.46887458E+06          1.12241260E+06          9.58836372E+06          7.85619145E+06          8.81923816E+06          8.26868920E+06          4.83696427E+06          1.19216363E+07          9.32376858E+06          8.13388409E+06          3.43167728E+07          4.60731503E+04
       7600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.88847176E+05          4.15516415E+05          2.22561070E+05          3.00164063E+05          2.28633335E+05          2.01608929E+06          1.65917689E+06          9.31726708E+05          1.52467472E+06          1.16471055E+06          1.01049055E+07          8.29357351E+06          9.05624427E+06          8.47234568E+06          4.99192379E+06          1.23600612E+07          9.67405449E+06          8.46404569E+06          3.52600634E+07          4.76896678E+04
       7700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.03124493E+05          4.26862778E+05          2.28513940E+05          3.12821200E+05          2.37832186E+05          2.06778095E+06          1.70747397E+06          9.61175269E+05          1.58379733E+06          1.20956515E+06          1.06998645E+07          8.75366707E+06          9.26652343E+06          8.71909690E+06          5.12721411E+06          1.28081463E+07          1.00323337E+07          8.80971157E+06          3.63365737E+07          4.92851379E+04
       7800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.14531441E+05          4.36138258E+05          2.35450344E+05          3.25373756E+05          2.47597243E+05          2.11649322E+06          1.74464531E+06          9.87745201E+05          1.64860730E+06          1.25703990E+06          1.12716974E+07          9.21405746E+06          9.51024560E+06          8.92987739E+06          5.28927453E+06          1.33018408E+07          1.04274168E+07          9.19377992E+06          3.74261097E+07          5.08914557E+04
       7900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.28766526E+05          4.47920872E+05          2.41751186E+05          3.39884187E+05          2.57928529E+05          2.17073965E+06          1.79348078E+06          1.01869564E+06          1.70846861E+06          1.30911587E+06          1.18634971E+07          9.69963534E+06          9.71575280E+06          9.18176035E+06          5.42489571E+06          1.38424731E+07          1.08610136E+07          9.55855336E+06          3.84027131E+07          5.26141863E+04
       8000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.43676737E+05          4.56433914E+05          2.49031939E+05          3.53065410E+05          2.69274906E+05          2.22783992E+06          1.84512895E+06          1.04478556E+06          1.77869406E+06          1.35728265E+06          1.24516821E+07          1.02136654E+07          9.96404373E+06          9.44826536E+06          5.58003898E+06          1.43311521E+07          1.12524134E+07          9.91715608E+06          3.94912081E+07          5.43436531E+04
       8100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.54122872E+05          4.67983229E+05          2.55223484E+05          3.67095508E+05          2.79816284E+05          2.27066215E+06          1.88043407E+06          1.07701142E+06          1.83946924E+06          1.41386229E+06          1.31420279E+07          1.07387503E+07          1.02253579E+07          9.64323337E+06          5.74815384E+06          1.49116503E+07          1.17189088E+07          1.03393769E+07          4.05990334E+07          5.60173465E+04
       8200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.68802599E+05          4.79188604E+05          2.62798516E+05          3.81232631E+05          2.92249403E+05          2.32800986E+06          1.93141521E+06          1.10303559E+06          1.90796292E+06          1.46278508E+06          1.37946402E+07          1.13391682E+07          1.04218923E+07          9.91171245E+06          5.92671327E+06          1.54238156E+07          1.21297525E+07          1.07168551E+07          4.17876088E+07          5.78553551E+04
       8300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.84156332E+05          4.91438493E+05          2.68964375E+05          3.97446192E+05          3.02994718E+05          2.37445166E+06          1.97526547E+06          1.13597046E+06          1.98436944E+06          1.51798710E+06          1.44804481E+07          1.18930710E+07          1.06827252E+07          1.01955692E+07          6.07195528E+06          1.59737923E+07          1.25716448E+07          1.11214581E+07          4.29004411E+07          5.96436996E+04
       8400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.00231582E+05          5.04331122E+05          2.76706701E+05          4.11916051E+05          3.14970199E+05          2.43143985E+06          2.02763832E+06          1.16444350E+06          2.05103663E+06          1.57983003E+06          1.52072105E+07          1.25004219E+07          1.09140630E+07          1.03796331E+07          6.25641844E+06          1.65922277E+07          1.30697211E+07          1.15755007E+07          4.40576360E+07          6.15360033E+04
       8500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.09234311E+05          5.14331096E+05          2.83947382E+05          4.27988570E+05          3.27311882E+05          2.48209319E+06          2.07345516E+06          1.19868645E+06          2.13261246E+06          1.63332390E+06          1.59479042E+07          1.31300771E+07          1.11533625E+07          1.06587026E+07          6.40802012E+06          1.71451149E+07          1.35143065E+07          1.19840189E+07          4.52635857E+07          6.33530581E+04
       8600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.24649962E+05          5.27380452E+05          2.91225451E+05          4.46076007E+05          3.41012913E+05          2.54007096E+06          2.12645371E+06          1.22822581E+06          2.20245354E+06          1.69937232E+06          1.67983848E+07          1.37527288E+07          1.14177950E+07          1.08912874E+07          6.57440691E+06          1.78096654E+07          1.40505846E+07          1.24751818E+07          4.64376609E+07          6.53701222E+04
       8700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.38573674E+05          5.38011975E+05          2.99372221E+05          4.61719279E+05          3.54021280E+05          2.60082205E+06          2.18223267E+06          1.26298443E+06          2.27822830E+06          1.75551470E+06          1.75754062E+07          1.44705838E+07          1.16950708E+07          1.11759538E+07          6.76030377E+06          1.83666458E+07          1.44987967E+07          1.28880027E+07          4.75546461E+07          6.73059831E+04
       8800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.54513421E+05          5.51084924E+05          3.06561415E+05          4.78302982E+05          3.69114595E+05          2.64839408E+06          2.24101673E+06          1.29459948E+06          2.36433326E+06          1.81665306E+06          1.84157834E+07          1.51459701E+07          1.19144851E+07          1.14220952E+07          6.92477875E+06          1.89931972E+07          1.50146605E+07          1.33481644E+07          4.88620822E+07          6.93366951E+04
       8900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.68450451E+05          5.62601636E+05          3.14974983E+05          4.95915572E+05          3.81806120E+05          2.70956771E+06          2.28091837E+06          1.33066362E+06          2.44024312E+06          1.88634235E+06          1.92861697E+07          1.59551335E+07          1.21928535E+07          1.17093257E+07          7.11729135E+06          1.96373972E+07          1.55943991E+07          1.38231695E+07          5.00974033E+07          7.13371461E+04
       9000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.84479808E+05          5.75985639E+05          3.23863404E+05          5.15306216E+05          3.95346550E+05          2.77363418E+06          2.33953631E+06          1.36183727E+06          2.53228568E+06          1.94759677E+06          2.01965448E+07          1.66594860E+07          1.24845406E+07          1.19715050E+07          7.28404826E+06          2.03505689E+07          1.60953635E+07          1.43121354E+07          5.13031277E+07          7.34735391E+04
       9100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.01192136E+05          5.87281705E+05          3.30832345E+05          5.33161786E+05          4.09828816E+05          2.81899892E+06          2.40124660E+06          1.39892396E+06          2.60875880E+06          2.02212484E+06          2.12342794E+07          1.74147910E+07          1.27081546E+07          1.22673699E+07          7.48008314E+06          2.09841913E+07          1.66266423E+07          1.48514291E+07          5.26561312E+07          7.54965642E+04
       9200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.14275572E+05          6.00871797E+05          3.39067113E+05          5.54120158E+05          4.25841780E+05          2.88223676E+06          2.43925677E+06          1.43808716E+06          2.69636845E+06          2.08392298E+06          2.21545027E+07          1.82110839E+07          1.29975293E+07          1.25256595E+07          7.68696158E+06          2.17387713E+07          1.71892344E+07          1.53314876E+07          5.39850725E+07          7.76855330E+04
       9300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.30914283E+05          6.15105757E+05          3.48093567E+05          5.72264554E+05          4.40490559E+05          2.93809472E+06          2.49935779E+06          1.46828005E+06          2.79444685E+06          2.15480062E+06          2.31278642E+07          1.90434642E+07          1.32456385E+07          1.28279669E+07          7.86044108E+06          2.24049829E+07          1.78010777E+07          1.59054876E+07          5.51525965E+07          7.98635678E+04
       9400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.48247161E+05          6.26002834E+05          3.57613761E+05          5.92148423E+05          4.57744160E+05          3.00308375E+06          2.56249529E+06          1.50777306E+06          2.87869454E+06          2.22757099E+06          2.41672717E+07          1.99105373E+07          1.35394056E+07          1.31452275E+07          8.07339252E+06          2.31213478E+07          1.83694353E+07          1.64015619E+07          5.65835204E+07          8.21656377E+04
       9500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.61080279E+05          6.40193373E+05          3.65143750E+05          6.14548980E+05          4.72656365E+05          3.07101286E+06          2.61013593E+06          1.54944931E+06          2.98181607E+06          2.30769900E+06          2.53456558E+07          2.08862622E+07          1.37831315E+07          1.33960067E+07          8.29820361E+06          2.39097950E+07          1.90243881E+07          1.70002372E+07          5.79055797E+07          8.43648512E+04
       9600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.78007802E+05          6.53624577E+05          3.74824061E+05          6.35227041E+05          4.89266948E+05          3.11906798E+06          2.67391345E+06          1.58183107E+06          3.07106289E+06          2.37968727E+06          2.64186393E+07          2.17723942E+07          1.40789436E+07          1.37144049E+07          8.46965662E+06          2.46286541E+07          1.96024364E+07          1.75281623E+07          5.93106929E+07          8.66638058E+04
       9700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.95614209E+05          6.68556734E+05          3.82890971E+05          6.56777008E+05          5.06409199E+05          3.18624511E+06          2.72486214E+06          1.62449511E+06          3.16811458E+06          2.46480605E+06          2.75190629E+07          2.26987448E+07          1.43877315E+07          1.40483071E+07          8.66673458E+06          2.54643495E+07          2.02921090E+07          1.80904156E+07          6.06386181E+07          8.90008160E+04
       9800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.13941177E+05          6.84187095E+05          3.92636049E+05          6.81231551E+05          5.25059810E+05          3.25637960E+06          2.78837611E+06          1.65828992E+06          3.27467105E+06          2.54021103E+06          2.88287014E+07          2.37949664E+07          1.46251459E+07          1.43141487E+07          8.88623491E+06          2.61961358E+07          2.09229699E+07          1.87155883E+07          6.20818748E+07          9.15256576E+04
       9900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.27413677E+05          6.95951973E+05          4.01370103E+05          7.02353277E+05          5.45136722E+05          3.30703587E+06          2.84437108E+06          1.70099800E+06          3.38864484E+06          2.62971228E+06          3.00300876E+07          2.47320545E+07          1.49304725E+07          1.46536787E+07          9.11714261E+06          2.70668982E+07          2.15801624E+07          1.93023262E+07          6.35470611E+07          9.38836157E+04
      10000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.45625259E+05          7.11634097E+05          4.11395980E+05          7.24825993E+05          5.61936508E+05          3.37560063E+06          2.90907141E+06          1.73833074E+06          3.48427704E+06          2.70457984E+06          3.12784203E+07          2.57109654E+07          1.52488194E+07          1.50097073E+07          9.30548632E+06          2.78955563E+07          2.23118466E+07          1.99716345E+07          6.48883450E+07          9.63265374E+04
      11000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.11974439E+06          8.66872946E+05          5.13897720E+05          9.96311260E+05          7.74483583E+05          4.04146022E+06          3.57485451E+06          2.17542547E+06          4.69696341E+06          3.66706374E+06          4.66265966E+07          3.84801807E+07          1.83633087E+07          1.83443628E+07          1.16513960E+07          3.73071392E+07          3.02446298E+07          2.69230078E+07          8.03771055E+07          1.23280826E+05
      12000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.31562615E+06          1.04365680E+06          6.32077232E+05          1.32882948E+06          1.04477008E+06          4.78660774E+06          4.29847964E+06          2.67778297E+06          6.16175051E+06          4.87194109E+06          6.75311045E+07          5.55333168E+07          2.16987444E+07          2.21610131E+07          1.43457374E+07          4.89849555E+07          3.99539245E+07          3.53730058E+07          9.76355179E+07          1.54552924E+05
      13000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.52410617E+06          1.24075920E+06          7.70230762E+05          1.74089212E+06          1.37285098E+06          5.59070531E+06          5.13991651E+06          3.25421117E+06          7.99100484E+06          6.31491378E+06          9.50340786E+07          7.84998817E+07          2.54934088E+07          2.65054760E+07          1.74571050E+07          6.34979404E+07          5.20551649E+07          4.56933438E+07          1.16824310E+08          1.90463912E+05
      13040.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.53370165E+06          1.24995655E+06          7.72720202E+05          1.76052848E+06          1.38879222E+06          5.62764576E+06          5.17915859E+06          3.28091976E+06          8.08209086E+06          6.38618451E+06          9.63992261E+07          7.96659030E+07          2.56718881E+07          2.67090787E+07          1.76033230E+07          6.38905955E+07          5.26488828E+07          4.62046359E+07          1.17668522E+08          1.91900403E+05
      13041.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.26824028E+05          1.53370212E+06          1.24995700E+06          7.72720502E+05          1.76052944E+06          1.38879301E+06          5.62764757E+06          5.17916051E+06          3.28092108E+06          8.08209535E+06          6.38618803E+06          9.63992936E+07          7.96659607E+07          2.56718969E+07          2.67090887E+07          1.76033302E+07          6.38906285E+07          5.26489121E+07          4.62046611E+07          1.17668566E+08          7.63593371E+04
      14000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.54407641E+05          1.76151729E+06          1.46573413E+06          9.23784543E+05          2.24500828E+06          1.78115216E+06          6.47385244E+06          6.06252740E+06          3.91551624E+06          1.01214313E+07          8.07573171E+06          1.30943959E+08          1.08642033E+08          2.95162793E+07          3.13469039E+07          2.09851501E+07          8.04858863E+07          6.63822511E+07          5.76337845E+07          1.38056728E+08          9.26314143E+04
      15000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.87548319E+05          2.00328675E+06          1.71044381E+06          1.09445583E+06          2.84289678E+06          2.26899775E+06          7.44758870E+06          7.09211575E+06          4.63469511E+06          1.27257214E+07          1.01879466E+07          1.76806055E+08          1.46788824E+08          3.38452075E+07          3.66351692E+07          2.48286423E+07          1.01070876E+08          8.35382641E+07          7.20307727E+07          1.61772597E+08          1.11841246E+05
      15205.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.94287248E+05          2.06225531E+06          1.76974953E+06          1.13535206E+06          2.99053063E+06          2.37931073E+06          7.63124471E+06          7.33622524E+06          4.80757456E+06          1.32990181E+07          1.06724357E+07          1.87916242E+08          1.56042567E+08          3.47568647E+07          3.77834303E+07          2.57473189E+07          1.05421117E+08          8.73194578E+07          7.51273936E+07          1.66480445E+08          1.15972297E+05
      15206.0010          1.00000000E+30          1.00000000E+30          2.92585342E+05          1.94287327E+05          2.06225590E+06          1.76975012E+06          1.13535247E+06          2.99053213E+06          2.37931190E+06          7.63124687E+06          7.33622769E+06          4.80757631E+06          1.32990242E+07          1.06724408E+07          1.87916360E+08          1.56042665E+08          3.47568744E+07          3.77834421E+07          2.57473281E+07          1.05421166E+08          8.73194983E+07          7.51274274E+07          1.66480498E+08          8.30526723E+04
      15866.9990          1.00000000E+30          1.00000000E+30          3.21664557E+05          2.18685591E+05          2.23283978E+06          1.95134447E+06          1.26648112E+06          3.46145928E+06          2.76390811E+06          8.29999673E+06          8.07240372E+06          5.35741639E+06          1.52869968E+07          1.23132465E+07          2.26094656E+08          1.88467057E+08          3.79463067E+07          4.17811317E+07          2.86761972E+07          1.21350886E+08          1.01092673E+08          8.60393492E+07          1.83288441E+08          9.26786807E+04
      15867.0010          1.00000000E+30          5.92946738E+05          3.21664654E+05          2.18685675E+05          2.23284037E+06          1.95134510E+06          1.26648157E+06          3.46146096E+06          2.76390942E+06          8.29999893E+06          8.07240625E+06          5.35741829E+06          1.52870034E+07          1.23132520E+07          2.26094792E+08          1.88467173E+08          3.79463174E+07          4.17811451E+07          2.86762073E+07          1.21350941E+08          1.01092721E+08          8.60393858E+07          1.83288497E+08          8.01509640E+04
      16000.0000          1.00000000E+30          6.01797239E+05          3.31110347E+05          2.23402953E+05          2.27234303E+06          1.99412837E+06          1.29052972E+06          3.55498907E+06          2.85442195E+06          8.44908484E+06          8.24434508E+06          5.45427258E+06          1.57410615E+07          1.26872151E+07          2.35555225E+08          1.95223485E+08          3.86712282E+07          4.26907904E+07          2.93600144E+07          1.24616434E+08          1.03708065E+08          8.85451320E+07          1.86921043E+08          8.19775575E+04
      17000.0000          1.00000000E+30          6.68431405E+05          3.85473315E+05          2.64560711E+05          2.54963809E+06          2.29282063E+06          1.50632577E+06          4.41721717E+06          3.54294229E+06          9.57184847E+06          9.47814031E+06          6.36450179E+06          1.92933170E+07          1.56002395E+07          3.05693825E+08          2.55811157E+08          4.35619234E+07          4.90702245E+07          3.41843087E+07          1.52680412E+08          1.27637368E+08          1.07549022E+08          2.14535699E+08          9.55830040E+04
      18000.0000          1.00000000E+30          7.36239147E+05          4.47050043E+05          3.10212096E+05          2.86255339E+06          2.61651638E+06          1.74999002E+06          5.37537890E+06          4.33769251E+06          1.07142941E+07          1.08715050E+07          7.39842947E+06          2.33360430E+07          1.89883464E+07          3.93999711E+08          3.30473630E+08          4.89928387E+07          5.60477378E+07          3.95183718E+07          1.84986554E+08          1.55268546E+08          1.28791331E+08          2.45119539E+08          1.10532916E+05
      19000.0000          1.00000000E+30          8.16218373E+05          5.13379202E+05          3.62868680E+05          3.18673355E+06          2.97048534E+06          2.02232432E+06          6.51053751E+06          5.28706857E+06          1.19728679E+07          1.23893317E+07          8.49521656E+06          2.81328535E+07          2.29231445E+07          5.00895998E+08          4.22910226E+08          5.47862817E+07          6.38652536E+07          4.56500093E+07          2.21772454E+08          1.87514693E+08          1.53433948E+08          2.76520656E+08          1.27262150E+05
      20000.0000          1.00000000E+30          8.91590859E+05          5.85157357E+05          4.19929650E+05          3.53308231E+06          3.36669437E+06          2.31224426E+06          7.82242034E+06          6.35983476E+06          1.33128049E+07          1.39662965E+07          9.72011769E+06          3.35361093E+07          2.74850728E+07          6.29632644E+08          5.31218030E+08          6.09131841E+07          7.22622915E+07          5.20632325E+07          2.64145677E+08          2.23711236E+08          1.81603254E+08          3.10876984E+08          1.45028102E+05
      21000.0000          1.00000000E+30          9.74774200E+05          6.65166774E+05          4.85266560E+05          3.89983889E+06          3.79494160E+06          2.62700499E+06          9.30544199E+06          7.62892994E+06          1.47269283E+07          1.57444499E+07          1.10506168E+07          3.96440973E+07          3.26458636E+07          7.84957593E+08          6.62825950E+08          6.72760124E+07          8.14162381E+07          5.91540024E+07          3.12314835E+08          2.65395503E+08          2.11740074E+08          3.48232290E+08          1.64791233E+05
      22000.0000          1.00000000E+30          1.05791238E+06          7.54240127E+05          5.56190616E+05          4.28653429E+06          4.24794162E+06          2.97455822E+06          1.09755608E+07          9.02416058E+06          1.61935304E+07          1.76439517E+07          1.25258584E+07          4.66678794E+07          3.85028965E+07          9.66120690E+08          8.21056583E+08          7.42283543E+07          9.13050624E+07          6.69549936E+07          3.66347846E+08          3.12429865E+08          2.46355574E+08          3.87646855E+08          1.86022521E+05
      23000.0000          1.00000000E+30          1.15081096E+06          8.49596215E+05          6.31092855E+05          4.69177170E+06          4.76009948E+06          3.36574380E+06          1.28722011E+07          1.06234782E+07          1.77909286E+07          1.96385535E+07          1.41022485E+07          5.44010982E+07          4.50719350E+07          1.18027718E+09          1.00419289E+09          8.14835399E+07          1.01685182E+08          7.54870608E+07          4.26643937E+08          3.67932453E+08          2.84656250E+08          4.29797793E+08          2.08794880E+05
      24000.0000          1.00000000E+30          1.24705789E+06          9.57648141E+05          7.15234718E+05          5.11081929E+06          5.26473718E+06          3.77663897E+06          1.50551390E+07          1.24588251E+07          1.95072251E+07          2.18340673E+07          1.58820983E+07          6.30089242E+07          5.24161116E+07          1.42835083E+09          1.21649666E+09          8.94191672E+07          1.12941699E+08          8.44719182E+07          4.94908312E+08          4.26982234E+08          3.26623777E+08          4.73651437E+08          2.33686203E+05
      25000.0000          1.00000000E+30          1.35017344E+06          1.06687476E+06          8.05267490E+05          5.56686990E+06          5.84861992E+06          4.22554249E+06          1.74869490E+07          1.44878040E+07          2.12255552E+07          2.41620026E+07          1.76494447E+07          7.27514184E+07          6.08856918E+07          1.72588464E+09          1.46969216E+09          9.77328370E+07          1.24963221E+08          9.47170515E+07          5.72192251E+08          4.92914492E+08          3.74687571E+08          5.21104451E+08          2.59942065E+05
      26000.0000          1.00000000E+30          1.45711216E+06          1.18591665E+06          9.08216632E+05          6.04840804E+06          6.45259612E+06          4.69309647E+06          2.00904480E+07          1.68268027E+07          2.31320407E+07          2.67613430E+07          1.97232697E+07          8.36449741E+07          7.00977753E+07          2.05189227E+09          1.76576723E+09          1.05713584E+08          1.37909997E+08          1.05373275E+08          6.55315376E+08          5.67902343E+08          4.25325480E+08          5.71380124E+08          2.88572643E+05
      27000.0000          1.00000000E+30          1.56897118E+06          1.31609020E+06          1.01470844E+06          6.54019952E+06          7.09586272E+06          5.22363837E+06          2.31416201E+07          1.93151851E+07          2.50010394E+07          2.92931009E+07          2.17847352E+07          9.53659988E+07          8.05831368E+07          2.43716981E+09          2.09010172E+09          1.14609851E+08          1.52347756E+08          1.16577671E+08          7.49472602E+08          6.51129685E+08          4.79141820E+08          6.23620027E+08          3.18756253E+05
      28000.0000          1.00000000E+30          1.68583199E+06          1.45018267E+06          1.13101744E+06          7.06566420E+06          7.77907201E+06          5.77473740E+06          2.63345893E+07          2.21582481E+07          2.69745811E+07          3.22006885E+07          2.41494853E+07          1.08657900E+08          9.20952698E+07          2.88244960E+09          2.47625304E+09          1.24132934E+08          1.65988619E+08          1.29086522E+08          8.51654191E+08          7.44188418E+08          5.40030831E+08          6.79684297E+08          3.50720469E+05
      29000.0000          1.00000000E+30          1.80822666E+06          1.60049911E+06          1.25809564E+06          7.61463727E+06          8.53119502E+06          6.35530039E+06          2.99445830E+07          2.52378174E+07          2.91227129E+07          3.51731553E+07          2.65809214E+07          1.23430071E+08          1.04390621E+08          3.38548959E+09          2.90671271E+09          1.33614991E+08          1.81667520E+08          1.41903274E+08          9.64656319E+08          8.46419364E+08          6.04659173E+08          7.37198336E+08          3.85271950E+05
