#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   C-K-shell   Valence  Total
       6500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.29670049E+05          1.61742925E+05          8.47750453E+04          1.07473190E+05          8.07667064E+04          7.94053858E+05          6.56583135E+05          3.62388014E+05          5.74591043E+05          4.33936164E+05          3.80115602E+06          3.09208827E+06          3.80521599E+06          3.65948375E+06          2.13633313E+06          9.68853986E+06          2.59498156E+06          1.79582973E+04
       6600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.36163902E+05          1.66560128E+05          8.75653151E+04          1.12735475E+05          8.46658083E+04          8.18482295E+05          6.79270439E+05          3.74051844E+05          5.99168667E+05          4.52505838E+05          4.05981560E+06          3.29111957E+06          3.92628417E+06          3.78210723E+06          2.21389912E+06          1.02005062E+07          2.70814075E+06          1.86656993E+04
       6700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.41353405E+05          1.70717110E+05          9.06673087E+04          1.18178461E+05          8.88713954E+04          8.39029279E+05          6.95556421E+05          3.87749514E+05          6.26455557E+05          4.71628082E+05          4.30670944E+06          3.50105755E+06          4.02452500E+06          3.89034537E+06          2.28346132E+06          1.06807751E+07          2.83187841E+06          1.93883244E+04
       6800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.47948041E+05          1.75635255E+05          9.33747830E+04          1.23832178E+05          9.32367069E+04          8.64079095E+05          7.18449293E+05          3.99775268E+05          6.53179283E+05          4.93155075E+05          4.56139894E+06          3.72306995E+06          4.13535504E+06          4.01922149E+06          2.36581198E+06          1.11787072E+07          2.95847417E+06          2.01308442E+04
       6900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.53391996E+05          1.80845177E+05          9.66420266E+04          1.29694663E+05          9.75786573E+04          8.85681082E+05          7.38028680E+05          4.14204936E+05          6.84220358E+05          5.16981773E+05          4.83960342E+06          3.94848508E+06          4.25932697E+06          4.13018573E+06          2.43539426E+06          1.17539190E+07          3.08010742E+06          2.09059228E+04
       7000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.60011148E+05          1.85642909E+05          9.94347972E+04          1.36203225E+05          1.02121663E+05          9.11062094E+05          7.58525478E+05          4.25932945E+05          7.12312903E+05          5.38918598E+05          5.13158538E+06          4.18567314E+06          4.37110562E+06          4.26369521E+06          2.52112176E+06          1.22828779E+07          3.21805675E+06          2.16765359E+04
       7100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.65835227E+05          1.91229035E+05          1.02437473E+05          1.42204385E+05          1.06890739E+05          9.33975095E+05          7.81868376E+05          4.40950133E+05          7.42273531E+05          5.61765377E+05          5.43890808E+06          4.43843483E+06          4.50070030E+06          4.37171147E+06          2.59626074E+06          1.28388230E+07          3.34844007E+06          2.24682658E+04
       7200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.72628611E+05          1.95544813E+05          1.05819954E+05          1.48456643E+05          1.11730276E+05          9.60267073E+05          8.06693601E+05          4.52731167E+05          7.72439318E+05          5.88336926E+05          5.76276077E+06          4.69828504E+06          4.60582472E+06          4.50836279E+06          2.68702565E+06          1.34187004E+07          3.48975320E+06          2.32770968E+04
       7300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.78285746E+05          2.00870432E+05          1.08789646E+05          1.55780908E+05          1.17179560E+05          9.82636125E+05          8.25844922E+05          4.68009070E+05          8.07156387E+05          6.11238289E+05          6.08996356E+06          4.96616647E+06          4.73788088E+06          4.65383268E+06          2.76368167E+06          1.39930756E+07          3.62823982E+06          2.41210155E+04
       7400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.85192891E+05          2.06575958E+05          1.12352268E+05          1.62066675E+05          1.22213015E+05          1.00960789E+06          8.51152669E+05          4.81324769E+05          8.38011358E+05          6.40135685E+05          6.43413158E+06          5.25234500E+06          4.84943152E+06          4.75602951E+06          2.84684404E+06          1.46626925E+07          3.78377741E+06          2.49719010E+04
       7500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.90892269E+05          2.12615080E+05          1.15304840E+05          1.68595408E+05          1.27699888E+05          1.03216621E+06          8.70719033E+05          4.97279764E+05          8.72402331E+05          6.63172723E+05          6.79925840E+06          5.55051093E+06          4.98244238E+06          4.90119652E+06          2.93992309E+06          1.52689675E+07          3.93736875E+06          2.58065038E+04
       7600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.97788392E+05          2.17563194E+05          1.18705867E+05          1.76400933E+05          1.33330426E+05          1.05932017E+06          8.95955093E+05          5.11187765E+05          9.07599140E+05          6.90566801E+05          7.17352826E+06          5.86382923E+06          5.10182951E+06          5.02440755E+06          3.02218120E+06          1.59171656E+07          4.08537318E+06          2.66969801E+04
       7700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.04533849E+05          2.23767135E+05          1.22453461E+05          1.83944106E+05          1.39176514E+05          1.08484248E+06          9.22697650E+05          5.27618864E+05          9.47162670E+05          7.17655610E+05          7.56006498E+06          6.19289545E+06          5.23888268E+06          5.17460874E+06          3.11975968E+06          1.65712995E+07          4.24453329E+06          2.76357516E+04
       7800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.11845957E+05          2.28912191E+05          1.25891650E+05          1.91747318E+05          1.45759197E+05          1.11324965E+06          9.45008202E+05          5.42430243E+05          9.82120194E+05          7.49174253E+05          7.97072122E+06          6.52459075E+06          5.35571173E+06          5.30260591E+06          3.20243410E+06          1.73179852E+07          4.41609824E+06          2.85731678E+04
       7900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.19517844E+05          2.35215815E+05          1.29840432E+05          1.99460646E+05          1.51657092E+05          1.14318454E+06          9.72670742E+05          5.59719130E+05          1.01894777E+06          7.77552570E+05          8.43733671E+06          6.87444607E+06          5.49559558E+06          5.44109161E+06          3.30283966E+06          1.79909282E+07          4.58574129E+06          2.95391818E+04
       8000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.27576732E+05          2.41876440E+05          1.33226761E+05          2.08498316E+05          1.57812479E+05          1.16591449E+06          9.95678166E+05          5.74266891E+05          1.05787087E+06          8.07805873E+05          8.87939000E+06          7.24336780E+06          5.64298256E+06          5.59256629E+06          3.40974502E+06          1.87217435E+07          4.76585187E+06          3.05103939E+04
       8100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.33106161E+05          2.46600278E+05          1.37350111E+05          2.16595268E+05          1.65084715E+05          1.19603425E+06          1.02386334E+06          5.92286284E+05          1.10084885E+06          8.38259293E+05          9.31646657E+06          7.62105445E+06          5.75497154E+06          5.72942605E+06          3.49669420E+06          1.94762154E+07          4.94698666E+06          3.15049115E+04
       8200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.41113646E+05          2.53278320E+05          1.40729229E+05          2.25253509E+05          1.71242075E+05          1.22065266E+06          1.05369071E+06          6.06803591E+05          1.14036387E+06          8.73187591E+05          9.83645167E+06          8.05002601E+06          5.90233342E+06          5.88622329E+06          3.60823898E+06          2.02539954E+07          5.12283262E+06          3.24779782E+04
       8300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.49515593E+05          2.60328119E+05          1.44622232E+05          2.33974687E+05          1.79106705E+05          1.25063401E+06          1.07487016E+06          6.25233376E+05          1.18091130E+06          9.04295293E+05          1.03241783E+07          8.45027006E+06          6.03252370E+06          6.05184415E+06          3.69658016E+06          2.10546156E+07          5.32074762E+06          3.35476462E+04
       8400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.54736928E+05          2.64782880E+05          1.48884576E+05          2.44055337E+05          1.85319194E+05          1.27740473E+06          1.10485688E+06          6.41104953E+05          1.22706250E+06          9.38644010E+05          1.08369524E+07          8.88182825E+06          6.18477468E+06          6.18453935E+06          3.79518799E+06          2.19242803E+07          5.51604603E+06          3.45393220E+04
       8500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.62006209E+05          2.71048713E+05          1.53405792E+05          2.52973423E+05          1.92619126E+05          1.30795904E+06          1.13656477E+06          6.60268363E+05          1.27221282E+06          9.73805184E+05          1.13813863E+07          9.32994700E+06          6.31670752E+06          6.35282768E+06          3.90694439E+06          2.27247693E+07          5.72033891E+06          3.56221853E+04
       8600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.69996886E+05          2.77917121E+05          1.56995091E+05          2.62674409E+05          2.00209460E+05          1.34001083E+06          1.15652549E+06          6.76775419E+05          1.31825509E+06          1.01306688E+06          1.19360878E+07          9.79936404E+06          6.47272646E+06          6.49863192E+06          4.00424264E+06          2.36646842E+07          5.92323875E+06          3.66817336E+04
       8700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.78348287E+05          2.85142673E+05          1.61642496E+05          2.72678658E+05          2.08753182E+05          1.36516775E+06          1.18762700E+06          6.96240000E+05          1.37015367E+06          1.04796987E+06          1.25749827E+07          1.02904461E+07          6.63664774E+06          6.67283124E+06          4.11980999E+06          2.44928531E+07          6.12628176E+06          3.78599227E+04
       8800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.85025941E+05          2.90970168E+05          1.65413430E+05          2.83894231E+05          2.16287527E+05          1.39749260E+06          1.22044751E+06          7.13929570E+05          1.41553100E+06          1.08479541E+06          1.31565191E+07          1.07836608E+07          6.75306404E+06          6.82312874E+06          4.24224641E+06          2.54880527E+07          6.34003169E+06          3.89326761E+04
       8900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.93393639E+05          2.98303695E+05          1.69585975E+05          2.93778431E+05          2.24275955E+05          1.43138537E+06          1.24465044E+06          7.34143366E+05          1.46348424E+06          1.12661966E+06          1.37807131E+07          1.13016028E+07          6.91661580E+06          6.99904944E+06          4.33624213E+06          2.63668613E+07          6.57788444E+06          4.00675064E+04
       9000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.02133124E+05          3.06016444E+05          1.74234251E+05          3.05821027E+05          2.32725638E+05          1.45533935E+06          1.27792009E+06          7.51590697E+05          1.51835175E+06          1.16340272E+06          1.44290873E+07          1.18863173E+07          7.04566530E+06          7.15943504E+06          4.46034031E+06          2.72988190E+07          6.79021949E+06          4.12844674E+04
       9100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.08914884E+05          3.11588204E+05          1.78361506E+05          3.16197311E+05          2.41954103E+05          1.48883610E+06          1.30367287E+06          7.72393537E+05          1.56614872E+06          1.20755747E+06          1.51086036E+07          1.24186285E+07          7.20720772E+06          7.34086566E+06          4.56431276E+06          2.82701660E+07          7.02886900E+06          4.24169124E+04
       9200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.17572975E+05          3.18737474E+05          1.83154765E+05          3.27444686E+05          2.50549632E+05          1.51803011E+06          1.33684071E+06          7.94380737E+05          1.62379889E+06          1.25519607E+06          1.58166928E+07          1.30694960E+07          7.35028352E+06          7.49893447E+06          4.69203919E+06          2.93392365E+07          7.26224557E+06          4.36501875E+04
       9300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.26605639E+05          3.26471741E+05          1.88212766E+05          3.40273167E+05          2.60555519E+05          1.55237710E+06          1.36544347E+06          8.11281660E+05          1.68585548E+06          1.29126930E+06          1.66037331E+07          1.36172927E+07          7.51378386E+06          7.68450859E+06          4.82711994E+06          3.04923411E+07          7.52147054E+06          4.49567650E+04
       9400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.32909397E+05          3.34590691E+05          1.92232695E+05          3.51588774E+05          2.69320224E+05          1.58200130E+06          1.39931967E+06          8.33465356E+05          1.73267263E+06          1.33542377E+06          1.73268773E+07          1.42314061E+07          7.68472351E+06          7.87950047E+06          4.93059649E+06          3.14339488E+07          7.75242136E+06          4.61272602E+04
       9500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.41756530E+05          3.41071996E+05          1.97352338E+05          3.63273859E+05          2.78908955E+05          1.61691136E+06          1.42747376E+06          8.56896339E+05          1.79007787E+06          1.38496420E+06          1.80924457E+07          1.49476776E+07          7.81961887E+06          8.03302099E+06          5.04887362E+06          3.24509117E+07          8.03174371E+06          4.74035830E+04
       9600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.50972815E+05          3.49277473E+05          2.02752141E+05          3.76793104E+05          2.89670282E+05          1.65339692E+06          1.46176936E+06          8.74951556E+05          1.85411117E+06          1.42828468E+06          1.89023427E+07          1.55990178E+07          7.99089982E+06          8.22884684E+06          5.18153453E+06          3.36415799E+07          8.26414710E+06          4.87864154E+04
       9700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.60581850E+05          3.56239018E+05          2.07183283E+05          3.89518090E+05          2.99604612E+05          1.67975205E+06          1.49775345E+06          8.98921569E+05          1.91056426E+06          1.48087086E+06          1.97996560E+07          1.62878361E+07          8.16985228E+06          8.41164118E+06          5.32135498E+06          3.47329753E+07          8.54057943E+06          5.00725310E+04
       9800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.66292375E+05          3.64453684E+05          2.12778943E+05          4.04115480E+05          3.10013009E+05          1.71591023E+06          1.52522842E+06          9.17861947E+05          1.97832456E+06          1.52630749E+06          2.06389467E+07          1.70094788E+07          8.30131107E+06          8.61739168E+06          5.43434373E+06          3.58336681E+07          8.81682964E+06          5.14244868E+04
       9900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.75479304E+05          3.71940181E+05          2.17251623E+05          4.17213292E+05          3.21636870E+05          1.75365933E+06          1.56095452E+06          9.41866053E+05          2.03756074E+06          1.57546672E+06          2.15029824E+07          1.78411081E+07          8.47717610E+06          8.78623770E+06          5.57701805E+06          3.70982564E+07          9.10562497E+06          5.27727300E+04
      10000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.85035511E+05          3.80338525E+05          2.22850297E+05          4.31102113E+05          3.31869931E+05          1.78131764E+06          1.59465170E+06          9.62822393E+05          2.10139652E+06          1.63068443E+06          2.25026318E+07          1.85631159E+07          8.66065389E+06          8.99424735E+06          5.69281456E+06          3.82276997E+07          9.39511000E+06          5.41695896E+04
      11000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.77996033E+05          4.65812252E+05          2.79540780E+05          5.93995027E+05          4.60155573E+05          2.14358848E+06          1.96441181E+06          1.20836174E+06          2.84861916E+06          2.21611677E+06          3.37474513E+07          2.78833086E+07          1.04506350E+07          1.10806621E+07          7.16152270E+06          5.20404039E+07          1.26395911E+07          6.94169159E+04
      11922.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.70980819E+05          5.56464022E+05          3.39779882E+05          7.80590574E+05          6.08536466E+05          2.51421475E+06          2.35116220E+06          1.47253221E+06          3.68675008E+06          2.88878285E+06          4.76573413E+07          3.94317220E+07          1.22049631E+07          1.32645172E+07          8.73191007E+06          6.77346264E+07          1.62998289E+07          8.56990541E+04
      11923.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.47989192E+04          6.70981046E+05          5.56464242E+05          3.39780035E+05          7.80591061E+05          6.08536856E+05          2.51421568E+06          2.35116314E+06          1.47253287E+06          3.68675226E+06          2.88878458E+06          4.76573784E+07          3.94317523E+07          1.22049674E+07          1.32645225E+07          8.73191407E+06          6.77346671E+07          1.62998383E+07          3.34255100E+04
      12000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.57571082E+04          6.79820610E+05          5.65071428E+05          3.44719972E+05          7.99803789E+05          6.20450933E+05          2.55040529E+06          2.38780940E+06          1.49852841E+06          3.75898721E+06          2.95698369E+06          4.91312088E+07          4.06330628E+07          1.23724194E+07          1.34702844E+07          8.83871516E+06          6.93383302E+07          1.66688841E+07          3.40037274E+04
      13000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.98847950E+04          7.91111191E+05          6.77767205E+05          4.20915192E+05          1.04741516E+06          8.20832111E+05          2.98493933E+06          2.86429496E+06          1.81959930E+06          4.89199549E+06          3.84686471E+06          6.92256026E+07          5.77600028E+07          1.45629513E+07          1.62024886E+07          1.08022516E+07          8.94162921E+07          2.14638213E+07          4.23583490E+04
      13737.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.10599406E+04          8.82583628E+05          7.66523935E+05          4.83344068E+05          1.26813682E+06          9.98858965E+05          3.32007262E+06          3.24442205E+06          2.09328261E+06          5.85897597E+06          4.64851152E+06          8.83654473E+07          7.33453238E+07          1.62158787E+07          1.83322439E+07          1.23727816E+07          1.06894263E+08          2.56414833E+07          4.90771498E+04
      13738.0010          1.00000000E+30          1.00000000E+30          1.24705019E+05          8.10599759E+04          8.82583910E+05          7.66524206E+05          4.83344262E+05          1.26813750E+06          9.98859530E+05          3.32007365E+06          3.24442318E+06          2.09328346E+06          5.85897902E+06          4.64851409E+06          8.83655097E+07          7.33453739E+07          1.62158836E+07          1.83322505E+07          1.23727865E+07          1.06894315E+08          2.56414960E+07          3.52174727E+04
      14000.0000          1.00000000E+30          1.00000000E+30          1.31088144E+05          8.54140744E+04          9.13118724E+05          8.03704134E+05          5.06581373E+05          1.35423342E+06          1.06768411E+06          3.46058941E+06          3.39941519E+06          2.18947296E+06          6.23736620E+06          4.93535943E+06          9.56607210E+07          7.98626340E+07          1.68890337E+07          1.91316977E+07          1.29650271E+07          1.13782450E+08          2.72776468E+07          3.70584389E+04
      14355.9990          1.00000000E+30          1.00000000E+30          1.40064133E+05          9.14891929E+04          9.58186936E+05          8.51050369E+05          5.40171999E+05          1.48023944E+06          1.16616021E+06          3.63450119E+06          3.60289089E+06          2.33965145E+06          6.77010140E+06          5.38248643E+06          1.07106368E+08          8.90847511E+07          1.77631119E+07          2.02665882E+07          1.38299618E+07          1.23939987E+08          2.96925099E+07          3.96405405E+04
      14356.0010          1.00000000E+30          2.53308898E+05          1.40064188E+05          9.14892295E+04          9.58187216E+05          8.51050676E+05          5.40172206E+05          1.48024024E+06          1.16616084E+06          3.63450232E+06          3.60289219E+06          2.33965237E+06          6.77010469E+06          5.38248920E+06          1.07106441E+08          8.90848076E+07          1.77631174E+07          2.02665951E+07          1.38299671E+07          1.23940050E+08          2.96925249E+07          3.42765808E+04
      15000.0000          1.00000000E+30          2.72501551E+05          1.55907795E+05          1.03342575E+05          1.04266010E+06          9.41664908E+05          6.04479223E+05          1.72332830E+06          1.36169617E+06          3.96338405E+06          3.98203398E+06          2.60427926E+06          7.84898709E+06          6.24883225E+06          1.29601842E+08          1.08338336E+08          1.93950270E+07          2.25419486E+07          1.54375930E+07          1.42365905E+08          3.41848505E+07          3.82568875E+04
      16000.0000          1.00000000E+30          3.04642509E+05          1.83635332E+05          1.23792681E+05          1.18339964E+06          1.09358980E+06          7.12550176E+05          2.16055472E+06          1.71521676E+06          4.51818881E+06          4.63284398E+06          3.07139536E+06          9.77694813E+06          7.79175780E+06          1.72348588E+08          1.44944380E+08          2.21928886E+07          2.62049967E+07          1.82284325E+07          1.75776061E+08          4.21776358E+07          4.50685729E+04
      17000.0000          1.00000000E+30          3.39488817E+05          2.15667214E+05          1.47632732E+05          1.33554484E+06          1.26568516E+06          8.33194385E+05          2.67039090E+06          2.13553743E+06          5.10751195E+06          5.36962524E+06          3.59433215E+06          1.19763138E+07          9.61840423E+06          2.26550978E+08          1.89776754E+08          2.50309411E+07          3.04226661E+07          2.12881721E+07          2.14091104E+08          5.15443581E+07          5.28011378E+04
      18000.0000          1.00000000E+30          3.78642897E+05          2.49528029E+05          1.73164538E+05          1.49903084E+06          1.45222615E+06          9.74623224E+05          3.27973090E+06          2.62326277E+06          5.75179068E+06          6.18214926E+06          4.16779691E+06          1.45596907E+07          1.17662211E+07          2.91445954E+08          2.46274184E+08          2.81869202E+07          3.47808303E+07          2.47395178E+07          2.58428608E+08          6.22136542E+07          6.11524348E+04
      19000.0000          1.00000000E+30          4.13064316E+05          2.87431477E+05          2.03032342E+05          1.66925129E+06          1.66704033E+06          1.12208994E+06          3.98421352E+06          3.20372387E+06          6.42660570E+06          7.00830794E+06          4.81963714E+06          1.75713072E+07          1.42001853E+07          3.71100432E+08          3.13334090E+08          3.15574119E+07          3.95702277E+07          2.84787028E+07          3.09279280E+08          7.45369218E+07          7.02922488E+04
      20000.0000          1.00000000E+30          4.53825540E+05          3.29897585E+05          2.36175288E+05          1.86004463E+06          1.88032502E+06          1.28457624E+06          4.78823952E+06          3.86078149E+06          7.14400531E+06          7.95168332E+06          5.51038391E+06          2.09451644E+07          1.70423692E+07          4.70596140E+08          3.97559412E+08          3.51260033E+07          4.48931474E+07          3.26183413E+07          3.66758736E+08          8.86029519E+07          8.03966021E+04
      21000.0000          1.00000000E+30          4.98877375E+05          3.76604950E+05          2.71910997E+05          2.05509216E+06          2.12654676E+06          1.46956641E+06          5.69626138E+06          4.63973742E+06          7.90677321E+06          8.97642020E+06          6.28799698E+06          2.48268754E+07          2.02705248E+07          5.84265094E+08          4.95145745E+08          3.88356024E+07          5.06746684E+07          3.71874133E+07          4.29521099E+08          1.04497653E+08          9.14043386E+04
      22000.0000          1.00000000E+30          5.44702553E+05          4.28507295E+05          3.11601475E+05          2.25658016E+06          2.38318271E+06          1.66239520E+06          6.76554551E+06          5.49288503E+06          8.73616791E+06          1.00865218E+07          7.14502937E+06          2.93173438E+07          2.40021768E+07          7.20943667E+08          6.11875364E+08          4.28935459E+07          5.69358749E+07          4.22168018E+07          4.99612500E+08          1.21802325E+08          1.03305050E+05
      23000.0000          1.00000000E+30          5.91816702E+05          4.83374676E+05          3.53710985E+05          2.47934268E+06          2.67786287E+06          1.87943051E+06          7.91745470E+06          6.47988856E+06          9.57294305E+06          1.12955776E+07          8.03236187E+06          3.41923857E+07          2.81450889E+07          8.81507751E+08          7.52219575E+08          4.71323715E+07          6.37535812E+07          4.75302768E+07          5.79847438E+08          1.41686673E+08          1.15920694E+05
      24000.0000          1.00000000E+30          6.45706172E+05          5.41918281E+05          4.01864351E+05          2.70387993E+06          2.97159957E+06          2.11587267E+06          9.25333237E+06          7.59000587E+06          1.05297932E+07          1.25554578E+07          9.02703279E+06          3.97294425E+07          3.28934486E+07          1.07017451E+09          9.11457101E+08          5.15967724E+07          7.08572568E+07          5.33729899E+07          6.67937181E+08          1.63540402E+08          1.29802250E+05
      25000.0000          1.00000000E+30          6.99269503E+05          6.05667927E+05          4.56218470E+05          2.94306904E+06          3.29890524E+06          2.37058823E+06          1.07561098E+07          8.86340812E+06          1.14480633E+07          1.39127509E+07          1.01050768E+07          4.59677015E+07          3.81503425E+07          1.29001241E+09          1.10125940E+09          5.64472350E+07          7.85080974E+07          5.97114715E+07          7.65232061E+08          1.87449511E+08          1.44816562E+05
      26000.0000          1.00000000E+30          7.58877686E+05          6.74744952E+05          5.12630330E+05          3.19938886E+06          3.66959849E+06          2.64007818E+06          1.24668212E+07          1.02751663E+07          1.24342905E+07          1.54645790E+07          1.12645654E+07          5.30094011E+07          4.41899615E+07          1.54303105E+09          1.32456834E+09          6.13155503E+07          8.72522076E+07          6.65379076E+07          8.68468789E+08          2.14193949E+08          1.60842608E+05
      27000.0000          1.00000000E+30          8.14745352E+05          7.49763976E+05          5.75177355E+05          3.46793878E+06          4.02646420E+06          2.93964326E+06          1.43479636E+07          1.18310610E+07          1.34987687E+07          1.69583033E+07          1.24895117E+07          6.09576049E+07          5.06032295E+07          1.83307379E+09          1.57935108E+09          6.65309458E+07          9.56686788E+07          7.38872921E+07          9.83467440E+08          2.43406416E+08          1.77763935E+05
      28000.0000          1.00000000E+30          8.78365959E+05          8.30363806E+05          6.37948600E+05          3.75256322E+06          4.43648970E+06          3.25688018E+06          1.63384435E+07          1.35806508E+07          1.46035474E+07          1.86727068E+07          1.38432033E+07          6.90912077E+07          5.79394954E+07          2.16614101E+09          1.86590508E+09          7.21195349E+07          1.05326568E+08          8.17746804E+07          1.11522017E+09          2.75692713E+08          1.95649735E+05
      29000.0000          1.00000000E+30          9.38566681E+05          9.19617389E+05          7.11128183E+05          4.03850453E+06          4.85840741E+06          3.59513010E+06          1.86340330E+07          1.55381282E+07          1.57775400E+07          2.04348111E+07          1.53241510E+07          7.83666464E+07          6.58824361E+07          2.54870221E+09          2.19221389E+09          7.76865140E+07          1.15250090E+08          9.04651125E+07          1.24989890E+09          3.10911346E+08          2.14975978E+05
      30000.0000          1.00000000E+30          1.00792887E+06          1.00991724E+06          7.85966280E+05          4.34660009E+06          5.33951077E+06          3.95079258E+06          2.11622329E+07          1.77342024E+07          1.69537192E+07          2.24416310E+07          1.68354433E+07          8.86638179E+07          7.47097914E+07          2.97883789E+09          2.56887967E+09          8.37846191E+07          1.26548755E+08          9.93691838E+07          1.39452260E+09          3.48544761E+08          2.35263384E+05
      31000.0000          1.00000000E+30          1.08028832E+06          1.10562734E+06          8.70899216E+05          4.66670924E+06          5.79593010E+06          4.34129288E+06          2.38187579E+07          2.00085602E+07          1.82217787E+07          2.43454653E+07          1.84235996E+07          1.00044809E+08          8.44929374E+07          3.46843359E+09          2.99304222E+09          8.98033554E+07          1.37267569E+08          1.09086841E+08          1.55350277E+09          3.89799116E+08          2.57003927E+05
      32000.0000          1.00000000E+30          1.15170829E+06          1.20820956E+06          9.57988112E+05          4.99863652E+06          6.29443572E+06          4.77498798E+06          2.69576714E+07          2.25751651E+07          1.95380323E+07          2.64230791E+07          2.02397107E+07          1.12453292E+08          9.50764960E+07          4.00728663E+09          3.47594848E+09          9.64974099E+07          1.48962714E+08          1.19723773E+08          1.73045371E+09          4.34709253E+08          2.79623893E+05
      33000.0000          1.00000000E+30          1.22831393E+06          1.31946910E+06          1.05269460E+06          5.34868410E+06          6.83541613E+06          5.20140515E+06          3.02013849E+07          2.54175288E+07          2.08958886E+07          2.86759057E+07          2.20963252E+07          1.25589149E+08          1.06730104E+08          4.62802047E+09          4.00393050E+09          1.03601660E+08          1.61642040E+08          1.30421623E+08          1.91125557E+09          4.81291997E+08          3.03784566E+05
      34000.0000          1.00000000E+30          1.30818475E+06          1.43473066E+06          1.15518050E+06          5.71466508E+06          7.40341443E+06          5.66352229E+06          3.38249743E+07          2.86211171E+07          2.24630372E+07          3.10391384E+07          2.40062881E+07          1.40482344E+08          1.19594899E+08          5.32850595E+09          4.61154614E+09          1.10185824E+08          1.75254425E+08          1.41640372E+08          2.11070169E+09          5.32457934E+08          3.29306987E+05
      35000.0000          1.00000000E+30          1.39133920E+06          1.56074830E+06          1.26095081E+06          6.07601495E+06          8.02611821E+06          6.16555239E+06          3.76173793E+07          3.18891500E+07          2.38118966E+07          3.36278338E+07          2.61603036E+07          1.55878037E+08          1.33241010E+08          6.09236174E+09          5.28356522E+09          1.17664669E+08          1.89567370E+08          1.54387471E+08          2.32464767E+09          5.87358953E+08          3.56071131E+05
