#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
       5600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.24915596E+05          2.85106661E+05          1.38080687E+05          1.36817283E+05          1.01890754E+05          1.36428116E+06          1.08539051E+06          5.67724944E+05          7.50703308E+05          5.61684271E+05          3.51860618E+06          2.85635222E+06          6.01946265E+06          5.48313268E+06          3.02165008E+06          6.14038221E+06          4.71410547E+06          5.81943380E+06          2.33002530E+07          2.58677812E+04
       5700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.35287947E+05          2.93707568E+05          1.42994572E+05          1.44274630E+05          1.07534754E+05          1.41217469E+06          1.11713727E+06          5.86656820E+05          7.88198740E+05          5.89331114E+05          3.76925861E+06          3.06581041E+06          6.21407375E+06          5.64931541E+06          3.12914347E+06          6.43035880E+06          4.94217580E+06          6.11731244E+06          2.42193826E+07          2.70190647E+04
       5800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.48007544E+05          3.01754639E+05          1.48656805E+05          1.52076841E+05          1.13495004E+05          1.45223744E+06          1.15310103E+06          6.09948967E+05          8.26152767E+05          6.21971865E+05          4.03537204E+06          3.28477552E+06          6.42789804E+06          5.85037624E+06          3.24375681E+06          6.73943046E+06          5.18488273E+06          6.47573391E+06          2.50800014E+07          2.82520699E+04
       5900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.58645007E+05          3.10927510E+05          1.53336811E+05          1.60210314E+05          1.19696966E+05          1.49404471E+06          1.19318316E+06          6.31336780E+05          8.65004563E+05          6.50311616E+05          4.31968597E+06          3.51261705E+06          6.62741261E+06          6.03619393E+06          3.37297967E+06          7.05914401E+06          5.43660472E+06          6.81602571E+06          2.59923605E+07          2.94642081E+04
       6000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.70130060E+05          3.20675547E+05          1.58300358E+05          1.68687892E+05          1.26162776E+05          1.54234355E+06          1.22961776E+06          6.53598476E+05          9.09224361E+05          6.81380383E+05          4.61573686E+06          3.74455419E+06          6.85626563E+06          6.25107906E+06          3.48676665E+06          7.39343016E+06          5.70015194E+06          7.16666865E+06          2.69531902E+07          3.07317045E+04
       6100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.82778012E+05          3.27742068E+05          1.63573234E+05          1.77190119E+05          1.32673771E+05          1.58626699E+06          1.27201760E+06          6.78437970E+05          9.51309799E+05          7.13915427E+05          4.92299264E+06          4.00326920E+06          7.04546012E+06          6.43975542E+06          3.60305337E+06          7.76500008E+06          5.99381291E+06          7.53533753E+06          2.79196577E+07          3.19987553E+04
       6200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.93962865E+05          3.37474565E+05          1.69352722E+05          1.86100193E+05          1.39504026E+05          1.63684467E+06          1.30753806E+06          7.00406324E+05          9.94663408E+05          7.47973722E+05          5.23673924E+06          4.26861720E+06          7.24603620E+06          6.66526199E+06          3.73786473E+06          8.11108976E+06          6.26714161E+06          7.91992170E+06          2.88930693E+07          3.33283679E+04
       6300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.06945093E+05          3.46986281E+05          1.74576169E+05          1.95415950E+05          1.46638660E+05          1.67957956E+06          1.35190245E+06          7.26626704E+05          1.04030659E+06          7.85686554E+05          5.58420578E+06          4.54888299E+06          7.45829569E+06          6.84811266E+06          3.86270116E+06          8.46171506E+06          6.54424825E+06          8.31991485E+06          2.99233992E+07          3.46893096E+04
       6400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.18104184E+05          3.57598756E+05          1.80687378E+05          2.05760940E+05          1.54542517E+05          1.73197197E+06          1.38683519E+06          7.48739672E+05          1.08641406E+06          8.20916831E+05          5.94028918E+06          4.84825374E+06          7.68756027E+06          7.08185092E+06          4.00733070E+06          8.88037805E+06          6.87637139E+06          8.77046606E+06          3.09057600E+07          3.61478604E+04
       6500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.31187186E+05          3.66147568E+05          1.85911614E+05          2.15515873E+05          1.62045618E+05          1.77442790E+06          1.42737699E+06          7.75804452E+05          1.13867942E+06          8.56766118E+05          6.31653444E+06          5.15769105E+06          7.89706965E+06          7.26405615E+06          4.13513105E+06          9.26163385E+06          7.17764560E+06          9.17718354E+06          3.19696316E+07          3.75260835E+04
       6600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.44948040E+05          3.76886868E+05          1.91963388E+05          2.25421011E+05          1.69672331E+05          1.82365427E+06          1.47282749E+06          8.00395326E+05          1.18619733E+06          8.96273419E+05          6.71592577E+06          5.47734013E+06          8.13663732E+06          7.50081528E+06          4.27124482E+06          9.65101497E+06          7.48612030E+06          9.60303389E+06          3.30177271E+07          3.89765889E+04
       6700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.58360825E+05          3.86365851E+05          1.98513970E+05          2.35988131E+05          1.78160423E+05          1.87694823E+06          1.51399020E+06          8.29183398E+05          1.24355104E+06          9.40547696E+05          7.12811296E+06          5.82364909E+06          8.34648059E+06          7.71079741E+06          4.42271279E+06          1.00651356E+07          7.81471283E+06          1.00554860E+07          3.41690233E+07          4.05230455E+04
       6800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.73206863E+05          3.97515510E+05          2.04377849E+05          2.46997850E+05          1.86504087E+05          1.93345085E+06          1.56147743E+06          8.54489452E+05          1.29500384E+06          9.79923019E+05          7.55501868E+06          6.16484613E+06          8.59231120E+06          7.95946707E+06          4.55789552E+06          1.04819120E+07          8.14560000E+06          1.05126693E+07          3.52129291E+07          4.20489403E+04
       6900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.88863937E+05          4.07216200E+05          2.11241036E+05          2.58494958E+05          1.95251711E+05          1.97910902E+06          1.60166314E+06          8.84776420E+05          1.34787129E+06          1.02117500E+06          8.01394311E+06          6.56960504E+06          8.82161546E+06          8.17404577E+06          4.71866476E+06          1.09626111E+07          8.52837994E+06          1.10405134E+07          3.63123409E+07          4.36486913E+04
       7000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.99753905E+05          4.18593531E+05          2.17167747E+05          2.71115822E+05          2.04422683E+05          2.03718345E+06          1.65075484E+06          9.09449828E+05          1.40416686E+06          1.06492068E+06          8.49408259E+06          6.95411157E+06          9.05572641E+06          8.43125142E+06          4.85333876E+06          1.13884231E+07          8.86687160E+06          1.15117237E+07          3.74664538E+07          4.52498870E+04
       7100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.13613055E+05          4.30624884E+05          2.24214465E+05          2.83058298E+05          2.14606229E+05          2.08432859E+06          1.69108767E+06          9.40935204E+05          1.46086017E+06          1.10904249E+06          9.00004633E+06          7.33370078E+06          9.31171558E+06          8.64006093E+06          5.02077507E+06          1.18448416E+07          9.22978529E+06          1.20287558E+07          3.85948180E+07          4.69569040E+04
       7200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.28879267E+05          4.39553321E+05          2.30983322E+05          2.95237091E+05          2.24136674E+05          2.13598211E+06          1.74082061E+06          9.65705171E+05          1.52554017E+06          1.15912383E+06          9.51005436E+06          7.78980050E+06          9.58259848E+06          8.90298310E+06          5.16595430E+06          1.23713332E+07          9.64991983E+06          1.25645103E+07          3.98370906E+07          4.86087350E+04
       7300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.42880894E+05          4.51665262E+05          2.37858343E+05          3.08225087E+05          2.33832812E+05          2.19397081E+06          1.79356736E+06          9.97711787E+05          1.58359740E+06          1.20445524E+06          1.00470731E+07          8.23227538E+06          9.79792016E+06          9.18240924E+06          5.34313528E+06          1.28462004E+07          1.00283390E+07          1.30899172E+07          4.09719967E+07          5.03283859E+04
       7400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.58639979E+05          4.64463608E+05          2.45432137E+05          3.22781223E+05          2.44238604E+05          2.24455680E+06          1.83823998E+06          1.02573424E+06          1.65343308E+06          1.25479933E+06          1.06167252E+07          8.68603323E+06          1.00733480E+07          9.37999516E+06          5.48991322E+06          1.33527609E+07          1.04326503E+07          1.37097947E+07          4.22225593E+07          5.21673629E+04
       7500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.75191092E+05          4.72796180E+05          2.52095756E+05          3.36393978E+05          2.54993320E+05          2.30424919E+06          1.88476765E+06          1.05916617E+06          1.71578803E+06          1.31108683E+06          1.12001392E+07          9.17679392E+06          1.03017259E+07          9.65863132E+06          5.65004362E+06          1.39256280E+07          1.08910664E+07          1.42517488E+07          4.34979249E+07          5.39254077E+04
       7600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.87830640E+05          4.85363491E+05          2.59972926E+05          3.50620752E+05          2.67065920E+05          2.35498791E+06          1.93807960E+06          1.08834720E+06          1.78096801E+06          1.36049494E+06          1.18035102E+07          9.68769862E+06          1.05785721E+07          9.89652185E+06          5.83105138E+06          1.44377509E+07          1.13002343E+07          1.48302400E+07          4.46287480E+07          5.58168123E+04
       7700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.04507931E+05          4.98617145E+05          2.66926455E+05          3.65405516E+05          2.77811071E+05          2.41536879E+06          1.99449528E+06          1.12274598E+06          1.85002896E+06          1.41288946E+06          1.24984799E+07          1.02251325E+07          1.08241985E+07          1.01847512E+07          5.98908360E+06          1.49611577E+07          1.17187392E+07          1.54358969E+07          4.59594214E+07          5.76833749E+04
       7800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.17832353E+05          5.09451805E+05          2.75028848E+05          3.80068119E+05          2.89217605E+05          2.47226946E+06          2.03791501E+06          1.15378224E+06          1.92573330E+06          1.46834458E+06          1.31664363E+07          1.07629132E+07          1.11088897E+07          1.04309633E+07          6.17838589E+06          1.55378407E+07          1.21802347E+07          1.61088406E+07          4.73071136E+07          5.95622049E+04
       7900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.34460314E+05          5.23215041E+05          2.82388843E+05          3.97017711E+05          3.01285550E+05          2.53563454E+06          2.09495958E+06          1.18993535E+06          1.99565711E+06          1.52917437E+06          1.38577158E+07          1.13301153E+07          1.13489420E+07          1.07251870E+07          6.33680458E+06          1.61693518E+07          1.26867178E+07          1.67479767E+07          4.84764332E+07          6.15777551E+04
       8000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.51876887E+05          5.33159101E+05          2.90893470E+05          4.12414658E+05          3.14539219E+05          2.60233321E+06          2.15528965E+06          1.22041091E+06          2.07768725E+06          1.58543784E+06          1.45447729E+07          1.19305522E+07          1.16389699E+07          1.10364907E+07          6.51802697E+06          1.67401763E+07          1.31439107E+07          1.73763009E+07          4.98200944E+07          6.36013167E+04
       8100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.64078986E+05          5.46649822E+05          2.98125794E+05          4.28803174E+05          3.26852571E+05          2.65235372E+06          2.19652946E+06          1.25805385E+06          2.14867856E+06          1.65152835E+06          1.53511637E+07          1.25439024E+07          1.19442102E+07          1.12642323E+07          6.71440144E+06          1.74182545E+07          1.36888226E+07          1.81160932E+07          5.11627497E+07          6.55587032E+04
       8200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.81226332E+05          5.59738786E+05          3.06974167E+05          4.45316705E+05          3.41375660E+05          2.71934141E+06          2.25608038E+06          1.28845259E+06          2.22868583E+06          1.70867491E+06          1.61134783E+07          1.32452487E+07          1.21737814E+07          1.15778419E+07          6.92297618E+06          1.80165133E+07          1.41687279E+07          1.87774900E+07          5.26252826E+07          6.77093053E+04
       8300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.99160982E+05          5.74047846E+05          3.14176489E+05          4.64255718E+05          3.53927231E+05          2.77358994E+06          2.30730174E+06          1.32692372E+06          2.31793606E+06          1.77315622E+06          1.69145684E+07          1.38922610E+07          1.24784596E+07          1.19094141E+07          7.09263295E+06          1.86589394E+07          1.46849010E+07          1.94864133E+07          5.39626472E+07          6.98013337E+04
       8400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.17938434E+05          5.89107687E+05          3.23220277E+05          4.81157918E+05          3.67915755E+05          2.84015768E+06          2.36847831E+06          1.36018300E+06          2.39580980E+06          1.84539477E+06          1.77634975E+07          1.46017057E+07          1.27486847E+07          1.21244186E+07          7.30810382E+06          1.93813320E+07          1.52667024E+07          2.02819620E+07          5.53867960E+07          7.20147590E+04
       8500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.28454495E+05          6.00788627E+05          3.31678094E+05          4.99932179E+05          3.82332038E+05          2.89932569E+06          2.42199682E+06          1.40018209E+06          2.49109829E+06          1.90788081E+06          1.86286996E+07          1.53372041E+07          1.30282096E+07          1.24503989E+07          7.48518929E+06          2.00271579E+07          1.57860213E+07          2.09977453E+07          5.68709744E+07          7.41404624E+04
       8600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.46461471E+05          6.16031541E+05          3.40179585E+05          5.21060060E+05          3.98336172E+05          2.96704935E+06          2.48390427E+06          1.43468692E+06          2.57267944E+06          1.98503176E+06          1.96221434E+07          1.60645217E+07          1.33370925E+07          1.27220806E+07          7.67954521E+06          2.08034174E+07          1.64124462E+07          2.18583342E+07          5.82871946E+07          7.64997362E+04
       8700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.62725718E+05          6.28450193E+05          3.49695803E+05          5.39332921E+05          4.13531207E+05          3.03801252E+06          2.54905951E+06          1.47528836E+06          2.66119172E+06          2.05061152E+06          2.05297799E+07          1.69030460E+07          1.36609775E+07          1.30545985E+07          7.89669078E+06          2.14540244E+07          1.69360014E+07          2.25816566E+07          5.96444557E+07          7.87646877E+04
       8800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.81344889E+05          6.43720665E+05          3.58093479E+05          5.58704295E+05          4.31161663E+05          3.09358127E+06          2.61772499E+06          1.51221781E+06          2.76177067E+06          2.12202706E+06          2.15114219E+07          1.76919627E+07          1.39172747E+07          1.33421155E+07          8.08881352E+06          2.21858974E+07          1.75385804E+07          2.33879268E+07          6.12329479E+07          8.11402989E+04
       8900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.97624692E+05          6.57173302E+05          3.67921343E+05          5.79277509E+05          4.45986596E+05          3.16503800E+06          2.66433398E+06          1.55434422E+06          2.85044075E+06          2.20343090E+06          2.25281176E+07          1.86371441E+07          1.42424360E+07          1.36776286E+07          8.31368691E+06          2.29383854E+07          1.82157713E+07          2.42202050E+07          6.27430085E+07          8.34803178E+04
       9000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.16348537E+05          6.72807116E+05          3.78303881E+05          6.01927663E+05          4.61803133E+05          3.23987386E+06          2.73280542E+06          1.59075808E+06          2.95795539E+06          2.27498201E+06          2.35915240E+07          1.94598962E+07          1.45831549E+07          1.39838795E+07          8.50847516E+06          2.37714392E+07          1.88009463E+07          2.50769444E+07          6.42069462E+07          8.59795608E+04
       9100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.35870157E+05          6.86002018E+05          3.86444280E+05          6.22784700E+05          4.78719824E+05          3.29286428E+06          2.80488903E+06          1.63407893E+06          3.04728342E+06          2.36203803E+06          2.48036988E+07          2.03421657E+07          1.48443577E+07          1.43294784E+07          8.73746292E+06          2.45115716E+07          1.94215316E+07          2.60218654E+07          6.58630480E+07          8.83453892E+04
       9200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.51152880E+05          7.01876564E+05          3.96063289E+05          6.47266113E+05          4.97424520E+05          3.36673221E+06          2.84928859E+06          1.67982534E+06          3.14961999E+06          2.43422425E+06          2.58786088E+07          2.12723131E+07          1.51823755E+07          1.46311857E+07          8.97911702E+06          2.53929943E+07          2.00786937E+07          2.68629978E+07          6.74702604E+07          9.09063345E+04
       9300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.70588509E+05          7.18503209E+05          4.06607063E+05          6.68460528E+05          5.14535716E+05          3.43197972E+06          2.91949241E+06          1.71509357E+06          3.26418508E+06          2.51701621E+06          2.70155895E+07          2.22446140E+07          1.54721911E+07          1.49843100E+07          9.18175791E+06          2.61711940E+07          2.07933861E+07          2.78687293E+07          6.88819426E+07          9.34535698E+04
       9400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.90834992E+05          7.31232054E+05          4.17727573E+05          6.91686816E+05          5.34689596E+05          3.50789322E+06          2.99324314E+06          1.76122523E+06          3.36259456E+06          2.60201907E+06          2.82297184E+07          2.32574396E+07          1.58153395E+07          1.53549012E+07          9.43050585E+06          2.70079778E+07          2.14572828E+07          2.87379237E+07          7.06169078E+07          9.61469310E+04
       9500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00582532E+06          7.47807980E+05          4.26523331E+05          7.17852841E+05          5.52108497E+05          3.58724101E+06          3.04889203E+06          1.80990715E+06          3.48305050E+06          2.69561635E+06          2.96061854E+07          2.43971810E+07          1.61000350E+07          1.56478357E+07          9.69310702E+06          2.79289606E+07          2.22223313E+07          2.97868899E+07          7.22304718E+07          9.87187739E+04
       9600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.02559831E+06          7.63496930E+05          4.37830873E+05          7.42006822E+05          5.71511271E+05          3.64337405E+06          3.12339037E+06          1.84773218E+06          3.58729945E+06          2.77970565E+06          3.08595342E+07          2.54322691E+07          1.64455722E+07          1.60197557E+07          9.89338077E+06          2.87686578E+07          2.28975478E+07          3.07118916E+07          7.39235705E+07          1.01408170E+05
       9700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.04616430E+06          7.80939137E+05          4.47253807E+05          7.67179275E+05          5.91535083E+05          3.72184346E+06          3.18290339E+06          1.89756792E+06          3.70066524E+06          2.87913263E+06          3.21449357E+07          2.65143364E+07          1.68062665E+07          1.64097858E+07          1.01235870E+07          2.97448311E+07          2.37031523E+07          3.16970411E+07          7.55480538E+07          1.04141916E+05
       9800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.06757198E+06          7.99196916E+05          4.58637004E+05          7.95744554E+05          6.13320806E+05          3.80376735E+06          3.25709386E+06          1.93704353E+06          3.82513354E+06          2.96721297E+06          3.36747205E+07          2.77948297E+07          1.70835895E+07          1.67203147E+07          1.03799846E+07          3.05996285E+07          2.44400591E+07          3.27924347E+07          7.72867946E+07          1.07095169E+05
       9900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.08330916E+06          8.12939435E+05          4.68839227E+05          8.20416780E+05          6.36772588E+05          3.86293879E+06          3.32250142E+06          1.98693072E+06          3.95826599E+06          3.07175911E+06          3.50780563E+07          2.88894395E+07          1.74402406E+07          1.71169186E+07          1.06497072E+07          3.16167634E+07          2.52077237E+07          3.38204850E+07          7.90903709E+07          1.09853252E+05
      10000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.10458206E+06          8.31257677E+05          4.80550424E+05          8.46667092E+05          6.56396368E+05          3.94302908E+06          3.39807768E+06          2.03053898E+06          4.06997368E+06          3.15921169E+06          3.65362299E+07          3.00329024E+07          1.78121007E+07          1.75327945E+07          1.08697110E+07          3.25847166E+07          2.60624019E+07          3.49932106E+07          8.06921985E+07          1.12710102E+05
      11000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.30797010E+06          1.01259172E+06          6.00282403E+05          1.16378823E+06          9.04671976E+05          4.72081770E+06          4.17577695E+06          2.54110804E+06          5.48650902E+06          4.28348628E+06          5.44643891E+07          4.49485849E+07          2.14501264E+07          2.14279957E+07          1.36099611E+07          4.35783587E+07          3.53286624E+07          4.71730284E+07          9.94418056E+07          1.44236476E+05
      12000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.53677900E+06          1.21909242E+06          7.38327539E+05          1.55220177E+06          1.22039283E+06          5.59122230E+06          5.02104131E+06          3.12791034E+06          7.19752249E+06          5.69089994E+06          7.88828828E+07          6.48683027E+07          2.53462390E+07          2.58862137E+07          1.67572133E+07          5.72191812E+07          4.66700607E+07          6.19786547E+07          1.20234355E+08          1.80810875E+05
      13000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.78030389E+06          1.44932714E+06          8.99704269E+05          2.03353092E+06          1.60362316E+06          6.53048629E+06          6.00392123E+06          3.80123441E+06          9.33426905E+06          7.37643205E+06          1.11009025E+08          9.16954789E+07          2.97787752E+07          3.09609679E+07          2.03915925E+07          7.41717558E+07          6.08054837E+07          8.00613891E+07          1.43318266E+08          2.22807284E+05
      13040.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.79151234E+06          1.46007054E+06          9.02612175E+05          2.05646809E+06          1.62224407E+06          6.57363632E+06          6.04975978E+06          3.83243264E+06          9.44066636E+06          7.45968318E+06          1.12603650E+08          9.30575049E+07          2.99872564E+07          3.11987956E+07          2.05623893E+07          7.46304151E+07          6.14990038E+07          8.09572472E+07          1.44326434E+08          2.24486524E+05
      13041.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.48142771E+05          1.79151289E+06          1.46007107E+06          9.02612526E+05          2.05646922E+06          1.62224499E+06          6.57363844E+06          6.04976203E+06          3.83243418E+06          9.44067161E+06          7.45968729E+06          1.12603729E+08          9.30575724E+07          2.99872666E+07          3.11988073E+07          2.05623977E+07          7.46304536E+07          6.14990380E+07          8.09572913E+07          1.44326486E+08          8.92470394E+04
      14000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.80363107E+05          2.05762312E+06          1.71211969E+06          1.07906998E+06          2.62238751E+06          2.08055855E+06          7.56208783E+06          7.08162027E+06          4.57370291E+06          1.18228139E+07          9.43323825E+06          1.52955250E+08          1.26904437E+08          3.44778783E+07          3.66162254E+07          2.45126916E+07          9.40153251E+07          7.75409105E+07          1.00982779E+08          1.68815744E+08          1.08263732E+05
      15000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.19074636E+05          2.34003331E+06          1.99796435E+06          1.27843060E+06          3.32077929E+06          2.65040954E+06          8.69950627E+06          8.28427937E+06          5.41377360E+06          1.48648774E+07          1.19005102E+07          2.06526628E+08          1.71463589E+08          3.95344864E+07          4.27934325E+07          2.90022635E+07          1.18060591E+08          9.75807985E+07          1.26208398E+08          1.97279554E+08          1.30712888E+05
      15205.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.26946358E+05          2.40891431E+06          2.06723917E+06          1.32620138E+06          3.49322995E+06          2.77926580E+06          8.91403431E+06          8.56942294E+06          5.61571359E+06          1.55345436E+07          1.24664405E+07          2.19504405E+08          1.82272859E+08          4.05993905E+07          4.41347129E+07          3.00753668E+07          1.23142094E+08          1.01997600E+08          1.31634128E+08          2.02900780E+08          1.35540564E+05
      15206.0010          1.00000000E+30          1.00000000E+30          3.41768070E+05          2.26946451E+05          2.40891500E+06          2.06723987E+06          1.32620186E+06          3.49323171E+06          2.77926718E+06          8.91403682E+06          8.56942580E+06          5.61571562E+06          1.55345508E+07          1.24664464E+07          2.19504543E+08          1.82272974E+08          4.05994019E+07          4.41347267E+07          3.00753776E+07          1.23142151E+08          1.01997647E+08          1.31634188E+08          2.02900844E+08          9.70513561E+04
      15866.9990          1.00000000E+30          1.00000000E+30          3.75735415E+05          2.55445990E+05          2.60817353E+06          2.27935968E+06          1.47937284E+06          4.04332032E+06          3.22851286E+06          9.69520156E+06          9.42935084E+06          6.25798219E+06          1.78566956E+07          1.43830667E+07          2.64100496E+08          2.20147810E+08          4.43249683E+07          4.88044160E+07          3.34965809E+07          1.41749610E+08          1.18086052E+08          1.50753463E+08          2.23000703E+08          1.08298763E+05
      15867.0010          1.00000000E+30          6.92619326E+05          3.75735528E+05          2.55446088E+05          2.60817421E+06          2.27936042E+06          1.47937336E+06          4.04332228E+06          3.22851440E+06          9.69520413E+06          9.42935380E+06          6.25798442E+06          1.78567033E+07          1.43830731E+07          2.64100656E+08          2.20147945E+08          4.43249808E+07          4.88044316E+07          3.34965926E+07          1.41749674E+08          1.18086107E+08          1.50753527E+08          2.23000769E+08          9.36548199E+04
      16000.0000          1.00000000E+30          7.02957569E+05          3.86769014E+05          2.60956326E+05          2.65431715E+06          2.32933543E+06          1.50746394E+06          4.15257218E+06          3.33424182E+06          9.86935093E+06          9.63019503E+06          6.37111962E+06          1.83870873E+07          1.48198983E+07          2.75151360E+08          2.28039974E+08          4.51717470E+07          4.98669856E+07          3.42953457E+07          1.45564087E+08          1.21141083E+08          1.55143959E+08          2.27363970E+08          9.57889701E+04
      17000.0000          1.00000000E+30          7.80792742E+05          4.50270235E+05          3.09032582E+05          2.97822469E+06          2.67823697E+06          1.75953467E+06          5.15973827E+06          4.13850038E+06          1.11808478E+07          1.10713876E+07          7.43435566E+06          2.25364664E+07          1.82225935E+07          3.57080051E+08          2.98812254E+08          5.08845535E+07          5.73187836E+07          3.99305896E+07          1.78345536E+08          1.49092831E+08          1.88441540E+08          2.60328477E+08          1.11685170E+05
      18000.0000          1.00000000E+30          8.59998764E+05          5.22197829E+05          3.62357829E+05          3.34374012E+06          3.05634502E+06          2.04415815E+06          6.27896414E+06          5.06684575E+06          1.25153351E+07          1.26989727E+07          8.64208352E+06          2.72587626E+07          2.21802310E+07          4.60229893E+08          3.86025267E+08          5.72283895E+07          6.54691962E+07          4.61612929E+07          2.16082245E+08          1.81368728E+08          2.25661157E+08          2.96919795E+08          1.29152198E+05
      19000.0000          1.00000000E+30          9.53422260E+05          5.99676723E+05          4.23865829E+05          3.72241400E+06          3.46981512E+06          2.36227104E+06          7.60493955E+06          6.17580912E+06          1.39854715E+07          1.44719416E+07          9.92323727E+06          3.28619027E+07          2.67764571E+07          5.85095129E+08          4.94000180E+08          6.39956932E+07          7.46008133E+07          5.33236405E+07          2.59051746E+08          2.19035356E+08          2.68838610E+08          3.34326388E+08          1.48697969E+05
      20000.0000          1.00000000E+30          1.04146464E+06          6.83520573E+05          4.90518578E+05          4.12698296E+06          3.93262570E+06          2.70092566E+06          9.13734599E+06          7.42890412E+06          1.55506479E+07          1.63139895E+07          1.13540406E+07          3.91734298E+07          3.21052320E+07          7.35472024E+08          6.20514205E+08          7.11525097E+07          8.44093684E+07          6.08149074E+07          3.08547781E+08          2.61316432E+08          3.18195333E+08          3.75223689E+08          1.69454552E+05
