#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
      13000.0000          1.00000000E+30          5.06862572E+05          1.01207251E+06          5.98679706E+05          2.78082079E+06          6.29030391E+06          3.67093076E+06          4.56887704E+07          3.32012225E+07          1.54941375E+07          4.03927628E+07          2.37270560E+07          1.76604085E+08          1.78207412E+05
      14000.0000          1.00000000E+30          5.99331871E+05          1.27888827E+06          7.57997852E+05          3.30489287E+06          7.82117847E+06          4.61025358E+06          6.19191866E+07          4.49996737E+07          1.82804098E+07          5.04356481E+07          2.97898915E+07          2.24782493E+08          2.18914835E+05
      15000.0000          1.00000000E+30          7.00952003E+05          1.59393738E+06          9.47197747E+05          3.87558044E+06          9.65381664E+06          5.72355879E+06          8.16623591E+07          5.97994716E+07          2.14775685E+07          6.20422185E+07          3.68802504E+07          2.81511255E+08          2.65364900E+05
      16000.0000          1.00000000E+30          8.14726022E+05          1.95509072E+06          1.16896611E+06          4.50780057E+06          1.17969889E+07          6.98590229E+06          1.06499063E+08          7.81814394E+07          2.49591291E+07          7.54779863E+07          4.50398150E+07          3.46922608E+08          3.17997484E+05
      17000.0000          1.00000000E+30          9.36630292E+05          2.37516189E+06          1.42835647E+06          5.18922347E+06          1.42050611E+07          8.45629794E+06          1.36945708E+08          1.00729128E+08          2.88139459E+07          9.09261281E+07          5.46550761E+07          4.21804805E+08          3.76825755E+05
      18000.0000          1.00000000E+30          1.07379933E+06          2.85891536E+06          1.72225010E+06          5.94372988E+06          1.69754136E+07          1.01504551E+07          1.73228877E+08          1.28049302E+08          3.29864269E+07          1.08402625E+08          6.52220966E+07          5.05916590E+08          4.42910229E+05
      19000.0000          1.00000000E+30          1.21772285E+06          3.40553031E+06          2.05928419E+06          6.79769600E+06          2.00931386E+07          1.20714087E+07          2.16857761E+08          1.60321686E+08          3.76020658E+07          1.28580575E+08          7.76458287E+07          6.00355774E+08          5.15481771E+05
      20000.0000          1.00000000E+30          1.37534353E+06          4.02798403E+06          2.44800022E+06          7.65143493E+06          2.36639562E+07          1.42554970E+07          2.69169723E+08          1.98984098E+08          4.25181991E+07          1.50521814E+08          9.14514360E+07          7.05443858E+08          5.95873708E+05
      21000.0000          1.00000000E+30          1.55093202E+06          4.71301779E+06          2.87744254E+06          8.60040804E+06          2.74965907E+07          1.66846441E+07          3.29722076E+08          2.44471503E+08          4.80286081E+07          1.75614907E+08          1.07263149E+08          8.22374197E+08          6.84351629E+05
      22000.0000          1.00000000E+30          1.73561547E+06          5.49963167E+06          3.36185366E+06          9.65329929E+06          3.18844583E+07          1.93849089E+07          4.00164301E+08          2.99384538E+08          5.35361077E+07          2.03395930E+08          1.24849431E+08          9.46990950E+08          7.80950209E+05
      22122.9990          1.00000000E+30          1.75653418E+06          5.58013225E+06          3.43025479E+06          9.77049427E+06          3.25135186E+07          1.97678788E+07          4.10418675E+08          3.05120223E+08          5.42980719E+07          2.07300862E+08          1.27427432E+08          9.64425554E+08          7.92666021E+05
      22123.0010          1.43111438E+05          1.75653458E+06          5.58013400E+06          3.43025592E+06          9.77049652E+06          3.25135290E+07          1.97678852E+07          4.10418846E+08          3.05120348E+08          5.42980845E+07          2.07300926E+08          1.27427475E+08          9.64425843E+08          1.21224953E+05
      23000.0000          1.57642318E+05          1.93548343E+06          6.34612725E+06          3.91721751E+06          1.07762176E+07          3.67211098E+07          2.24047489E+07          4.84821008E+08          3.60152725E+08          5.98765374E+07          2.34368247E+08          1.43885050E+08          1.08774438E+09          1.33844803E+05
      24000.0000          1.75384421E+05          2.14897288E+06          7.33268359E+06          4.50449673E+06          1.19399385E+07          4.20907754E+07          2.58231799E+07          5.78516775E+08          4.31651029E+08          6.64362779E+07          2.67591129E+08          1.65485685E+08          1.23871160E+09          1.49222653E+05
      25000.0000          1.95382363E+05          2.37648389E+06          8.36015345E+06          5.17976745E+06          1.32316578E+07          4.80748662E+07          2.95780145E+07          6.85313017E+08          5.13538703E+08          7.36361444E+07          3.05185021E+08          1.89049576E+08          1.40313488E+09          1.66442393E+05
      26000.0000          2.17254167E+05          2.61755832E+06          9.52328380E+06          5.93950649E+06          1.45530945E+07          5.45517761E+07          3.35733496E+07          8.08949426E+08          6.07038206E+08          8.10294182E+07          3.46863908E+08          2.15498334E+08          1.57801729E+09          1.85235903E+05
      27000.0000          2.38350412E+05          2.86949252E+06          1.07895076E+07          6.72399798E+06          1.60325870E+07          6.14581579E+07          3.81704872E+07          9.52126043E+08          7.14250337E+08          8.92569544E+07          3.91257641E+08          2.44590883E+08          1.76959772E+09          2.03620091E+05
      28000.0000          2.61613116E+05          3.14525939E+06          1.21867724E+07          7.60865776E+06          1.75458353E+07          6.91726118E+07          4.30944045E+07          1.10949456E+09          8.34549070E+08          9.73825160E+07          4.40198768E+08          2.75968071E+08          1.96710379E+09          2.23849379E+05
      29000.0000          2.87072553E+05          3.44952769E+06          1.37375607E+07          8.63012733E+06          1.91229748E+07          7.75735610E+07          4.82745045E+07          1.28579419E+09          9.73189504E+08          1.06422951E+08          4.92593093E+08          3.10056343E+08          2.18535736E+09          2.46013681E+05
      30000.0000          3.14138676E+05          3.74784795E+06          1.53754371E+07          9.64044560E+06          2.08393886E+07          8.65511099E+07          5.40749796E+07          1.48520999E+09          1.12422995E+09          1.16208149E+08          5.50008704E+08          3.46500422E+08          2.42065273E+09          2.69381036E+05
      31000.0000          3.42189569E+05          4.07640976E+06          1.70898343E+07          1.07875460E+07          2.27200933E+07          9.67442933E+07          6.04215144E+07          1.71007222E+09          1.29706264E+09          1.26046434E+08          6.11565439E+08          3.87897350E+08          2.66439816E+09          2.93801111E+05
      32000.0000          3.73092092E+05          4.41900923E+06          1.90409964E+07          1.20345858E+07          2.45643327E+07          1.07117860E+08          6.72483562E+07          1.96057355E+09          1.48322691E+09          1.36311819E+08          6.77974342E+08          4.31373243E+08          2.92010502E+09          3.20535242E+05
      33000.0000          4.04242213E+05          4.77654534E+06          2.12078584E+07          1.34281596E+07          2.66376602E+07          1.18540366E+08          7.49434568E+07          2.22758128E+09          1.69723284E+09          1.47777317E+08          7.52167406E+08          4.77527184E+08          3.20238270E+09          3.47752962E+05
      34000.0000          4.38316591E+05          5.16139676E+06          2.33691501E+07          1.48355631E+07          2.86620189E+07          1.31189539E+08          8.24592835E+07          2.53082030E+09          1.93068568E+09          1.59445645E+08          8.26734008E+08          5.30140412E+08          3.49482338E+09          3.77272362E+05
      35000.0000          4.74387747E+05          5.54926974E+06          2.57607712E+07          1.64462468E+07          3.09455291E+07          1.44007890E+08          9.12003160E+07          2.86865421E+09          2.18701853E+09          1.71937900E+08          9.11798783E+08          5.82945400E+08          3.80644217E+09          4.08542202E+05
      36000.0000          5.12917641E+05          5.96918949E+06          2.83095707E+07          1.80978324E+07          3.32466073E+07          1.57575287E+08          1.00688840E+08          3.23195487E+09          2.47189040E+09          1.84576644E+08          9.98844548E+08          6.41191230E+08          4.12457962E+09          4.41885899E+05
      37000.0000          5.50510747E+05          6.40758144E+06          3.11614299E+07          1.99045126E+07          3.57011377E+07          1.73279986E+08          1.10248196E+08          3.64035875E+09          2.78313881E+09          1.98213183E+08          1.09815223E+09          7.03141343E+08          4.47084792E+09          4.74838717E+05
      38000.0000          5.92637907E+05          6.88122542E+06          3.41996725E+07          2.18708238E+07          3.82880077E+07          1.88610708E+08          1.20754869E+08          4.09333817E+09          3.12457023E+09          2.12450248E+08          1.19379420E+09          7.71563862E+08          4.83182746E+09          5.11516798E+05
      39000.0000          6.37502472E+05          7.35312658E+06          3.71293929E+07          2.39057465E+07          4.10435299E+07          2.06016358E+08          1.31657375E+08          4.56000865E+09          3.49289722E+09          2.27746882E+08          1.30526308E+09          8.42028505E+08          5.21753671E+09          5.50285838E+05
      40000.0000          6.83319518E+05          7.85713558E+06          4.04420368E+07          2.61625356E+07          4.36512177E+07          2.23864798E+08          1.44012322E+08          5.07269845E+09          3.90333024E+09          2.42790461E+08          1.41341860E+09          9.17091187E+08          5.60479663E+09          5.90132557E+05
      41000.0000          7.28208337E+05          8.38637238E+06          4.39881628E+07          2.84577679E+07          4.66068159E+07          2.43242105E+08          1.56270121E+08          5.65727702E+09          4.34044598E+09          2.58891305E+08          1.53460958E+09          1.00174814E+09          6.01861177E+09          6.29564403E+05
      42000.0000          7.77875638E+05          8.94724609E+06          4.78178575E+07          3.09644752E+07          4.97046589E+07          2.63079483E+08          1.69835239E+08          6.26604149E+09          4.82517331E+09          2.75816732E+08          1.66427327E+09          1.08398198E+09          6.45466582E+09          6.72945105E+05
      43000.0000          8.29346054E+05          9.52448310E+06          5.18759250E+07          3.37368138E+07          5.29637434E+07          2.84719158E+08          1.84425139E+08          6.91200805E+09          5.34134725E+09          2.93627929E+08          1.80175796E+09          1.17687768E+09          6.91263376E+09          7.17987395E+05
      44000.0000          8.83866951E+05          1.01154825E+07          5.59241496E+07          3.66558705E+07          5.62464868E+07          3.07588229E+08          1.99900150E+08          7.65648267E+09          5.91344036E+09          3.11874873E+08          1.94860732E+09          1.27221519E+09          7.38398289E+09          7.65470692E+05
      45000.0000          9.40529523E+05          1.07054360E+07          6.05334498E+07          3.94714381E+07          5.96712969E+07          3.31372879E+08          2.15446446E+08          8.40077988E+09          6.53656632E+09          3.30633644E+08          2.09567543E+09          1.37484875E+09          7.87485457E+09          8.14636290E+05
      46000.0000          9.99870599E+05          1.13578540E+07          6.53080666E+07          4.26003814E+07          6.33034547E+07          3.56679946E+08          2.32970711E+08          9.25364939E+09          7.15993101E+09          3.50733138E+08          2.25577606E+09          1.48434307E+09          8.39157751E+09          8.66409790E+05
      47000.0000          1.06190779E+06          1.20413876E+07          7.00072989E+07          4.59430894E+07          6.70016396E+07          3.85607077E+08          2.51150877E+08          1.01369686E+10          7.87610070E+09          3.71639435E+08          2.42552912E+09          1.59485599E+09          8.93434496E+09          9.20499958E+05
      48000.0000          1.12684972E+06          1.27316526E+07          7.52859559E+07          4.95098643E+07          7.07690892E+07          4.11607831E+08          2.69240129E+08          1.11176854E+10          8.65434516E+09          3.93539574E+08          2.60817882E+09          1.71514875E+09          9.50249668E+09          9.76994515E+05
      49000.0000          1.19507197E+06          1.34500032E+07          8.08033857E+07          5.33368373E+07          7.48075440E+07          4.41418984E+08          2.89334885E+08          1.21112418E+10          9.43120113E+09          4.15400750E+08          2.78070378E+09          1.84583448E+09          1.00758515E+10          1.03634525E+06
      50000.0000          1.26369937E+06          1.41750131E+07          8.66314796E+07          5.73460889E+07          7.89768363E+07          4.72976277E+08          3.10377470E+08          1.32404261E+10          1.03222672E+10          4.38140052E+08          2.97851806E+09          1.98619876E+09          1.06724080E+10          1.09620151E+06
