#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.01589525E+04          1.94160921E+04          7.99557687E+03          1.77113759E+03          1.14121744E+03          4.11419806E+02          2.46761764E+02          1.12916576E+02          1.65286949E+01          1.29069872E+01
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.82963569E+04          1.89419347E+04          7.81914353E+03          1.76137845E+03          1.13529009E+03          4.14009571E+02          2.48542354E+02          1.13744942E+02          1.66640591E+01          1.30056246E+01
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.65625355E+04          1.84944370E+04          7.65231936E+03          1.75219867E+03          1.12972249E+03          4.16602174E+02          2.50320458E+02          1.14572107E+02          1.67992104E+01          1.31040823E+01
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.49454721E+04          1.80716158E+04          7.49444663E+03          1.74356813E+03          1.12449492E+03          4.19197408E+02          2.52096112E+02          1.15398090E+02          1.69341514E+01          1.32023635E+01
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.34347196E+04          1.76717579E+04          7.34491677E+03          1.73545674E+03          1.11958956E+03          4.21795081E+02          2.53869352E+02          1.16222907E+02          1.70688849E+01          1.33004714E+01
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.20210584E+04          1.72932944E+04          7.20316965E+03          1.72783752E+03          1.11499000E+03          4.24395007E+02          2.55640214E+02          1.17046578E+02          1.72034136E+01          1.33984090E+01
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.17630577E+04          1.44149262E+04          6.11908485E+03          1.67383205E+03          1.08277821E+03          4.50427478E+02          2.73379687E+02          1.25287963E+02          1.85380106E+01          1.43702682E+01
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.57706710E+04          1.26226717E+04          5.43968858E+03          1.64896253E+03          1.06869938E+03          4.76253809E+02          2.91041169E+02          1.33422725E+02          1.98569897E+01          1.53292519E+01
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.19806805E+04          1.14511350E+04          4.99522892E+03          1.64285260E+03          1.06632109E+03          5.02667910E+02          3.08488871E+02          1.41579285E+02          2.11620358E+01          1.62791893E+01
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.94516050E+04          1.06602725E+04          4.69652525E+03          1.64940808E+03          1.07185577E+03          5.28810844E+02          3.25879971E+02          1.49641295E+02          2.24545127E+01          1.72193641E+01
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.76988028E+04          1.01158679E+04          4.49307039E+03          1.66484481E+03          1.08294663E+03          5.54710126E+02          3.43088697E+02          1.57618344E+02          2.37336707E+01          1.81494472E+01
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.64505051E+04          9.73815052E+03          4.35455133E+03          1.68670383E+03          1.09805927E+03          5.80729063E+02          3.60256049E+02          1.65570327E+02          2.50006309E+01          1.90718897E+01
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.55443556E+04          9.47733082E+03          4.26189040E+03          1.71332550E+03          1.11615638E+03          6.06517938E+02          3.77264291E+02          1.73448625E+02          2.62582830E+01          1.99871637E+01
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.48784906E+04          9.30103842E+03          4.20259100E+03          1.74355337E+03          1.13651423E+03          6.32412761E+02          3.94126832E+02          1.81259399E+02          2.75073609E+01          2.08962572E+01
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.43864127E+04          9.18747856E+03          4.16818525E+03          1.77655959E+03          1.15861411E+03          6.58092694E+02          4.10967521E+02          1.89055186E+02          2.87448411E+01          2.17981801E+01
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.40232360E+04          9.12153033E+03          4.15276113E+03          1.81173757E+03          1.18207561E+03          6.83574038E+02          4.27677571E+02          1.96790712E+02          2.99750638E+01          2.26945803E+01
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.37577842E+04          9.09242512E+03          4.15208565E+03          1.84863391E+03          1.20661410E+03          7.08871396E+02          4.44266149E+02          2.04470174E+02          3.11967605E+01          2.35848438E+01
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.35678525E+04          9.09231183E+03          4.16305634E+03          1.88690363E+03          1.23201294E+03          7.33997864E+02          4.60846085E+02          2.12097325E+02          3.24104432E+01          2.44696592E+01
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.34372696E+04          9.11535010E+03          4.18335522E+03          1.92628031E+03          1.25810466E+03          7.59238041E+02          4.77212493E+02          2.19718382E+02          3.36182205E+01          2.53505881E+01
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.33540257E+04          9.15711735E+03          4.21121985E+03          1.96655528E+03          1.28475811E+03          7.84314810E+02          4.93579456E+02          2.27291561E+02          3.48189006E+01          2.62266925E+01
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.33090432E+04          9.21420902E+03          4.24528783E+03          2.00756325E+03          1.31186932E+03          8.09237875E+02          5.09848262E+02          2.34819570E+02          3.60127521E+01          2.70978942E+01
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.32953473E+04          9.28396668E+03          4.28449189E+03          2.04917179E+03          1.33935497E+03          8.34016097E+02          5.26024321E+02          2.42304875E+02          3.72001908E+01          2.79644858E+01
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.33075050E+04          9.36428799E+03          4.32798521E+03          2.09127385E+03          1.36714772E+03          8.58910061E+02          5.42207838E+02          2.49749732E+02          3.83815633E+01          2.88272685E+01
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.33412299E+04          9.45348962E+03          4.37508825E+03          2.13378209E+03          1.39519263E+03          8.83416276E+02          5.58210826E+02          2.57195602E+02          3.95569541E+01          2.96857421E+01
       2843.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.33619927E+04          9.49519023E+03          4.39681067E+03          2.15259500E+03          1.40760005E+03          8.94100777E+02          5.65204378E+02          2.60432955E+02          4.00736890E+01          3.00624574E+01
       2844.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.06027433E+14          1.33619937E+04          9.49519216E+03          4.39681167E+03          2.15259585E+03          1.40760061E+03          8.94101285E+02          5.65204704E+02          2.60433106E+02          4.00737126E+01          3.00624747E+01
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.03387203E+08          1.33930983E+04          9.55021035E+03          4.42524960E+03          2.17662476E+03          1.42344454E+03          9.08043505E+02          5.74226988E+02          2.64564792E+02          4.07285443E+01          3.05412086E+01
       2972.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.90280960E+07          1.34408095E+04          9.62491684E+03          4.46353580E+03          2.20807612E+03          1.44417715E+03          9.25746094E+02          5.85794716E+02          2.69957490E+02          4.15790186E+01          3.11624926E+01
       2973.0010          1.00000000E+30          1.00000000E+30          2.42161044E+14          2.90274816E+07          1.34408109E+04          9.62491893E+03          4.46353686E+03          2.20807698E+03          1.44417771E+03          9.25746598E+02          5.85795040E+02          2.69957640E+02          4.15790420E+01          3.11625097E+01
       3000.0000          1.00000000E+30          1.00000000E+30          7.24407350E+08          2.16792859E+07          1.34603471E+04          9.65333887E+03          4.47801847E+03          2.21974247E+03          1.45186610E+03          9.32305106E+02          5.90073528E+02          2.71937396E+02          4.18930055E+01          3.13917732E+01
       3100.0000          1.00000000E+30          1.00000000E+30          6.95173882E+07          1.00784456E+07          1.35407247E+04          9.76195938E+03          4.53302216E+03          2.26308578E+03          1.48042619E+03          9.56690700E+02          6.05937537E+02          2.79275658E+02          4.30540138E+01          3.22400753E+01
       3200.0000          1.00000000E+30          1.00000000E+30          2.84247198E+07          6.03075671E+06          1.36323789E+04          9.87531150E+03          4.58995111E+03          2.30661325E+03          1.50909878E+03          9.80962137E+02          6.21729934E+02          2.86543671E+02          4.42102472E+01          3.30843719E+01
       3229.9990          1.00000000E+30          1.00000000E+30          2.34467893E+07          5.31526509E+06          1.36618366E+04          9.91014072E+03          4.60736465E+03          2.31970161E+03          1.51771883E+03          9.88198674E+02          6.26445158E+02          2.88725430E+02          4.45559151E+01          3.33368782E+01
       3230.0010          1.00000000E+30          3.10372180E+14          2.34465250E+07          5.31522389E+06          1.36618386E+04          9.91014306E+03          4.60736581E+03          2.31970248E+03          1.51771940E+03          9.88199172E+02          6.26445478E+02          2.88725578E+02          4.45559383E+01          3.33368952E+01
       3300.0000          1.00000000E+30          2.30443651E+08          1.61180824E+07          4.09731434E+06          1.37337751E+04          9.99275917E+03          4.64854551E+03          2.35029004E+03          1.53778262E+03          1.00512436E+03          6.37453746E+02          2.93817907E+02          4.53615842E+01          3.39255829E+01
       3400.0000          1.00000000E+30          5.95318202E+07          1.06300683E+07          3.00723888E+06          1.38436309E+04          1.01137664E+04          4.70858648E+03          2.39262397E+03          1.56619227E+03          1.02918200E+03          6.53111744E+02          3.01061901E+02          4.65083079E+01          3.47629455E+01
       3500.0000          1.00000000E+30          2.91313117E+07          7.65331490E+06          2.32537862E+06          1.39608676E+04          1.02378795E+04          4.76988821E+03          2.43569365E+03          1.59454930E+03          1.05313937E+03          6.68706520E+02          3.08276837E+02          4.76508112E+01          3.55972579E+01
       3600.0000          1.00000000E+30          1.78449333E+07          5.83820280E+06          1.86723964E+06          1.40845717E+04          1.03647112E+04          4.83229206E+03          2.48136572E+03          1.62285526E+03          1.07700053E+03          6.84240511E+02          3.15499332E+02          4.87890243E+01          3.64293977E+01
       3700.0000          1.00000000E+30          1.22844335E+07          4.64035834E+06          1.54293093E+06          1.42139659E+04          1.04939300E+04          4.89566204E+03          2.52421767E+03          1.65278695E+03          1.10098589E+03          6.99716027E+02          3.22658935E+02          4.99228226E+01          3.72583106E+01
       3800.0000          1.00000000E+30          9.08972709E+06          3.80363494E+06          1.30394434E+06          1.43483838E+04          1.06252504E+04          4.95988088E+03          2.56956921E+03          1.68094922E+03          1.12466221E+03          7.15217576E+02          3.29792569E+02          5.10532161E+01          3.80842337E+01
       3900.0000          1.00000000E+30          7.06544267E+06          3.19340425E+06          1.12217761E+06          1.44872526E+04          1.07584250E+04          5.02484700E+03          2.61221988E+03          1.71067397E+03          1.14846509E+03          7.30581123E+02          3.36935547E+02          5.21810980E+01          3.89087352E+01
       4000.0000          1.00000000E+30          5.69265480E+06          2.73314685E+06          9.80363041E+05          1.46300761E+04          1.08932393E+04          5.09047224E+03          2.65727125E+03          1.74028957E+03          1.17196988E+03          7.45973065E+02          3.44019601E+02          5.33035365E+01          3.97295373E+01
       4100.0000          1.00000000E+30          4.71390197E+06          2.37639776E+06          8.67317908E+05          1.47764234E+04          1.10295062E+04          5.15667955E+03          2.70216311E+03          1.76823510E+03          1.19560254E+03          7.61232347E+02          3.51113844E+02          5.44239732E+01          4.05481255E+01
       4200.0000          1.00000000E+30          3.98868756E+06          2.09364403E+06          7.75603626E+05          1.49259187E+04          1.11670615E+04          5.22340143E+03          2.74450729E+03          1.79766403E+03          1.21894766E+03          7.76521734E+02          3.58151545E+02          5.55398068E+01          4.13632604E+01
       4300.0000          1.00000000E+30          3.43459242E+06          1.86531480E+06          7.00049800E+05          1.50782328E+04          1.13057612E+04          5.29057860E+03          2.78912834E+03          1.82699387E+03          1.24242117E+03          7.91761817E+02          3.65200208E+02          5.66537982E+01          4.21778947E+01
       4400.0000          1.00000000E+30          3.00058911E+06          1.67795940E+06          6.36990275E+05          1.52330760E+04          1.14454783E+04          5.35815874E+03          2.83360450E+03          1.85622779E+03          1.26581811E+03          8.06876677E+02          3.72226998E+02          5.77638227E+01          4.29894185E+01
       4500.0000          1.00000000E+30          2.65358765E+06          1.52211979E+06          5.83755745E+05          1.53901932E+04          1.15861006E+04          5.42609566E+03          2.87794039E+03          1.88536888E+03          1.28894143E+03          8.22023564E+02          3.79232728E+02          5.88696708E+01          4.37979507E+01
       4600.0000          1.00000000E+30          2.37126543E+06          1.39096383E+06          5.38368602E+05          1.55493582E+04          1.17275283E+04          5.49434833E+03          2.92214049E+03          1.91298160E+03          1.31219373E+03          8.37125515E+02          3.86185498E+02          5.99737862E+01          4.46038877E+01
       4700.0000          1.00000000E+30          2.13813717E+06          1.27940927E+06          4.99332324E+05          1.57103704E+04          1.18696732E+04          5.56288030E+03          2.96620912E+03          1.94196612E+03          1.33537613E+03          8.52184030E+02          3.93150649E+02          6.10753356E+01          4.54089876E+01
       4800.0000          1.00000000E+30          1.94313887E+06          1.18367498E+06          4.65492576E+05          1.58730508E+04          1.20124560E+04          5.63165908E+03          3.01015046E+03          1.97086627E+03          1.35849064E+03          8.67200286E+02          4.00096378E+02          6.21727549E+01          4.62111839E+01
       4900.0000          1.00000000E+30          1.77820235E+06          1.10085114E+06          4.35955237E+05          1.60372402E+04          1.21558064E+04          5.70065565E+03          3.05396852E+03          1.99968471E+03          1.38153921E+03          8.82175349E+02          4.07023215E+02          6.32679641E+01          4.70115544E+01
       5000.0000          1.00000000E+30          1.63731141E+06          1.02866979E+06          4.10011292E+05          1.62027957E+04          1.22996612E+04          5.76984407E+03          3.09766715E+03          2.02978235E+03          1.40452364E+03          8.97110271E+02          4.13931632E+02          6.43607505E+01          4.78107509E+01
       5100.0000          1.00000000E+30          1.51589970E+06          9.65360962E+05          3.87095920E+05          1.63695889E+04          1.24439638E+04          5.83920100E+03          3.14125009E+03          2.05842530E+03          1.42744563E+03          9.12006083E+02          4.20822087E+02          6.54506318E+01          4.86070067E+01
       5200.0000          1.00000000E+30          1.41048015E+06          9.09506359E+05          3.66752458E+05          1.65375048E+04          1.25886631E+04          5.90870551E+03          3.18472089E+03          2.08699408E+03          1.45030683E+03          9.26863778E+02          4.27695031E+02          6.65375955E+01          4.94010913E+01
       5300.0000          1.00000000E+30          1.31830676E+06          8.59969953E+05          3.48609651E+05          1.67064394E+04          1.27337132E+04          5.97793962E+03          3.22808298E+03          2.11549096E+03          1.47310882E+03          9.41684310E+02          4.34550905E+02          6.76219103E+01          5.01931393E+01
       5400.0000          1.00000000E+30          1.23720508E+06          8.15830207E+05          3.32361479E+05          1.68762988E+04          1.28790727E+04          6.04572976E+03          3.27133964E+03          2.14391810E+03          1.49585313E+03          9.56468592E+02          4.41390145E+02          6.87046911E+01          5.09836961E+01
       5500.0000          1.00000000E+30          1.16544639E+06          7.76325608E+05          3.17754221E+05          1.70469981E+04          1.30118467E+04          6.11347662E+03          3.31647553E+03          2.17227760E+03          1.51872515E+03          9.71217531E+02          4.48243809E+02          6.97849158E+01          5.17732133E+01
       5600.0000          1.00000000E+30          1.10162806E+06          7.40829324E+05          3.04576204E+05          1.72184602E+04          1.31684381E+04          6.18118046E+03          3.35950114E+03          2.20183180E+03          1.54135669E+03          9.85932054E+02          4.55050697E+02          7.08612867E+01          5.25600636E+01
       5700.0000          1.00000000E+30          1.04460986E+06          7.08819626E+05          2.92649706E+05          1.73906152E+04          1.33088686E+04          6.25567660E+03          3.40243075E+03          2.23004318E+03          1.56393461E+03          1.00068461E+03          4.61842006E+02          7.19380735E+01          5.33463478E+01
       5800.0000          1.00000000E+30          9.93448386E+05          6.79858363E+05          2.81823457E+05          1.75633993E+04          1.34492666E+04          6.32316307E+03          3.44718639E+03          2.25819290E+03          1.58646015E+03          1.01533187E+03          4.68618114E+02          7.30104204E+01          5.41294528E+01
       5900.0000          1.00000000E+30          9.47366722E+05          6.53573810E+05          2.71969524E+05          1.77367547E+04          1.36047418E+04          6.39728392E+03          3.48990324E+03          2.28750347E+03          1.60911352E+03          1.02994675E+03          4.75409404E+02          7.40809419E+01          5.49126377E+01
       6000.0000          1.00000000E+30          9.05711399E+05          6.29650986E+05          2.62977611E+05          1.79106282E+04          1.37447711E+04          6.46456418E+03          3.53253247E+03          2.31551669E+03          1.63153684E+03          1.04453025E+03          4.82156250E+02          7.51492701E+01          5.56920724E+01
       6100.0000          1.00000000E+30          8.67932894E+05          6.07822175E+05          2.54753131E+05          1.80849716E+04          1.38995114E+04          6.53180957E+03          3.57693407E+03          2.34467331E+03          1.65391111E+03          1.05915326E+03          4.88888646E+02          7.62167852E+01          5.64721944E+01
       6200.0000          1.00000000E+30          8.33568669E+05          5.87853891E+05          2.47214307E+05          1.82597405E+04          1.40391907E+04          6.60540877E+03          3.61936694E+03          2.37255713E+03          1.67641271E+03          1.07367512E+03          4.95636527E+02          7.72797647E+01          5.72488272E+01
       6300.0000          1.00000000E+30          8.02221628E+05          5.69547191E+05          2.40289859E+05          1.84348941E+04          1.41932227E+04          6.67246266E+03          3.66354437E+03          2.40038788E+03          1.69869151E+03          1.08823679E+03          5.02341615E+02          7.83416969E+01          5.80242566E+01
       6400.0000          1.00000000E+30          7.73552125E+05          5.52728764E+05          2.33917781E+05          1.86103953E+04          1.43325706E+04          6.74572143E+03          3.70579095E+03          2.42932765E+03          1.72109698E+03          1.10270027E+03          5.09032951E+02          7.94022085E+01          5.87989199E+01
       6500.0000          1.00000000E+30          7.47270106E+05          5.37247053E+05          2.28043708E+05          1.87862098E+04          1.44859210E+04          6.81879998E+03          3.74975389E+03          2.45703868E+03          1.74328386E+03          1.11713468E+03          5.15740542E+02          8.04614245E+01          5.95726311E+01
       6600.0000          1.00000000E+30          7.23122377E+05          5.22969984E+05          2.22619867E+05          1.89623062E+04          1.46249556E+04          6.88552588E+03          3.79182358E+03          2.48584078E+03          1.76542683E+03          1.13161028E+03          5.22405908E+02          8.15179647E+01          6.03437588E+01
       6700.0000          1.00000000E+30          7.00886764E+05          5.09781049E+05          2.17604010E+05          1.91372756E+04          1.47776500E+04          6.95828380E+03          3.83558113E+03          2.51457463E+03          1.78769607E+03          1.14598918E+03          5.29087548E+02          8.25716919E+01          6.11144524E+01
       6800.0000          1.00000000E+30          6.80374841E+05          4.97578253E+05          2.12958762E+05          1.92992238E+04          1.49299902E+04          7.02484496E+03          3.87748268E+03          2.54210825E+03          1.80992170E+03          1.16040969E+03          5.35727977E+02          8.36252452E+01          6.18827174E+01
       6900.0000          1.00000000E+30          6.61417328E+05          4.86270874E+05          2.08651088E+05          1.94842077E+04          1.50684525E+04          7.09729492E+03          3.92104339E+03          2.57071290E+03          1.83193537E+03          1.17480123E+03          5.42384802E+02          8.46757093E+01          6.26506397E+01
       7000.0000          1.00000000E+30          6.43866931E+05          4.75778200E+05          2.04651403E+05          1.96688121E+04          1.52201744E+04          7.16958035E+03          3.96450604E+03          2.59814105E+03          1.85407592E+03          1.18910267E+03          5.49028597E+02          8.57242866E+01          6.34166910E+01
       7100.0000          1.00000000E+30          6.27592376E+05          4.66029339E+05          2.00933357E+05          1.98305788E+04          1.53583692E+04          7.23585460E+03          4.00615687E+03          2.62662177E+03          1.87600842E+03          1.20344240E+03          5.55634137E+02          8.67710639E+01          6.41802850E+01
       7200.0000          1.00000000E+30          6.12478858E+05          4.56959880E+05          1.97473379E+05          2.00145885E+04          1.55094966E+04          7.30785013E+03          4.04943446E+03          2.65504062E+03          1.89806668E+03          1.21769301E+03          5.62254349E+02          8.78150648E+01          6.49436944E+01
       7300.0000          1.00000000E+30          5.98423320E+05          4.48513123E+05          1.94250389E+05          2.01982349E+04          1.56603000E+04          7.37968988E+03          4.09261946E+03          2.68231121E+03          1.91992141E+03          1.23198365E+03          5.68836962E+02          8.88598891E+01          6.57061565E+01
       7400.0000          1.00000000E+30          5.85334528E+05          4.40637660E+05          1.91245174E+05          2.03598377E+04          1.58107848E+04          7.44570005E+03          4.13403662E+03          2.71061340E+03          1.94190027E+03          1.24624838E+03          5.75435137E+02          8.99029373E+01          6.64673469E+01
       7500.0000          1.00000000E+30          5.73130683E+05          4.33287468E+05          1.88440704E+05          2.05429184E+04          1.59482380E+04          7.51726680E+03          4.17704734E+03          2.73885712E+03          1.96384178E+03          1.26042730E+03          5.82021878E+02          9.09429262E+01          6.72272028E+01
       7600.0000          1.00000000E+30          5.61738125E+05          4.26421384E+05          1.85821438E+05          2.07256520E+04          1.60981737E+04          7.58868597E+03          4.21997048E+03          2.76598063E+03          1.98558289E+03          1.27464489E+03          5.88571927E+02          9.19801314E+01          6.79843966E+01
       7700.0000          1.00000000E+30          5.51091580E+05          4.20001385E+05          1.83373408E+05          2.09080438E+04          1.62478075E+04          7.65996012E+03          4.26116947E+03          2.79411435E+03          2.00744831E+03          1.28883919E+03          5.95137198E+02          9.30195491E+01          6.87431892E+01
       7800.0000          1.00000000E+30          5.41131658E+05          4.13993952E+05          1.81083850E+05          2.10693055E+04          1.63971443E+04          7.72561491E+03          4.30392821E+03          2.82219270E+03          2.02927836E+03          1.30294935E+03          6.01691985E+02          9.40541723E+01          6.94985941E+01
       7900.0000          1.00000000E+30          5.31804810E+05          4.08368254E+05          1.78941198E+05          2.12511708E+04          1.65339329E+04          7.79663694E+03          4.34660400E+03          2.85021664E+03          2.05107284E+03          1.31709877E+03          6.08210809E+02          9.50883724E+01          7.02537035E+01
       8000.0000          1.00000000E+30          5.23062667E+05          4.03096372E+05          1.76934921E+05          2.14327102E+04          1.66827624E+04          7.86752148E+03          4.38919826E+03          2.87715315E+03          2.07266980E+03          1.33122505E+03          6.14745628E+02          9.61218190E+01          7.10078074E+01
       8100.0000          1.00000000E+30          5.14861519E+05          3.98152887E+05          1.75055481E+05          2.16139287E+04          1.68313102E+04          7.93827088E+03          4.43011934E+03          2.90507511E+03          2.09439323E+03          1.34533111E+03          6.21269440E+02          9.71505504E+01          7.17593957E+01
       8200.0000          1.00000000E+30          5.07161514E+05          3.93514676E+05          1.73294093E+05          2.17948316E+04          1.69795811E+04          8.00888745E+03          4.47256110E+03          2.93294545E+03          2.11608311E+03          1.35935475E+03          6.27784247E+02          9.81819519E+01          7.25123680E+01
       8300.0000          1.00000000E+30          4.99926476E+05          3.89160567E+05          1.71642731E+05          2.19754239E+04          1.71275799E+04          8.07412223E+03          4.51492547E+03          2.96076504E+03          2.13773922E+03          1.37341719E+03          6.34289654E+02          9.92101183E+01          7.32629933E+01
       8400.0000          1.00000000E+30          4.93123713E+05          3.85071241E+05          1.70094065E+05          2.21360484E+04          1.72753110E+04          8.14451018E+03          4.55721375E+03          2.98853471E+03          2.15920277E+03          1.38745840E+03          6.40759669E+02          1.00237029E+02          7.40122951E+01
       8500.0000          1.00000000E+30          4.86722744E+05          3.81228877E+05          1.68641379E+05          2.23161709E+04          1.74111137E+04          8.21477203E+03          4.59942717E+03          3.01525452E+03          2.18079210E+03          1.40148045E+03          6.47244935E+02          1.01263613E+02          7.47610135E+01
       8600.0000          1.00000000E+30          4.80696294E+05          3.77617393E+05          1.67278475E+05          2.24959973E+04          1.75583936E+04          8.28490987E+03          4.64156698E+03          3.04293105E+03          2.20234982E+03          1.41548266E+03          6.53721490E+02          1.02283327E+02          7.55065206E+01
       8700.0000          1.00000000E+30          4.75019007E+05          3.74221820E+05          1.65999674E+05          2.26755325E+04          1.77054191E+04          8.35492578E+03          4.68363434E+03          3.07056011E+03          2.22387598E+03          1.42940521E+03          6.60189214E+02          1.03308591E+02          7.62545826E+01
       8800.0000          1.00000000E+30          4.69667973E+05          3.71028344E+05          1.64799710E+05          2.28547811E+04          1.78521946E+04          8.42482180E+03          4.72410273E+03          3.09814247E+03          2.24537072E+03          1.44336706E+03          6.66648074E+02          1.04331842E+02          7.70010122E+01
       8900.0000          1.00000000E+30          4.64621897E+05          3.68024348E+05          1.63673739E+05          2.30337478E+04          1.79987242E+04          8.49459990E+03          4.76603550E+03          3.12567886E+03          2.26683438E+03          1.45730865E+03          6.73098331E+02          1.05347682E+02          7.77435176E+01
       9000.0000          1.00000000E+30          4.59861122E+05          3.65198176E+05          1.62617339E+05          2.32124372E+04          1.81450119E+04          8.56426202E+03          4.80789929E+03          3.15317000E+03          2.28826724E+03          1.47123205E+03          6.79514301E+02          1.06367772E+02          7.84877101E+01
       9100.0000          1.00000000E+30          4.55367972E+05          3.62539097E+05          1.61626310E+05          2.33908537E+04          1.82910616E+04          8.63381006E+03          4.84969519E+03          3.18061660E+03          2.30966956E+03          1.48513728E+03          6.85946067E+02          1.07385500E+02          7.92306580E+01
       9200.0000          1.00000000E+30          4.51125578E+05          3.60037061E+05          1.60696905E+05          2.35690018E+04          1.84368773E+04          8.70324588E+03          4.89142425E+03          3.20801935E+03          2.33088846E+03          1.49902398E+03          6.92369421E+02          1.08402892E+02          7.99729612E+01
       9300.0000          1.00000000E+30          4.47118878E+05          3.57682811E+05          1.59825497E+05          2.37468857E+04          1.85824628E+04          8.77257131E+03          4.93308748E+03          3.23537892E+03          2.35223317E+03          1.51289252E+03          6.98784762E+02          1.09416300E+02          8.07130077E+01
       9400.0000          1.00000000E+30          4.43333477E+05          3.55467930E+05          1.59008845E+05          2.39245099E+04          1.87278217E+04          8.84178810E+03          4.97468590E+03          3.26269598E+03          2.37354918E+03          1.52674335E+03          7.05191980E+02          1.10426795E+02          8.14511995E+01
       9500.0000          1.00000000E+30          4.39756527E+05          3.53384328E+05          1.58243878E+05          2.41018783E+04          1.88729577E+04          8.91089800E+03          5.01622048E+03          3.28997116E+03          2.39483679E+03          1.54057648E+03          7.11590984E+02          1.11439966E+02          8.21905782E+01
       9600.0000          1.00000000E+30          4.36375744E+05          3.51424839E+05          1.57527724E+05          2.42789952E+04          1.90178744E+04          8.97990273E+03          5.05769219E+03          3.31720510E+03          2.41609632E+03          1.55439189E+03          7.17981869E+02          1.12452322E+02          8.29292473E+01
       9700.0000          1.00000000E+30          4.33179928E+05          3.49582392E+05          1.56857761E+05          2.44558645E+04          1.91625752E+04          9.04880394E+03          5.09910196E+03          3.34439840E+03          2.43732815E+03          1.56813194E+03          7.24364798E+02          1.13462538E+02          8.36663263E+01
       9800.0000          1.00000000E+30          4.30158531E+05          3.47850644E+05          1.56231529E+05          2.46324902E+04          1.93070636E+04          9.11760326E+03          5.14045071E+03          3.37155167E+03          2.45853265E+03          1.58191255E+03          7.30739905E+02          1.14471196E+02          8.44024646E+01
       9900.0000          1.00000000E+30          4.27301978E+05          3.46223797E+05          1.55646688E+05          2.48088761E+04          1.94513429E+04          9.18630229E+03          5.18173932E+03          3.39866549E+03          2.47971019E+03          1.59567616E+03          7.37107278E+02          1.15478778E+02          8.51377641E+01
      10000.0000          1.00000000E+30          4.24601151E+05          3.44696112E+05          1.55101109E+05          2.49850261E+04          1.95954164E+04          9.25490258E+03          5.22296868E+03          3.42574044E+03          2.50086113E+03          1.60942312E+03          7.43466984E+02          1.16485209E+02          8.58721878E+01
      11000.0000          1.00000000E+30          4.04551980E+05          3.33886579E+05          1.51418533E+05          2.67506120E+04          2.10354240E+04          9.93579509E+03          5.63355093E+03          3.69446894E+03          2.71112039E+03          1.74607565E+03          8.06661950E+02          1.26488768E+02          9.31714430E+01
      12000.0000          1.00000000E+30          3.93517813E+05          3.28929597E+05          1.50072257E+05          2.85095813E+04          2.24567593E+04          1.06166402E+04          6.03890465E+03          3.96153911E+03          2.91904888E+03          1.88126428E+03          8.69230652E+02          1.36387152E+02          1.00394461E+02
