#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.79785139E+06          3.43404075E+06          1.66420507E+06          1.32892854E+06          9.10043535E+05          2.15839733E+07          1.98537990E+07          9.96756658E+06          1.07625658E+07          3.08471593E+05
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.87100628E+06          3.48903277E+06          1.69256957E+06          1.36935142E+06          9.37759149E+05          2.20089506E+07          2.02284132E+07          1.01663638E+07          1.10753054E+07          3.16165836E+05
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.94642655E+06          3.54581470E+06          1.72191773E+06          1.40463016E+06          9.67215964E+05          2.23138573E+07          2.06174362E+07          1.03436967E+07          1.13592817E+07          3.23751176E+05
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.02421910E+06          3.60447540E+06          1.75230160E+06          1.44614202E+06          9.91043450E+05          2.27287336E+07          2.09299264E+07          1.05437916E+07          1.16506538E+07          3.31111619E+05
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.07339516E+06          3.63576900E+06          1.77296840E+06          1.49018226E+06          1.02138812E+06          2.31593295E+07          2.13168762E+07          1.07517807E+07          1.19391338E+07          3.38621192E+05
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.14757256E+06          3.69092869E+06          1.80262414E+06          1.52893046E+06          1.04590184E+06          2.35213929E+07          2.17184032E+07          1.09196754E+07          1.22357188E+07          3.45784282E+05
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.92301028E+06          4.25723975E+06          2.10629987E+06          1.99822525E+06          1.36783883E+06          2.77065021E+07          2.57007613E+07          1.30001441E+07          1.56663483E+07          4.29964594E+05
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.74942492E+06          4.89630636E+06          2.43646739E+06          2.54415156E+06          1.75488431E+06          3.21540108E+07          2.99761606E+07          1.52654760E+07          1.97151722E+07          5.24545331E+05
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.62476970E+06          5.59262921E+06          2.79865419E+06          3.22315017E+06          2.21036751E+06          3.69661081E+07          3.46634069E+07          1.77528704E+07          2.44513609E+07          6.31684437E+05
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.59777191E+06          6.34433036E+06          3.20638306E+06          3.99384555E+06          2.75142317E+06          4.21899023E+07          4.00271509E+07          2.05566531E+07          3.00489459E+07          7.51737180E+05
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.59765701E+06          7.19785773E+06          3.64788632E+06          4.89330936E+06          3.39101006E+06          4.75172561E+07          4.54687509E+07          2.35126365E+07          3.63683490E+07          8.85287459E+05
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.06731295E+07          8.11677242E+06          4.14793035E+06          5.96709438E+06          4.11200807E+06          5.33551609E+07          5.16397886E+07          2.68443823E+07          4.37347076E+07          1.03414856E+06
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.17716231E+07          9.07306348E+06          4.65343581E+06          7.17605409E+06          4.96104045E+06          5.95162653E+07          5.82516133E+07          3.02885935E+07          5.22037027E+07          1.19456494E+06
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.29721254E+07          1.01410343E+07          5.22806755E+06          8.54171747E+06          5.92545284E+06          6.58761724E+07          6.53691930E+07          3.41339681E+07          6.16836504E+07          1.37212862E+06
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.42737775E+07          1.13033689E+07          5.84453010E+06          1.01286493E+07          7.02720222E+06          7.28216140E+07          7.29016773E+07          3.82835556E+07          7.22529035E+07          1.56722045E+06
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.55199718E+07          1.25500186E+07          6.50521235E+06          1.19043038E+07          8.27638809E+06          7.98429071E+07          8.09965772E+07          4.26961042E+07          8.42388291E+07          1.77673802E+06
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.69594896E+07          1.38180204E+07          7.20666787E+06          1.39246786E+07          9.66797013E+06          8.72626757E+07          8.99263803E+07          4.73577288E+07          9.73673716E+07          2.00276751E+06
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.82852804E+07          1.52387247E+07          7.95930169E+06          1.61901315E+07          1.12477185E+07          9.50135528E+07          9.92642253E+07          5.25336674E+07          1.12107717E+08          2.24629486E+06
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.98660853E+07          1.67075785E+07          8.78728379E+06          1.87213183E+07          1.30460676E+07          1.03355654E+08          1.08720546E+08          5.79052372E+07          1.28206114E+08          2.51256168E+06
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.13702126E+07          1.83557858E+07          9.64939779E+06          2.15052829E+07          1.49671925E+07          1.11711009E+08          1.19661413E+08          6.33731790E+07          1.46135774E+08          2.79212362E+06
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.29973231E+07          2.00092248E+07          1.05238648E+07          2.45954078E+07          1.71216261E+07          1.20717964E+08          1.30517263E+08          6.96628461E+07          1.66162124E+08          3.08770892E+06
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.46618246E+07          2.18049676E+07          1.15262224E+07          2.79983989E+07          1.95460534E+07          1.30053297E+08          1.42380719E+08          7.64712637E+07          1.87931569E+08          3.41114931E+06
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.65088815E+07          2.37008581E+07          1.26068127E+07          3.18715031E+07          2.21853448E+07          1.39630231E+08          1.55425457E+08          8.28241595E+07          2.11609554E+08          3.75821260E+06
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.82338635E+07          2.57340130E+07          1.36222271E+07          3.58613666E+07          2.51931394E+07          1.49785350E+08          1.68074865E+08          9.02849232E+07          2.37913624E+08          4.11233782E+06
       2843.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.91144974E+07          2.67523810E+07          1.41560046E+07          3.77736818E+07          2.65099278E+07          1.53957316E+08          1.74643228E+08          9.35111541E+07          2.49868845E+08          4.28300643E+06
       2844.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.69131142E+06          2.91145387E+07          2.67524291E+07          1.41560298E+07          3.77737758E+07          2.65099992E+07          1.53957535E+08          1.74643538E+08          9.35113156E+07          2.49869449E+08          1.21250691E+06
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.78362863E+06          3.01620480E+07          2.78614406E+07          1.48058059E+07          4.03332321E+07          2.82039321E+07          1.59744967E+08          1.81953022E+08          9.78865939E+07          2.66397123E+08          1.27678512E+06
       2972.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.92026180E+06          3.15588884E+07          2.95027835E+07          1.57014825E+07          4.38891773E+07          3.07355226E+07          1.67422359E+08          1.92663192E+08          1.03763664E+08          2.88245517E+08          1.37057147E+06
       2973.0010          1.00000000E+30          1.00000000E+30          3.64667646E+06          1.92026583E+06          3.15589307E+07          2.95028334E+07          1.57015092E+07          4.38892823E+07          3.07355993E+07          1.67422584E+08          1.92663508E+08          1.03763838E+08          2.88246173E+08          9.96171239E+05
       3000.0000          1.00000000E+30          1.00000000E+30          3.70414359E+06          1.96032222E+06          3.21410606E+07          3.00559907E+07          1.60703282E+07          4.53546653E+07          3.16151019E+07          1.70521831E+08          1.97025081E+08          1.06174987E+08          2.97374650E+08          1.01615829E+06
       3100.0000          1.00000000E+30          1.00000000E+30          3.96233557E+06          2.11974226E+06          3.40760249E+07          3.24031613E+07          1.73803857E+07          5.06523793E+07          3.54346559E+07          1.81585771E+08          2.12281599E+08          1.14891488E+08          3.30823445E+08          1.09675209E+06
       3200.0000          1.00000000E+30          1.00000000E+30          4.29615086E+06          2.30558086E+06          3.61681860E+07          3.48447884E+07          1.87276589E+07          5.64565707E+07          3.95002181E+07          1.92960262E+08          2.28783185E+08          1.23593397E+08          3.66887030E+08          1.19098657E+06
       3229.9990          1.00000000E+30          1.00000000E+30          4.39537496E+06          2.36681804E+06          3.68576870E+07          3.56534767E+07          1.90889863E+07          5.84704447E+07          4.08796139E+07          1.96692527E+08          2.34314220E+08          1.26273451E+08          3.77794028E+08          1.22089944E+06
       3230.0010          1.00000000E+30          8.19600373E+06          4.39538173E+06          2.36682223E+06          3.68577338E+07          3.56535318E+07          1.90890166E+07          5.84705838E+07          4.08797091E+07          1.96692781E+08          2.34314598E+08          1.26273644E+08          3.77794834E+08          1.06261166E+06
       3300.0000          1.00000000E+30          8.47392869E+06          4.66041272E+06          2.50231562E+06          3.83391557E+07          3.74779264E+07          2.00970789E+07          6.27238233E+07          4.39293113E+07          2.05989625E+08          2.46022419E+08          1.33401842E+08          4.05933885E+08          1.12067217E+06
       3400.0000          1.00000000E+30          8.90533221E+06          5.01538820E+06          2.70300912E+06          4.06003628E+07          4.02564067E+07          2.16401702E+07          6.95070430E+07          4.87167324E+07          2.17110769E+08          2.64615598E+08          1.42814273E+08          4.47492530E+08          1.20503157E+06
       3500.0000          1.00000000E+30          9.31714295E+06          5.40122855E+06          2.93185055E+06          4.28922599E+07          4.32124535E+07          2.32499982E+07          7.68478870E+07          5.41820617E+07          2.29907253E+08          2.82597397E+08          1.53684340E+08          4.92074074E+08          1.29715764E+06
       3600.0000          1.00000000E+30          9.75831526E+06          5.81829304E+06          3.15310186E+06          4.52154691E+07          4.60163468E+07          2.49130545E+07          8.49218021E+07          5.96708935E+07          2.42886018E+08          3.02508217E+08          1.64859956E+08          5.40506929E+08          1.39013109E+06
       3700.0000          1.00000000E+30          1.02059988E+07          6.26112963E+06          3.40153694E+06          4.77427929E+07          4.91768257E+07          2.65578281E+07          9.33240466E+07          6.58880963E+07          2.56101380E+08          3.22405052E+08          1.75869741E+08          5.91579766E+08          1.49055427E+06
       3800.0000          1.00000000E+30          1.06513503E+07          6.72455265E+06          3.66274803E+06          5.02209337E+07          5.24895501E+07          2.84090121E+07          1.02949515E+08          7.20819990E+07          2.70228678E+08          3.44014661E+08          1.87939388E+08          6.46755845E+08          1.59531051E+06
       3900.0000          1.00000000E+30          1.11576920E+07          7.22194740E+06          3.93850953E+06          5.27777658E+07          5.59834984E+07          3.03206959E+07          1.12380880E+08          7.94430337E+07          2.84777090E+08          3.66675522E+08          2.00427457E+08          7.07137149E+08          1.70673818E+06
       4000.0000          1.00000000E+30          1.16028952E+07          7.73842587E+06          4.21619762E+06          5.54504595E+07          5.95759316E+07          3.22872221E+07          1.22730470E+08          8.65187901E+07          2.99172208E+08          3.90568011E+08          2.13691043E+08          7.66133811E+08          1.81825935E+06
       4100.0000          1.00000000E+30          1.21273864E+07          8.25284560E+06          4.52067046E+06          5.81324338E+07          6.32544664E+07          3.43851273E+07          1.34053171E+08          9.43256389E+07          3.14103661E+08          4.15139489E+08          2.27447915E+08          8.33807535E+08          1.93731706E+06
       4200.0000          1.00000000E+30          1.27102312E+07          8.82040776E+06          4.83434109E+06          6.08456811E+07          6.71804131E+07          3.65560065E+07          1.46018442E+08          1.02898574E+08          3.29637191E+08          4.39348918E+08          2.42038139E+08          9.03012019E+08          2.06315433E+06
       4300.0000          1.00000000E+30          1.32147211E+07          9.40019953E+06          5.16339255E+06          6.37743375E+07          7.12252397E+07          3.88603294E+07          1.59255700E+08          1.11928547E+08          3.45248642E+08          4.68262835E+08          2.56947092E+08          9.79390483E+08          2.19136368E+06
       4400.0000          1.00000000E+30          1.37596626E+07          1.00077793E+07          5.49816946E+06          6.70544591E+07          7.55114726E+07          4.12105431E+07          1.73234674E+08          1.21933030E+08          3.62975093E+08          4.93325720E+08          2.71439817E+08          1.05761017E+09          2.32404382E+06
       4500.0000          1.00000000E+30          1.43173766E+07          1.06515637E+07          5.84180781E+06          6.99517691E+07          7.98704845E+07          4.36006191E+07          1.87230236E+08          1.32468256E+08          3.78891757E+08          5.22154503E+08          2.89068908E+08          1.14031333E+09          2.46038745E+06
       4600.0000          1.00000000E+30          1.48900345E+07          1.13118011E+07          6.21347676E+06          7.29434345E+07          8.42959712E+07          4.61444579E+07          2.02951186E+08          1.43018405E+08          3.96302478E+08          5.51603686E+08          3.05720031E+08          1.22710363E+09          2.60357300E+06
       4700.0000          1.00000000E+30          1.55369829E+07          1.19870769E+07          6.60407261E+06          7.61025835E+07          8.90040017E+07          4.87698194E+07          2.18735480E+08          1.54837943E+08          4.14035535E+08          5.81825806E+08          3.21734519E+08          1.31966498E+09          2.75392921E+06
       4800.0000          1.00000000E+30          1.60924315E+07          1.26698021E+07          7.00155195E+06          7.92538573E+07          9.38588024E+07          5.15475401E+07          2.36605065E+08          1.67302100E+08          4.31348318E+08          6.14532112E+08          3.39599897E+08          1.42141129E+09          2.90391016E+06
       4900.0000          1.00000000E+30          1.66676416E+07          1.34066456E+07          7.41178245E+06          8.24550516E+07          9.89763945E+07          5.43636215E+07          2.54550021E+08          1.80070370E+08          4.51846897E+08          6.47253859E+08          3.57983195E+08          1.52060647E+09          3.05975417E+06
       5000.0000          1.00000000E+30          1.72738003E+07          1.42411490E+07          7.88669313E+06          8.58913757E+07          1.04158438E+08          5.72347431E+07          2.74278624E+08          1.94397134E+08          4.69700285E+08          6.81421178E+08          3.77732771E+08          1.62804324E+09          3.23342578E+06
       5100.0000          1.00000000E+30          1.78771424E+07          1.50235338E+07          8.31329494E+06          8.96311490E+07          1.09448379E+08          6.03942607E+07          2.94754773E+08          2.09207467E+08          4.88766456E+08          7.17087685E+08          3.99813668E+08          1.74206626E+09          3.39756370E+06
       5200.0000          1.00000000E+30          1.85590841E+07          1.58724058E+07          8.79269237E+06          9.30238169E+07          1.15606172E+08          6.35478768E+07          3.16173938E+08          2.23994496E+08          5.07753808E+08          7.53283729E+08          4.20196588E+08          1.86060443E+09          3.57662942E+06
       5300.0000          1.00000000E+30          1.91625124E+07          1.67398792E+07          9.29301923E+06          9.70581351E+07          1.21342210E+08          6.68250122E+07          3.39504947E+08          2.40372415E+08          5.30044934E+08          7.94370190E+08          4.41354412E+08          1.98496810E+09          3.75855229E+06
       5400.0000          1.00000000E+30          1.98633770E+07          1.75987997E+07          9.79773710E+06          1.00552381E+08          1.27228180E+08          7.06108960E+07          3.64264846E+08          2.57542313E+08          5.49018574E+08          8.30187910E+08          4.63809901E+08          2.11770922E+09          3.94508781E+06
       5500.0000          1.00000000E+30          2.06239421E+07          1.85971857E+07          1.03258835E+07          1.04289100E+08          1.33472747E+08          7.39453818E+07          3.90687712E+08          2.76185384E+08          5.70167759E+08          8.73926893E+08          4.86457337E+08          2.25619527E+09          4.14448169E+06
       5600.0000          1.00000000E+30          2.12994201E+07          1.95367461E+07          1.08787020E+07          1.08016168E+08          1.39761483E+08          7.73428799E+07          4.17581674E+08          2.94971147E+08          5.91719785E+08          9.14597672E+08          5.09505653E+08          2.39940560E+09          4.34125669E+06
       5700.0000          1.00000000E+30          2.19857771E+07          2.05176757E+07          1.14418104E+07          1.12287918E+08          1.46189609E+08          8.11770934E+07          4.44116800E+08          3.15132849E+08          6.16194839E+08          9.57033205E+08          5.34679371E+08          2.54853645E+09          4.54459992E+06
       5800.0000          1.00000000E+30          2.27781593E+07          2.15528188E+07          1.20211982E+07          1.16031716E+08          1.53169083E+08          8.55238555E+07          4.73669613E+08          3.36474488E+08          6.37055358E+08          1.00165802E+09          5.63084913E+08          2.70359958E+09          4.75912894E+06
       5900.0000          1.00000000E+30          2.35255037E+07          2.26003387E+07          1.26737529E+07          1.20186493E+08          1.60894617E+08          8.93732657E+07          5.04515573E+08          3.59202637E+08          6.58953246E+08          1.04668278E+09          5.88253162E+08          2.86381138E+09          4.98330034E+06
       6000.0000          1.00000000E+30          2.42861602E+07          2.36755204E+07          1.33213671E+07          1.24766754E+08          1.68014395E+08          9.33892781E+07          5.37668989E+08          3.82813071E+08          6.82094210E+08          1.09788384E+09          6.14500284E+08          3.03085353E+09          5.20936937E+06
       6100.0000          1.00000000E+30          2.51441132E+07          2.48944290E+07          1.39758191E+07          1.28761379E+08          1.75395389E+08          9.76626367E+07          5.72599531E+08          4.07263623E+08          7.07700726E+08          1.14416683E+09          6.42415035E+08          3.21167050E+09          5.44791639E+06
       6200.0000          1.00000000E+30          2.58732281E+07          2.60895560E+07          1.46600580E+07          1.33587791E+08          1.84079894E+08          1.01962849E+08          6.09589752E+08          4.32123190E+08          7.30734994E+08          1.19554735E+09          6.70499843E+08          3.39569251E+09          5.68624023E+06
       6300.0000          1.00000000E+30          2.66472038E+07          2.73007335E+07          1.53722572E+07          1.37734376E+08          1.91450150E+08          1.06967658E+08          6.47170940E+08          4.59565086E+08          7.58096656E+08          1.24568929E+09          7.03153618E+08          3.58830767E+09          5.93173193E+06
       6400.0000          1.00000000E+30          2.75201592E+07          2.85675428E+07          1.61861708E+07          1.42202775E+08          1.99039212E+08          1.11359897E+08          6.84685423E+08          4.87636182E+08          7.80998735E+08          1.30419440E+09          7.31827260E+08          3.78666856E+09          6.19778119E+06
       6500.0000          1.00000000E+30          2.83286461E+07          2.98822130E+07          1.69011001E+07          1.47178247E+08          2.07604667E+08          1.16032120E+08          7.28724494E+08          5.17212686E+08          8.06597619E+08          1.35669913E+09          7.63987341E+08          3.99403930E+09          6.45144992E+06
       6600.0000          1.00000000E+30          2.92525271E+07          3.12422888E+07          1.76491958E+07          1.51590652E+08          2.17045876E+08          1.21356698E+08          7.72046491E+08          5.48514214E+08          8.32700718E+08          1.41272058E+09          7.95211851E+08          4.20627713E+09          6.71955461E+06
       6700.0000          1.00000000E+30          3.00459848E+07          3.27445615E+07          1.84473599E+07          1.56828786E+08          2.25587837E+08          1.26349566E+08          8.16457074E+08          5.80752951E+08          8.61574767E+08          1.46901434E+09          8.32026735E+08          4.43120288E+09          6.99449931E+06
       6800.0000          1.00000000E+30          3.08592985E+07          3.41240992E+07          1.92517910E+07          1.61247029E+08          2.35870857E+08          1.31564556E+08          8.64153530E+08          6.14072847E+08          8.86837985E+08          1.53363480E+09          8.64748891E+08          4.66183499E+09          7.26577838E+06
       6900.0000          1.00000000E+30          3.17967767E+07          3.55660419E+07          2.01854179E+07          1.66241047E+08          2.44781190E+08          1.37437581E+08          9.10432711E+08          6.49694173E+08          9.17026627E+08          1.59101130E+09          8.99800338E+08          4.90008022E+09          7.56682442E+06
       7000.0000          1.00000000E+30          3.27929989E+07          3.70835160E+07          2.10099230E+07          1.71677052E+08          2.54384495E+08          1.42661758E+08          9.62303497E+08          6.86888921E+08          9.43349232E+08          1.65472448E+09          9.35055632E+08          5.15726035E+09          7.85883540E+06
       7100.0000          1.00000000E+30          3.37139697E+07          3.86159805E+07          2.19278783E+07          1.76791929E+08          2.64024308E+08          1.48998637E+08          1.01508594E+09          7.25973132E+08          9.71620913E+08          1.72614160E+09          9.75269313E+08          5.41366354E+09          8.16340293E+06
       7200.0000          1.00000000E+30          3.46253226E+07          4.03360610E+07          2.28357806E+07          1.82588914E+08          2.75176253E+08          1.54301275E+08          1.07059344E+09          7.65324184E+08          1.00249818E+09          1.78818274E+09          1.01130442E+09          5.67878794E+09          8.47333899E+06
       7300.0000          1.00000000E+30          3.56684881E+07          4.19145516E+07          2.37863864E+07          1.87491016E+08          2.84977555E+08          1.60415487E+08          1.12886929E+09          8.06646579E+08          1.03049298E+09          1.85426588E+09          1.05117903E+09          5.94599288E+09          8.78996781E+06
       7400.0000          1.00000000E+30          3.67764614E+07          4.37860940E+07          2.48477963E+07          1.93533890E+08          2.95908086E+08          1.66718944E+08          1.18865214E+09          8.50348155E+08          1.06278663E+09          1.92961704E+09          1.09215191E+09          6.25840726E+09          9.14318557E+06
       7500.0000          1.00000000E+30          3.76298340E+07          4.54492821E+07          2.58044214E+07          1.98597030E+08          3.07120623E+08          1.73640671E+08          1.25052996E+09          8.95028331E+08          1.09107735E+09          1.99986158E+09          1.13711076E+09          6.53206150E+09          9.45656316E+06
       7600.0000          1.00000000E+30          3.87612719E+07          4.71931237E+07          2.69517366E+07          2.04824443E+08          3.19514064E+08          1.79939847E+08          1.32016199E+09          9.41142802E+08          1.12423528E+09          2.07037228E+09          1.17804384E+09          6.83118874E+09          9.81845654E+06
       7700.0000          1.00000000E+30          3.96251183E+07          4.90420034E+07          2.79290894E+07          2.09763363E+08          3.30660749E+08          1.86574063E+08          1.38760113E+09          9.93939690E+08          1.15561293E+09          2.15189660E+09          1.22113389E+09          7.15358454E+09          1.01420902E+07
       7800.0000          1.00000000E+30          4.07560907E+07          5.10706021E+07          2.91415584E+07          2.16105788E+08          3.42384750E+08          1.93989424E+08          1.45722238E+09          1.04458300E+09          1.18772530E+09          2.22359033E+09          1.26925766E+09          7.47614221E+09          1.05271999E+07
       7900.0000          1.00000000E+30          4.19535200E+07          5.29434631E+07          3.02351359E+07          2.22843712E+08          3.55591661E+08          2.01017019E+08          1.53032581E+09          1.09695701E+09          1.22274739E+09          2.30339877E+09          1.32133008E+09          7.81420183E+09          1.08963001E+07
       8000.0000          1.00000000E+30          4.28923459E+07          5.51438188E+07          3.13803407E+07          2.27555776E+08          3.69858318E+08          2.08071631E+08          1.60675279E+09          1.14898679E+09          1.25989761E+09          2.38535942E+09          1.36319530E+09          8.15374645E+09          1.12635663E+07
       8100.0000          1.00000000E+30          4.41138993E+07          5.70461383E+07          3.26840588E+07          2.34249422E+08          3.81205033E+08          2.16193404E+08          1.69409329E+09          1.20963393E+09          1.29007259E+09          2.47409589E+09          1.41824493E+09          8.50836616E+09          1.16644099E+07
       8200.0000          1.00000000E+30          4.51078707E+07          5.93878591E+07          3.38875361E+07          2.40194601E+08          3.96243595E+08          2.23356962E+08          1.77188385E+09          1.26703878E+09          1.32835308E+09          2.55570506E+09          1.46029667E+09          8.87636742E+09          1.20516486E+07
       8300.0000          1.00000000E+30          4.63483419E+07          6.14544508E+07          3.51451686E+07          2.46377888E+08          4.07619202E+08          2.31255514E+08          1.85358658E+09          1.32720457E+09          1.35983965E+09          2.65047421E+09          1.51106161E+09          9.24139091E+09          1.24512387E+07
       8400.0000          1.00000000E+30          4.76589686E+07          6.36002277E+07          3.65731230E+07          2.53304133E+08          4.21398477E+08          2.39341919E+08          1.94102433E+09          1.39077397E+09          1.39437771E+09          2.73564614E+09          1.56351191E+09          9.65379978E+09          1.28854020E+07
       8500.0000          1.00000000E+30          4.85709682E+07          6.60966087E+07          3.78026589E+07          2.60631068E+08          4.35638668E+08          2.48244982E+08          2.02965799E+09          1.45546560E+09          1.43281154E+09          2.83579018E+09          1.62122067E+09          1.00388025E+10          1.32840369E+07
       8600.0000          1.00000000E+30          4.98844819E+07          6.83516233E+07          3.93264853E+07          2.66342104E+08          4.51315829E+08          2.56233089E+08          2.13287964E+09          1.52930056E+09          1.46691282E+09          2.92002880E+09          1.67302494E+09          1.04603751E+10          1.37328799E+07
       8700.0000          1.00000000E+30          5.12710133E+07          7.07140734E+07          4.06164687E+07          2.73839859E+08          4.65354795E+08          2.65706646E+08          2.22478544E+09          1.59693726E+09          1.50661290E+09          3.02464521E+09          1.73439507E+09          1.08672335E+10          1.41705174E+07
       8800.0000          1.00000000E+30          5.21315899E+07          7.34129079E+07          4.20230162E+07          2.79830379E+08          4.81981249E+08          2.74059048E+08          2.32306233E+09          1.66832182E+09          1.54852161E+09          3.13703639E+09          1.78853548E+09          1.13043549E+10          1.45901261E+07
       8900.0000          1.00000000E+30          5.34878738E+07          7.57072532E+07          4.36287196E+07          2.86488839E+08          4.96644658E+08          2.83015575E+08          2.43865257E+09          1.75208651E+09          1.58153571E+09          3.21828183E+09          1.84656120E+09          1.17377005E+10          1.50572293E+07
       9000.0000          1.00000000E+30          5.49166144E+07          7.85630583E+07          4.50370207E+07          2.93943404E+08          5.12355351E+08          2.92999738E+08          2.54131319E+09          1.82642910E+09          1.61973719E+09          3.31935484E+09          1.91119715E+09          1.22097623E+10          1.55343273E+07
       9100.0000          1.00000000E+30          5.59930662E+07          8.09731955E+07          4.67528716E+07          3.00514744E+08          5.29805246E+08          3.01984865E+08          2.65063205E+09          1.90563922E+09          1.66195553E+09          3.42401117E+09          1.96939417E+09          1.26749471E+10          1.59981664E+07
       9200.0000          1.00000000E+30          5.74452588E+07          8.36052581E+07          4.81732036E+07          3.08169479E+08          5.45548934E+08          3.12622358E+08          2.76530788E+09          1.98876928E+09          1.70081150E+09          3.53889241E+09          2.03821873E+09          1.31593934E+10          1.64729452E+07
       9300.0000          1.00000000E+30          5.85761970E+07          8.65807359E+07          4.99721772E+07          3.16224371E+08          5.64080798E+08          3.21688740E+08          2.88470556E+09          2.07535756E+09          1.74461340E+09          3.64176884E+09          2.09692719E+09          1.36513779E+10          1.69770761E+07
       9400.0000          1.00000000E+30          6.00208046E+07          8.92118126E+07          5.15435524E+07          3.22608732E+08          5.79970860E+08          3.31811895E+08          3.01819613E+09          2.17225390E+09          1.79073104E+09          3.76251480E+09          2.16247247E+09          1.41830178E+10          1.74648776E+07
       9500.0000          1.00000000E+30          6.12767437E+07          9.23662507E+07          5.31806924E+07          3.30730749E+08          5.97652393E+08          3.43054216E+08          3.13867633E+09          2.25965466E+09          1.82638341E+09          3.87058123E+09          2.23519332E+09          1.46785984E+10          1.79713719E+07
       9600.0000          1.00000000E+30          6.27488975E+07          9.50328694E+07          5.50618408E+07          3.38086780E+08          6.17160995E+08          3.53481571E+08          3.26615930E+09          2.35218367E+09          1.87311341E+09          3.98614657E+09          2.30266311E+09          1.52216471E+10          1.85035187E+07
       9700.0000          1.00000000E+30          6.42935287E+07          9.83164183E+07          5.67833731E+07          3.45648666E+08          6.35357626E+08          3.65515359E+08          3.40103109E+09          2.45012591E+09          1.91132241E+09          4.11133450E+09          2.38045706E+09          1.57717302E+10          1.90510022E+07
       9800.0000          1.00000000E+30          6.54757395E+07          1.01230431E+08          5.85923919E+07          3.53969110E+08          6.56170876E+08          3.75558935E+08          3.54976622E+09          2.55822205E+09          1.95820656E+09          4.22719434E+09          2.44544650E+09          1.63208205E+10          1.95617471E+07
       9900.0000          1.00000000E+30          6.70338887E+07          1.04706892E+08          6.05812757E+07          3.62700013E+08          6.73737262E+08          3.88153674E+08          3.68844578E+09          2.65897420E+09          1.99977421E+09          4.35902817E+09          2.52683004E+09          1.68915069E+10          2.01514072E+07
      10000.0000          1.00000000E+30          6.82533831E+07          1.07697456E+08          6.24664421E+07          3.69718165E+08          6.95461900E+08          3.98693359E+08          3.83133965E+09          2.76282161E+09          2.04784853E+09          4.47727501E+09          2.59499774E+09          1.74752910E+10          2.06726014E+07
      11000.0000          1.00000000E+30          8.40031599E+07          1.44467702E+08          8.43202294E+07          4.56547542E+08          9.15097516E+08          5.29090065E+08          5.61183971E+09          4.05991145E+09          2.53722237E+09          5.90467643E+09          3.44970611E+09          2.41557695E+10          2.68974333E+07
      12000.0000          1.00000000E+30          1.02085505E+08          1.88900488E+08          1.10780803E+08          5.58037016E+08          1.18489325E+09          6.86863343E+08          7.94296649E+09          5.76863859E+09          3.08056992E+09          7.63267719E+09          4.46193898E+09          3.23332566E+10          3.42253486E+07
