#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
        950.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.20202586E+07          4.65293702E+06          1.91608669E+06          4.24441315E+05          2.73485152E+05          9.85940138E+04          5.91348116E+04          2.70597048E+04          1.80576767E+02          1.78295963E+02
        960.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.15739000E+07          4.53930837E+06          1.87380562E+06          4.22102603E+05          2.72064700E+05          9.92146336E+04          5.95615182E+04          2.72582170E+04          1.82234225E+02          1.79924616E+02
        970.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.11584012E+07          4.43206854E+06          1.83382732E+06          4.19902729E+05          2.70730464E+05          9.98359336E+04          5.99876289E+04          2.74564416E+04          1.83890309E+02          1.81551859E+02
        980.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.07708828E+07          4.33074224E+06          1.79599417E+06          4.17834479E+05          2.69477711E+05          1.00457864E+05          6.04131525E+04          2.76543828E+04          1.85544363E+02          1.83177052E+02
        990.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.04088410E+07          4.23491897E+06          1.76016034E+06          4.15890638E+05          2.68302174E+05          1.01080379E+05          6.08380977E+04          2.78520449E+04          1.87195111E+02          1.84798955E+02
       1000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00700665E+07          4.14422271E+06          1.72619159E+06          4.14064743E+05          2.67199921E+05          1.01703434E+05          6.12624730E+04          2.80494320E+04          1.88845178E+02          1.86420128E+02
       1100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.61180502E+06          3.45444097E+06          1.46639789E+06          4.01122693E+05          2.59480579E+05          1.07941942E+05          6.55136194E+04          3.00244251E+04          2.05251255E+02          2.02537327E+02
       1200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.17576949E+06          3.02493913E+06          1.30358510E+06          3.95162877E+05          2.56106682E+05          1.14131050E+05          6.97460758E+04          3.19738666E+04          2.21495335E+02          2.18491468E+02
       1300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.26752355E+06          2.74418816E+06          1.19707331E+06          3.93698673E+05          2.55536741E+05          1.20461014E+05          7.39273012E+04          3.39285318E+04          2.37601045E+02          2.34308334E+02
       1400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.66144747E+06          2.55466323E+06          1.12549097E+06          3.95269650E+05          2.56863090E+05          1.26725993E+05          7.80949626E+04          3.58605387E+04          2.53575584E+02          2.49993961E+02
       1500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.24140010E+06          2.42420031E+06          1.07673437E+06          3.98968960E+05          2.59520939E+05          1.32932584E+05          8.22189191E+04          3.77721852E+04          2.69429815E+02          2.65559234E+02
       1600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.94225389E+06          2.33368285E+06          1.04353920E+06          4.04207328E+05          2.63142584E+05          1.39167848E+05          8.63329603E+04          3.96778250E+04          2.85177367E+02          2.81019186E+02
       1700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.72510119E+06          2.27117915E+06          1.02133362E+06          4.10587035E+05          2.67479434E+05          1.45347980E+05          9.04088723E+04          4.15658066E+04          3.00827281E+02          2.96381677E+02
       1800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.56553108E+06          2.22893185E+06          1.00712292E+06          4.17830941E+05          2.72358058E+05          1.51553502E+05          9.44498677E+04          4.34376067E+04          3.16383525E+02          3.11651207E+02
       1900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.44760789E+06          2.20171799E+06          9.98877808E+05          4.25740663E+05          2.77654148E+05          1.57707527E+05          9.84856265E+04          4.53058149E+04          3.31848241E+02          3.26830677E+02
       2000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.36057503E+06          2.18591393E+06          9.95181520E+05          4.34170831E+05          2.83276539E+05          1.63813961E+05          1.02490079E+05          4.71595821E+04          3.47224714E+02          3.41922576E+02
       2100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.29696127E+06          2.17893906E+06          9.95019645E+05          4.43012792E+05          2.89157025E+05          1.69876304E+05          1.06465421E+05          4.89999140E+04          3.62539315E+02          3.56952660E+02
       2200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.25144540E+06          2.17891192E+06          9.97648697E+05          4.52183875E+05          2.95243687E+05          1.75897695E+05          1.10438692E+05          5.08277100E+04          3.77767085E+02          3.71897166E+02
       2300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.22015207E+06          2.18443288E+06          1.00251319E+06          4.61620234E+05          3.01496394E+05          1.81946335E+05          1.14360792E+05          5.26540454E+04          3.92930680E+02          3.86778468E+02
       2400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.20020322E+06          2.19444212E+06          1.00919076E+06          4.71271863E+05          3.07883715E+05          1.87955815E+05          1.18283026E+05          5.44689074E+04          4.08039541E+02          4.01605516E+02
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.18942348E+06          2.20812376E+06          1.01735493E+06          4.81099150E+05          3.14380736E+05          1.93928462E+05          1.22181737E+05          5.62729445E+04          4.23072263E+02          4.16357386E+02
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.18614135E+06          2.22484072E+06          1.02674992E+06          4.91070358E+05          3.20967490E+05          1.99866397E+05          1.26058222E+05          5.80667479E+04          4.38054877E+02          4.31059384E+02
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.18905486E+06          2.24408919E+06          1.03717280E+06          5.01159836E+05          3.27627836E+05          2.05832070E+05          1.29936494E+05          5.98508583E+04          4.52974333E+02          4.45699503E+02
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.19713680E+06          2.26546576E+06          1.04846073E+06          5.11346652E+05          3.34348612E+05          2.11704821E+05          1.33771503E+05          6.16352114E+04          4.67842171E+02          4.60288401E+02
       2843.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.20211247E+06          2.27545904E+06          1.05366637E+06          5.15855040E+05          3.37321968E+05          2.14265291E+05          1.35447461E+05          6.24110215E+04          4.74368888E+02          4.66692005E+02
       2844.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.54087675E+16          3.20211272E+06          2.27545950E+06          1.05366661E+06          5.15855246E+05          3.37322103E+05          2.14265412E+05          1.35447539E+05          6.24110576E+04          4.74369180E+02          4.66692292E+02
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.47760540E+10          3.20956672E+06          2.28864424E+06          1.06048156E+06          5.21613612E+05          3.41118994E+05          2.17606572E+05          1.37609670E+05          6.34011886E+04          4.82661041E+02          4.74828739E+02
       2972.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.95638967E+09          3.22100040E+06          2.30654715E+06          1.06965660E+06          5.29150722E+05          3.46087425E+05          2.21848880E+05          1.40381798E+05          6.46935127E+04          4.93445077E+02          4.85409843E+02
       2973.0010          1.00000000E+30          1.00000000E+30          5.80322798E+16          6.95624245E+09          3.22100073E+06          2.30654765E+06          1.06965685E+06          5.29150929E+05          3.46087561E+05          2.21849001E+05          1.40381876E+05          6.46935486E+04          4.93445374E+02          4.85410135E+02
       3000.0000          1.00000000E+30          1.00000000E+30          1.73599392E+11          5.19529633E+09          3.22568245E+06          2.31335830E+06          1.07312727E+06          5.31946485E+05          3.47930032E+05          2.23420703E+05          1.41407187E+05          6.51679840E+04          4.97423468E+02          4.89313282E+02
       3100.0000          1.00000000E+30          1.00000000E+30          1.66593786E+10          2.41523230E+09          3.24494439E+06          2.33938848E+06          1.08630854E+06          5.42333419E+05          3.54774266E+05          2.29264548E+05          1.45208891E+05          6.69265496E+04          5.12146227E+02          5.03758862E+02
       3200.0000          1.00000000E+30          1.00000000E+30          6.81179461E+09          1.44523064E+09          3.26690871E+06          2.36655256E+06          1.09995118E+06          5.52764487E+05          3.61645461E+05          2.35081036E+05          1.48993434E+05          6.86682804E+04          5.26815822E+02          5.18151422E+02
       3229.9990          1.00000000E+30          1.00000000E+30          5.61886674E+09          1.27376784E+09          3.27396807E+06          2.37489916E+06          1.10412422E+06          5.55901026E+05          3.63711199E+05          2.36815224E+05          1.50123406E+05          6.91911245E+04          5.31205409E+02          5.22458112E+02
       3230.0010          1.00000000E+30          7.43786238E+16          5.61880340E+09          1.27375797E+09          3.27396855E+06          2.37489972E+06          1.10412450E+06          5.55901235E+05          3.63711337E+05          2.36815344E+05          1.50123482E+05          6.91911599E+04          5.31205694E+02          5.22458392E+02
       3300.0000          1.00000000E+30          5.52242846E+10          3.86259099E+09          9.81894067E+08          3.29120764E+06          2.39469812E+06          1.11399294E+06          5.63231339E+05          3.68519354E+05          2.40871352E+05          1.52761540E+05          7.04115027E+04          5.41447628E+02          5.32506857E+02
       3400.0000          1.00000000E+30          1.42664038E+10          2.54742500E+09          7.20664749E+08          3.31753386E+06          2.42369670E+06          1.12838136E+06          5.73376384E+05          3.75327535E+05          2.46636605E+05          1.56513875E+05          7.21474775E+04          5.56034225E+02          5.46817056E+02
       3500.0000          1.00000000E+30          6.98112463E+09          1.83406589E+09          5.57261484E+08          3.34562884E+06          2.45343958E+06          1.14307191E+06          5.83697746E+05          3.82123108E+05          2.52377830E+05          1.60251059E+05          7.38764888E+04          5.70580086E+02          5.61086951E+02
       3600.0000          1.00000000E+30          4.27641930E+09          1.39908638E+09          4.47471530E+08          3.37527371E+06          2.48383394E+06          1.15802658E+06          5.94642751E+05          3.88906445E+05          2.58095997E+05          1.63973677E+05          7.56073116E+04          5.85088862E+02          5.75321035E+02
       3700.0000          1.00000000E+30          2.94388259E+09          1.11203094E+09          3.69753111E+08          3.40628218E+06          2.51480036E+06          1.17321277E+06          6.04911937E+05          3.96079374E+05          2.63843929E+05          1.67682281E+05          7.73230628E+04          5.99560187E+02          5.89517946E+02
       3800.0000          1.00000000E+30          2.17829250E+09          9.11515756E+08          3.12481568E+08          3.43849453E+06          2.54627042E+06          1.18860239E+06          6.15780132E+05          4.02828274E+05          2.69517801E+05          1.71397124E+05          7.90325905E+04          6.13979395E+02          6.03663173E+02
       3900.0000          1.00000000E+30          1.69318623E+09          7.65278038E+08          2.68922384E+08          3.47177350E+06          2.57818482E+06          1.20417108E+06          6.26001080E+05          4.09951612E+05          2.75222002E+05          1.75078895E+05          8.07443576E+04          6.28375755E+02          6.17786141E+02
       4000.0000          1.00000000E+30          1.36420677E+09          6.54980422E+08          2.34937467E+08          3.50600021E+06          2.61049218E+06          1.21989774E+06          6.36797341E+05          4.17048795E+05          2.80854768E+05          1.78767472E+05          8.24420039E+04          6.42738482E+02          6.31875753E+02
       4100.0000          1.00000000E+30          1.12965518E+09          5.69487881E+08          2.07846955E+08          3.54107136E+06          2.64314762E+06          1.23576388E+06          6.47555376E+05          4.23745753E+05          2.86518178E+05          1.82424257E+05          8.41420919E+04          6.57056559E+02          6.45920917E+02
       4200.0000          1.00000000E+30          9.55862384E+08          5.01727835E+08          1.85868238E+08          3.57689690E+06          2.67611184E+06          1.25175333E+06          6.57702874E+05          4.30798200E+05          2.92112679E+05          1.86088257E+05          8.58286300E+04          6.71370782E+02          6.59961276E+02
       4300.0000          1.00000000E+30          8.23077177E+08          4.47010256E+08          1.67762268E+08          3.61339798E+06          2.70935029E+06          1.26785189E+06          6.68396014E+05          4.37826900E+05          2.97737950E+05          1.89740441E+05          8.75177951E+04          6.85602564E+02          6.73922406E+02
       4400.0000          1.00000000E+30          7.19071176E+08          4.02111784E+08          1.52650473E+08          3.65050510E+06          2.74283257E+06          1.28404702E+06          6.79054429E+05          4.44832614E+05          3.03344872E+05          1.93362616E+05          8.92017185E+04          6.99863019E+02          6.87910157E+02
       4500.0000          1.00000000E+30          6.35914590E+08          3.64765861E+08          1.39893173E+08          3.68815721E+06          2.77653176E+06          1.30032765E+06          6.89679229E+05          4.51816082E+05          3.08886220E+05          1.96992467E+05          9.08805950E+04          7.14051379E+02          7.01827421E+02
       4600.0000          1.00000000E+30          5.68257952E+08          3.33335208E+08          1.29016446E+08          3.72630003E+06          2.81042397E+06          1.31668395E+06          7.00271487E+05          4.58433286E+05          3.14458481E+05          2.00611549E+05          9.25467799E+04          7.28221805E+02          7.15725499E+02
       4700.0000          1.00000000E+30          5.12390319E+08          3.06601903E+08          1.19661662E+08          3.76488552E+06          2.84448804E+06          1.33310718E+06          7.10832241E+05          4.65379234E+05          3.20013986E+05          2.04220221E+05          9.42159321E+04          7.42356371E+02          7.29589463E+02
       4800.0000          1.00000000E+30          4.65660277E+08          2.83659819E+08          1.11552193E+08          3.80387080E+06          2.87870500E+06          1.34958955E+06          7.21362489E+05          4.72304964E+05          3.25553226E+05          2.07818767E+05          9.58804298E+04          7.56477133E+02          7.43439330E+02
       4900.0000          1.00000000E+30          4.26134339E+08          2.63811636E+08          1.04473766E+08          3.84321770E+06          2.91305797E+06          1.36612412E+06          7.31863195E+05          4.79211110E+05          3.31076662E+05          2.11407441E+05          9.75404000E+04          7.70575564E+02          7.57266883E+02
       5000.0000          1.00000000E+30          3.92370763E+08          2.46513858E+08          9.82564728E+07          3.88289196E+06          2.94753181E+06          1.38270467E+06          7.42335282E+05          4.86423809E+05          3.36584726E+05          2.14986496E+05          9.91959560E+04          7.84632833E+02          7.71054774E+02
       5100.0000          1.00000000E+30          3.63275257E+08          2.31342319E+08          9.27649565E+07          3.92286286E+06          2.98211296E+06          1.39932559E+06          7.52779643E+05          4.93287901E+05          3.42077829E+05          2.18556178E+05          1.00847208E+05          7.98670071E+02          7.84821787E+02
       5200.0000          1.00000000E+30          3.38012164E+08          2.17957136E+08          8.78897815E+07          3.96310278E+06          3.01678918E+06          1.41598188E+06          7.63197130E+05          5.00134219E+05          3.47556364E+05          2.22116725E+05          1.02494263E+05          8.12687255E+02          7.98568741E+02
       5300.0000          1.00000000E+30          3.15923427E+08          2.06086066E+08          8.35419788E+07          4.00358682E+06          3.05154948E+06          1.43257338E+06          7.73588565E+05          5.06963305E+05          3.53020709E+05          2.25668367E+05          1.04137227E+05          8.26650294E+02          8.12262707E+02
       5400.0000          1.00000000E+30          2.96487949E+08          1.95508270E+08          7.96482126E+07          4.04429251E+06          3.08638392E+06          1.44881883E+06          7.83954737E+05          5.13775680E+05          3.58471230E+05          2.29211322E+05          1.05776206E+05          8.40619984E+02          8.25962312E+02
       5500.0000          1.00000000E+30          2.79291458E+08          1.86041256E+08          7.61476806E+07          4.08519944E+06          3.11820230E+06          1.46505391E+06          7.94771251E+05          5.20571845E+05          3.63952357E+05          2.32745806E+05          1.07418640E+05          8.54541542E+02          8.39615780E+02
       5600.0000          1.00000000E+30          2.63997821E+08          1.77534809E+08          7.29896567E+07          4.12628919E+06          3.15572840E+06          1.48127869E+06          8.05082052E+05          5.27654312E+05          3.69375856E+05          2.36272044E+05          1.09049866E+05          8.68451451E+02          8.53257336E+02
       5700.0000          1.00000000E+30          2.50333790E+08          1.69863898E+08          7.01315511E+07          4.16754499E+06          3.18938164E+06          1.49913119E+06          8.15369847E+05          5.34414982E+05          3.74786503E+05          2.39807395E+05          1.10677358E+05          8.82364550E+02          8.66901027E+02
       5800.0000          1.00000000E+30          2.38073283E+08          1.62923524E+08          6.75371126E+07          4.20895156E+06          3.22302708E+06          1.51530387E+06          8.26095237E+05          5.41160875E+05          3.80184599E+05          2.43317514E+05          1.12301207E+05          8.96247630E+02          8.80514863E+02
       5900.0000          1.00000000E+30          2.27030119E+08          1.56624606E+08          6.51756832E+07          4.25049501E+06          3.26028568E+06          1.53306644E+06          8.36332045E+05          5.48184957E+05          3.85613328E+05          2.46819871E+05          1.13928694E+05          9.10078912E+02          8.94079837E+02
       6000.0000          1.00000000E+30          2.17047699E+08          1.50891661E+08          6.30208313E+07          4.29216265E+06          3.29384276E+06          1.54918971E+06          8.46547855E+05          5.54898137E+05          3.90986927E+05          2.50314710E+05          1.15545531E+05          9.23870105E+02          9.07603244E+02
       6100.0000          1.00000000E+30          2.07994332E+08          1.45660532E+08          6.10498896E+07          4.33394288E+06          3.33092523E+06          1.56530462E+06          8.57188404E+05          5.61885329E+05          3.96348771E+05          2.53819018E+05          1.17158905E+05          9.37709138E+02          9.21174019E+02
       6200.0000          1.00000000E+30          1.99759174E+08          1.40875266E+08          5.92432606E+07          4.37582507E+06          3.36439845E+06          1.58294218E+06          8.67357158E+05          5.68567500E+05          4.01741130E+05          2.57299085E+05          1.18775990E+05          9.51494528E+02          9.34691858E+02
       6300.0000          1.00000000E+30          1.92247065E+08          1.36488187E+08          5.75838627E+07          4.41779947E+06          3.40131120E+06          1.59901119E+06          8.77943984E+05          5.75236954E+05          4.07080096E+05          2.60788693E+05          1.20382819E+05          9.65249106E+02          9.48179209E+02
       6400.0000          1.00000000E+30          1.85376610E+08          1.32457763E+08          5.60568368E+07          4.45985716E+06          3.43470500E+06          1.61656717E+06          8.88068096E+05          5.82172176E+05          4.12449417E+05          2.64254768E+05          1.21986353E+05          9.78988767E+02          9.61652125E+02
       6500.0000          1.00000000E+30          1.79078299E+08          1.28747674E+08          5.46491544E+07          4.50198993E+06          3.47145439E+06          1.63407996E+06          8.98603522E+05          5.88812940E+05          4.17766355E+05          2.67713877E+05          1.23593783E+05          9.92693220E+02          9.75090750E+02
       6600.0000          1.00000000E+30          1.73291457E+08          1.25326270E+08          5.33493669E+07          4.54419026E+06          3.50477310E+06          1.65007037E+06          9.08685242E+05          5.95715170E+05          4.23072770E+05          2.71182860E+05          1.25191093E+05          1.00644672E+03          9.88575402E+02
       6700.0000          1.00000000E+30          1.67962840E+08          1.22165630E+08          5.21473503E+07          4.58612050E+06          3.54136532E+06          1.66750632E+06          9.19171448E+05          6.02601047E+05          4.28409445E+05          2.74628667E+05          1.26792304E+05          1.02010958E+03          1.00197379E+03
       6800.0000          1.00000000E+30          1.63047295E+08          1.19241311E+08          5.10341475E+07          4.62493033E+06          3.57787261E+06          1.68345726E+06          9.29212873E+05          6.09199295E+05          4.33735670E+05          2.78084446E+05          1.28383638E+05          1.03380113E+03          1.01539718E+03
       6900.0000          1.00000000E+30          1.58504253E+08          1.16531573E+08          5.00018422E+07          4.66926048E+06          3.61105419E+06          1.70081941E+06          9.39651909E+05          6.16054209E+05          4.39011098E+05          2.81533282E+05          1.29978902E+05          1.04741000E+03          1.02874230E+03
       7000.0000          1.00000000E+30          1.54298417E+08          1.14017074E+08          4.90433443E+07          4.71349970E+06          3.64741332E+06          1.71814213E+06          9.50067442E+05          6.22627183E+05          4.44316933E+05          2.84960527E+05          1.31571043E+05          1.06106018E+03          1.04212627E+03
       7100.0000          1.00000000E+30          1.50398329E+08          1.11680824E+08          4.81523395E+07          4.75226601E+06          3.68053078E+06          1.73402432E+06          9.60048786E+05          6.29452396E+05          4.49572910E+05          2.88396949E+05          1.33154017E+05          1.07466572E+03          1.05546547E+03
       7200.0000          1.00000000E+30          1.46776475E+08          1.09507389E+08          4.73231787E+07          4.79636271E+06          3.71674747E+06          1.75127756E+06          9.70419973E+05          6.36262785E+05          4.54859026E+05          2.91812011E+05          1.34740506E+05          1.08829873E+03          1.06883265E+03
       7300.0000          1.00000000E+30          1.43408159E+08          1.07483180E+08          4.65508108E+07          4.84037234E+06          3.75288648E+06          1.76849348E+06          9.80768968E+05          6.42797999E+05          4.60096365E+05          2.95236668E+05          1.36317986E+05          1.10183293E+03          1.08210288E+03
       7400.0000          1.00000000E+30          1.40271517E+08          1.05595878E+08          4.58306310E+07          4.87909936E+06          3.78894916E+06          1.78431238E+06          9.90694315E+05          6.49580431E+05          4.65363454E+05          2.98655116E+05          1.37899194E+05          1.11542880E+03          1.09543222E+03
       7500.0000          1.00000000E+30          1.37346947E+08          1.03834453E+08          4.51585585E+07          4.92297344E+06          3.82188890E+06          1.80146287E+06          1.00100155E+06          6.56348849E+05          4.70621589E+05          3.02053000E+05          1.39477663E+05          1.12898787E+03          1.10872641E+03
       7600.0000          1.00000000E+30          1.34616797E+08          1.02189042E+08          4.45308689E+07          4.96676432E+06          3.85782002E+06          1.81857800E+06          1.01128779E+06          6.62848818E+05          4.75831702E+05          3.05460150E+05          1.41047339E+05          1.14248082E+03          1.12195550E+03
       7700.0000          1.00000000E+30          1.32065423E+08          1.00650532E+08          4.39442148E+07          5.01047331E+06          3.89367874E+06          1.83565838E+06          1.02116085E+06          6.69590877E+05          4.81071605E+05          3.08861719E+05          1.42620662E+05          1.15602981E+03          1.13523903E+03
       7800.0000          1.00000000E+30          1.29678594E+08          9.92108906E+07          4.33955375E+07          5.04911860E+06          3.92946632E+06          1.85139211E+06          1.03140770E+06          6.76319666E+05          4.86303029E+05          3.12243125E+05          1.44191473E+05          1.16953641E+03          1.14848078E+03
       7900.0000          1.00000000E+30          1.27443477E+08          9.78627295E+07          4.28820651E+07          5.09270141E+06          3.96224680E+06          1.86841207E+06          1.04163467E+06          6.83035417E+05          4.91525933E+05          3.15633939E+05          1.45753666E+05          1.18296513E+03          1.16164732E+03
       8000.0000          1.00000000E+30          1.25348481E+08          9.65993581E+07          4.24012742E+07          5.13620611E+06          3.99791279E+06          1.88539907E+06          1.05184210E+06          6.89490570E+05          4.96701499E+05          3.19019209E+05          1.47319691E+05          1.19647090E+03          1.17488744E+03
       8100.0000          1.00000000E+30          1.23383131E+08          9.54146850E+07          4.19508790E+07          5.17963392E+06          4.03351129E+06          1.90235369E+06          1.06164857E+06          6.96181882E+05          5.01907376E+05          3.22399631E+05          1.48883080E+05          1.20994019E+03          1.18809242E+03
       8200.0000          1.00000000E+30          1.21537876E+08          9.43031687E+07          4.15287742E+07          5.22298608E+06          4.06904342E+06          1.91927649E+06          1.07181945E+06          7.02860824E+05          5.07105211E+05          3.25760304E+05          1.50444310E+05          1.22338551E+03          1.20127416E+03
       8300.0000          1.00000000E+30          1.19804047E+08          9.32597354E+07          4.11330362E+07          5.26626382E+06          4.10451033E+06          1.93490956E+06          1.08197179E+06          7.09527602E+05          5.12294952E+05          3.29130274E+05          1.52003287E+05          1.23677633E+03          1.21440267E+03
       8400.0000          1.00000000E+30          1.18173810E+08          9.22797557E+07          4.07619087E+07          5.30475644E+06          4.13991311E+06          1.95177757E+06          1.09210589E+06          7.16182420E+05          5.17438549E+05          3.32495156E+05          1.53553783E+05          1.25018948E+03          1.22755193E+03
       8500.0000          1.00000000E+30          1.16639861E+08          9.13589588E+07          4.04137821E+07          5.34792159E+06          4.17245733E+06          1.96861535E+06          1.10222206E+06          7.22585643E+05          5.22612287E+05          3.35855447E+05          1.55107934E+05          1.26359721E+03          1.24069547E+03
       8600.0000          1.00000000E+30          1.15195662E+08          9.04934907E+07          4.00871714E+07          5.39101579E+06          4.20775196E+06          1.98542342E+06          1.11232058E+06          7.29218139E+05          5.27778451E+05          3.39210984E+05          1.56659997E+05          1.27701108E+03          1.25384552E+03
       8700.0000          1.00000000E+30          1.13835138E+08          8.96797644E+07          3.97807153E+07          5.43404019E+06          4.24298566E+06          2.00220226E+06          1.12240175E+06          7.35839260E+05          5.32937054E+05          3.42547430E+05          1.58209944E+05          1.29035875E+03          1.26693118E+03
       8800.0000          1.00000000E+30          1.12552799E+08          8.89144691E+07          3.94931518E+07          5.47699592E+06          4.27815943E+06          2.01895238E+06          1.13209973E+06          7.42449188E+05          5.38088124E+05          3.45893294E+05          1.59757767E+05          1.30367477E+03          1.27998567E+03
       8900.0000          1.00000000E+30          1.11343540E+08          8.81945815E+07          3.92233204E+07          5.51988411E+06          4.31327426E+06          2.03567424E+06          1.14214863E+06          7.49048100E+05          5.43231746E+05          3.49234303E+05          1.61303528E+05          1.31700741E+03          1.29305630E+03
       9000.0000          1.00000000E+30          1.10202652E+08          8.75173082E+07          3.89701612E+07          5.56270582E+06          4.34833113E+06          2.05236830E+06          1.15218101E+06          7.55636168E+05          5.48367988E+05          3.52570952E+05          1.62841072E+05          1.33036960E+03          1.30615465E+03
       9100.0000          1.00000000E+30          1.09125899E+08          8.68800776E+07          3.87326677E+07          5.60546214E+06          4.38333098E+06          2.06903502E+06          1.16219712E+06          7.62213563E+05          5.53496913E+05          3.55903249E+05          1.64382402E+05          1.34371227E+03          1.31923421E+03
       9200.0000          1.00000000E+30          1.08109237E+08          8.62804814E+07          3.85099419E+07          5.64815414E+06          4.41827474E+06          2.08567485E+06          1.17219721E+06          7.68780450E+05          5.58581879E+05          3.59231103E+05          1.65921716E+05          1.35700382E+03          1.33226393E+03
       9300.0000          1.00000000E+30          1.07149058E+08          8.57163010E+07          3.83011149E+07          5.69078286E+06          4.45316332E+06          2.10228823E+06          1.18218153E+06          7.75336989E+05          5.63696998E+05          3.62554608E+05          1.67459110E+05          1.37032862E+03          1.34532558E+03
       9400.0000          1.00000000E+30          1.06241912E+08          8.51855196E+07          3.81054096E+07          5.73334929E+06          4.48799762E+06          2.11887557E+06          1.19215031E+06          7.81883340E+05          5.68805238E+05          3.65873865E+05          1.68994557E+05          1.38360424E+03          1.35833947E+03
       9500.0000          1.00000000E+30          1.05384720E+08          8.46861982E+07          3.79220904E+07          5.77585445E+06          4.52277849E+06          2.13543730E+06          1.20210380E+06          7.88419655E+05          5.73906671E+05          3.69188884E+05          1.70528035E+05          1.39686734E+03          1.37134097E+03
       9600.0000          1.00000000E+30          1.04574538E+08          8.42166198E+07          3.77504689E+07          5.81829933E+06          4.55750681E+06          2.15197382E+06          1.21204222E+06          7.94946087E+05          5.79001376E+05          3.72499655E+05          1.72059568E+05          1.41011251E+03          1.38432486E+03
       9700.0000          1.00000000E+30          1.03808682E+08          8.37750898E+07          3.75899168E+07          5.86068488E+06          4.59218341E+06          2.16848554E+06          1.22196579E+06          8.01462781E+05          5.84089441E+05          3.75792366E+05          1.73589195E+05          1.42334935E+03          1.39730019E+03
       9800.0000          1.00000000E+30          1.03084624E+08          8.33600879E+07          3.74398443E+07          5.90301205E+06          4.62680909E+06          2.18497284E+06          1.23187474E+06          8.07969881E+05          5.89170958E+05          3.79094797E+05          1.75116947E+05          1.43656564E+03          1.41025559E+03
       9900.0000          1.00000000E+30          1.02400070E+08          8.29702248E+07          3.72996911E+07          5.94528177E+06          4.66138466E+06          2.20143610E+06          1.24176928E+06          8.14467527E+05          5.94246015E+05          3.82393154E+05          1.76642845E+05          1.44976357E+03          1.42319298E+03
      10000.0000          1.00000000E+30          1.01752835E+08          8.26041253E+07          3.71689468E+07          5.98749494E+06          4.69591090E+06          2.21787570E+06          1.25164963E+06          8.20955857E+05          5.99314697E+05          3.85687522E+05          1.78166906E+05          1.46295954E+03          1.43612816E+03
      11000.0000          1.00000000E+30          9.69481851E+07          8.00136928E+07          3.62864419E+07          6.41060582E+06          5.04099913E+06          2.38104705E+06          1.35004292E+06          8.85354852E+05          6.49701926E+05          4.18435390E+05          1.93311159E+05          1.59449967E+03          1.56506050E+03
      12000.0000          1.00000000E+30          9.43039205E+07          7.88257850E+07          3.59638159E+07          6.83213109E+06          5.38161265E+06          2.54420705E+06          1.44718324E+06          9.49356437E+05          6.99530603E+05          4.50832442E+05          2.08305331E+05          1.72491483E+03          1.69288455E+03
