#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   C-K-shell   Valence  Total
       6300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.55731247E+05          1.79539151E+05          9.35189455E+04          1.14672589E+05          8.56000625E+04          8.86744228E+05          7.25485123E+05          3.97959761E+05          6.15090717E+05          4.62715732E+05          3.94472929E+06          3.19930997E+06          4.21377030E+06          4.04340124E+06          2.34838144E+06          1.21013187E+07          2.79265477E+06          1.94935539E+04
       6400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.62371193E+05          1.84975362E+05          9.62764678E+04          1.20350826E+05          9.03064500E+04          9.06566488E+05          7.45785467E+05          4.10264885E+05          6.42976587E+05          4.84297565E+05          4.21010640E+06          3.40721467E+06          4.34954280E+06          4.18532687E+06          2.42542757E+06          1.27236036E+07          2.91793224E+06          2.02750622E+04
       6500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.69585674E+05          1.89853121E+05          9.95085681E+04          1.26151548E+05          9.48035979E+04          9.32056859E+05          7.70694340E+05          4.25369427E+05          6.74452391E+05          5.09352324E+05          4.46177989E+06          3.62947935E+06          4.46654547E+06          4.29548561E+06          2.50761825E+06          1.33379585E+07          3.05220960E+06          2.10854264E+04
       6600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.77208130E+05          1.95507531E+05          1.02783774E+05          1.32328395E+05          9.93803462E+04          9.60730848E+05          7.97324596E+05          4.39060378E+05          7.03301496E+05          5.31149325E+05          4.76539335E+06          3.86310140E+06          4.60865476E+06          4.43942051E+06          2.59866486E+06          1.40427691E+07          3.18527860E+06          2.19159313E+04
       6700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.83299545E+05          2.00386978E+05          1.06424881E+05          1.38717347E+05          1.04316846E+05          9.84848807E+05          8.16441009E+05          4.55138641E+05          7.35330724E+05          5.53594929E+05          5.05519623E+06          4.10952566E+06          4.72396940E+06          4.56646995E+06          2.68031666E+06          1.47039427E+07          3.33080192E+06          2.27643341E+04
       6800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.91040299E+05          2.06159875E+05          1.09602902E+05          1.45353655E+05          1.09440829E+05          1.01425217E+06          8.43312560E+05          4.69254417E+05          7.66698914E+05          5.78863217E+05          5.35414962E+06          4.37012282E+06          4.85406120E+06          4.71774416E+06          2.77697950E+06          1.53894328E+07          3.47968137E+06          2.36360926E+04
       6900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.97430389E+05          2.12275258E+05          1.13437978E+05          1.52235014E+05          1.14537390E+05          1.03960848E+06          8.66294756E+05          4.86191897E+05          8.03134789E+05          6.06830887E+05          5.68070480E+06          4.63471408E+06          4.99957891E+06          4.84799349E+06          2.85865486E+06          1.61813118E+07          3.62267199E+06          2.45460460E+04
       7000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.05199920E+05          2.17906814E+05          1.16716119E+05          1.59874735E+05          1.19869951E+05          1.06940060E+06          8.90353806E+05          4.99958181E+05          8.36109692E+05          6.32580234E+05          6.02343191E+06          4.91312436E+06          5.13078418E+06          5.00470633E+06          2.95928142E+06          1.69095157E+07          3.78492940E+06          2.54507835E+04
       7100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.12036197E+05          2.24463785E+05          1.20240647E+05          1.66918869E+05          1.25467870E+05          1.09629578E+06          9.17753594E+05          5.17585289E+05          8.71277343E+05          6.59397681E+05          6.38416592E+06          5.20981491E+06          5.28290184E+06          5.13149532E+06          3.04747922E+06          1.76748706E+07          3.93825432E+06          2.63803069E+04
       7200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.20010241E+05          2.29529625E+05          1.24210988E+05          1.74257741E+05          1.31148497E+05          1.12715719E+06          9.46893333E+05          5.31413814E+05          9.06685809E+05          6.90587246E+05          6.76430276E+06          5.51482591E+06          5.40629641E+06          5.29189603E+06          3.15401867E+06          1.84731726E+07          4.10443970E+06          2.73299019E+04
       7300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.26650561E+05          2.35780812E+05          1.27696799E+05          1.82854931E+05          1.37544843E+05          1.15341388E+06          9.69373067E+05          5.49346948E+05          9.47436549E+05          7.17468763E+05          7.14837192E+06          5.82926394E+06          5.56130334E+06          5.46264794E+06          3.24399716E+06          1.92638999E+07          4.26729045E+06          2.83207083E+04
       7400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.34758137E+05          2.42477934E+05          1.31878588E+05          1.90233137E+05          1.43453089E+05          1.18507322E+06          9.99079187E+05          5.64976856E+05          9.83653976E+05          7.51388397E+05          7.55235481E+06          6.16517901E+06          5.69224098E+06          5.58260611E+06          3.34161277E+06          2.01857439E+07          4.45018743E+06          2.93196471E+04
       7500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.41448041E+05          2.49566628E+05          1.35344304E+05          1.97896534E+05          1.49893556E+05          1.21155206E+06          1.02204610E+06          5.83704758E+05          1.02402195E+06          7.78429169E+05          7.98093903E+06          6.51516484E+06          5.84836852E+06          5.75300250E+06          3.45086854E+06          2.10203868E+07          4.63082751E+06          3.02994981E+04
       7600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.49542680E+05          2.55374702E+05          1.39336415E+05          2.07058625E+05          1.56502656E+05          1.24342526E+06          1.05166807E+06          6.00029907E+05          1.06533580E+06          8.10584215E+05          8.42025531E+06          6.88293646E+06          5.98850461E+06          5.89762706E+06          3.54742274E+06          2.19127441E+07          4.80485171E+06          3.13449464E+04
       7700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.57460467E+05          2.62656860E+05          1.43735323E+05          2.15912767E+05          1.63364768E+05          1.27338324E+06          1.08305837E+06          6.19316657E+05          1.11177530E+06          8.42380937E+05          8.87397038E+06          7.26919292E+06          6.14937700E+06          6.07393254E+06          3.66195992E+06          2.28132731E+07          4.99201020E+06          3.24471103E+04
       7800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.66043387E+05          2.68696103E+05          1.47771055E+05          2.25072143E+05          1.71091492E+05          1.30672745E+06          1.10924639E+06          6.36702188E+05          1.15280828E+06          8.79377379E+05          9.35599683E+06          7.65853537E+06          6.28651042E+06          6.22417505E+06          3.75900279E+06          2.38412157E+07          5.19377418E+06          3.35476385E+04
       7900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.75048613E+05          2.76095269E+05          1.52406116E+05          2.34126013E+05          1.78014414E+05          1.34186489E+06          1.14171656E+06          6.56995806E+05          1.19603632E+06          9.12687721E+05          9.90370801E+06          8.06919398E+06          6.45070546E+06          6.38672894E+06          3.87685839E+06          2.47676387E+07          5.39322537E+06          3.46817859E+04
       8000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.84508099E+05          2.83913481E+05          1.56380974E+05          2.44734389E+05          1.85239580E+05          1.36854520E+06          1.16872257E+06          6.74071902E+05          1.24172409E+06          9.48198912E+05          1.04225882E+07          8.50223266E+06          6.62370763E+06          6.56452923E+06          4.00234341E+06          2.57737329E+07          5.60506207E+06          3.58220137E+04
       8100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.90998519E+05          2.89458301E+05          1.61220945E+05          2.54238554E+05          1.93775698E+05          1.40389964E+06          1.20180620E+06          6.95222985E+05          1.29217144E+06          9.83945000E+05          1.09356267E+07          8.94555955E+06          6.75515980E+06          6.72517461E+06          4.10440397E+06          2.68123945E+07          5.81808931E+06          3.69896008E+04
       8200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.00397668E+05          2.97296957E+05          1.65187338E+05          2.64401559E+05          2.01003180E+05          1.43279662E+06          1.23681743E+06          7.12263335E+05          1.33855400E+06          1.02494368E+06          1.15459829E+07          9.44908444E+06          6.92813250E+06          6.90922251E+06          4.23533474E+06          2.78831438E+07          6.02481788E+06          3.81319841E+04
       8300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.10259837E+05          3.05571978E+05          1.69756927E+05          2.74638439E+05          2.10234648E+05          1.46798860E+06          1.26167777E+06          7.33896134E+05          1.38614839E+06          1.06145776E+06          1.21184742E+07          9.91888911E+06          7.08094927E+06          7.10362754E+06          4.33902922E+06          2.89853367E+07          6.25759478E+06          3.93878067E+04
       8400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.16388616E+05          3.10800958E+05          1.74760048E+05          2.86471060E+05          2.17526839E+05          1.49941195E+06          1.29687606E+06          7.52526120E+05          1.44032047E+06          1.10177613E+06          1.27203661E+07          1.04254502E+07          7.25966080E+06          7.25938456E+06          4.45477465E+06          3.01825813E+07          6.48726544E+06          4.05520074E+04
       8500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.24921265E+05          3.18155764E+05          1.80067031E+05          2.96939069E+05          2.26095466E+05          1.53527646E+06          1.33409463E+06          7.75020044E+05          1.49331770E+06          1.14304816E+06          1.33594202E+07          1.09514500E+07          7.41452297E+06          7.45692065E+06          4.58595381E+06          3.12845935E+07          6.72751656E+06          4.18233265E+04
       8600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.34300686E+05          3.26217871E+05          1.84280134E+05          3.08326043E+05          2.35004967E+05          1.57289870E+06          1.35752444E+06          7.94395952E+05          1.54736191E+06          1.18913336E+06          1.40105264E+07          1.15024496E+07          7.59765731E+06          7.62806501E+06          4.70016206E+06          3.25785496E+07          6.96607833E+06          4.30672056E+04
       8700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.44103523E+05          3.34699191E+05          1.89735237E+05          3.20068986E+05          2.45033549E+05          1.60242778E+06          1.39403125E+06          8.17243390E+05          1.60828023E+06          1.23010234E+06          1.47604584E+07          1.20788796E+07          7.79006736E+06          7.83253940E+06          4.83581449E+06          3.37186680E+07          7.20486026E+06          4.44504615E+04
       8800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.51941724E+05          3.41539478E+05          1.94161542E+05          3.33233776E+05          2.53877329E+05          1.64037055E+06          1.43255582E+06          8.38007328E+05          1.66154394E+06          1.27332799E+06          1.54430631E+07          1.26578127E+07          7.92671629E+06          8.00895793E+06          4.97952982E+06          3.50887333E+07          7.45617032E+06          4.57098273E+04
       8900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.61763690E+05          3.50147539E+05          1.99059257E+05          3.44835806E+05          2.63254111E+05          1.68015373E+06          1.46096511E+06          8.61734192E+05          1.71783124E+06          1.32242111E+06          1.61757393E+07          1.32657707E+07          8.11869262E+06          8.21545286E+06          5.08986158E+06          3.62985660E+07          7.73594427E+06          4.70421444E+04
       9000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.72022058E+05          3.59200730E+05          2.04515382E+05          3.58971351E+05          2.73172310E+05          1.70827081E+06          1.50001687E+06          8.82213790E+05          1.78223447E+06          1.36559689E+06          1.69367980E+07          1.39521060E+07          8.27017034E+06          8.40371276E+06          5.23552746E+06          3.75815677E+07          7.98561351E+06          4.84708894E+04
       9100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.79982458E+05          3.65740837E+05          2.09359937E+05          3.71150986E+05          2.84004641E+05          1.74758913E+06          1.53024537E+06          9.06632071E+05          1.83833835E+06          1.41742554E+06          1.77344112E+07          1.45769305E+07          8.45978811E+06          8.61667520E+06          5.35756986E+06          3.89187956E+07          8.26622863E+06          4.98003667E+04
       9200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.90145286E+05          3.74132618E+05          2.14986243E+05          3.84353104E+05          2.94094035E+05          1.78185694E+06          1.56917763E+06          9.32440548E+05          1.90600786E+06          1.47334352E+06          1.85655631E+07          1.53409158E+07          8.62772985E+06          8.80221567E+06          5.50749457E+06          4.03905568E+07          8.54068747E+06          5.12482184E+04
       9300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.00747786E+05          3.83211066E+05          2.20923301E+05          3.99411118E+05          3.05838900E+05          1.82217328E+06          1.60275143E+06          9.52278776E+05          1.97884960E+06          1.51568612E+06          1.94893875E+07          1.59839172E+07          8.81964581E+06          9.02004173E+06          5.66605174E+06          4.19780058E+07          8.84550401E+06          5.27821179E+04
       9400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.08147110E+05          3.92741053E+05          2.25641876E+05          4.12693326E+05          3.16126872E+05          1.85694603E+06          1.64251515E+06          9.78317898E+05          2.03380337E+06          1.56751444E+06          2.03382110E+07          1.67047606E+07          9.02029400E+06          9.24892233E+06          5.78751206E+06          4.32742923E+07          9.11709681E+06          5.41562955E+04
       9500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.18531835E+05          4.00348779E+05          2.31651290E+05          4.26409227E+05          3.27382081E+05          1.89792331E+06          1.67556230E+06          1.00582108E+06          2.10118538E+06          1.62566477E+06          2.12368317E+07          1.75455170E+07          9.17863357E+06          9.42912403E+06          5.92634522E+06          4.46743184E+07          9.44562938E+06          5.56547203E+04
       9600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.29349869E+05          4.09980332E+05          2.37989555E+05          4.42278056E+05          3.40013678E+05          1.94074989E+06          1.71581832E+06          1.02701421E+06          2.17634738E+06          1.67651415E+06          2.21874852E+07          1.83100572E+07          9.37968238E+06          9.65898353E+06          6.08206200E+06          4.63134801E+07          9.71880854E+06          5.72781565E+04
       9700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.40628910E+05          4.18151762E+05          2.43190809E+05          4.57214588E+05          3.51674550E+05          1.97168543E+06          1.75805629E+06          1.05515011E+06          2.24261176E+06          1.73823958E+06          2.32407475E+07          1.91185890E+07          9.58973598E+06          9.87354670E+06          6.24618262E+06          4.78159754E+07          1.00439130E+07          5.87880547E+04
       9800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.47331900E+05          4.27794101E+05          2.49758969E+05          4.74348939E+05          3.63891881E+05          2.01412773E+06          1.79030628E+06          1.07738224E+06          2.32214850E+06          1.79157289E+06          2.42259031E+07          1.99656500E+07          9.74404172E+06          1.01150557E+07          6.37880830E+06          4.93312705E+07          1.03687820E+07          6.03752672E+04
       9900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.58115475E+05          4.36581717E+05          2.55008982E+05          4.89723092E+05          3.77535916E+05          2.05843746E+06          1.83224142E+06          1.10555815E+06          2.39167966E+06          1.84927577E+06          2.52401044E+07          2.09418127E+07          9.95047131E+06          1.03132464E+07          6.54627878E+06          5.10721959E+07          1.07084131E+07          6.19580621E+04
      10000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.69332509E+05          4.46439656E+05          2.61580680E+05          5.06025727E+05          3.89547437E+05          2.09090266E+06          1.87179502E+06          1.13015661E+06          2.46660982E+06          1.91409007E+06          2.64134883E+07          2.17893022E+07          1.01658367E+07          1.05574072E+07          6.68220021E+06          5.26270709E+07          1.10487886E+07          6.35979943E+04
      11000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.78449152E+05          5.46768333E+05          3.28123714E+05          6.97228700E+05          5.40128549E+05          2.51613455E+06          2.30581777E+06          1.41836959E+06          3.34369640E+06          2.60126793E+06          3.96126070E+07          3.27293027E+07          1.22669085E+07          1.30064315E+07          8.40616323E+06          7.16426582E+07          1.48640504E+07          8.14981209E+04
      11922.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.87594278E+05          6.53174974E+05          3.98832103E+05          9.16253716E+05          7.14297376E+05          2.95117400E+06          2.75978366E+06          1.72845170E+06          4.32749072E+06          3.39084036E+06          5.59399735E+07          4.62847785E+07          1.43261309E+07          1.55698309E+07          1.02494769E+07          9.32484824E+07          1.91684469E+07          1.00612913E+05
      11923.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.43227257E+04          7.87594544E+05          6.53175233E+05          3.98832281E+05          9.16254288E+05          7.14297834E+05          2.95117509E+06          2.75978476E+06          1.72845248E+06          4.32749328E+06          3.39084239E+06          5.59400171E+07          4.62848141E+07          1.43261360E+07          1.55698371E+07          1.02494816E+07          9.32485384E+07          1.91684580E+07          3.92377175E+04
      12000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.54474436E+04          7.97970385E+05          6.63278309E+05          4.04630758E+05          9.38806102E+05          7.28282524E+05          2.99365429E+06          2.80279997E+06          1.75896593E+06          4.41228234E+06          3.47089420E+06          5.76699927E+07          4.76949070E+07          1.45226904E+07          1.58113595E+07          1.03748442E+07          9.54562594E+07          1.96024610E+07          3.99164596E+04
      13000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.20304591E+04          9.28602769E+05          7.95560106E+05          4.94068366E+05          1.22945121E+06          9.63489052E+05          3.50370840E+06          3.36209659E+06          2.13583751E+06          5.74220237E+06          4.51543255E+06          8.12567020E+07          6.77984323E+07          1.70939270E+07          1.90184085E+07          1.26796345E+07          1.23097063E+08          2.52408313E+07          4.97236929E+04
      13737.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.51477949E+04          1.03597271E+06          8.99742358E+05          5.67347100E+05          1.48853331E+06          1.17245617E+06          3.89708636E+06          3.80828806E+06          2.45708575E+06          6.87723973E+06          5.45640199E+06          1.03722966E+08          8.60924123E+07          1.90341257E+07          2.15183057E+07          1.45231156E+07          1.47158526E+08          3.01536597E+07          5.76106404E+04
      13738.0010          1.00000000E+30          1.00000000E+30          1.46378192E+05          9.51478363E+04          1.03597304E+06          8.99742676E+05          5.67347328E+05          1.48853412E+06          1.17245684E+06          3.89708757E+06          3.80828938E+06          2.45708675E+06          6.87724331E+06          5.45640500E+06          1.03723039E+08          8.60924710E+07          1.90341315E+07          2.15183134E+07          1.45231214E+07          1.47158599E+08          3.01536747E+07          4.13402238E+04
      14000.0000          1.00000000E+30          1.00000000E+30          1.53870675E+05          1.00258658E+05          1.07181466E+06          9.43384309E+05          5.94622945E+05          1.58959312E+06          1.25324282E+06          4.06202434E+06          3.99021832E+06          2.56999355E+06          7.32139249E+06          5.79310277E+06          1.12286125E+08          9.37424017E+07          1.98242720E+07          2.24567010E+07          1.52182907E+07          1.56641312E+08          3.20779499E+07          4.35012272E+04
      14355.9990          1.00000000E+30          1.00000000E+30          1.64406651E+05          1.07389604E+05          1.12471553E+06          9.98959108E+05          6.34051471E+05          1.73749842E+06          1.36883363E+06          4.26616120E+06          4.22905718E+06          2.74627238E+06          7.94671467E+06          6.31793844E+06          1.25720974E+08          1.04567281E+08          2.08502611E+07          2.37888304E+07          1.62335471E+07          1.70624927E+08          3.49179614E+07          4.65321976E+04
      14356.0010          1.00000000E+30          2.97332849E+05          1.64406716E+05          1.07389647E+05          1.12471586E+06          9.98959469E+05          6.34051714E+05          1.73749935E+06          1.36883436E+06          4.26616253E+06          4.22905870E+06          2.74627347E+06          7.94671853E+06          6.31794170E+06          1.25721060E+08          1.04567348E+08          2.08502676E+07          2.37888384E+07          1.62335533E+07          1.70625014E+08          3.49179790E+07          4.02354232E+04
      15000.0000          1.00000000E+30          3.19861099E+05          1.83003871E+05          1.21303051E+05          1.22386975E+06          1.10532205E+06          7.09535002E+05          2.02283503E+06          1.59835286E+06          4.65220244E+06          4.67409363E+06          3.05689132E+06          9.21310585E+06          7.33485129E+06          1.52126062E+08          1.27167053E+08          2.27657957E+07          2.64596383E+07          1.81205774E+07          1.95991406E+08          4.02005597E+07          4.49076346E+04
      16000.0000          1.00000000E+30          3.57588011E+05          2.15550330E+05          1.45307294E+05          1.38906919E+06          1.28365081E+06          8.36388202E+05          2.53604945E+06          2.01331374E+06          5.30342977E+06          5.43801149E+06          3.60519011E+06          1.14761379E+07          9.14593038E+06          2.02302000E+08          1.70135064E+08          2.60499131E+07          3.07593077E+07          2.13964524E+07          2.41986290E+08          4.96001052E+07          5.29033929E+04
      17000.0000          1.00000000E+30          3.98490452E+05          2.53149209E+05          1.73290638E+05          1.56765655E+06          1.48565557E+06          9.77999834E+05          3.13449286E+06          2.50668426E+06          5.99517463E+06          6.30284203E+06          4.21901096E+06          1.40577434E+07          1.12900398E+07          2.65924522E+08          2.22759103E+08          2.93812064E+07          3.57099891E+07          2.49879610E+07          2.94733604E+08          6.06153413E+07          6.19801096E+04
      18000.0000          1.00000000E+30          4.44449335E+05          2.92894882E+05          2.03259758E+05          1.75955568E+06          1.70461655E+06          1.14400837E+06          3.84973343E+06          3.07917408E+06          6.75142611E+06          7.25657909E+06          4.89214133E+06          1.70900997E+07          1.38111375E+07          3.42097954E+08          2.89075534E+08          3.30856806E+07          4.08255827E+07          2.90391351E+07          3.55771882E+08          7.31625951E+07          7.17830887E+04
      19000.0000          1.00000000E+30          4.84853042E+05          3.37385779E+05          2.38318453E+05          1.95935968E+06          1.95676447E+06          1.31710414E+06          4.67665197E+06          3.76051671E+06          7.54352096E+06          8.22632044E+06          5.65726846E+06          2.06251216E+07          1.66681138E+07          4.35596024E+08          3.67790151E+08          3.70419486E+07          4.64473559E+07          3.34281736E+07          4.25776668E+08          8.76556257E+07          8.25116361E+04
      20000.0000          1.00000000E+30          5.32698385E+05          3.87232307E+05          2.77221494E+05          2.18331205E+06          2.20711708E+06          1.50782983E+06          5.62041408E+06          4.53176801E+06          8.38560141E+06          9.33365023E+06          6.46806393E+06          2.45853400E+07          2.00042566E+07          5.52383639E+08          4.66653455E+08          4.12307452E+07          5.26953752E+07          3.82872628E+07          5.04907126E+08          1.04197655E+08          9.43723808E+04
      21000.0000          1.00000000E+30          5.85580026E+05          4.42057202E+05          3.19167909E+05          2.41225796E+06          2.49613106E+06          1.72497047E+06          6.68624608E+06          5.44610298E+06          9.28093495E+06          1.05364818E+07          7.38082267E+06          2.91416750E+07          2.37934512E+07          6.85807748E+08          5.81199856E+08          4.55850559E+07          5.94816986E+07          4.36504191E+07          5.91310423E+08          1.22891897E+08          1.07293546E+05
      22000.0000          1.00000000E+30          6.39369414E+05          5.02979942E+05          3.65756415E+05          2.64876368E+06          2.79736918E+06          1.95131203E+06          7.94136699E+06          6.44752383E+06          1.02544747E+07          1.18395141E+07          8.38680344E+06          3.44125667E+07          2.81736475E+07          8.46240444E+08          7.18216559E+08          5.03482519E+07          6.68310747E+07          4.95538927E+07          6.87803416E+08          1.43242729E+08          1.21262895E+05
      23000.0000          1.00000000E+30          6.94671792E+05          5.67383028E+05          4.15184368E+05          2.91024133E+06          3.14326343E+06          2.20606711E+06          9.29347283E+06          7.60606414E+06          1.12366776E+07          1.32586983E+07          9.42835036E+06          4.01348690E+07          3.30365791E+07          1.03470985E+09          8.82951965E+08          5.53237664E+07          7.48336678E+07          5.57908259E+07          7.98260749E+08          1.66628603E+08          1.36071411E+05
      24000.0000          1.00000000E+30          7.57927010E+05          6.36101249E+05          4.71706573E+05          3.17380214E+06          3.48805026E+06          2.48360185E+06          1.08615201E+07          8.90911486E+06          1.23598240E+07          1.47375401E+07          1.05958906E+07          4.66342415E+07          3.86101825E+07          1.25616605E+09          1.06986426E+09          6.05640601E+07          8.31719304E+07          6.26489763E+07          9.19531587E+08          1.92330564E+08          1.52365894E+05
      25000.0000          1.00000000E+30          8.20799407E+05          7.10930298E+05          5.35507195E+05          3.45456125E+06          3.87224018E+06          2.78258583E+06          1.26254735E+07          1.04038287E+07          1.34376854E+07          1.63307246E+07          1.18612939E+07          5.39566820E+07          4.47807010E+07          1.51421078E+09          1.29265335E+09          6.62575114E+07          9.21524527E+07          7.00890575E+07          1.05347489E+09          2.20448904E+08          1.69990023E+05
      26000.0000          1.00000000E+30          8.90767225E+05          7.92012599E+05          6.01723183E+05          3.75542830E+06          4.30735826E+06          3.09891193E+06          1.46334989E+07          1.20609442E+07          1.45953144E+07          1.81522535E+07          1.32222964E+07          6.22221974E+07          5.18699786E+07          1.81120292E+09          1.55477237E+09          7.19719181E+07          1.02416250E+08          7.81018977E+07          1.19559819E+09          2.51902908E+08          1.88801757E+05
      27000.0000          1.00000000E+30          9.56344441E+05          8.80069593E+05          6.75140601E+05          4.07065100E+06          4.72624563E+06          3.45054008E+06          1.68415753E+07          1.38872464E+07          1.58447941E+07          1.99055804E+07          1.46601329E+07          7.15517633E+07          5.93978439E+07          2.15165379E+09          1.85383521E+09          7.80937260E+07          1.12295466E+08          8.67285723E+07          1.35391381E+09          2.86262378E+08          2.08664362E+05
      28000.0000          1.00000000E+30          1.03102202E+06          9.74677313E+05          7.48821207E+05          4.40474189E+06          5.20753172E+06          3.82291136E+06          1.91779917E+07          1.59409071E+07          1.71415785E+07          2.19179396E+07          1.62490900E+07          8.10989498E+07          6.80091200E+07          2.54260660E+09          2.19019101E+09          8.46535867E+07          1.23631853E+08          9.59867533E+07          1.53529434E+09          3.24233460E+08          2.29659034E+05
      29000.0000          1.00000000E+30          1.10168536E+06          1.07944277E+06          8.34719074E+05          4.74037852E+06          5.70277683E+06          4.21994760E+06          2.18725444E+07          1.82385852E+07          1.85196058E+07          2.39862896E+07          1.79874197E+07          9.19864182E+07          7.73325081E+07          2.99165522E+09          2.57321083E+09          9.11880819E+07          1.35280038E+08          1.06187543E+08          1.72070301E+09          3.65657381E+08          2.52344575E+05
      30000.0000          1.00000000E+30          1.18310238E+06          1.18543633E+06          9.22563695E+05          5.10201970E+06          6.26749381E+06          4.63742262E+06          2.48401341E+07          2.08163273E+07          1.99001996E+07          2.63418859E+07          1.97613678E+07          1.04073192E+08          8.76940182E+07          3.49654656E+09          3.01533944E+09          9.83460102E+07          1.48542361E+08          1.16639102E+08          1.91980266E+09          4.09919763E+08          2.76158335E+05
      31000.0000          1.00000000E+30          1.26803759E+06          1.29778041E+06          1.02225759E+06          5.47776239E+06          6.80323677E+06          5.09579012E+06          2.79583512E+07          2.34859583E+07          2.13886421E+07          2.85765980E+07          2.16255386E+07          1.17432148E+08          9.91774312E+07          4.07123180E+09          3.51321954E+09          1.05410776E+08          1.61124057E+08          1.28045645E+08          2.13866650E+09          4.58441569E+08          3.01677801E+05
      32000.0000          1.00000000E+30          1.35187003E+06          1.41819097E+06          1.12448215E+06          5.86737714E+06          7.38838043E+06          5.60485948E+06          3.16427939E+07          2.64986276E+07          2.29336547E+07          3.10152917E+07          2.37572817E+07          1.31997169E+08          1.11600365E+08          4.70373508E+09          4.08005274E+09          1.13268227E+08          1.74851766E+08          1.40531228E+08          2.38227020E+09          5.11263684E+08          3.28229503E+05
      33000.0000          1.00000000E+30          1.44178939E+06          1.54878692E+06          1.23564821E+06          6.27826142E+06          8.02338080E+06          6.10538605E+06          3.54502501E+07          2.98349814E+07          2.45275004E+07          3.36596495E+07          2.59365675E+07          1.47415980E+08          1.25279317E+08          5.43234968E+09          4.69979567E+09          1.21607165E+08          1.89734701E+08          1.53088316E+08          2.63117538E+09          5.66048482E+08          3.56589756E+05
