#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
      13000.0000          1.00000000E+30          3.63486491E+05          3.06877822E+05          1.40677788E+05          2.83228959E+04          2.23603278E+04          1.05709279E+04          6.03106800E+03          3.95664215E+03          2.92617538E+03          1.88696424E+03          8.71942474E+02          1.42083133E+02          1.03487673E+02
      14000.0000          1.00000000E+30          3.62051639E+05          3.08128594E+05          1.41791998E+05          2.99461913E+04          2.36777974E+04          1.11975634E+04          6.40469054E+03          4.20197401E+03          3.11739936E+03          2.01130560E+03          9.29448141E+02          1.51531201E+02          1.10310880E+02
      15000.0000          1.00000000E+30          3.63084973E+05          3.11041511E+05          1.43581315E+05          3.15528271E+04          2.49817761E+04          1.18178018E+04          6.77467669E+03          4.44492149E+03          3.30700134E+03          2.13462624E+03          9.86506654E+02          1.60902008E+02          1.17077457E+02
      16000.0000          1.00000000E+30          3.65889021E+05          3.15155690E+05          1.45860092E+05          3.31567887E+04          2.62812466E+04          1.24356610E+04          7.14244741E+03          4.68570271E+03          3.49511471E+03          2.25701083E+03          1.04315697E+03          1.70205623E+02          1.23795143E+02
      17000.0000          1.00000000E+30          3.69998681E+05          3.20160447E+05          1.48502522E+05          3.47462629E+04          2.75691369E+04          1.30480413E+04          7.50713631E+03          4.92518463E+03          3.68197937E+03          2.37858896E+03          1.09941203E+03          1.79436975E+02          1.30461920E+02
      18000.0000          1.00000000E+30          3.75093094E+05          3.25839470E+05          1.51420632E+05          3.63224996E+04          2.88464206E+04          1.36586377E+04          7.86898596E+03          5.16347796E+03          3.86757554E+03          2.49940021E+03          1.15528288E+03          1.88622260E+02          1.37092493E+02
      19000.0000          1.00000000E+30          3.80944492E+05          3.32038010E+05          1.54551234E+05          3.78978446E+04          3.01210080E+04          1.42612725E+04          8.22923248E+03          5.39935974E+03          4.05210428E+03          2.61941966E+03          1.21083728E+03          1.97746046E+02          1.43679118E+02
      20000.0000          1.00000000E+30          3.87387153E+05          3.38642706E+05          1.57847906E+05          3.94613320E+04          3.13861965E+04          1.48627038E+04          8.58699205E+03          5.63428655E+03          4.23551453E+03          2.73877757E+03          1.26606147E+03          2.06829072E+02          1.50234042E+02
      21000.0000          1.00000000E+30          3.94297946E+05          3.45568849E+05          1.61275865E+05          4.10138087E+04          3.26426425E+04          1.54600023E+04          8.94243172E+03          5.86832692E+03          4.41789105E+03          2.85747634E+03          1.32100471E+03          2.15853837E+02          1.56748690E+02
      22000.0000          1.00000000E+30          4.01583635E+05          3.52752003E+05          1.64808592E+05          4.25665732E+04          3.38909312E+04          1.60564010E+04          9.29569899E+03          6.10029618E+03          4.59926411E+03          2.97562723E+03          1.37566160E+03          2.24829135E+02          1.63227731E+02
      22122.9990          1.00000000E+30          4.02501970E+05          3.53650712E+05          1.65249295E+05          4.27514954E+04          3.40480011E+04          1.61279905E+04          9.33959698E+03          6.12849574E+03          4.62158535E+03          2.99011238E+03          1.38234649E+03          2.25923137E+02          1.64018441E+02
      22123.0010          9.28994651E+16          4.02501985E+05          3.53650727E+05          1.65249302E+05          4.27514986E+04          3.40480037E+04          1.61279917E+04          9.33959769E+03          6.12849621E+03          4.62158572E+03          2.99011262E+03          1.38234660E+03          2.25923155E+02          1.64018455E+02
      23000.0000          4.01090442E+09          4.09172521E+05          3.60142399E+05          1.68425570E+05          4.41093059E+04          3.51380692E+04          1.66461553E+04          9.64786892E+03          6.33153983E+03          4.77983535E+03          3.09313819E+03          1.43003450E+03          2.33767773E+02          1.69678647E+02
      24000.0000          1.24141608E+09          4.17008624E+05          3.67701067E+05          1.72110714E+05          4.56324079E+04          3.63777762E+04          1.72353616E+04          9.99808698E+03          6.56089683E+03          4.95956214E+03          3.21009537E+03          1.48416317E+03          2.42668345E+02          1.76100714E+02
      25000.0000          6.38211938E+08          4.25047713E+05          3.75397122E+05          1.75851261E+05          4.71570005E+04          3.76104713E+04          1.78212565E+04          1.03464567E+04          6.78965213E+03          5.13839130E+03          3.32657186E+03          1.53807172E+03          2.51534528E+02          1.82497362E+02
      26000.0000          4.00450685E+08          4.33254430E+05          3.83205829E+05          1.79636981E+05          4.86830397E+04          3.88365395E+04          1.84040204E+04          1.06930703E+04          7.01725971E+03          5.31646709E+03          3.44252491E+03          1.59173270E+03          2.60353906E+02          1.88861396E+02
      27000.0000          2.80042440E+08          4.41600218E+05          3.91107179E+05          1.83459597E+05          5.01911197E+04          4.00563313E+04          1.89865445E+04          1.10380152E+04          7.24436109E+03          5.49381459E+03          3.55803993E+03          1.64515413E+03          2.69139900E+02          1.95200804E+02
      28000.0000          2.09773885E+08          4.50061815E+05          3.99084855E+05          1.87312361E+05          5.16916742E+04          4.12761756E+04          1.95634734E+04          1.13813747E+04          7.46982531E+03          5.67036382E+03          3.67302451E+03          1.69842414E+03          2.77886002E+02          2.01511992E+02
      29000.0000          1.64811407E+08          4.58620102E+05          4.07125447E+05          1.91189719E+05          5.31944557E+04          4.24842235E+04          2.01403864E+04          1.17241125E+04          7.69429921E+03          5.84635980E+03          3.78767168E+03          1.75146459E+03          2.86609399E+02          2.07805020E+02
      30000.0000          1.34109985E+08          4.67259269E+05          4.15217848E+05          1.95087081E+05          5.46808782E+04          4.36927316E+04          2.07120299E+04          1.20644963E+04          7.91839256E+03          6.02162045E+03          3.90181530E+03          1.80431242E+03          2.95305002E+02          2.14076357E+02
      31000.0000          1.12114653E+08          4.75966127E+05          4.23352807E+05          1.99000626E+05          5.61699079E+04          4.48901192E+04          2.12838285E+04          1.24043719E+04          8.14156846E+03          6.19635950E+03          4.01571159E+03          1.85697318E+03          3.03960338E+02          2.20321354E+02
      32000.0000          9.57578596E+07          4.84729630E+05          4.31522579E+05          2.02860496E+05          5.76524609E+04          4.60882656E+04          2.18532193E+04          1.27429037E+04          8.36385872E+03          6.37043065E+03          4.12905289E+03          1.90946463E+03          3.12595439E+02          2.26549231E+02
      33000.0000          8.32263686E+07          4.93540456E+05          4.39442031E+05          2.06760914E+05          5.91288147E+04          4.72815361E+04          2.24203016E+04          1.30801427E+04          8.58529883E+03          6.54389962E+03          4.24214384E+03          1.96179910E+03          3.21187394E+02          2.32749092E+02
      34000.0000          7.33911570E+07          5.02390720E+05          4.47538694E+05          2.10652608E+05          6.05992253E+04          4.84701209E+04          2.29851710E+04          1.34161396E+04          8.80592797E+03          6.71684490E+03          4.35484182E+03          2.01395905E+03          3.29768352E+02          2.38937373E+02
      35000.0000          6.55161133E+07          5.11273700E+05          4.56145198E+05          2.14535883E+05          6.20639295E+04          4.96542016E+04          2.35479155E+04          1.37509405E+04          9.02577856E+03          6.88925464E+03          4.46716002E+03          2.06595022E+03          3.38327039E+02          2.45108415E+02
      36000.0000          5.91033645E+07          5.20118909E+05          4.64199450E+05          2.18636597E+05          6.35231505E+04          5.08394087E+04          2.41086162E+04          1.40845889E+04          9.24487889E+03          7.06123085E+03          4.57922374E+03          2.11777545E+03          3.46841113E+02          2.51251210E+02
      37000.0000          5.38063595E+07          5.28754044E+05          4.72240915E+05          2.22497840E+05          6.49856144E+04          5.20149345E+04          2.46673448E+04          1.44179289E+04          9.46324491E+03          7.23249164E+03          4.69091400E+03          2.16951345E+03          3.55367513E+02          2.57395707E+02
      38000.0000          4.93766874E+07          5.38001805E+05          4.80758617E+05          2.26568433E+05          6.64343462E+04          5.31864447E+04          2.52265582E+04          1.47494076E+04          9.68141672E+03          7.40353252E+03          4.80235729E+03          2.22103125E+03          3.63856521E+02          2.63515943E+02
      39000.0000          4.56327083E+07          5.46607748E+05          4.89244304E+05          2.30409443E+05          6.78865572E+04          5.43593370E+04          2.57815314E+04          1.50798434E+04          9.89840802E+03          7.57393976E+03          4.91334532E+03          2.27245685E+03          3.72305916E+02          2.69609793E+02
      40000.0000          4.24388023E+07          5.55800207E+05          4.97223343E+05          2.34451956E+05          6.93255539E+04          5.55231641E+04          2.63370794E+04          1.54100416E+04          1.01147356E+04          7.74380283E+03          5.02415628E+03          2.32376495E+03          3.80755835E+02          2.75700288E+02
      41000.0000          3.96918050E+07          5.64961971E+05          5.05654473E+05          2.38479800E+05          7.07681727E+04          5.66885401E+04          2.68885304E+04          1.57385226E+04          1.03309247E+04          7.91341056E+03          5.13465804E+03          2.37491388E+03          3.89176222E+02          2.81770835E+02
      42000.0000          3.73120746E+07          5.73519582E+05          5.14056549E+05          2.42290776E+05          7.21980779E+04          5.78451798E+04          2.74406418E+04          1.60667860E+04          1.05464953E+04          8.08261241E+03          5.24495090E+03          2.42592488E+03          3.97551946E+02          2.87813479E+02
      43000.0000          3.52372698E+07          5.82631168E+05          5.21980696E+05          2.46293404E+05          7.36317345E+04          5.90034878E+04          2.79911272E+04          1.63941584E+04          1.07609807E+04          8.25128002E+03          5.35502229E+03          2.47685733E+03          4.05939769E+02          2.93859034E+02
      44000.0000          3.34179663E+07          5.91714749E+05          5.30333688E+05          2.50282755E+05          7.50610757E+04          6.01584693E+04          2.85376768E+04          1.67198930E+04          1.09753448E+04          8.41947819E+03          5.46469341E+03          2.52764895E+03          4.14305129E+02          2.99887878E+02
      45000.0000          3.18145122E+07          6.00771206E+05          5.38660334E+05          2.54259264E+05          7.64783547E+04          6.13101736E+04          2.90850159E+04          1.70454669E+04          1.11891605E+04          8.58751518E+03          5.57420732E+03          2.57827826E+03          4.22617160E+02          3.05885080E+02
      46000.0000          3.03945957E+07          6.09801398E+05          5.46961484E+05          2.58223350E+05          7.78995397E+04          6.24535766E+04          2.96308549E+04          1.73702296E+04          1.14019572E+04          8.75480747E+03          5.68336915E+03          2.62888981E+03          4.30940910E+02          3.11884747E+02
      47000.0000          2.91320901E+07          6.18806157E+05          5.55237963E+05          2.62175416E+05          7.93167719E+04          6.35989914E+04          3.01752252E+04          1.76941751E+04          1.16146724E+04          8.92210175E+03          5.79241610E+03          2.67935742E+03          4.39269458E+02          3.17883970E+02
      48000.0000          2.80052342E+07          6.27786290E+05          5.63490565E+05          2.66115850E+05          8.07301821E+04          6.47414059E+04          3.07181655E+04          1.80173322E+04          1.18268545E+04          9.08895346E+03          5.90118843E+03          2.72962352E+03          4.47541481E+02          3.23848333E+02
      49000.0000          2.69959531E+07          6.36742577E+05          5.71720050E+05          2.70045024E+05          8.21398801E+04          6.58808881E+04          3.12597135E+04          1.83397003E+04          1.20385379E+04          9.25528474E+03          6.00959406E+03          2.77990848E+03          4.55831650E+02          3.29819703E+02
      50000.0000          2.60891417E+07          6.45675770E+05          5.79927154E+05          2.73963295E+05          8.35459603E+04          6.70175099E+04          3.17999104E+04          1.86605829E+04          1.22497276E+04          9.42128659E+03          6.11789081E+03          2.83006435E+03          4.64092809E+02          3.35772111E+02
