#Energy      Al-K-shell   Al-L1-shell   Al-L2-shell   Al-L3-shell   Cu-K-shell   Cu-L1-shell   Cu-L2-shell   Cu-L3-shell   Cu-M1-shell   Cu-M2-shell   Cu-M3-shell   Valence  Total
       1700.0000          5.69227801E+06          8.65140816E+02          5.02281564E+02          2.51140782E+02          1.00000000E+30          1.73980715E+05          8.12877162E+04          3.67186916E+04          9.19588607E+02          5.40160080E+02          2.62452244E+02          2.62949159E+01          1.92480871E+01
       1800.0000          2.41246971E+06          8.98077184E+02          5.23893603E+02          2.61946801E+02          1.00000000E+30          1.40307648E+05          6.95110028E+04          3.16231054E+04          9.54879917E+02          5.63175870E+02          2.73679583E+02          2.75439582E+01          2.01305260E+01
       1900.0000          1.39115934E+06          9.31569305E+02          5.45086666E+02          2.72543333E+02          1.00000000E+30          1.17323392E+05          6.09847960E+04          2.79122608E+04          9.89086988E+02          5.86000886E+02          2.84813651E+02          2.87851352E+01          2.10051503E+01
       2000.0000          9.29963322E+05          9.64834780E+02          5.66359388E+02          2.83179694E+02          1.00000000E+30          1.00893933E+05          5.46224740E+04          2.51314492E+04          1.02474592E+03          6.08649605E+02          2.95861517E+02          3.00171664E+01          2.18743783E+01
       2100.0000          6.78712607E+05          9.98577004E+02          5.87702487E+02          2.93851244E+02          1.00000000E+30          8.87312803E+04          4.97613276E+04          2.30004544E+04          1.05935501E+03          6.31135007E+02          3.06829514E+02          3.12406688E+01          2.27378769E+01
       2200.0000          5.25182404E+05          1.03141144E+03          6.08670493E+02          3.04335247E+02          1.00000000E+30          7.94782090E+04          4.59764174E+04          2.13378509E+04          1.09452410E+03          6.53723624E+02          3.17723320E+02          3.24561499E+01          2.35943915E+01
       2300.0000          4.23780998E+05          1.06470936E+03          6.29718217E+02          3.14859108E+02          1.00000000E+30          7.22842121E+04          4.29841296E+04          2.00217407E+04          1.12872682E+03          6.75907750E+02          3.28664401E+02          3.36656717E+01          2.44471435E+01
       2400.0000          3.52934656E+05          1.09779801E+03          6.50629839E+02          3.25314920E+02          1.00000000E+30          6.65918658E+04          4.05888180E+04          1.89675468E+04          1.16346780E+03          6.98201463E+02          3.39534667E+02          3.48665488E+01          2.52941816E+01
       2500.0000          3.01289973E+05          1.13069026E+03          6.71413405E+02          3.35706703E+02          1.00000000E+30          6.20220860E+04          3.86517914E+04          1.81150475E+04          1.19800521E+03          7.20358510E+02          3.50338317E+02          3.60622862E+01          2.61368064E+01
       2600.0000          2.62374083E+05          1.16339793E+03          6.92076260E+02          3.46038130E+02          1.00000000E+30          5.83090979E+04          3.70724787E+04          1.74204012E+04          1.23302801E+03          7.42386781E+02          3.61079187E+02          3.72515312E+01          2.69747535E+01
       2700.0000          2.32266051E+05          1.19651696E+03          7.12625121E+02          3.56312561E+02          1.00000000E+30          5.52617296E+04          3.57764873E+04          1.68510939E+04          1.26717522E+03          7.64521517E+02          3.71760785E+02          3.84360493E+01          2.78090241E+01
       2800.0000          2.08466090E+05          1.22887099E+03          7.33259198E+02          3.66629599E+02          1.00000000E+30          5.27394414E+04          3.47078240E+04          1.63825735E+04          1.30180076E+03          7.86307879E+02          3.82491524E+02          3.96133447E+01          2.86392817E+01
       2900.0000          1.89316300E+05          1.26163086E+03          7.53593454E+02          3.76796727E+02          1.00000000E+30          5.06369847E+04          3.38237443E+04          1.59960539E+04          1.33560048E+03          8.08205246E+02          3.93061440E+02          4.07851502E+01          2.94641433E+01
       3000.0000          1.73678478E+05          1.29422017E+03          7.74016862E+02          3.87008431E+02          1.00000000E+30          4.88742475E+04          3.30911260E+04          1.56769455E+04          1.36986852E+03          8.29774098E+02          4.03682343E+02          4.19528900E+01          3.02870825E+01
       3100.0000          1.60746990E+05          1.32610471E+03          7.94341084E+02          3.97170542E+02          1.00000000E+30          4.73893826E+04          3.24840003E+04          1.54137968E+04          1.40396581E+03          8.51456459E+02          4.14251516E+02          4.31155720E+01          3.11061511E+01
       3200.0000          1.49938680E+05          1.35838562E+03          8.14570515E+02          4.07285258E+02          1.00000000E+30          4.61340139E+04          3.19817831E+04          1.51975017E+04          1.43790029E+03          8.73037224E+02          4.24771255E+02          4.42733824E+01          3.19218228E+01
       3300.0000          1.40821534E+05          1.39051866E+03          8.34709259E+02          4.17354629E+02          1.00000000E+30          4.50699114E+04          3.15679837E+04          1.50207581E+04          1.47167941E+03          8.94520803E+02          4.35243700E+02          4.54247880E+01          3.27330621E+01
       3400.0000          1.33068823E+05          1.42251041E+03          8.54761135E+02          4.27380568E+02          1.00000000E+30          4.41665245E+04          3.12292615E+04          1.48776463E+04          1.50531011E+03          9.15911312E+02          4.45670853E+02          4.65732666E+01          3.35417337E+01
       3500.0000          1.26430170E+05          1.45487297E+03          8.74729711E+02          4.37364855E+02          1.00000000E+30          4.33991743E+04          3.09547341E+04          1.47633301E+04          1.53879890E+03          9.37212604E+02          4.56054585E+02          4.77188683E+01          3.43481960E+01
       3600.0000          1.20710496E+05          1.48659106E+03          8.94618325E+02          4.47309162E+02          1.00000000E+30          4.27478081E+04          3.07354404E+04          1.46738197E+04          1.57215186E+03          9.58428281E+02          4.66396643E+02          4.88589228E+01          3.51505450E+01
       3700.0000          1.15755756E+05          1.51818514E+03          9.14430110E+02          4.57215055E+02          1.00000000E+30          4.21959492E+04          3.05639672E+04          1.46058140E+04          1.60592774E+03          9.79757235E+02          4.76791177E+02          4.99947706E+01          3.59508742E+01
       3800.0000          1.11443124E+05          1.55014501E+03          9.34335400E+02          4.67167700E+02          1.00000000E+30          4.17299975E+04          3.04341065E+04          1.45565407E+04          1.63901539E+03          1.00080842E+03          4.87053199E+02          5.11265771E+01          3.67482112E+01
       3900.0000          1.07673446E+05          1.58149687E+03          9.53999429E+02          4.76999714E+02          1.00000000E+30          4.13385990E+04          3.03406465E+04          1.45236727E+04          1.67198335E+03          1.02197489E+03          4.97278164E+02          5.22558041E+01          3.75425754E+01
       4000.0000          1.04366092E+05          1.61321136E+03          9.73758681E+02          4.86879341E+02          1.00000000E+30          4.10122683E+04          3.02791824E+04          1.45052370E+04          1.70536478E+03          1.04287341E+03          5.07556491E+02          5.33802790E+01          3.83352292E+01
       4100.0000          1.01454853E+05          1.64433903E+03          9.93285346E+02          4.96642673E+02          1.00000000E+30          4.07429789E+04          3.02459687E+04          1.44995520E+04          1.73862138E+03          1.06388837E+03          5.17709805E+02          5.45025406E+01          3.91246608E+01
       4200.0000          9.88849874E+04          1.67582495E+03          1.01290820E+03          5.06454099E+02          1.00000000E+30          4.05239375E+04          3.02377915E+04          1.45051812E+04          1.77123698E+03          1.08464479E+03          5.27916950E+02          5.56196520E+01          3.99116777E+01
       4300.0000          9.66109006E+04          1.70720055E+03          1.03230670E+03          5.16153348E+02          1.00000000E+30          4.03493374E+04          3.02518958E+04          1.45208848E+04          1.80426030E+03          1.10551807E+03          5.38089904E+02          5.67349208E+01          4.06967692E+01
       4400.0000          9.45944090E+04          1.73801694E+03          1.05180184E+03          5.25900918E+02          1.00000000E+30          4.02142043E+04          3.02858971E+04          1.45455930E+04          1.83717063E+03          1.12632316E+03          5.48229739E+02          5.78477755E+01          4.14803763E+01
       4500.0000          9.28032868E+04          1.76918596E+03          1.07123545E+03          5.35617725E+02          1.00000000E+30          4.01142601E+04          3.03377304E+04          1.45783734E+04          1.86997153E+03          1.14688220E+03          5.58252286E+02          5.89545014E+01          4.22596535E+01
       4600.0000          9.12102262E+04          1.80025471E+03          1.09060947E+03          5.45304733E+02          1.00000000E+30          4.00457845E+04          3.04055899E+04          1.46184155E+04          1.90216946E+03          1.16755856E+03          5.68329483E+02          6.00609074E+01          4.30385666E+01
       4700.0000          8.97919482E+04          1.83122619E+03          1.10992563E+03          5.54962813E+02          1.00000000E+30          4.00055639E+04          3.04878992E+04          1.46650076E+04          1.93476587E+03          1.18817267E+03          5.78376429E+02          6.11628092E+01          4.38147612E+01
       4800.0000          8.85285026E+04          1.86210327E+03          1.12918553E+03          5.64592763E+02          1.00000000E+30          3.99907701E+04          3.05832713E+04          1.47175238E+04          1.96726253E+03          1.20872633E+03          5.88394009E+02          6.22630897E+01          4.45894818E+01
       4900.0000          8.74027791E+04          1.89288869E+03          1.14839070E+03          5.74195349E+02          1.00000000E+30          3.99989363E+04          3.06904841E+04          1.47754126E+04          1.99966233E+03          1.22922126E+03          5.98383045E+02          6.33605937E+01          4.53621548E+01
       5000.0000          8.63999112E+04          1.92358507E+03          1.16754263E+03          5.83771315E+02          1.00000000E+30          4.00278977E+04          3.08084566E+04          1.48381847E+04          2.03196807E+03          1.24965909E+03          6.08344311E+02          6.44549495E+01          4.61326085E+01
       5100.0000          8.55070806E+04          1.95419491E+03          1.18664276E+03          5.93321381E+02          1.00000000E+30          4.00757308E+04          3.09362271E+04          1.49054067E+04          2.06418238E+03          1.27004135E+03          6.18278546E+02          6.55464618E+01          4.69010168E+01
       5200.0000          8.47130533E+04          1.98472060E+03          1.20569247E+03          6.02846233E+02          1.00000000E+30          4.01407406E+04          3.10729431E+04          1.49766909E+04          2.09630780E+03          1.29036950E+03          6.28186460E+02          6.66352518E+01          4.76674589E+01
       5300.0000          8.40080439E+04          2.01516443E+03          1.22469305E+03          6.12346523E+02          1.00000000E+30          4.02214170E+04          3.12178392E+04          1.50516919E+04          2.12834678E+03          1.31064496E+03          6.38068734E+02          6.77211305E+01          4.84318540E+01
       5400.0000          8.33834462E+04          2.04552859E+03          1.24364574E+03          6.21822869E+02          1.00000000E+30          4.03164168E+04          3.13702328E+04          1.51300998E+04          2.16076109E+03          1.33086908E+03          6.47926024E+02          6.88040295E+01          4.91944211E+01
       5500.0000          8.28316917E+04          2.07581517E+03          1.26255172E+03          6.31275858E+02          1.00000000E+30          4.04245356E+04          3.15295098E+04          1.52116365E+04          2.19262919E+03          1.35120901E+03          6.57758968E+02          6.98853434E+01          4.99556357E+01
       5600.0000          8.23461041E+04          2.10642946E+03          1.28141211E+03          6.40706056E+02          1.00000000E+30          4.05446992E+04          3.16951165E+04          1.52960507E+04          2.22441752E+03          1.37133266E+03          6.67646060E+02          7.09651496E+01          5.07160186E+01
       5700.0000          8.19207408E+04          2.13656250E+03          1.30036998E+03          6.50184990E+02          1.00000000E+30          4.06759377E+04          3.18665555E+04          1.53831165E+04          2.25612813E+03          1.39140859E+03          6.77431373E+02          7.20415414E+01          5.14741323E+01
       5800.0000          8.15503428E+04          2.16662373E+03          1.31914153E+03          6.59570767E+02          1.00000000E+30          4.08173793E+04          3.20433750E+04          1.54726286E+04          2.28820819E+03          1.41143795E+03          6.87193994E+02          7.31174264E+01          5.22310563E+01
       5900.0000          8.12302200E+04          2.19700988E+03          1.33787063E+03          6.68935315E+02          1.00000000E+30          4.09682373E+04          3.22251673E+04          1.55644018E+04          2.31976415E+03          1.43158339E+03          6.96934471E+02          7.41876868E+01          5.29848471E+01
       6000.0000          8.09561551E+04          2.22692845E+03          1.35655806E+03          6.78279031E+02          1.00000000E+30          4.11277997E+04          3.24115594E+04          1.56582668E+04          2.35124804E+03          1.45152164E+03          7.06729174E+02          7.52587847E+01          5.37385793E+01
       6100.0000          8.07244435E+04          2.25678025E+03          1.37534296E+03          6.87671479E+02          1.00000000E+30          4.12954177E+04          3.26022148E+04          1.57540703E+04          2.38309710E+03          1.47141623E+03          7.16426363E+02          7.63266381E+01          5.44906350E+01
       6200.0000          8.05316400E+04          2.28695309E+03          1.39394952E+03          6.96974762E+02          1.00000000E+30          4.14705067E+04          3.27968240E+04          1.58516715E+04          2.41443700E+03          1.49142660E+03          7.26177490E+02          7.73917135E+01          5.52408183E+01
       6300.0000          8.03747426E+04          2.31667192E+03          1.41265292E+03          7.06326462E+02          1.00000000E+30          4.16525294E+04          3.29951065E+04          1.59509426E+04          2.44570984E+03          1.51123618E+03          7.35833286E+02          7.84561178E+01          5.59899803E+01
       6400.0000          8.02509847E+04          2.34670989E+03          1.43118163E+03          7.15590814E+02          1.00000000E+30          4.18409988E+04          3.31968035E+04          1.60517661E+04          2.47734262E+03          1.53116074E+03          7.45469172E+02          7.95193629E+01          5.67381377E+01
       6500.0000          8.01578942E+04          2.37630152E+03          1.44980761E+03          7.24903803E+02          1.00000000E+30          4.20354690E+04          3.34016798E+04          1.61540345E+04          2.50848095E+03          1.55088873E+03          7.55158845E+02          8.05781755E+01          5.74840107E+01
       6600.0000          8.00932248E+04          2.40583367E+03          1.46826126E+03          7.34130629E+02          1.00000000E+30          4.22355308E+04          3.36095178E+04          1.62576485E+04          2.53997682E+03          1.57073139E+03          7.64755956E+02          8.16363327E+01          5.82285039E+01
       6700.0000          8.00549249E+04          2.43568002E+03          1.48681295E+03          7.43406473E+02          1.00000000E+30          4.24408088E+04          3.38201182E+04          1.63625181E+04          2.57098650E+03          1.59038084E+03          7.74406481E+02          8.26910394E+01          5.89716698E+01
       6800.0000          8.00411374E+04          2.46546478E+03          1.50519464E+03          7.52597322E+02          1.00000000E+30          4.26509593E+04          3.40332971E+04          1.64685586E+04          2.60235086E+03          1.61014490E+03          7.83966289E+02          8.37460870E+01          5.97139818E+01
       6900.0000          8.00501618E+04          2.49481769E+03          1.52367463E+03          7.61837315E+02          1.00000000E+30          4.28656654E+04          3.42488849E+04          1.65756930E+04          2.63365102E+03          1.62971898E+03          7.93579257E+02          8.47979397E+01          6.04548865E+01
       7000.0000          8.00804494E+04          2.52448313E+03          1.54198743E+03          7.70993713E+02          1.00000000E+30          4.30846340E+04          3.44667253E+04          1.66838499E+04          2.66447525E+03          1.64940727E+03          8.03174446E+02          8.58501751E+01          6.11951760E+01
       7100.0000          8.01305799E+04          2.55372405E+03          1.56039807E+03          7.80199035E+02          1.00000000E+30          4.33075972E+04          3.46866737E+04          1.67929631E+04          2.69565140E+03          1.66890909E+03          8.12680039E+02          8.68981241E+01          6.19329023E+01
       7200.0000          8.01992540E+04          2.58327457E+03          1.57864498E+03          7.89322491E+02          1.00000000E+30          4.35343039E+04          3.49085953E+04          1.69029716E+04          2.72635980E+03          1.68852422E+03          8.22239614E+02          8.79453865E+01          6.26699041E+01
       7300.0000          8.02852802E+04          2.61276952E+03          1.59698844E+03          7.98494220E+02          1.00000000E+30          4.37645248E+04          3.51323663E+04          1.70138186E+04          2.75741652E+03          1.70810500E+03          8.31711576E+02          8.89898904E+01          6.34055504E+01
       7400.0000          8.03875565E+04          2.64184781E+03          1.61530061E+03          8.07650306E+02          1.00000000E+30          4.39980460E+04          3.53578710E+04          1.71254512E+04          2.78841525E+03          1.72750140E+03          8.41236654E+02          9.00320076E+01          6.41396099E+01
       7500.0000          8.05050700E+04          2.67123393E+03          1.63345094E+03          8.16725468E+02          1.00000000E+30          4.42346686E+04          3.55850023E+04          1.72378205E+04          2.81895542E+03          1.74701238E+03          8.50745665E+02          9.10771697E+01          6.48744460E+01
       7600.0000          8.06368928E+04          2.70056709E+03          1.65169922E+03          8.25849608E+02          1.00000000E+30          4.44742093E+04          3.58136603E+04          1.73508810E+04          2.84984086E+03          1.76649057E+03          8.60168300E+02          9.21166320E+01          6.56064514E+01
       7700.0000          8.07821580E+04          2.72949205E+03          1.66991734E+03          8.34958671E+02          1.00000000E+30          4.47164962E+04          3.60437519E+04          1.74645901E+04          2.88067138E+03          1.78578758E+03          8.69644384E+02          9.31529371E+01          6.63364980E+01
       7800.0000          8.09400722E+04          2.75872210E+03          1.68797679E+03          8.43988393E+02          1.00000000E+30          4.49613697E+04          3.62751909E+04          1.75789083E+04          2.91105272E+03          1.80519934E+03          8.79105123E+02          9.41935962E+01          6.70680062E+01
       7900.0000          8.11098954E+04          2.78790174E+03          1.70613404E+03          8.53067021E+02          1.00000000E+30          4.52086810E+04          3.65078956E+04          1.76937985E+04          2.94177563E+03          1.82457979E+03          8.88550265E+02          9.52275624E+01          6.77965958E+01
       8000.0000          8.12909403E+04          2.81668175E+03          1.72426263E+03          8.62131316E+02          1.00000000E+30          4.54582924E+04          3.67417910E+04          1.78092264E+04          2.97244633E+03          1.84378328E+03          8.97910615E+02          9.62623390E+01          6.85244526E+01
       8100.0000          8.14825748E+04          2.84576331E+03          1.74236216E+03          8.71181082E+02          1.00000000E+30          4.57100730E+04          3.69768062E+04          1.79251594E+04          3.00306536E+03          1.86310010E+03          9.07325261E+02          9.72939972E+01          6.92512096E+01
       8200.0000          8.16842033E+04          2.87479707E+03          1.76030668E+03          8.80153338E+02          1.00000000E+30          4.59639020E+04          3.72128751E+04          1.80415675E+04          3.03324604E+03          1.88238724E+03          9.16725225E+02          9.83271952E+01          6.99776181E+01
       8300.0000          8.18952807E+04          2.90378336E+03          1.77834958E+03          8.89174790E+02          1.00000000E+30          4.62196670E+04          3.74499362E+04          1.81584221E+04          3.06376452E+03          1.90164458E+03          9.26110437E+02          9.93551612E+01          7.07018618E+01
       8400.0000          8.21152895E+04          2.93272264E+03          1.79636530E+03          8.98182651E+02          1.00000000E+30          4.64772603E+04          3.76879303E+04          1.82756969E+04          3.09423401E+03          1.92087208E+03          9.35412992E+02          1.00385114E+02          7.14264002E+01
       8500.0000          8.23437529E+04          2.96127460E+03          1.81435375E+03          9.07176876E+02          1.00000000E+30          4.67365836E+04          3.79268041E+04          1.83933670E+04          3.12465498E+03          1.93992691E+03          9.44769584E+02          1.01407939E+02          7.21470157E+01
       8600.0000          8.25802251E+04          2.99012422E+03          1.83231514E+03          9.16157569E+02          1.00000000E+30          4.69975424E+04          3.81665055E+04          1.85114089E+04          3.15502791E+03          1.95909632E+03          9.54112392E+02          1.02436089E+02          7.28704221E+01
       8700.0000          8.28242851E+04          3.01892940E+03          1.85024946E+03          9.25124730E+02          1.00000000E+30          4.72600496E+04          3.84069871E+04          1.86298005E+04          3.18535343E+03          1.97823783E+03          9.63441429E+02          1.03462141E+02          7.35924621E+01
       8800.0000          8.30755478E+04          3.04769059E+03          1.86803534E+03          9.34017670E+02          1.00000000E+30          4.75240226E+04          3.86482031E+04          1.87485214E+04          3.21525589E+03          1.99735153E+03          9.72756814E+02          1.04480774E+02          7.43096680E+01
       8900.0000          8.33336415E+04          3.07640834E+03          1.88591922E+03          9.42959609E+02          1.00000000E+30          4.77893837E+04          3.88901114E+04          1.88675518E+04          3.24549081E+03          2.01643761E+03          9.82058676E+02          1.05504426E+02          7.50299075E+01
       8985.9990          8.35608018E+04          3.10102460E+03          1.90126164E+03          9.50630818E+02          1.00000000E+30          4.80186463E+04          3.90986730E+04          1.89701505E+04          3.27140423E+03          2.03280988E+03          9.90038388E+02          1.06381467E+02          7.56471912E+01
       8986.0010          8.35608071E+04          3.10102518E+03          1.90126199E+03          9.50630997E+02          5.84421641E+15          4.80186517E+04          3.90986778E+04          1.89701529E+04          3.27140484E+03          2.03281026E+03          9.90038575E+02          1.06381487E+02          7.56472057E+01
       9000.0000          8.35982244E+04          3.10508333E+03          1.90377786E+03          9.51888932E+02          8.01640788E+10          4.80560601E+04          3.91326717E+04          1.89868737E+04          3.27568079E+03          2.03549642E+03          9.91347097E+02          1.06525072E+02          7.57483353E+01
       9100.0000          8.38689753E+04          3.13371633E+03          1.92161151E+03          9.60805754E+02          3.49587344E+09          4.83239826E+04          3.93758461E+04          1.91064696E+04          3.30582637E+03          2.05452820E+03          1.00055660E+03          1.07544038E+02          7.64652410E+01
       9200.0000          8.41455936E+04          3.16230808E+03          1.93942055E+03          9.69710273E+02          1.35086652E+09          4.85930866E+04          3.96195992E+04          1.92263233E+04          3.33592811E+03          2.07353325E+03          1.00981975E+03          1.08557916E+02          7.71796799E+01
       9300.0000          8.44277909E+04          3.19085926E+03          1.95720529E+03          9.78602644E+02          7.53768125E+08          4.88633109E+04          3.98638972E+04          1.93464196E+04          3.36598660E+03          2.09237399E+03          1.01907030E+03          1.09575714E+02          7.78956297E+01
       9400.0000          8.47153024E+04          3.21904321E+03          1.97496594E+03          9.87482971E+02          4.93699845E+08          4.91345980E+04          4.01087085E+04          1.94667436E+04          3.39600246E+03          2.11132842E+03          1.02830838E+03          1.10591965E+02          7.86105198E+01
       9500.0000          8.50078745E+04          3.24751612E+03          1.99270279E+03          9.96351396E+02          3.54040227E+08          4.94068926E+04          4.03540032E+04          1.95872819E+04          3.42597634E+03          2.13025763E+03          1.03753413E+03          1.11606186E+02          7.93243074E+01
       9600.0000          8.53052707E+04          3.27594994E+03          2.01041624E+03          1.00520812E+03          2.69099444E+08          4.96801436E+04          4.05997526E+04          1.97080214E+04          3.45590885E+03          2.14916191E+03          1.04674772E+03          1.12619724E+02          8.00374815E+01
       9700.0000          8.56072669E+04          3.30434520E+03          2.02810673E+03          1.01405336E+03          2.13001132E+08          4.99543025E+04          4.08459302E+04          1.98289501E+04          3.48580061E+03          2.16804155E+03          1.05594933E+03          1.13631408E+02          8.07494547E+01
       9800.0000          8.59136507E+04          3.33270243E+03          2.04577464E+03          1.02288732E+03          1.73794391E+08          5.02293224E+04          4.10925105E+04          1.99500561E+04          3.51565219E+03          2.18689686E+03          1.06513912E+03          1.14640870E+02          8.14600455E+01
       9900.0000          8.62242243E+04          3.36102216E+03          2.06342033E+03          1.03171016E+03          1.45120944E+08          5.05051599E+04          4.13394696E+04          2.00713286E+04          3.54546415E+03          2.20572816E+03          1.07431725E+03          1.15648794E+02          8.21696024E+01
      10000.0000          8.65387973E+04          3.38930491E+03          2.08104406E+03          1.04052203E+03          1.23439758E+08          5.07817739E+04          4.15867849E+04          2.01927572E+04          3.57523701E+03          2.22453577E+03          1.08348386E+03          1.16655828E+02          8.28784570E+01
      11000.0000          8.98695671E+04          3.67050761E+03          2.25613333E+03          1.12806667E+03          4.23094142E+07          5.35828717E+04          4.40708282E+04          2.14098437E+04          3.87092377E+03          2.41150163E+03          1.17460766E+03          1.26669921E+02          8.99259543E+01
      12000.0000          9.34520436E+04          3.94846463E+03          2.42939913E+03          1.21469957E+03          2.27575251E+07          5.64286576E+04          4.65807347E+04          2.26403862E+04          4.16386652E+03          2.59639286E+03          1.26472214E+03          1.36590160E+02          9.69047691E+01
      13000.0000          9.72022167E+04          4.22381702E+03          2.60104087E+03          1.30052043E+03          1.48344317E+07          5.92639491E+04          4.90696719E+04          2.38602019E+04          4.45372557E+03          2.77954329E+03          1.35399057E+03          1.46414504E+02          1.03815851E+02
      14000.0000          1.01066573E+05          4.49683116E+03          2.77120815E+03          1.38560407E+03          1.07755716E+07          6.21441025E+04          5.15834099E+04          2.50910160E+04          4.74080077E+03          2.96113137E+03          1.44244277E+03          1.56153987E+02          1.10667138E+02
      15000.0000          1.05009675E+05          4.76744099E+03          2.93994651E+03          1.46997325E+03          8.39533997E+06          6.50648252E+04          5.41170583E+04          2.63306518E+04          5.02566570E+03          3.14117968E+03          1.53025544E+03          1.65818928E+02          1.17465445E+02
      16000.0000          1.09007301E+05          5.03611955E+03          3.10747437E+03          1.55373719E+03          6.87167097E+06          6.79608471E+04          5.65871659E+04          2.75397574E+04          5.30851685E+03          3.31981561E+03          1.61732396E+03          1.75410842E+02          1.24211233E+02
      17000.0000          1.13042474E+05          5.30277188E+03          3.27377691E+03          1.63688846E+03          5.83530475E+06          7.08344129E+04          5.91159668E+04          2.87761658E+04          5.58921082E+03          3.49726566E+03          1.70381544E+03          1.84934716E+02          1.30909917E+02
      18000.0000          1.17037850E+05          5.56754093E+03          3.43896234E+03          1.71948117E+03          5.09861617E+06          7.37412729E+04          6.15853749E+04          2.99840913E+04          5.86791588E+03          3.67362214E+03          1.78971949E+03          1.94404897E+02          1.37567895E+02
      19000.0000          1.21119042E+05          5.83057373E+03          3.60319466E+03          1.80159733E+03          4.55732018E+06          7.65733143E+04          6.40727182E+04          3.12001496E+04          6.14504666E+03          3.84872931E+03          1.87513096E+03          2.03822323E+02          1.44188071E+02
      20000.0000          1.25179319E+05          6.09221102E+03          3.76632029E+03          1.88316015E+03          4.14926104E+06          7.94881245E+04          6.65412542E+04          3.24069874E+04          6.42045066E+03          4.02290765E+03          1.96001974E+03          2.13179819E+02          1.50766424E+02
      21000.0000          1.29343383E+05          6.35231682E+03          3.92864075E+03          1.96432038E+03          3.83535758E+06          8.23315494E+04          6.90262356E+04          3.36213280E+04          6.69422671E+03          4.19608584E+03          2.04443244E+03          2.22484510E+02          1.57308337E+02
      22000.0000          1.33360792E+05          6.61120911E+03          4.09018080E+03          2.04509040E+03          3.58994191E+06          8.51569829E+04          7.14601987E+04          3.48112343E+04          6.96647478E+03          4.36831578E+03          2.12839512E+03          2.31750600E+02          1.63820311E+02
      23000.0000          1.37476219E+05          6.86849193E+03          4.25080527E+03          2.12540263E+03          3.39555521E+06          8.80114226E+04          7.39112749E+04          3.60090053E+04          7.23754980E+03          4.53979003E+03          2.21197727E+03          2.40979216E+02          1.70304521E+02
      24000.0000          1.41567969E+05          7.12472551E+03          4.41075305E+03          2.20537653E+03          3.23997769E+06          9.08476698E+04          7.63466927E+04          3.71991291E+04          7.50726022E+03          4.71045163E+03          2.29514492E+03          2.50149369E+02          1.76750748E+02
      25000.0000          1.45637522E+05          7.37973561E+03          4.56993366E+03          2.28496683E+03          3.11444681E+06          9.36668539E+04          7.87674095E+04          3.83820721E+04          7.77539289E+03          4.88029052E+03          2.37788439E+03          2.59283486E+02          1.83169475E+02
      26000.0000          1.49792563E+05          7.63357147E+03          4.72843031E+03          2.36421515E+03          3.01254296E+06          9.64700085E+04          8.11743000E+04          3.95582602E+04          8.04282773E+03          5.04938926E+03          2.46030327E+03          2.68382541E+02          1.89563064E+02
      27000.0000          1.53818556E+05          7.88629770E+03          4.88629759E+03          2.44314879E+03          2.92948329E+06          9.93000330E+04          8.35681640E+04          4.07280830E+04          8.30883036E+03          5.21773959E+03          2.54244166E+03          2.77441268E+02          1.95928861E+02
      28000.0000          1.57826250E+05          8.13819807E+03          5.04353615E+03          2.52176807E+03          2.86163916E+06          1.02072822E+05          8.59786395E+04          4.19056155E+04          8.57368109E+03          5.38544053E+03          2.62415914E+03          2.86484940E+02          2.02279461E+02
      29000.0000          1.61915020E+05          8.38884808E+03          5.20009863E+03          2.60004932E+03          2.80622349E+06          1.04872535E+05          8.83478836E+04          4.30634170E+04          8.83774633E+03          5.55257557E+03          2.70562863E+03          2.95479648E+02          2.08598356E+02
      30000.0000          1.65982832E+05          8.63874372E+03          5.35619622E+03          2.67809811E+03          2.76106330E+06          1.07657946E+05          9.07339660E+04          4.42290563E+04          9.10049997E+03          5.71898129E+03          2.78673695E+03          3.04447284E+02          2.14897243E+02
      31000.0000          1.70030707E+05          8.88748918E+03          5.51166143E+03          2.75583071E+03          2.72444589E+06          1.10390547E+05          9.31085424E+04          4.53890880E+04          9.36256656E+03          5.88484064E+03          2.86764235E+03          3.13368556E+02          2.21166385E+02
      32000.0000          1.74059603E+05          9.13556000E+03          5.66657665E+03          2.83328833E+03          2.69500558E+06          1.13149925E+05          9.54721365E+04          4.65437670E+04          9.62362648E+03          6.05021866E+03          2.94818967E+03          3.22296208E+02          2.27432071E+02
      33000.0000          1.78070413E+05          9.38279922E+03          5.82102376E+03          2.91051188E+03          2.67164273E+06          1.15896903E+05          9.78252358E+04          4.76933300E+04          9.88383639E+03          6.21493115E+03          3.02851720E+03          3.31165714E+02          2.33662971E+02
      34000.0000          1.82063978E+05          9.62918403E+03          5.97497780E+03          2.98748890E+03          2.65346425E+06          1.18632027E+05          1.00168295E+05          4.88379979E+04          1.01431419E+04          6.37914393E+03          3.10857251E+03          3.40013632E+02          2.39877065E+02
      35000.0000          1.86041083E+05          9.87474571E+03          6.12842412E+03          3.06421206E+03          2.63973590E+06          1.21392605E+05          1.02501738E+05          4.99779775E+04          1.04015630E+04          6.54290225E+03          3.18836117E+03          3.48847201E+02          2.46078176E+02
