#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
       5900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.38667001E+05          2.31715407E+05          1.15381009E+05          1.24576454E+05          9.29011759E+04          1.12327239E+06          9.00903250E+05          4.80103444E+05          6.75840535E+05          5.05765699E+05          3.56744962E+06          2.89522029E+06          5.08721035E+06          4.71079640E+06          2.64856933E+06          5.97018227E+06          4.61190032E+06          9.96231813E+06          2.99026847E+07          2.26260201E+04
       6000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.48114519E+05          2.37596715E+05          1.19194934E+05          1.31052002E+05          9.82897522E+04          1.15414663E+06          9.26992311E+05          4.99164116E+05          7.07679780E+05          5.32487257E+05          3.80239636E+06          3.09447508E+06          5.26054754E+06          4.85832020E+06          2.74326262E+06          6.25039601E+06          4.83677566E+06          1.04748186E+07          3.09406920E+07          2.36092196E+04
       6100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.58104263E+05          2.44722547E+05          1.23477871E+05          1.37838907E+05          1.03345358E+05          1.18876787E+06          9.58032314E+05          5.15737675E+05          7.40301821E+05          5.57082388E+05          4.06437984E+06          3.30504146E+06          5.41034429E+06          5.02964600E+06          2.83778775E+06          6.54112534E+06          5.08577371E+06          1.10136659E+07          3.20658717E+07          2.46096388E+04
       6200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.65092261E+05          2.52321023E+05          1.27317309E+05          1.44746482E+05          1.08627979E+05          1.22635605E+06          9.87209195E+05          5.33514065E+05          7.75521679E+05          5.84531214E+05          4.33304743E+06          3.53104065E+06          5.57032988E+06          5.17332180E+06          2.94608375E+06          6.84501186E+06          5.31990733E+06          1.15757749E+07          3.30762612E+07          2.56076088E+04
       6300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.74876496E+05          2.59417116E+05          1.31625711E+05          1.52594225E+05          1.14230917E+05          1.26639888E+06          1.02034986E+06          5.53422169E+05          8.14343985E+05          6.11388506E+05          4.61676745E+06          3.76515512E+06          5.74835500E+06          5.35132972E+06          3.04106462E+06          7.18061990E+06          5.55738888E+06          1.21604058E+07          3.42504809E+07          2.66880884E+04
       6400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.84368610E+05          2.67458499E+05          1.36286767E+05          1.59821312E+05          1.19914892E+05          1.29819513E+06          1.04993426E+06          5.71024244E+05          8.50170026E+05          6.39560859E+05          4.91976402E+06          4.00670110E+06          5.90569597E+06          5.49548083E+06          3.15542481E+06          7.49437396E+06          5.84055753E+06          1.28189324E+07          3.52603345E+07          2.77622507E+04
       6500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.94854447E+05          2.74194827E+05          1.40487981E+05          1.67564287E+05          1.25722544E+05          1.33945412E+06          1.08452183E+06          5.92160930E+05          8.87621362E+05          6.69066227E+05          5.23290635E+06          4.25088716E+06          6.09219827E+06          5.67625027E+06          3.25710497E+06          7.81336341E+06          6.09825923E+06          1.34133916E+07          3.64716601E+07          2.88469053E+04
       6600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.05928450E+05          2.82508814E+05          1.45399756E+05          1.75581100E+05          1.31962931E+05          1.37229320E+06          1.11332012E+06          6.09701112E+05          9.27038689E+05          7.01690685E+05          5.55634056E+06          4.52439575E+06          6.24810994E+06          5.83995613E+06          3.36252841E+06          8.18879443E+06          6.36158749E+06          1.40358154E+07          3.76064755E+07          3.00013991E+04
       6700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.14367330E+05          2.89430266E+05          1.49629084E+05          1.84006668E+05          1.39042782E+05          1.40855531E+06          1.14899415E+06          6.30054467E+05          9.66852294E+05          7.32140636E+05          5.90662501E+06          4.80347994E+06          6.42250801E+06          6.03015634E+06          3.48204984E+06          8.53293868E+06          6.64218600E+06          1.46971204E+07          3.88076473E+07          3.11589266E+04
       6800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.24448749E+05          2.97925270E+05          1.54700406E+05          1.92553946E+05          1.45591283E+05          1.44975316E+06          1.17808388E+06          6.52522247E+05          1.01173943E+06          7.63148713E+05          6.25174932E+06          5.09836850E+06          6.61438756E+06          6.19814065E+06          3.59285420E+06          8.88811100E+06          6.92477881E+06          1.53653405E+07          4.00765926E+07          3.23600218E+04
       6900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.35563485E+05          3.04636769E+05          1.59599573E+05          2.02250390E+05          1.52470322E+05          1.48516504E+06          1.21408137E+06          6.72040958E+05          1.05276618E+06          7.97219608E+05          6.66097909E+06          5.41083695E+06          6.79090176E+06          6.39528430E+06          3.70365018E+06          9.26389030E+06          7.25190396E+06          1.61368386E+07          4.13696374E+07          3.35830096E+04
       7000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.45648504E+05          3.13213636E+05          1.64527761E+05          2.11132399E+05          1.59656793E+05          1.52765647E+06          1.25234806E+06          6.95732414E+05          1.09824973E+06          8.35199356E+05          7.04975438E+06          5.73262318E+06          6.99251226E+06          6.55921708E+06          3.82996682E+06          9.68597935E+06          7.54107161E+06          1.68255606E+07          4.25280324E+07          3.48378967E+04
       7100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.57172300E+05          3.22287448E+05          1.70051613E+05          2.20638882E+05          1.66754765E+05          1.56310524E+06          1.28521646E+06          7.15849864E+05          1.14931273E+06          8.69061402E+05          7.43355296E+06          6.06629750E+06          7.15959008E+06          6.76115929E+06          3.94176729E+06          1.00687702E+07          7.85229119E+06          1.75812559E+07          4.37468236E+07          3.61239835E+04
       7200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.66670740E+05          3.28661836E+05          1.74802836E+05          2.30437200E+05          1.74236649E+05          1.60610527E+06          1.31941565E+06          7.37520429E+05          1.19400926E+06          9.04737258E+05          7.89448504E+06          6.42241215E+06          7.36643476E+06          6.97593110E+06          4.07311870E+06          1.04585617E+07          8.21232060E+06          1.83643159E+07          4.50873819E+07          3.73617371E+04
       7300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.78347041E+05          3.37595778E+05          1.80577152E+05          2.40646160E+05          1.82092841E+05          1.64645526E+06          1.35849001E+06          7.62091453E+05          1.24100443E+06          9.42463901E+05          8.34165101E+06          6.79515435E+06          7.54078125E+06          7.13207934E+06          4.21352592E+06          1.08884389E+07          8.53646503E+06          1.91322517E+07          4.63550358E+07          3.87294213E+04
       7400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.88331107E+05          3.47028990E+05          1.85495611E+05          2.51217486E+05          1.90732626E+05          1.69180408E+06          1.39994937E+06          7.83526818E+05          1.29087556E+06          9.84429726E+05          8.80016964E+06          7.18604356E+06          7.73035182E+06          7.34668847E+06          4.33097272E+06          1.13644037E+07          8.88295638E+06          2.00382660E+07          4.77475881E+07          4.01016073E+04
       7500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.00036410E+05          3.55212286E+05          1.90801040E+05          2.62787678E+05          1.98830620E+05          1.73972178E+06          1.43197520E+06          8.05506867E+05          1.34683965E+06          1.02286789E+06          9.29224923E+06          7.59640724E+06          7.93644670E+06          7.53225351E+06          4.45397087E+06          1.17897119E+07          9.27612816E+06          2.08303873E+07          4.90038101E+07          4.14779634E+04
       7600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.12316646E+05          3.65113600E+05          1.96716866E+05          2.73472642E+05          2.07130408E+05          1.77509882E+06          1.47427994E+06          8.30710492E+05          1.39746227E+06          1.06223101E+06          9.80407134E+06          8.01256269E+06          8.15383176E+06          7.75452228E+06          4.59694557E+06          1.22399216E+07          9.62689166E+06          2.16759113E+07          5.04595904E+07          4.29024613E+04
       7700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.25215241E+05          3.72690470E+05          2.01961775E+05          2.86171398E+05          2.16149425E+05          1.82353131E+06          1.50667740E+06          8.55348694E+05          1.44916854E+06          1.10528785E+06          1.03419169E+07          8.45065557E+06          8.33498742E+06          7.94697776E+06          4.72730035E+06          1.27495237E+07          9.98574420E+06          2.25611408E+07          5.17527447E+07          4.43458044E+04
       7800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.33691203E+05          3.82548230E+05          2.08150138E+05          2.97387318E+05          2.26065829E+05          1.86118671E+06          1.54894354E+06          8.82656476E+05          1.50597267E+06          1.15232537E+06          1.09065639E+07          8.91221691E+06          8.55818254E+06          8.17426556E+06          4.87787221E+06          1.32286567E+07          1.04090335E+07          2.35447167E+07          5.31961834E+07          4.58572289E+04
       7900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.46424716E+05          3.92152259E+05          2.13404714E+05          3.09440865E+05          2.35161250E+05          1.90378912E+06          1.59364948E+06          9.05805176E+05          1.56823677E+06          1.19521034E+06          1.14737150E+07          9.38560623E+06          8.73905185E+06          8.41493725E+06          5.00609087E+06          1.37098203E+07          1.08079141E+07          2.44788795E+07          5.46041655E+07          4.73204522E+04
       8000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.59780707E+05          4.02714214E+05          2.19764856E+05          3.21577205E+05          2.44769630E+05          1.95091716E+06          1.63045017E+06          9.34144783E+05          1.62446065E+06          1.24598502E+06          1.20708475E+07          9.87598185E+06          8.96412916E+06          8.59340711E+06          5.16317761E+06          1.42685001E+07          1.12190856E+07          2.53972395E+07          5.61322166E+07          4.88956616E+04
       8100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.67826370E+05          4.11518229E+05          2.25779367E+05          3.35638088E+05          2.54864186E+05          2.00043773E+06          1.67665304E+06          9.58316087E+05          1.69141535E+06          1.29109262E+06          1.27010502E+07          1.04297702E+07          9.16776048E+06          8.83626228E+06          5.29128163E+06          1.47576824E+07          1.16880101E+07          2.64785216E+07          5.75424545E+07          5.04460030E+04
       8200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.80697274E+05          4.22291348E+05          2.31869607E+05          3.48046510E+05          2.65860124E+05          2.04071102E+06          1.71427196E+06          9.84504121E+05          1.75040933E+06          1.33952512E+06          1.33451550E+07          1.09713081E+07          9.40164474E+06          9.09324314E+06          5.45212554E+06          1.53061979E+07          1.21008278E+07          2.74452206E+07          5.91167137E+07          5.20521243E+04
       8300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.92543710E+05          4.31560274E+05          2.38598393E+05          3.61795903E+05          2.76201068E+05          2.09091236E+06          1.76118118E+06          1.01325443E+06          1.81383557E+06          1.39398494E+06          1.40785810E+07          1.15307939E+07          9.60670384E+06          9.26196068E+06          5.59119425E+06          1.59169138E+07          1.26064019E+07          2.84813845E+07          6.07796230E+07          5.36925861E+04
       8400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.05933973E+05          4.42436307E+05          2.44624709E+05          3.75920902E+05          2.88275699E+05          2.14364589E+06          1.81072987E+06          1.03920493E+06          1.88528324E+06          1.44281032E+06          1.47585924E+07          1.21184641E+07          9.84683381E+06          9.51498499E+06          5.75837749E+06          1.64499526E+07          1.30228002E+07          2.96441602E+07          6.20845901E+07          5.54015271E+04
       8500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.19943412E+05          4.53874700E+05          2.51607472E+05          3.91541345E+05          2.98832724E+05          2.18196376E+06          1.84525245E+06          1.06909416E+06          1.94908318E+06          1.50163579E+06          1.54918011E+07          1.27345722E+07          1.00992762E+07          9.72684780E+06          5.90322684E+06          1.71017972E+07          1.35061038E+07          3.06903507E+07          6.37400042E+07          5.71402339E+04
       8600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.30141832E+05          4.62515314E+05          2.59000592E+05          4.06418918E+05          3.10376751E+05          2.22905886E+06          1.89490371E+06          1.10075362E+06          2.02597227E+06          1.55093150E+06          1.62521958E+07          1.33505524E+07          1.02810252E+07          9.98534427E+06          6.07320042E+06          1.76600820E+07          1.40020407E+07          3.19481893E+07          6.52025985E+07          5.88622925E+04
       8700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.43993134E+05          4.73920062E+05          2.64846921E+05          4.23625354E+05          3.22297771E+05          2.28078264E+06          1.94730086E+06          1.12598140E+06          2.09028051E+06          1.60735793E+06          1.70480379E+07          1.39973318E+07          1.05334146E+07          1.02092725E+07          6.22804960E+06          1.82656258E+07          1.45560277E+07          3.30053989E+07          6.68356291E+07          6.06250629E+04
       8800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.58467059E+05          4.85901468E+05          2.71743481E+05          4.38159735E+05          3.35565330E+05          2.33496388E+06          1.97988081E+06          1.15560688E+06          2.16377327E+06          1.67103091E+06          1.79586649E+07          1.46799437E+07          1.07333532E+07          1.04704506E+07          6.40469230E+06          1.89534480E+07          1.50474585E+07          3.41838452E+07          6.84244604E+07          6.24611353E+04
       8900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.73606554E+05          4.98504403E+05          2.79323753E+05          4.53626604E+05          3.48118483E+05          2.39178196E+06          2.03113296E+06          1.18816926E+06          2.24654094E+06          1.72557321E+06          1.87663615E+07          1.53760910E+07          1.09831115E+07          1.07088161E+07          6.55737985E+06          1.95600056E+07          1.55662359E+07          3.54003047E+07          7.00779984E+07          6.43603695E+04
       9000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.82534183E+05          5.06087452E+05          2.87339063E+05          4.70146638E+05          3.62688790E+05          2.43140398E+06          2.07365106E+06          1.22261993E+06          2.31709046E+06          1.78409354E+06          1.96180891E+07          1.61670012E+07          1.12038774E+07          1.09782162E+07          6.73930629E+06          2.02950448E+07          1.61544403E+07          3.66525169E+07          7.18562613E+07          6.62123702E+04
       9100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.95526396E+05          5.17163317E+05          2.93616768E+05          4.88431580E+05          3.74913469E+05          2.48789517E+06          2.12580962E+06          1.24955605E+06          2.40466432E+06          1.85051313E+06          2.05298229E+07          1.68982723E+07          1.14570705E+07          1.12129725E+07          6.93161544E+06          2.09060348E+07          1.67888435E+07          3.80336156E+07          7.33666866E+07          6.80426561E+04
       9200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.09802461E+05          5.29302933E+05          3.01803011E+05          5.05137865E+05          3.88002081E+05          2.53217432E+06          2.18065976E+06          1.28475602E+06          2.47892833E+06          1.91276340E+06          2.14552594E+07          1.76753619E+07          1.17219719E+07          1.14885923E+07          7.07932266E+06          2.16057960E+07          1.72921187E+07          3.92630166E+07          7.51592639E+07          6.99974203E+04
       9300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.24676855E+05          5.42026166E+05          3.08459855E+05          5.24843344E+05          4.01999393E+05          2.58779239E+06          2.22339669E+06          1.31333985E+06          2.55998999E+06          1.98432256E+06          2.25212703E+07          1.84829534E+07          1.19297291E+07          1.17781033E+07          7.25676010E+06          2.23888450E+07          1.79595810E+07          4.07329959E+07          7.70009076E+07          7.19695269E+04
       9400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.40188000E+05          5.52328707E+05          3.15854888E+05          5.41818993E+05          4.17363652E+05          2.63711000E+06          2.27160798E+06          1.34512346E+06          2.65121893E+06          2.04663280E+06          2.34842684E+07          1.93990633E+07          1.21955686E+07          1.20056227E+07          7.45113615E+06          2.30617193E+07          1.84683263E+07          4.20034123E+07          7.85059762E+07          7.39345073E+04
       9500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.51441109E+05          5.65158964E+05          3.23973719E+05          5.60742008E+05          4.31518070E+05          2.69322451E+06          2.32539724E+06          1.38004529E+06          2.73233046E+06          2.11102761E+06          2.45237448E+07          2.02637733E+07          1.24735260E+07          1.22764620E+07          7.65621171E+06          2.38848396E+07          1.91550871E+07          4.35365837E+07          8.03488150E+07          7.59583723E+04
       9600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.66872506E+05          5.78599476E+05          3.32520938E+05          5.81871008E+05          4.48023656E+05          2.75177904E+06          2.38179561E+06          1.41682873E+06          2.82904644E+06          2.18569039E+06          2.57191930E+07          2.11708457E+07          1.26743555E+07          1.25682407E+07          7.81882443E+06          2.45974579E+07          1.97562729E+07          4.48885681E+07          8.20492413E+07          7.81951108E+04
       9700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.79197371E+05          5.88603531E+05          3.39633975E+05          6.00417229E+05          4.62480788E+05          2.79835857E+06          2.42780028E+06          1.44740285E+06          2.91147673E+06          2.25769306E+06          2.68143168E+07          2.20696869E+07          1.29478902E+07          1.28742267E+07          8.02727593E+06          2.53721770E+07          2.03868321E+07          4.63284648E+07          8.39306519E+07          8.00960834E+04
       9800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.94411969E+05          6.01894900E+05          3.48389393E+05          6.22859014E+05          4.79898851E+05          2.85686037E+06          2.48515052E+06          1.48509839E+06          3.01215159E+06          2.33894310E+06          2.79704013E+07          2.31350776E+07          1.31896601E+07          1.31237688E+07          8.20224413E+06          2.62225165E+07          2.11106882E+07          4.79294945E+07          8.56573613E+07          8.23987884E+04
       9900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.10232559E+05          6.15800408E+05          3.55616421E+05          6.42384715E+05          4.96086151E+05          2.91786044E+06          2.53190701E+06          1.51617385E+06          3.10649274E+06          2.40806636E+06          2.91793504E+07          2.40891983E+07          1.34679104E+07          1.34332072E+07          8.41201797E+06          2.71318302E+07          2.17715162E+07          4.94320950E+07          8.75562003E+07          8.44964609E+04
      10000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.26696083E+05          6.30363625E+05          3.64435348E+05          6.63506824E+05          5.12735781E+05          2.96367832E+06          2.58927798E+06          1.55415420E+06          3.20323423E+06          2.49352669E+06          3.05580445E+07          2.51169024E+07          1.37169144E+07          1.37575901E+07          8.60138458E+06          2.78951476E+07          2.24612370E+07          5.11461533E+07          8.93834764E+07          8.67811397E+04
      11000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.81107656E+05          7.68919090E+05          4.56014301E+05          9.12338689E+05          7.07404731E+05          3.57445871E+06          3.17882943E+06          1.95184620E+06          4.31042473E+06          3.37093142E+06          4.55201490E+07          3.76313908E+07          1.65527493E+07          1.68467139E+07          1.07775568E+07          3.75293374E+07          3.04466163E+07          6.89482018E+07          1.09372028E+08          1.11086874E+05
      12000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.15189162E+06          9.25489158E+05          5.65143808E+05          1.22333768E+06          9.55573819E+05          4.21789393E+06          3.85112217E+06          2.40420854E+06          5.68802712E+06          4.47452107E+06          6.60723270E+07          5.45733293E+07          1.95982040E+07          2.03850253E+07          1.33404530E+07          4.93904740E+07          4.03337751E+07          9.05881377E+07          1.31313419E+08          1.39543740E+05
      12661.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.27017335E+06          1.04382837E+06          6.40495929E+05          1.46355439E+06          1.15142257E+06          4.69554160E+06          4.34591190E+06          2.73520850E+06          6.77041266E+06          5.35259800E+06          8.30713790E+07          6.89702112E+07          2.18034017E+07          2.30074522E+07          1.51506125E+07          5.83481739E+07          4.78809628E+07          1.07492841E+08          1.47528039E+08          1.60319916E+05
      12662.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.05314415E+05          1.27017376E+06          1.04382878E+06          6.40496188E+05          1.46355523E+06          1.15142327E+06          4.69554320E+06          4.34591360E+06          2.73520962E+06          6.77041640E+06          5.35260108E+06          8.30714407E+07          6.89702624E+07          2.18034091E+07          2.30074610E+07          1.51506188E+07          5.83482044E+07          4.78809885E+07          1.07492899E+08          1.47528094E+08          6.35610657E+04
      13000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.13288715E+05          1.33553012E+06          1.10635343E+06          6.87358189E+05          1.59972812E+06          1.26159239E+06          4.94108442E+06          4.60592285E+06          2.91726966E+06          7.36480300E+06          5.83115870E+06          9.30103173E+07          7.73844439E+07          2.29678697E+07          2.44136300E+07          1.61692001E+07          6.35242471E+07          5.22616175E+07          1.17017902E+08          1.56021108E+08          6.82983152E+04
      14000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.38439601E+05          1.53408743E+06          1.30573514E+06          8.22115159E+05          2.06777163E+06          1.62933119E+06          5.71442968E+06          5.45202608E+06          3.50448006E+06          9.39496642E+06          7.49682186E+06          1.28272662E+08          1.06762644E+08          2.65905845E+07          2.89064713E+07          1.94214434E+07          8.06499737E+07          6.67987853E+07          1.47596651E+08          1.82412306E+08          8.32024222E+04
      14703.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.58357990E+05          1.69436483E+06          1.45873238E+06          9.34544875E+05          2.45188730E+06          1.93982948E+06          6.29783099E+06          6.09064889E+06          3.96000165E+06          1.10548903E+07          8.82812543E+06          1.58961592E+08          1.31922609E+08          2.93846694E+07          3.23214136E+07          2.20251035E+07          9.45569936E+07          7.88022038E+07          1.73201085E+08          2.02937289E+08          9.50447315E+04
      14704.0010          1.00000000E+30          1.00000000E+30          2.42903173E+05          1.58358057E+05          1.69436533E+06          1.45873288E+06          9.34545241E+05          2.45188860E+06          1.93983046E+06          6.29783280E+06          6.09065097E+06          3.96000307E+06          1.10548959E+07          8.82812993E+06          1.58961696E+08          1.31922693E+08          2.93846780E+07          3.23214246E+07          2.20251120E+07          9.45570377E+07          7.88022439E+07          1.73201169E+08          2.02937354E+08          6.83142974E+04
      15000.0000          1.00000000E+30          1.00000000E+30          2.51330860E+05          1.67433524E+05          1.75713197E+06          1.52627667E+06          9.82170011E+05          2.61761765E+06          2.08598071E+06          6.55497721E+06          6.37114220E+06          4.16835070E+06          1.17685149E+07          9.39838315E+06          1.72936569E+08          1.44504990E+08          3.07091989E+07          3.38181320E+07          2.30596069E+07          1.01095512E+08          8.39508484E+07          1.84466471E+08          2.11476587E+08          7.17043583E+04
      15349.9990          1.00000000E+30          1.00000000E+30          2.67178042E+05          1.78063526E+05          1.83583273E+06          1.60766293E+06          1.03710497E+06          2.83915005E+06          2.25795843E+06          6.89415392E+06          6.71949823E+06          4.41777453E+06          1.27166535E+07          1.01843433E+07          1.91679357E+08          1.59353308E+08          3.21187019E+07          3.56920542E+07          2.44356166E+07          1.09176007E+08          9.08021396E+07          1.98042887E+08          2.22184221E+08          7.62009585E+04
      15350.0010          1.00000000E+30          4.88403452E+05          2.67178130E+05          1.78063595E+05          1.83583323E+06          1.60766344E+06          1.03710533E+06          2.83915144E+06          2.25795952E+06          6.89415595E+06          6.71950038E+06          4.41777609E+06          1.27166594E+07          1.01843482E+07          1.91679477E+08          1.59353406E+08          3.21187113E+07          3.56920657E+07          2.44356250E+07          1.09176059E+08          9.08021826E+07          1.98042972E+08          2.22184286E+08          6.59166350E+04
      16000.0000          1.00000000E+30          5.23668294E+05          2.96367792E+05          1.99718151E+05          1.98764071E+06          1.77144620E+06          1.15748167E+06          3.27488022E+06          2.62534666E+06          7.46717218E+06          7.39549170E+06          4.90992952E+06          1.45861913E+07          1.17274809E+07          2.29390990E+08          1.91221460E+08          3.48761011E+07          3.94495697E+07          2.71484248E+07          1.24890392E+08          1.04360731E+08          2.26758751E+08          2.43539932E+08          7.31965139E+04
      17000.0000          1.00000000E+30          5.86131410E+05          3.45289104E+05          2.36442763E+05          2.24182500E+06          2.04128239E+06          1.35188020E+06          4.05061744E+06          3.25841946E+06          8.45371416E+06          8.55232086E+06          5.73203214E+06          1.78803008E+07          1.44264042E+07          3.00661710E+08          2.50021877E+08          3.94515699E+07          4.53845966E+07          3.17153332E+07          1.53510741E+08          1.28574390E+08          2.75426568E+08          2.77001943E+08          8.54430067E+04
      18000.0000          1.00000000E+30          6.43484227E+05          4.01912454E+05          2.78374103E+05          2.51427631E+06          2.33866243E+06          1.56625400E+06          4.96370513E+06          3.99702226E+06          9.47827116E+06          9.82528181E+06          6.64155045E+06          2.17221629E+07          1.76717612E+07          3.86433998E+08          3.21511374E+08          4.45260835E+07          5.18821005E+07          3.67151114E+07          1.85204224E+08          1.56989506E+08          3.29826843E+08          3.14386979E+08          9.89805641E+04
      19000.0000          1.00000000E+30          7.08263675E+05          4.60639297E+05          3.24796420E+05          2.80208418E+06          2.66351570E+06          1.80527261E+06          6.00637118E+06          4.86073020E+06          1.05881282E+07          1.11184007E+07          7.64991730E+06          2.61967982E+07          2.12644626E+07          4.93483627E+08          4.10426376E+08          4.97192609E+07          5.91685628E+07          4.23941328E+07          2.22605227E+08          1.88230056E+08          3.92935102E+08          3.53648544E+08          1.13627662E+05
      20000.0000          1.00000000E+30          7.76554212E+05          5.26410210E+05          3.77548355E+05          3.10034170E+06          3.02114750E+06          2.06573574E+06          7.20980740E+06          5.87301869E+06          1.17713926E+07          1.25916419E+07          8.78562972E+06          3.10993485E+07          2.54975280E+07          6.20065301E+08          5.17776133E+08          5.53082707E+07          6.70009209E+07          4.84048969E+07          2.65283946E+08          2.25459705E+08          4.65074997E+08          3.94637545E+08          1.29830758E+05
      21000.0000          1.00000000E+30          8.46137872E+05          5.98779145E+05          4.35572895E+05          3.43204206E+06          3.40191913E+06          2.35275350E+06          8.61460249E+06          7.03160940E+06          1.30243959E+07          1.41877424E+07          9.96582138E+06          3.68672897E+07          3.03094513E+07          7.71054867E+08          6.48027562E+08          6.11923070E+07          7.55465741E+07          5.51598422E+07          3.13914806E+08          2.67856173E+08          5.42253580E+08          4.39848011E+08          1.47368866E+05
      22000.0000          1.00000000E+30          9.23762824E+05          6.78141033E+05          4.98185754E+05          3.76805946E+06          3.82393743E+06          2.66906140E+06          1.01473264E+07          8.35727616E+06          1.43508260E+07          1.59146303E+07          1.12980138E+07          4.33434921E+07          3.57334588E+07          9.53391085E+08          7.99415568E+08          6.75904438E+07          8.47849234E+07          6.25931755E+07          3.68673004E+08          3.15619203E+08          6.30901789E+08          4.88622866E+08          1.66371022E+05
      23000.0000          1.00000000E+30          1.00427330E+06          7.67890188E+05          5.67079701E+05          4.12585997E+06          4.27110926E+06          3.01190158E+06          1.19128632E+07          9.83350711E+06          1.57519900E+07          1.77572393E+07          1.27556885E+07          5.05954332E+07          4.19317638E+07          1.16408459E+09          9.80596985E+08          7.40958246E+07          9.44881438E+07          7.02822201E+07          4.29850692E+08          3.70507014E+08          7.28987514E+08          5.38338527E+08          1.87061280E+05
