#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
       7000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.97089678E+06          1.38820987E+06          4.03315310E+05          2.33595516E+05          1.39415898E+05          5.65342998E+04          4.48376925E+04          1.77959250E+04          1.04941379E+04          6.56748780E+03          1.73927332E+03          1.25862290E+03          5.77459238E+03          3.91778306E+03          1.55170367E+03          4.25831699E+02          2.60910566E+02          2.97471127E+04          1.61997670E+02          6.58376986E+01
       7100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.90236787E+06          1.34803577E+06          3.95139277E+05          2.30763667E+05          1.37940708E+05          5.69414103E+04          4.52013491E+04          1.79604105E+04          1.06027345E+04          6.63613571E+03          1.75962398E+03          1.27337341E+03          5.84183987E+03          3.96371575E+03          1.57021472E+03          4.31045358E+02          2.64103966E+02          3.00053465E+04          1.64010619E+02          6.66377268E+01
       7200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.83913684E+06          1.31080325E+06          3.87532762E+05          2.28133854E+05          1.36573301E+05          5.73507474E+04          4.55659846E+04          1.81034036E+04          1.07039484E+04          6.70463099E+03          1.77966932E+03          1.28791050E+03          5.90895461E+03          4.01000424E+03          1.58869299E+03          4.36241378E+02          2.67297507E+02          3.02927095E+04          1.66019218E+02          6.74351151E+01
       7300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.78067830E+06          1.27624148E+06          3.80448187E+05          2.25690612E+05          1.35305529E+05          5.77621639E+04          4.59315236E+04          1.82674015E+04          1.08120997E+04          6.76883622E+03          1.79994203E+03          1.30260471E+03          5.97495925E+03          4.05576970E+03          1.60700277E+03          4.41439206E+02          2.70479592E+02          3.05794743E+04          1.68024849E+02          6.82315680E+01
       7400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.72652787E+06          1.24410974E+06          3.73842734E+05          2.23419797E+05          1.34130039E+05          5.81755231E+04          4.62978969E+04          1.84310892E+04          1.09200185E+04          6.83705319E+03          1.82017688E+03          1.31727165E+03          6.04181866E+03          4.10188979E+03          1.62541444E+03          4.46628930E+02          2.73661867E+02          3.08656506E+04          1.70027235E+02          6.90279164E+01
       7500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.67628118E+06          1.21419463E+06          3.67677786E+05          2.21308699E+05          1.33040099E+05          5.85906978E+04          4.66650400E+04          1.85944713E+04          1.10207640E+04          6.90512584E+03          1.84011239E+03          1.33172925E+03          6.10855273E+03          4.14792547E+03          1.64379485E+03          4.51798609E+02          2.76840999E+02          3.11228204E+04          1.72028838E+02          6.98218600E+01
       7600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.62958060E+06          1.18630556E+06          3.61918701E+05          2.19345718E+05          1.32029610E+05          5.90075693E+04          4.70328931E+04          1.87372718E+04          1.11282637E+04          6.97305676E+03          1.86027330E+03          1.34634277E+03          6.17420026E+03          4.19345114E+03          1.66200935E+03          4.56970311E+02          2.80008654E+02          3.14080237E+04          1.74025616E+02          7.06145568E+01
       7700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.58610796E+06          1.16027138E+06          3.56533989E+05          2.17520295E+05          1.31093022E+05          5.94260266E+04          4.74013995E+04          1.89001972E+04          1.12355433E+04          7.03683837E+03          1.88039835E+03          1.36093044E+03          6.24069236E+03          4.23932784E+03          1.68032650E+03          4.62136783E+02          2.83175499E+02          3.16926678E+04          1.76018854E+02          7.14065735E+01
       7800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.54557939E+06          1.13594050E+06          3.51495411E+05          2.15822816E+05          1.30225251E+05          5.98459671E+04          4.77705075E+04          1.90628303E+04          1.13426067E+04          7.10451238E+03          1.90023019E+03          1.37531302E+03          6.30706581E+03          4.28512440E+03          1.69861365E+03          4.67282057E+02          2.86340500E+02          3.19767618E+04          1.78012257E+02          7.21972600E+01
       7900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.50774512E+06          1.11317441E+06          3.46777229E+05          2.14244485E+05          1.29421636E+05          6.02672942E+04          4.81401681E+04          1.92251752E+04          1.14427400E+04          7.17205217E+03          1.92028500E+03          1.38984993E+03          6.37237601E+03          4.33084415E+03          1.71673839E+03          4.72431556E+02          2.89492929E+02          3.22329860E+04          1.79999707E+02          7.29860820E+01
       8000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.47237821E+06          1.09185018E+06          3.42355995E+05          2.12777322E+05          1.28677953E+05          6.06899189E+04          4.85103359E+04          1.93872366E+04          1.15494162E+04          7.23946007E+03          1.94030573E+03          1.40436226E+03          6.43851983E+03          4.37606820E+03          1.73496512E+03          4.77572514E+02          2.92647002E+02          3.25161791E+04          1.81987051E+02          7.37751733E+01
       8100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.43927765E+06          1.07185633E+06          3.38210472E+05          2.11413886E+05          1.27990287E+05          6.11137561E+04          4.88809686E+04          1.95297322E+04          1.16558874E+04          7.30285731E+03          1.96029273E+03          1.41885021E+03          6.50455068E+03          4.42163810E+03          1.75316344E+03          4.82706291E+02          2.95796397E+02          3.27988494E+04          1.83970147E+02          7.45622668E+01
       8200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.40826179E+06          1.05309152E+06          3.34321232E+05          2.10147469E+05          1.27355036E+05          6.15387274E+04          4.91954524E+04          1.96913761E+04          1.17621572E+04          7.37002756E+03          1.97999358E+03          1.43331394E+03          6.57047097E+03          4.46713386E+03          1.77133306E+03          4.87823320E+02          2.98941635E+02          3.30810056E+04          1.85951352E+02          7.53483112E+01
       8300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.37916691E+06          1.03546414E+06          3.30670489E+05          2.08971916E+05          1.26768903E+05          6.19647593E+04          4.95745766E+04          1.98527491E+04          1.18682290E+04          7.43707273E+03          1.99991495E+03          1.44757859E+03          6.63628228E+03          4.51255829E+03          1.78934411E+03          4.92942562E+02          3.02080714E+02          3.33626562E+04          1.87927895E+02          7.61327896E+01
       8400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.35184519E+06          1.01889138E+06          3.27242181E+05          2.07881386E+05          1.26228890E+05          6.23917823E+04          4.99531832E+04          2.00138556E+04          1.19741062E+04          7.50399494E+03          2.01980433E+03          1.46199606E+03          6.70105997E+03          4.55791250E+03          1.80745721E+03          4.98052963E+02          3.05213372E+02          3.36438097E+04          1.89905082E+02          7.69171003E+01
       8500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.32616349E+06          1.00329753E+06          3.24021352E+05          2.06870724E+05          1.25732138E+05          6.28197311E+04          5.03312788E+04          2.01746997E+04          1.20733671E+04          7.57079624E+03          2.03966204E+03          1.47639064E+03          6.76665922E+03          4.60278347E+03          1.82554346E+03          5.03160734E+02          3.08343271E+02          3.39244744E+04          1.91876017E+02          7.76996365E+01
       8600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.30200046E+06          9.88613257E+05          3.20994389E+05          2.05935032E+05          1.25276071E+05          6.32485460E+04          5.07088703E+04          2.03352856E+04          1.21788993E+04          7.63747865E+03          2.05948840E+03          1.49076254E+03          6.83215465E+03          4.64799727E+03          1.84360284E+03          5.08255586E+02          3.11472712E+02          3.41788980E+04          1.93847656E+02          7.84819525E+01
       8700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.27924496E+06          9.74775790E+05          3.18148808E+05          2.05069807E+05          1.24858313E+05          6.36781685E+04          5.10859642E+04          2.04956175E+04          1.22842466E+04          7.70404416E+03          2.07928380E+03          1.50511208E+03          6.89754781E+03          4.69314333E+03          1.86163547E+03          5.13338619E+02          3.14596077E+02          3.44587771E+04          1.95817315E+02          7.92631690E+01
       8800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.25779814E+06          9.61727558E+05          3.15473095E+05          2.04270901E+05          1.24476613E+05          6.41085454E+04          5.14625674E+04          2.06556995E+04          1.23894121E+04          7.76679956E+03          2.09880305E+03          1.51943966E+03          6.96283996E+03          4.73822319E+03          1.87964162E+03          5.18424322E+02          3.17713159E+02          3.47381912E+04          1.97780149E+02          8.00419436E+01
       8900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.23756745E+06          9.49415584E+05          3.12956623E+05          2.03534521E+05          1.24128947E+05          6.45396264E+04          5.18386868E+04          2.08155355E+04          1.24943987E+04          7.83315667E+03          2.11853931E+03          1.53357549E+03          7.02803231E+03          4.78323763E+03          1.89762138E+03          5.23499734E+02          3.20829133E+02          3.50171477E+04          1.99744941E+02          8.08207676E+01
       9000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.21846966E+06          9.37791485E+05          3.10589572E+05          2.02857024E+05          1.23813361E+05          6.49713629E+04          5.22143289E+04          2.09751295E+04          1.25992095E+04          7.89940261E+03          2.13824624E+03          1.54786117E+03          7.09312618E+03          4.82818723E+03          1.91544970E+03          5.28569795E+02          3.23936885E+02          3.52956544E+04          2.01706675E+02          8.15984570E+01
       9100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.20042799E+06          9.26810788E+05          3.08362913E+05          2.02235152E+05          1.23528126E+05          6.54037111E+04          5.25895010E+04          2.11168004E+04          1.27038472E+04          7.96553915E+03          2.15792419E+03          1.56212590E+03          7.15722582E+03          4.87307263E+03          1.93338001E+03          5.33636730E+02          3.27042726E+02          3.55737186E+04          2.03666005E+02          8.23751727E+01
       9200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.18337247E+06          9.16432369E+05          3.06268284E+05          2.01665805E+05          1.23271521E+05          6.58366276E+04          5.29642094E+04          2.12760509E+04          1.28083146E+04          8.03156805E+03          2.17757352E+03          1.57636995E+03          7.22213046E+03          4.91749220E+03          1.95128564E+03          5.38696609E+02          3.30144869E+02          3.58513474E+04          2.05619906E+02          8.31506479E+01
       9300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.16723841E+06          9.06618517E+05          3.04298069E+05          2.01146105E+05          1.23042083E+05          6.62700731E+04          5.33384612E+04          2.14350705E+04          1.29126144E+04          8.09749102E+03          2.19719461E+03          1.59059359E+03          7.28694143E+03          4.96225127E+03          1.96916682E+03          5.43747428E+02          3.33245202E+02          3.61285478E+04          2.07574333E+02          8.39257729E+01
       9400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.15196669E+06          8.97334597E+05          3.02444873E+05          2.00673402E+05          1.22838327E+05          6.67040099E+04          5.37122628E+04          2.15938627E+04          1.30167494E+04          8.16330973E+03          2.21678789E+03          1.60479714E+03          7.35165997E+03          5.00694903E+03          1.98702386E+03          5.48790538E+02          3.36342206E+02          3.64053269E+04          2.09527927E+02          8.47001499E+01
       9500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.13750254E+06          8.88548342E+05          3.00702168E+05          2.00245207E+05          1.22658932E+05          6.70610505E+04          5.40856211E+04          2.17524311E+04          1.31207220E+04          8.22902582E+03          2.23635375E+03          1.61898089E+03          7.41628730E+03          5.05158643E+03          2.00485714E+03          5.53828742E+02          3.39435023E+02          3.66816915E+04          2.11476872E+02          8.54730455E+01
       9600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.12379635E+06          8.80229778E+05          2.99063696E+05          1.99859184E+05          1.22502631E+05          6.74937452E+04          5.44585426E+04          2.19107793E+04          1.32245350E+04          8.29464088E+03          2.25589262E+03          1.63314515E+03          7.48082461E+03          5.09616426E+03          2.02266697E+03          5.58862348E+02          3.42523376E+02          3.69576482E+04          2.13424792E+02          8.62452923E+01
       9700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.11080141E+06          8.72351537E+05          2.97523826E+05          1.99513186E+05          1.22368235E+05          6.79261102E+04          5.48310338E+04          2.20689108E+04          1.33281907E+04          8.36015650E+03          2.27540488E+03          1.64729020E+03          7.54527311E+03          5.14068325E+03          2.04045365E+03          5.63890447E+02          3.45607371E+02          3.72332035E+04          2.15370858E+02          8.70166204E+01
       9800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09847442E+06          8.64888043E+05          2.96077075E+05          1.99205119E+05          1.22254703E+05          6.84397697E+04          5.52031012E+04          2.22436239E+04          1.34316915E+04          8.42557417E+03          2.29489092E+03          1.66141631E+03          7.60963400E+03          5.18514409E+03          2.05821748E+03          5.68912578E+02          3.48687508E+02          3.75083638E+04          2.17314494E+02          8.77873560E+01
       9900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.08677577E+06          8.57815435E+05          2.94718434E+05          1.98933206E+05          1.22160963E+05          6.88707342E+04          5.55747511E+04          2.24012076E+04          1.35350400E+04          8.49089541E+03          2.31435108E+03          1.67552373E+03          7.67390847E+03          5.22954749E+03          2.07595876E+03          5.73928701E+02          3.51764218E+02          3.77831353E+04          2.19255650E+02          8.85567265E+01
      10000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.07566866E+06          8.51111953E+05          2.93443344E+05          1.98695563E+05          1.22086043E+05          6.93013867E+04          5.59459898E+04          2.25585852E+04          1.36382383E+04          8.55612168E+03          2.33378573E+03          1.68961273E+03          7.73809769E+03          5.27389417E+03          2.09367781E+03          5.78938897E+02          3.54837679E+02          3.80575242E+04          2.21194606E+02          8.93251916E+01
      11000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.90686251E+05          8.00479524E+05          2.84451906E+05          1.97882956E+05          1.22198056E+05          7.36657099E+04          5.96850232E+04          2.41372714E+04          1.46679909E+04          9.20671457E+03          2.52679939E+03          1.82953972E+03          8.37636851E+03          5.71477631E+03          2.26970546E+03          6.28740335E+02          3.85390880E+02          4.08034774E+04          2.40472842E+02          9.69641393E+01
      12000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.38782599E+05          7.70915949E+05          2.80388721E+05          1.99161133E+05          1.23465391E+05          7.80603645E+04          6.34274030E+04          2.56964415E+04          1.56843258E+04          9.84884260E+03          2.71802184E+03          1.96816124E+03          9.00715992E+03          6.15067098E+03          2.44401366E+03          6.78034420E+02          4.15647851E+02          4.35351141E+04          2.59574764E+02          1.04528530E+02
      12661.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.16125022E+05          7.58920062E+05          2.79515730E+05          2.00796044E+05          1.24741986E+05          8.09650476E+04          6.58943750E+04          2.67327004E+04          1.63555053E+04          1.02726838E+04          2.84333684E+03          2.05901172E+03          9.42179300E+03          6.43709280E+03          2.55835880E+03          7.10421370E+02          4.35520054E+02          4.53108589E+04          2.72127504E+02          1.09496946E+02
      12662.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.60001492E+16          9.16124964E+05          7.58920033E+05          2.79515729E+05          2.00796049E+05          1.24741990E+05          8.09650573E+04          6.58943831E+04          2.67327037E+04          1.63555074E+04          1.02726851E+04          2.84333722E+03          2.05901199E+03          9.42179426E+03          6.43709367E+03          2.55835915E+03          7.10421468E+02          4.35520115E+02          4.53108646E+04          2.72127542E+02          1.09496961E+02
      13000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.20592717E+09          9.07209335E+05          7.54530829E+05          2.79493033E+05          2.01817081E+05          1.25497385E+05          8.24110329E+04          6.71276413E+04          2.72665253E+04          1.66939488E+04          1.04895148E+04          2.90723138E+03          2.10532845E+03          9.63206603E+03          6.58247069E+03          2.61657225E+03          7.26889367E+02          4.45617100E+02          4.62338564E+04          2.78509854E+02          1.12023298E+02
      14000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.65593355E+08          8.88855878E+05          7.46841011E+05          2.80733577E+05          2.05419850E+05          1.28056422E+05          8.67850612E+04          7.08316502E+04          2.88053607E+04          1.76975606E+04          1.11201921E+04          3.09462371E+03          2.24118254E+03          1.02516979E+04          7.01056965E+03          2.78755122E+03          7.75333121E+02          4.75347089E+02          4.89226370E+04          2.97294582E+02          1.19454974E+02
      14703.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.37271375E+08          8.81508459E+05          7.45134664E+05          2.82532680E+05          2.08371705E+05          1.30089663E+05          8.98349503E+04          7.34139059E+04          2.99010584E+04          1.83976124E+04          1.15650753E+04          3.22568113E+03          2.33619418E+03          1.06845127E+04          7.30970204E+03          2.90711466E+03          8.09208538E+02          4.96138604E+02          5.07974529E+04          3.10436693E+02          1.24653089E+02
      14704.0010          1.00000000E+30          1.00000000E+30          5.01037244E+16          1.37271172E+08          8.81508443E+05          7.45134662E+05          2.82532686E+05          2.08371714E+05          1.30089669E+05          8.98349598E+04          7.34139138E+04          2.99010616E+04          1.83976144E+04          1.15650766E+04          3.22568150E+03          2.33619445E+03          1.06845139E+04          7.30970290E+03          2.90711499E+03          8.09208635E+02          4.96138662E+02          5.07974585E+04          3.10436730E+02          1.24653104E+02
      15000.0000          1.00000000E+30          1.00000000E+30          9.12376203E+09          1.11116043E+08          8.79496978E+05          7.45139605E+05          2.83471340E+05          2.09695191E+05          1.30990504E+05          9.11776158E+04          7.45380897E+04          3.03552226E+04          1.86910277E+04          1.17503079E+04          3.28057326E+03          2.37613021E+03          1.08657937E+04          7.43499116E+03          2.95719239E+03          8.23400403E+02          5.04847052E+02          5.15837985E+04          3.15942756E+02          1.26830990E+02
      15349.9990          1.00000000E+30          1.00000000E+30          2.78108310E+09          8.94045025E+07          8.77825197E+05          7.45620653E+05          2.84701822E+05          2.11314811E+05          1.32086205E+05          9.26515669E+04          7.57913537E+04          3.08952762E+04          1.90386389E+04          1.19669082E+04          3.34538335E+03          2.42297207E+03          1.10798424E+04          7.58255345E+03          3.01629195E+03          8.40138616E+02          5.15118450E+02          5.25174190E+04          3.22434184E+02          1.29398160E+02
      15350.0010          1.00000000E+30          5.69990050E+16          2.78107137E+09          8.94044014E+07          8.77825190E+05          7.45620657E+05          2.84701830E+05          2.11314820E+05          1.32086212E+05          9.26515763E+04          7.57913615E+04          3.08952794E+04          1.90386410E+04          1.19669094E+04          3.34538372E+03          2.42297234E+03          1.10798436E+04          7.58255430E+03          3.01629229E+03          8.40138710E+02          5.15118509E+02          5.25174245E+04          3.22434221E+02          1.29398175E+02
      16000.0000          1.00000000E+30          3.20689487E+09          9.49710407E+08          6.39075481E+07          8.76488739E+05          7.47708466E+05          2.87291503E+05          2.14461115E+05          1.34198329E+05          9.54701895E+04          7.81698497E+04          3.18898188E+04          1.96799112E+04          1.23717420E+04          3.46520828E+03          2.50984038E+03          1.14748245E+04          7.85605000E+03          3.12560794E+03          8.71122868E+02          5.34134651E+02          5.42379168E+04          3.34464748E+02          1.34153129E+02
      17000.0000          1.00000000E+30          7.59830621E+08          3.89247302E+08          4.27987611E+07          8.78102796E+05          7.53410955E+05          2.91914307E+05          2.19592582E+05          1.37610059E+05          9.98395607E+04          8.18080144E+04          3.34105311E+04          2.06601434E+04          1.29905563E+04          3.64843517E+03          2.64267411E+03          1.20799333E+04          8.27429944E+03          3.29280628E+03          9.18536106E+02          5.63218870E+02          5.68681954E+04          3.52871841E+02          1.41426935E+02
      18000.0000          1.00000000E+30          3.62595960E+08          2.21502658E+08          3.13710853E+07          8.83168211E+05          7.61468385E+05          2.97144876E+05          2.25001154E+05          1.41176161E+05          1.04116392E+05          8.54514274E+04          3.49185649E+04          2.16368264E+04          1.36069761E+04          3.83036379E+03          2.77457007E+03          1.26814022E+04          8.68999549E+03          3.45885759E+03          9.65635773E+02          5.92137948E+02          5.94766644E+04          3.71163413E+02          1.48654879E+02
      19000.0000          1.00000000E+30          2.20248191E+08          1.47099376E+08          2.44199319E+07          8.90866380E+05          7.71331349E+05          3.02843751E+05          2.30622718E+05          1.44860650E+05          1.08412992E+05          8.90649620E+04          3.64263733E+04          2.26016665E+04          1.42161302E+04          4.01126476E+03          2.90571799E+03          1.32781554E+04          9.10265032E+03          3.62395949E+03          1.01246966E+03          6.20879592E+02          6.20814682E+04          3.89356118E+02          1.55840554E+02
      20000.0000          1.00000000E+30          1.51649798E+08          1.06992005E+08          1.98461651E+07          9.00609741E+05          7.82602158E+05          3.08908756E+05          2.36409812E+05          1.48636842E+05          1.12676762E+05          9.26508917E+04          3.79227897E+04          2.35639058E+04          1.48234911E+04          4.19103856E+03          3.03605168E+03          1.38718187E+04          9.51311062E+03          3.78807343E+03          1.05905681E+03          6.49470769E+02          6.46668556E+04          4.07467085E+02          1.62989640E+02
      21000.0000          1.00000000E+30          1.12841939E+08          8.26596712E+07          1.66620423E+07          9.11966693E+05          7.94986657E+05          3.15263495E+05          2.42326659E+05          1.52484594E+05          1.16910164E+05          9.62112450E+04          3.94086324E+04          2.45196296E+04          1.54291989E+04          4.36974969E+03          3.16561737E+03          1.44619437E+04          9.92120161E+03          3.95124260E+03          1.10538065E+03          6.77904033E+02          6.72341955E+04          4.25475382E+02          1.70098020E+02
      22000.0000          1.00000000E+30          8.85329813E+07          6.66728120E+07          1.43496059E+07          9.24613844E+05          8.08262990E+05          3.21849862E+05          2.48345856E+05          1.56388469E+05          1.21163129E+05          9.97799570E+04          4.08952970E+04          2.54732912E+04          1.60285962E+04          4.54746340E+03          3.29446193E+03          1.50493700E+04          1.03270768E+04          4.11355764E+03          1.15149631E+03          7.06190084E+02          6.98000897E+04          4.43402363E+02          1.77171860E+02
      23000.0000          1.00000000E+30          7.21961623E+07          5.55489871E+07          1.26145855E+07          9.38304526E+05          8.22261055E+05          3.28622966E+05          2.54446130E+05          1.60336475E+05          1.25387477E+05          1.03293462E+05          4.23618141E+04          2.64171278E+04          1.66267623E+04          4.72441140E+03          3.42274900E+03          1.56330177E+04          1.07311568E+04          4.27513791E+03          1.19738632E+03          7.34358504E+02          7.23344756E+04          4.61250685E+02          1.84213432E+02
      24000.0000          1.00000000E+30          6.06345862E+07          4.74678209E+07          1.12787676E+07          9.52847688E+05          8.36848484E+05          3.35547645E+05          2.60610759E+05          1.64319187E+05          1.29539137E+05          1.06816892E+05          4.38299262E+04          2.73594713E+04          1.72191498E+04          4.90046863E+03          3.55039167E+03          1.62143346E+04          1.11331970E+04          4.43580089E+03          1.24304670E+03          7.62402003E+02          7.48688519E+04          4.79016171E+02          1.91221454E+02
      25000.0000          1.00000000E+30          5.21228208E+07          4.13971845E+07          1.02287280E+07          9.68093315E+05          8.51920875E+05          3.42596039E+05          2.66826463E+05          1.68329119E+05          1.33712384E+05          1.10319437E+05          4.52894923E+04          2.82966094E+04          1.78106232E+04          5.07549596E+03          3.67729450E+03          1.67928312E+04          1.15333997E+04          4.59586101E+03          1.28855779E+03          7.90325724E+02          7.73887224E+04          4.96726252E+02          1.98202867E+02
      26000.0000          1.00000000E+30          4.56606231E+07          3.67138364E+07          9.38917444E+06          9.83922133E+05          8.67394974E+05          3.49745823E+05          2.73082595E+05          1.72360274E+05          1.37905816E+05          1.13802289E+05          4.67409914E+04          2.92288194E+04          1.83990062E+04          5.25006777E+03          3.80385918E+03          1.73686400E+04          1.19317595E+04          4.75519101E+03          1.33384797E+03          8.18127649E+02          7.98948836E+04          5.14349558E+02          2.05152455E+02
      27000.0000          1.00000000E+30          4.06310986E+07          3.30220827E+07          8.70835158E+06          1.00023825E+06          8.83203633E+05          3.56978948E+05          2.79370544E+05          1.76382671E+05          1.42031963E+05          1.17295676E+05          4.81946039E+04          3.01600933E+04          1.89866707E+04          5.42370470E+03          3.92975334E+03          1.79419003E+04          1.23284050E+04          4.91391121E+03          1.37898983E+03          8.45815157E+02          8.24021856E+04          5.31928802E+02          2.12078455E+02
      28000.0000          1.00000000E+30          3.66365594E+07          3.00598542E+07          8.14964492E+06          1.01696385E+06          8.99292217E+05          3.64280686E+05          2.85552165E+05          1.80309604E+05          1.46136950E+05          1.20741706E+05          4.96310474E+04          3.10831273E+04          1.95693006E+04          5.59658970E+03          4.05510254E+03          1.85133438E+04          1.27234321E+04          5.07195581E+03          1.42391071E+03          8.73412458E+02          8.48827917E+04          5.49422381E+02          2.18972976E+02
      29000.0000          1.00000000E+30          3.34105131E+07          2.76475608E+07          7.68651292E+06          1.03403516E+06          9.15615893E+05          3.71638934E+05          2.91970977E+05          1.84434663E+05          1.50263399E+05          1.24199260E+05          5.10606269E+04          3.20019244E+04          2.01514205E+04          5.76896196E+03          4.18007750E+03          1.90818141E+04          1.31172042E+04          5.22936156E+03          1.46871632E+03          9.00910595E+02          8.73654160E+04          5.66864745E+02          2.25846409E+02
      30000.0000          1.00000000E+30          3.07681885E+07          2.56584617E+07          7.29928303E+06          1.05139953E+06          9.32137554E+05          3.79043673E+05          2.98033698E+05          1.88543128E+05          1.54369381E+05          1.27612134E+05          5.24929408E+04          3.29202782E+04          2.07288367E+04          5.94047805E+03          4.30443745E+03          1.96486734E+04          1.35091165E+04          5.38624049E+03          1.51333446E+03          9.28309532E+02          8.98229137E+04          5.84255711E+02          2.32694746E+02
      31000.0000          1.00000000E+30          2.85780727E+07          2.40007553E+07          6.97312010E+06          1.06901318E+06          9.48826316E+05          3.86486560E+05          3.04413505E+05          1.92635712E+05          1.58415366E+05          1.31037202E+05          5.39187395E+04          3.38346654E+04          2.13059150E+04          6.11154567E+03          4.42847057E+03          2.02127831E+04          1.38999317E+04          5.54255017E+03          1.55785017E+03          9.55595216E+02          9.22831000E+04          6.01585832E+02          2.39519973E+02
      32000.0000          1.00000000E+30          2.67441717E+07          2.26065524E+07          6.69665196E+06          1.08683940E+06          9.65656272E+05          3.93960598E+05          3.10770994E+05          1.96713119E+05          1.62483702E+05          1.34446967E+05          5.53383044E+04          3.47452731E+04          2.18806235E+04          6.28195617E+03          4.55202557E+03          2.07754170E+04          1.42893353E+04          5.69834852E+03          1.60215839E+03          9.82835154E+02          9.47327482E+04          6.18872095E+02          2.46325551E+02
      33000.0000          1.00000000E+30          2.51949424E+07          2.14246132E+07          6.46103761E+06          1.10484728E+06          9.82605586E+05          4.01393158E+05          3.17415047E+05          2.00776030E+05          1.66534215E+05          1.37842084E+05          5.67519033E+04          3.56522617E+04          2.24530638E+04          6.45181181E+03          4.67518227E+03          2.13361309E+04          1.46775072E+04          5.85355903E+03          1.64638829E+03          1.00997120E+03          9.71722855E+04          6.36094848E+02          2.53108130E+02
      34000.0000          1.00000000E+30          2.38761434E+07          2.04156990E+07          6.25932893E+06          1.12301061E+06          9.99655747E+05          4.08795257E+05          3.23723096E+05          2.04825103E+05          1.70567665E+05          1.41223164E+05          5.81597819E+04          3.65557679E+04          2.30233205E+04          6.62107710E+03          4.79791121E+03          2.18949037E+04          1.50643225E+04          6.00831818E+03          1.69046039E+03          1.03702445E+03          9.96021170E+04          6.53274779E+02          2.59870159E+02
